      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1969     133       2   0.000   0.001   0.001   0.030   0.111   0.089   0.070   0.162   0.226   0.153   0.047   0.001
   -71.25   -32.75    1969     133       3  -0.004   0.000   0.011   0.118   0.195   0.093   0.073   0.168   0.244   0.172   0.052   0.006
   -71.25   -32.75    1969     133       4  -0.005   0.004   0.031   0.148   0.194   0.099   0.078   0.180   0.280   0.248   0.009   0.000
   -71.25   -32.75    1969     134       0  -0.008  -0.003   0.008   0.105   0.173   0.082   0.064   0.151   0.227   0.155   0.054   0.004
   -71.25   -32.75    1969     134       1   0.000   0.002   0.005   0.039   0.097   0.051   0.056   0.131   0.210   0.112   0.009   0.004
   -71.25   -32.75    1969     134       2  -0.003  -0.001  -0.000   0.069   0.130   0.062   0.049   0.114   0.168   0.082   0.026   0.011
   -71.25   -32.75    1969     134       3  -0.007  -0.006  -0.002   0.040   0.114   0.080   0.070   0.153   0.188   0.073   0.000  -0.002
   -71.25   -32.75    1969     134       4  -0.009  -0.003   0.006   0.100   0.171   0.079   0.063   0.147   0.225   0.148   0.052   0.004
   -71.25   -32.75    1969     140       0   0.000   0.001   0.001   0.033   0.128   0.078   0.062   0.144   0.223   0.173   0.054   0.006
   -71.25   -32.75    1969     140       1  -0.010  -0.006  -0.000   0.077   0.145   0.069   0.055   0.128   0.187   0.086   0.023   0.011
   -71.25   -32.75    1969     140       2  -0.006  -0.000   0.004   0.093   0.166   0.076   0.060   0.141   0.222   0.145   0.041   0.004
   -71.25   -32.75    1969     140       3  -0.001   0.014   0.047   0.142   0.151   0.068   0.073   0.169   0.263   0.090   0.008   0.004
   -71.25   -32.75    1969     140       4   0.000   0.001   0.002   0.040   0.105   0.061   0.053   0.124   0.195   0.187   0.009   0.004
   -71.25   -32.75    1969     160       0  -0.003  -0.001   0.002   0.044   0.092   0.072   0.054   0.118   0.148   0.097   0.009   0.002
   -71.25   -32.75    1969     160       1   0.000   0.001   0.002   0.032   0.115   0.073   0.059   0.135   0.197   0.159   0.056   0.010
   -71.25   -32.75    1969     160       2   0.000   0.002   0.002   0.037   0.096   0.064   0.051   0.118   0.183   0.171   0.028   0.004
   -71.25   -32.75    1969     160       3   0.000   0.002   0.002   0.032   0.098   0.061   0.049   0.113   0.164   0.150   0.059   0.012
   -71.25   -32.75    1969     160       4  -0.006  -0.001   0.001   0.070   0.154   0.068   0.054   0.129   0.209   0.119   0.036   0.005
   -71.25   -32.75    1970       0       0  -0.007  -0.000   0.047   0.057   0.078   0.036   0.027   0.102   0.143   0.098   0.010  -0.006
   -71.25   -32.75    1970       0       1   0.000   0.001   0.019   0.035   0.079   0.022   0.026   0.093   0.150   0.202   0.032   0.002
   -71.25   -32.75    1970       0       2   0.000   0.002   0.019   0.033   0.074   0.025   0.025   0.091   0.140   0.152   0.033   0.003
   -71.25   -32.75    1970       0       3  -0.006  -0.003   0.032   0.058   0.093   0.058   0.036   0.131   0.174   0.049   0.005  -0.006
   -71.25   -32.75    1970       0       4  -0.005   0.002   0.048   0.061   0.082   0.040   0.029   0.108   0.149   0.090   0.009  -0.003
   -71.25   -32.75    1970     110       0  -0.002   0.000   0.027   0.076   0.086   0.045   0.053   0.132   0.150   0.055   0.018   0.003
   -71.25   -32.75    1970     110       1  -0.005  -0.001   0.035   0.074   0.109   0.056   0.067   0.167   0.190   0.080   0.030  -0.003
   -71.25   -32.75    1970     110       2   0.000   0.001   0.017   0.040   0.124   0.065   0.077   0.192   0.240   0.149   0.014   0.000
   -71.25   -32.75    1970     110       3   0.001   0.005   0.021   0.027   0.101   0.053   0.063   0.156   0.196   0.153   0.014   0.001
   -71.25   -32.75    1970     110       4  -0.004  -0.001   0.035   0.081   0.117   0.061   0.072   0.179   0.205   0.074   0.025  -0.004
   -71.25   -32.75    1970     131       0  -0.000   0.000   0.010   0.023   0.122   0.065   0.076   0.188   0.211   0.120   0.020  -0.001
   -71.25   -32.75    1970     131       1   0.004   0.013   0.093   0.062   0.144   0.081   0.095   0.226   0.223   0.027   0.004   0.000
   -71.25   -32.75    1970     131       2  -0.006  -0.002   0.047   0.079   0.129   0.068   0.080   0.197   0.226   0.107   0.030  -0.006
   -71.25   -32.75    1970     131       3  -0.013  -0.007   0.008   0.028   0.124   0.066   0.078   0.191   0.221   0.111   0.026  -0.011
   -71.25   -32.75    1970     131       4   0.000   0.004   0.015   0.027   0.109   0.058   0.068   0.168   0.205   0.146   0.013   0.001
   -71.25   -32.75    1970     132       0   0.000   0.001   0.014   0.031   0.122   0.065   0.078   0.195   0.237   0.149   0.014  -0.004
   -71.25   -32.75    1970     132       1  -0.011  -0.006   0.022   0.134   0.084   0.044   0.052   0.129   0.145   0.024  -0.000  -0.009
   -71.25   -32.75    1970     132       2  -0.002   0.006   0.056   0.080   0.114   0.069   0.075   0.180   0.194   0.066   0.013  -0.002
   -71.25   -32.75    1970     132       3  -0.012  -0.007   0.035   0.042   0.097   0.056   0.062   0.152   0.165   0.070  -0.004  -0.012
   -71.25   -32.75    1970     132       4   0.000   0.001   0.018   0.041   0.115   0.060   0.071   0.177   0.225   0.123   0.002   0.000
   -71.25   -32.75    1970     133       0   0.000   0.001   0.014   0.027   0.117   0.063   0.074   0.183   0.215   0.138   0.015   0.003
   -71.25   -32.75    1970     133       1  -0.003  -0.000   0.026   0.099   0.109   0.057   0.068   0.167   0.184   0.051   0.012   0.001
   -71.25   -32.75    1970     133       2   0.000  -0.000   0.004   0.016   0.075   0.039   0.046   0.114   0.125   0.059   0.028   0.002
   -71.25   -32.75    1970     133       3  -0.005   0.000   0.052   0.081   0.139   0.073   0.086   0.212   0.246   0.135   0.014  -0.004
   -71.25   -32.75    1970     133       4   0.000   0.000   0.017   0.048   0.150   0.079   0.094   0.231   0.285   0.125   0.001   0.000
   -71.25   -32.75    1970     134       0  -0.008  -0.001   0.051   0.075   0.127   0.066   0.078   0.195   0.236   0.127   0.026  -0.007
   -71.25   -32.75    1970     134       1   0.000   0.001   0.017   0.034   0.110   0.058   0.068   0.170   0.212   0.113   0.002   0.000
   -71.25   -32.75    1970     134       2  -0.007  -0.002   0.033   0.068   0.102   0.054   0.063   0.157   0.180   0.072   0.027  -0.006
   -71.25   -32.75    1970     134       3  -0.009  -0.005   0.020   0.041   0.108   0.082   0.080   0.176   0.179   0.018  -0.002  -0.010
   -71.25   -32.75    1970     134       4  -0.010  -0.003   0.049   0.078   0.126   0.064   0.076   0.190   0.232   0.122   0.025  -0.009
   -71.25   -32.75    1970     140       0   0.000   0.000   0.013   0.028   0.119   0.064   0.075   0.186   0.224   0.144   0.017   0.001
   -71.25   -32.75    1970     140       1  -0.012  -0.006   0.033   0.074   0.107   0.057   0.067   0.165   0.187   0.068   0.026  -0.007
   -71.25   -32.75    1970     140       2  -0.006  -0.001   0.045   0.074   0.125   0.062   0.073   0.181   0.229   0.116   0.019  -0.005
   -71.25   -32.75    1970     140       3   0.000   0.001   0.014   0.025   0.092   0.049   0.058   0.143   0.179   0.147   0.019   0.001
   -71.25   -32.75    1970     140       4   0.000   0.001   0.016   0.040   0.118   0.063   0.075   0.185   0.230   0.143   0.005   0.000
   -71.25   -32.75    1970     160       0   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1970     160       1   0.000   0.000   0.013   0.027   0.108   0.060   0.071   0.174   0.210   0.136   0.020   0.000
   -71.25   -32.75    1970     160       2   0.000   0.001   0.015   0.030   0.105   0.057   0.068   0.166   0.202   0.144   0.020   0.001
   -71.25   -32.75    1970     160       3   0.000   0.001   0.013   0.023   0.092   0.051   0.061   0.149   0.179   0.137   0.021   0.001
   -71.25   -32.75    1970     160       4  -0.006  -0.002   0.031   0.070   0.105   0.048   0.057   0.143   0.191   0.091   0.024  -0.005
   -71.25   -32.75    1971       0       0  -0.005   0.001   0.032   0.081   0.091   0.043   0.024   0.070   0.111   0.173   0.023  -0.002
   -71.25   -32.75    1971       0       1   0.001   0.001   0.022   0.069   0.099   0.031   0.021   0.072   0.112   0.238   0.076   0.009
   -71.25   -32.75    1971       0       2   0.000   0.004   0.022   0.057   0.086   0.032   0.021   0.069   0.107   0.226   0.054   0.009
   -71.25   -32.75    1971       0       3  -0.005  -0.000   0.026   0.067   0.101   0.069   0.035   0.090   0.139   0.181   0.003  -0.003
   -71.25   -32.75    1971       0       4  -0.003   0.002   0.037   0.081   0.092   0.046   0.026   0.073   0.116   0.184   0.018   0.000
   -71.25   -32.75    1971     110       0  -0.003  -0.000   0.026   0.133   0.111   0.064   0.054   0.118   0.143   0.100   0.015   0.003
   -71.25   -32.75    1971     110       1  -0.004  -0.001   0.032   0.128   0.129   0.075   0.063   0.138   0.167   0.127   0.024   0.001
   -71.25   -32.75    1971     110       2   0.000   0.001   0.017   0.068   0.134   0.085   0.071   0.156   0.189   0.249   0.042   0.004
   -71.25   -32.75    1971     110       3   0.001   0.006   0.038   0.065   0.133   0.079   0.066   0.146   0.177   0.229   0.048   0.004
   -71.25   -32.75    1971     110       4  -0.003  -0.001   0.024   0.131   0.127   0.074   0.062   0.136   0.164   0.113   0.015   0.001
   -71.25   -32.75    1971     131       0  -0.000   0.004   0.019   0.035   0.121   0.075   0.062   0.136   0.161   0.140   0.046   0.002
   -71.25   -32.75    1971     131       1   0.000   0.000   0.019   0.054   0.146   0.094   0.079   0.169   0.200   0.201   0.007   0.000
   -71.25   -32.75    1971     131       2  -0.005  -0.001   0.043   0.124   0.150   0.088   0.074   0.160   0.191   0.159   0.038  -0.004
   -71.25   -32.75    1971     131       3  -0.008  -0.001   0.005   0.038   0.130   0.080   0.067   0.145   0.173   0.150   0.041  -0.008
   -71.25   -32.75    1971     131       4   0.001   0.005   0.038   0.061   0.138   0.084   0.070   0.152   0.181   0.223   0.048   0.004
   -71.25   -32.75    1971     132       0  -0.001   0.001   0.010   0.049   0.132   0.080   0.067   0.148   0.180   0.174   0.049   0.001
   -71.25   -32.75    1971     132       1  -0.008  -0.004   0.006   0.130   0.100   0.058   0.048   0.107   0.130   0.068  -0.004  -0.009
   -71.25   -32.75    1971     132       2  -0.002   0.007   0.055   0.127   0.138   0.086   0.071   0.154   0.184   0.238   0.012   0.002
   -71.25   -32.75    1971     132       3  -0.009  -0.005   0.017   0.068   0.099   0.063   0.052   0.111   0.131   0.101   0.018  -0.008
   -71.25   -32.75    1971     132       4   0.000   0.002   0.021   0.067   0.128   0.081   0.068   0.151   0.183   0.255   0.013   0.001
   -71.25   -32.75    1971     133       0   0.001   0.001   0.010   0.048   0.132   0.081   0.068   0.147   0.175   0.182   0.047   0.006
   -71.25   -32.75    1971     133       1  -0.001  -0.000   0.021   0.160   0.131   0.077   0.064   0.139   0.166   0.102   0.008  -0.001
   -71.25   -32.75    1971     133       2  -0.002   0.001   0.025   0.092   0.079   0.046   0.039   0.084   0.100   0.079   0.025   0.009
   -71.25   -32.75    1971     133       3  -0.003   0.002   0.037   0.048   0.145   0.090   0.075   0.163   0.195   0.168   0.043   0.000
   -71.25   -32.75    1971     133       4   0.000   0.001   0.017   0.063   0.149   0.095   0.080   0.173   0.206   0.262   0.040   0.001
   -71.25   -32.75    1971     134       0  -0.005  -0.001   0.046   0.126   0.144   0.084   0.070   0.155   0.187   0.171   0.045  -0.003
   -71.25   -32.75    1971     134       1   0.000   0.002   0.020   0.057   0.124   0.079   0.066   0.145   0.175   0.251   0.010   0.001
   -71.25   -32.75    1971     134       2  -0.006  -0.002   0.030   0.114   0.122   0.071   0.060   0.131   0.158   0.117   0.022  -0.001
   -71.25   -32.75    1971     134       3  -0.008  -0.005   0.013   0.069   0.110   0.094   0.076   0.144   0.157   0.134  -0.003  -0.007
   -71.25   -32.75    1971     134       4  -0.007  -0.002   0.043   0.123   0.142   0.081   0.068   0.151   0.184   0.171   0.043  -0.005
   -71.25   -32.75    1971     140       0   0.001   0.004   0.046   0.071   0.131   0.080   0.068   0.147   0.176   0.181   0.048   0.002
   -71.25   -32.75    1971     140       1  -0.010  -0.007   0.027   0.131   0.122   0.072   0.061   0.132   0.158   0.112   0.020  -0.001
   -71.25   -32.75    1971     140       2  -0.004  -0.001   0.037   0.116   0.140   0.079   0.067   0.147   0.187   0.167   0.036  -0.002
   -71.25   -32.75    1971     140       3   0.001   0.007   0.014   0.054   0.122   0.075   0.064   0.137   0.164   0.204   0.047   0.004
   -71.25   -32.75    1971     140       4   0.000   0.002   0.018   0.065   0.132   0.085   0.072   0.156   0.187   0.252   0.038   0.001
   -71.25   -32.75    1971     160       0   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1971     160       1   0.000   0.003   0.030   0.038   0.076   0.048   0.041   0.088   0.105   0.093   0.028   0.010
   -71.25   -32.75    1971     160       2   0.000   0.001   0.016   0.058   0.122   0.076   0.065   0.139   0.167   0.209   0.050   0.005
   -71.25   -32.75    1971     160       3   0.001   0.000   0.012   0.045   0.103   0.066   0.056   0.120   0.145   0.153   0.051   0.007
   -71.25   -32.75    1971     160       4  -0.005  -0.000   0.033   0.098   0.117   0.062   0.053   0.117   0.162   0.137   0.033  -0.004
   -71.25   -32.75    1972       0       0  -0.005  -0.003   0.041   0.097   0.076   0.034   0.033   0.072   0.142   0.184   0.080  -0.004
   -71.25   -32.75    1972       0       1   0.004   0.010   0.015   0.086   0.083   0.025   0.034   0.067   0.148   0.257   0.175   0.005
   -71.25   -32.75    1972       0       2   0.003   0.007   0.016   0.055   0.054   0.018   0.022   0.045   0.097   0.163   0.144   0.021
   -71.25   -32.75    1972       0       3  -0.004  -0.003   0.030   0.099   0.094   0.059   0.050   0.106   0.160   0.176   0.051  -0.005
   -71.25   -32.75    1972       0       4  -0.002   0.002   0.040   0.102   0.078   0.036   0.034   0.075   0.146   0.196   0.075   0.000
   -71.25   -32.75    1972     110       0  -0.005  -0.003   0.022   0.141   0.102   0.057   0.080   0.127   0.191   0.108   0.047   0.005
   -71.25   -32.75    1972     110       1  -0.004  -0.004   0.027   0.142   0.102   0.057   0.080   0.128   0.195   0.125   0.054   0.011
   -71.25   -32.75    1972     110       2   0.000   0.001   0.013   0.086   0.127   0.071   0.100   0.160   0.245   0.285   0.078   0.001
   -71.25   -32.75    1972     110       3   0.001   0.005   0.012   0.083   0.126   0.071   0.099   0.158   0.243   0.279   0.118   0.000
   -71.25   -32.75    1972     110       4  -0.003  -0.003   0.022   0.146   0.108   0.061   0.085   0.136   0.205   0.114   0.046   0.005
   -71.25   -32.75    1972     131       0  -0.001   0.002   0.040   0.060   0.112   0.063   0.089   0.139   0.204   0.159   0.097   0.015
   -71.25   -32.75    1972     131       1   0.000   0.000   0.013   0.088   0.127   0.072   0.101   0.159   0.239   0.221   0.025   0.000
   -71.25   -32.75    1972     131       2  -0.004  -0.003   0.036   0.142   0.128   0.072   0.102   0.160   0.236   0.167   0.082   0.014
   -71.25   -32.75    1972     131       3  -0.006  -0.006   0.029   0.043   0.108   0.061   0.086   0.135   0.192   0.157   0.089   0.014
   -71.25   -32.75    1972     131       4   0.001   0.004   0.011   0.078   0.131   0.074   0.104   0.164   0.247   0.268   0.122   0.000
   -71.25   -32.75    1972     132       0   0.001   0.001   0.008   0.050   0.107   0.060   0.084   0.135   0.208   0.175   0.110   0.014
   -71.25   -32.75    1972     132       1  -0.011  -0.005   0.004   0.136   0.085   0.048   0.067   0.107   0.163   0.062   0.016  -0.009
   -71.25   -32.75    1972     132       2  -0.001   0.008   0.067   0.155   0.126   0.070   0.100   0.163   0.248   0.292   0.105  -0.001
   -71.25   -32.75    1972     132       3  -0.009  -0.009   0.018   0.083   0.087   0.053   0.071   0.115   0.159   0.110   0.054  -0.006
   -71.25   -32.75    1972     132       4   0.000   0.002   0.014   0.095   0.124   0.069   0.098   0.156   0.241   0.285   0.028   0.004
   -71.25   -32.75    1972     133       0   0.003   0.003   0.008   0.054   0.116   0.066   0.092   0.145   0.218   0.190   0.120   0.007
   -71.25   -32.75    1972     133       1  -0.001  -0.002   0.017   0.169   0.115   0.065   0.091   0.144   0.213   0.101   0.036  -0.002
   -71.25   -32.75    1972     133       2  -0.005  -0.004   0.022   0.110   0.082   0.046   0.065   0.102   0.147   0.097   0.052   0.015
   -71.25   -32.75    1972     133       3  -0.002   0.001   0.006   0.048   0.126   0.071   0.100   0.157   0.233   0.180   0.105   0.012
   -71.25   -32.75    1972     133       4   0.000   0.001   0.012   0.083   0.134   0.076   0.106   0.167   0.253   0.281   0.109   0.000
   -71.25   -32.75    1972     134       0  -0.005  -0.001   0.048   0.130   0.121   0.068   0.095   0.152   0.230   0.182   0.099   0.014
   -71.25   -32.75    1972     134       1   0.000   0.002   0.014   0.092   0.123   0.069   0.097   0.155   0.238   0.275   0.026   0.000
   -71.25   -32.75    1972     134       2  -0.006  -0.005   0.026   0.134   0.106   0.059   0.083   0.133   0.201   0.123   0.055   0.009
   -71.25   -32.75    1972     134       3  -0.008  -0.006   0.011   0.091   0.109   0.085   0.104   0.166   0.194   0.134   0.044  -0.009
   -71.25   -32.75    1972     134       4  -0.006  -0.002   0.043   0.127   0.115   0.063   0.089   0.143   0.217   0.170   0.090   0.014
   -71.25   -32.75    1972     140       0   0.001   0.002   0.041   0.122   0.113   0.064   0.091   0.144   0.217   0.183   0.102   0.016
   -71.25   -32.75    1972     140       1  -0.010  -0.007   0.020   0.136   0.092   0.053   0.074   0.118   0.173   0.107   0.046   0.006
   -71.25   -32.75    1972     140       2  -0.004  -0.002   0.040   0.128   0.120   0.065   0.091   0.146   0.222   0.177   0.088   0.011
   -71.25   -32.75    1972     140       3  -0.000   0.001   0.010   0.074   0.117   0.067   0.094   0.149   0.226   0.254   0.122   0.002
   -71.25   -32.75    1972     140       4   0.000   0.001   0.014   0.088   0.126   0.072   0.101   0.160   0.243   0.289   0.082   0.000
   -71.25   -32.75    1972     160       0   0.049   0.002   0.029   0.112   0.125   0.078   0.115   0.185   0.168   0.134   0.044  -0.005
   -71.25   -32.75    1972     160       1  -0.001   0.001   0.029   0.107   0.080   0.046   0.066   0.104   0.156   0.114   0.063   0.019
   -71.25   -32.75    1972     160       2   0.000   0.000   0.011   0.070   0.111   0.064   0.091   0.144   0.218   0.232   0.119   0.007
   -71.25   -32.75    1972     160       3   0.005   0.000   0.009   0.052   0.094   0.054   0.077   0.121   0.184   0.175   0.118   0.011
   -71.25   -32.75    1972     160       4  -0.004  -0.002   0.029   0.105   0.092   0.044   0.063   0.106   0.177   0.138   0.070   0.013
   -71.25   -32.75    1973       0       0   0.000  -0.001   0.022   0.136   0.095   0.050   0.032   0.069   0.141   0.184   0.010   0.006
   -71.25   -32.75    1973       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1973       0       2   0.013   0.017   0.062   0.163   0.096   0.042   0.031   0.060   0.152   0.241   0.067   0.016
   -71.25   -32.75    1973       0       3   0.002  -0.003   0.018   0.104   0.120   0.076   0.048   0.105   0.186   0.142   0.005  -0.000
   -71.25   -32.75    1973       0       4   0.002   0.003   0.025   0.142   0.104   0.052   0.035   0.073   0.153   0.195   0.008   0.006
   -71.25   -32.75    1973     110       0  -0.000  -0.002   0.013   0.157   0.119   0.076   0.074   0.119   0.184   0.085   0.018   0.007
   -71.25   -32.75    1973     110       1  -0.002  -0.004   0.012   0.184   0.133   0.085   0.083   0.133   0.214   0.103   0.022   0.006
   -71.25   -32.75    1973     110       2   0.001   0.001   0.012   0.084   0.154   0.100   0.098   0.158   0.267   0.277   0.015   0.012
   -71.25   -32.75    1973     110       3   0.002   0.001   0.011   0.085   0.156   0.102   0.100   0.160   0.271   0.275   0.014   0.012
   -71.25   -32.75    1973     110       4  -0.001  -0.002   0.009   0.179   0.133   0.084   0.083   0.133   0.212   0.086   0.013   0.001
   -71.25   -32.75    1973     131       0   0.002   0.004   0.020   0.157   0.131   0.094   0.092   0.146   0.221   0.157   0.052   0.006
   -71.25   -32.75    1973     131       1   0.002   0.000   0.013   0.067   0.153   0.101   0.100   0.158   0.263   0.234   0.007   0.003
   -71.25   -32.75    1973     131       2   0.000  -0.002   0.014   0.207   0.158   0.102   0.100   0.158   0.248   0.139   0.043   0.005
   -71.25   -32.75    1973     131       3  -0.001  -0.004   0.015   0.173   0.135   0.086   0.085   0.134   0.210   0.138   0.051   0.003
   -71.25   -32.75    1973     131       4   0.001   0.001   0.007   0.080   0.160   0.107   0.105   0.166   0.275   0.266   0.021   0.011
   -71.25   -32.75    1973     132       0   0.002   0.003   0.019   0.124   0.092   0.058   0.057   0.092   0.143   0.103   0.040   0.017
   -71.25   -32.75    1973     132       1  -0.015  -0.005   0.008   0.139   0.106   0.067   0.066   0.106   0.169   0.040  -0.002  -0.010
   -71.25   -32.75    1973     132       2   0.008   0.018   0.076   0.195   0.165   0.104   0.103   0.166   0.282   0.291   0.021   0.012
   -71.25   -32.75    1973     132       3  -0.006  -0.009   0.001   0.137   0.113   0.075   0.073   0.121   0.175   0.098   0.011  -0.002
   -71.25   -32.75    1973     132       4   0.004   0.002   0.015   0.070   0.155   0.099   0.097   0.157   0.267   0.271   0.030   0.010
   -71.25   -32.75    1973     133       0   0.007   0.006   0.018   0.059   0.136   0.097   0.095   0.151   0.240   0.176   0.052   0.011
   -71.25   -32.75    1973     133       1  -0.004  -0.001   0.014   0.165   0.133   0.085   0.084   0.133   0.205   0.064   0.005  -0.005
   -71.25   -32.75    1973     133       2  -0.004  -0.004   0.012   0.148   0.117   0.074   0.073   0.116   0.179   0.089   0.024   0.011
   -71.25   -32.75    1973     133       3   0.001   0.003   0.019   0.108   0.133   0.096   0.094   0.149   0.229   0.152   0.050   0.006
   -71.25   -32.75    1973     133       4   0.001   0.002   0.007   0.081   0.158   0.105   0.103   0.164   0.272   0.265   0.027   0.011
   -71.25   -32.75    1973     134       0  -0.001   0.001   0.018   0.201   0.145   0.092   0.091   0.146   0.235   0.154   0.053   0.003
   -71.25   -32.75    1973     134       1   0.002   0.002   0.015   0.070   0.155   0.100   0.098   0.157   0.266   0.258   0.013   0.002
   -71.25   -32.75    1973     134       2  -0.003  -0.004   0.010   0.181   0.134   0.085   0.083   0.134   0.213   0.107   0.026   0.005
   -71.25   -32.75    1973     134       3  -0.003  -0.006   0.006   0.075   0.139   0.104   0.106   0.177   0.176   0.097  -0.004  -0.005
   -71.25   -32.75    1973     134       4  -0.004  -0.000   0.016   0.199   0.144   0.090   0.089   0.143   0.236   0.152   0.050   0.002
   -71.25   -32.75    1973     140       0   0.005   0.004   0.021   0.196   0.148   0.095   0.095   0.151   0.247   0.166   0.054   0.007
   -71.25   -32.75    1973     140       1  -0.003  -0.009   0.011   0.159   0.120   0.077   0.076   0.122   0.186   0.088   0.019   0.005
   -71.25   -32.75    1973     140       2  -0.001  -0.001   0.015   0.192   0.148   0.090   0.090   0.145   0.241   0.153   0.045   0.003
   -71.25   -32.75    1973     140       3   0.006   0.000   0.010   0.080   0.148   0.098   0.098   0.156   0.259   0.267   0.021   0.011
   -71.25   -32.75    1973     140       4   0.002   0.002   0.012   0.080   0.157   0.103   0.102   0.163   0.272   0.268   0.017   0.014
   -71.25   -32.75    1973     160       0   0.011   0.018   0.066   0.159   0.147   0.098   0.102   0.160   0.247   0.261   0.032   0.016
   -71.25   -32.75    1973     160       1  -0.000   0.002   0.018   0.161   0.117   0.076   0.076   0.122   0.190   0.119   0.039   0.011
   -71.25   -32.75    1973     160       2   0.005   0.000   0.009   0.072   0.134   0.092   0.092   0.147   0.246   0.220   0.041   0.015
   -71.25   -32.75    1973     160       3   0.008   0.007   0.006   0.066   0.118   0.080   0.080   0.128   0.208   0.172   0.060   0.012
   -71.25   -32.75    1973     160       4  -0.002  -0.000   0.015   0.155   0.118   0.065   0.066   0.111   0.200   0.131   0.041   0.004
   -71.25   -32.75    1974       0       0  -0.008  -0.007   0.011   0.056   0.111   0.062   0.032   0.083   0.180   0.131   0.008  -0.006
   -71.25   -32.75    1974       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1974       0       2   0.002   0.011   0.040   0.020   0.084   0.061   0.034   0.085   0.223   0.239   0.007   0.000
   -71.25   -32.75    1974       0       3  -0.006  -0.005   0.005   0.031   0.079   0.056   0.028   0.075   0.141   0.099   0.004  -0.004
   -71.25   -32.75    1974       0       4  -0.007  -0.002   0.013   0.069   0.117   0.060   0.032   0.081   0.181   0.146   0.016  -0.004
   -71.25   -32.75    1974     110       0  -0.006  -0.006   0.002   0.060   0.145   0.095   0.073   0.139   0.179   0.052   0.020  -0.001
   -71.25   -32.75    1974     110       1  -0.006  -0.004   0.001   0.064   0.158   0.103   0.080   0.151   0.209   0.059   0.022  -0.000
   -71.25   -32.75    1974     110       2   0.001   0.003   0.022   0.019   0.091   0.120   0.093   0.175   0.295   0.136   0.005   0.001
   -71.25   -32.75    1974     110       3   0.001   0.001   0.015   0.019   0.092   0.121   0.093   0.176   0.294   0.143   0.006   0.001
   -71.25   -32.75    1974     110       4  -0.004  -0.003   0.001   0.064   0.144   0.092   0.071   0.134   0.174   0.039   0.014  -0.001
   -71.25   -32.75    1974     131       0  -0.002  -0.002   0.012   0.056   0.109   0.112   0.087   0.162   0.218   0.113   0.038  -0.001
   -71.25   -32.75    1974     131       1   0.000   0.000   0.005   0.019   0.075   0.122   0.094   0.176   0.272   0.059   0.003   0.000
   -71.25   -32.75    1974     131       2  -0.003  -0.002   0.003   0.057   0.134   0.086   0.066   0.124   0.156   0.041   0.017   0.003
   -71.25   -32.75    1974     131       3  -0.009  -0.009   0.007   0.053   0.158   0.107   0.083   0.155   0.211   0.094   0.042  -0.009
   -71.25   -32.75    1974     131       4   0.001   0.001   0.018   0.018   0.095   0.125   0.096   0.180   0.287   0.157   0.006   0.001
   -71.25   -32.75    1974     132       0  -0.003  -0.002   0.008   0.057   0.126   0.084   0.065   0.123   0.190   0.085   0.047   0.003
   -71.25   -32.75    1974     132       1  -0.011  -0.008   0.004   0.096   0.103   0.064   0.049   0.094   0.112   0.011  -0.001  -0.010
   -71.25   -32.75    1974     132       2  -0.002  -0.001   0.032   0.087   0.152   0.099   0.076   0.145   0.245   0.179   0.036   0.002
   -71.25   -32.75    1974     132       3  -0.012  -0.011  -0.006   0.033   0.123   0.089   0.070   0.133   0.171   0.066   0.003  -0.010
   -71.25   -32.75    1974     132       4  -0.000   0.000   0.005   0.015   0.083   0.087   0.067   0.128   0.218   0.175   0.028   0.003
   -71.25   -32.75    1974     133       0   0.002   0.003   0.017   0.016   0.096   0.117   0.090   0.169   0.235   0.133   0.032   0.001
   -71.25   -32.75    1974     133       1  -0.007  -0.001   0.001   0.069   0.159   0.103   0.079   0.148   0.177   0.031   0.003  -0.007
   -71.25   -32.75    1974     133       2  -0.013  -0.010   0.001   0.052   0.144   0.095   0.074   0.138   0.176   0.053   0.023  -0.003
   -71.25   -32.75    1974     133       3  -0.001  -0.002   0.010   0.054   0.147   0.114   0.088   0.165   0.218   0.108   0.037  -0.002
   -71.25   -32.75    1974     133       4   0.001   0.001   0.018   0.017   0.096   0.124   0.096   0.179   0.287   0.155   0.004   0.001
   -71.25   -32.75    1974     134       0  -0.006  -0.005   0.007   0.063   0.167   0.111   0.086   0.163   0.235   0.104   0.042  -0.004
   -71.25   -32.75    1974     134       1   0.000   0.000   0.008   0.021   0.083   0.120   0.093   0.176   0.301   0.073   0.007   0.002
   -71.25   -32.75    1974     134       2  -0.008  -0.004   0.002   0.059   0.157   0.102   0.079   0.150   0.202   0.067   0.028  -0.003
