      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1968     140       3  -0.023  -0.021  -0.019   0.083   0.082   0.067   0.051   0.096   0.173   0.120   0.008  -0.017
   -71.25   -32.75    1968     140       4  -0.006  -0.007  -0.005   0.020   0.024   0.041   0.030   0.059   0.105   0.094   0.005  -0.004
   -71.25   -32.75    1968     160       0  -0.009  -0.008  -0.009   0.032   0.030   0.037   0.030   0.055   0.080   0.040  -0.003  -0.004
   -71.25   -32.75    1968     160       1  -0.023  -0.022  -0.023   0.013   0.034   0.058   0.044   0.085   0.136   0.091  -0.002  -0.022
   -71.25   -32.75    1968     160       2  -0.019  -0.018  -0.018   0.012   0.028   0.053   0.040   0.078   0.132   0.056  -0.011  -0.015
   -71.25   -32.75    1968     160       3  -0.031  -0.030  -0.031   0.006   0.024   0.048   0.036   0.071   0.116   0.087  -0.003  -0.028
   -71.25   -32.75    1968     160       4  -0.034  -0.033  -0.039   0.072   0.069   0.052   0.039   0.079   0.132   0.053  -0.011  -0.032
   -71.25   -32.75    1969       0       0  -0.023  -0.017  -0.016   0.036   0.058   0.023   0.010   0.042   0.088   0.099  -0.001  -0.009
   -71.25   -32.75    1969       0       1  -0.013  -0.011  -0.011   0.023   0.058   0.012   0.006   0.036   0.094   0.150   0.045   0.000
   -71.25   -32.75    1969       0       2  -0.014  -0.012  -0.012   0.012   0.048   0.009   0.007   0.037   0.092   0.131   0.009  -0.009
   -71.25   -32.75    1969       0       3  -0.017  -0.012  -0.010   0.030   0.059   0.036   0.015   0.052   0.107   0.078  -0.005  -0.008
   -71.25   -32.75    1969       0       4  -0.022  -0.014  -0.010   0.036   0.061   0.026   0.011   0.045   0.094   0.097  -0.002  -0.009
   -71.25   -32.75    1969     110       0  -0.012  -0.010  -0.015   0.028   0.051   0.030   0.023   0.060   0.091   0.038   0.000  -0.010
   -71.25   -32.75    1969     110       1  -0.025  -0.021  -0.031   0.035   0.090   0.039   0.030   0.081   0.124   0.051  -0.006  -0.020
   -71.25   -32.75    1969     110       2  -0.009  -0.010  -0.009   0.019   0.069   0.036   0.033   0.090   0.151   0.121  -0.002  -0.007
   -71.25   -32.75    1969     110       3  -0.004  -0.004  -0.003   0.014   0.054   0.027   0.021   0.056   0.093   0.089   0.036   0.003
   -71.25   -32.75    1969     110       4  -0.026  -0.026  -0.044   0.034   0.100   0.044   0.033   0.091   0.139   0.048  -0.015  -0.028
   -71.25   -32.75    1969     131       0  -0.028  -0.027  -0.027  -0.005   0.057   0.045   0.033   0.095   0.139   0.081   0.004  -0.024
   -71.25   -32.75    1969     131       1  -0.028  -0.019  -0.008   0.068   0.102   0.053   0.042   0.106   0.160   0.136   0.002  -0.009
   -71.25   -32.75    1969     131       2  -0.030  -0.025  -0.035   0.046   0.108   0.048   0.036   0.097   0.152   0.081   0.010  -0.020
   -71.25   -32.75    1969     131       3  -0.059  -0.048  -0.047   0.041   0.107   0.047   0.035   0.097   0.140   0.077   0.004  -0.041
   -71.25   -32.75    1969     131       4  -0.006  -0.006  -0.005   0.012   0.058   0.032   0.024   0.065   0.106   0.094   0.032   0.001
   -71.25   -32.75    1969     132       0  -0.044  -0.037  -0.041   0.029   0.067   0.045   0.034   0.099   0.151   0.106   0.004  -0.034
   -71.25   -32.75    1969     132       1  -0.043  -0.031  -0.032   0.024   0.077   0.034   0.025   0.069   0.105   0.014  -0.024  -0.033
   -71.25   -32.75    1969     132       2  -0.003  -0.002   0.000   0.032   0.057   0.039   0.029   0.072   0.095   0.083   0.008   0.002
   -71.25   -32.75    1969     132       3  -0.038  -0.029  -0.034   0.020   0.073   0.038   0.029   0.078   0.109   0.054  -0.010  -0.025
   -71.25   -32.75    1969     132       4  -0.008  -0.008  -0.006   0.019   0.061   0.026   0.029   0.084   0.144   0.074  -0.001  -0.006
   -71.25   -32.75    1969     133       0  -0.020  -0.018  -0.018   0.007   0.057   0.042   0.031   0.088   0.135   0.108   0.003  -0.016
   -71.25   -32.75    1969     133       1  -0.014  -0.015  -0.032   0.034   0.092   0.041   0.031   0.082   0.121   0.036  -0.012  -0.025
   -71.25   -32.75    1969     133       2  -0.040  -0.037  -0.038  -0.009   0.056   0.049   0.036   0.103   0.148   0.087  -0.001  -0.035
   -71.25   -32.75    1969     133       3  -0.039  -0.035  -0.044   0.050   0.118   0.051   0.038   0.107   0.161   0.099   0.004  -0.030
   -71.25   -32.75    1969     133       4  -0.032  -0.026  -0.034   0.071   0.114   0.054   0.040   0.114   0.185   0.153  -0.017  -0.025
   -71.25   -32.75    1969     134       0  -0.041  -0.036  -0.042   0.046   0.106   0.045   0.034   0.097   0.151   0.091   0.008  -0.030
   -71.25   -32.75    1969     134       1  -0.015  -0.014  -0.013   0.012   0.052   0.025   0.028   0.083   0.139   0.062  -0.006  -0.011
   -71.25   -32.75    1969     134       2  -0.024  -0.020  -0.028   0.032   0.083   0.037   0.028   0.076   0.115   0.047  -0.001  -0.017
   -71.25   -32.75    1969     134       3  -0.019  -0.018  -0.020   0.011   0.059   0.044   0.038   0.094   0.117   0.032  -0.014  -0.016
   -71.25   -32.75    1969     134       4  -0.044  -0.038  -0.043   0.043   0.105   0.044   0.033   0.094   0.150   0.087   0.007  -0.032
   -71.25   -32.75    1969     140       0  -0.017  -0.018  -0.016   0.007   0.072   0.043   0.033   0.092   0.149   0.105   0.014  -0.014
   -71.25   -32.75    1969     140       1  -0.040  -0.034  -0.036   0.032   0.091   0.041   0.031   0.084   0.126   0.046  -0.008  -0.026
   -71.25   -32.75    1969     140       2  -0.033  -0.028  -0.040   0.039   0.102   0.043   0.032   0.091   0.148   0.085   0.002  -0.025
   -71.25   -32.75    1969     140       3  -0.036  -0.023  -0.015   0.072   0.085   0.033   0.038   0.108   0.176   0.041  -0.020  -0.027
   -71.25   -32.75    1969     140       4  -0.008  -0.007  -0.007   0.019   0.063   0.035   0.030   0.082   0.134   0.123  -0.000  -0.005
   -71.25   -32.75    1969     160       0  -0.012  -0.010  -0.012   0.019   0.052   0.041   0.031   0.075   0.096   0.055  -0.003  -0.007
   -71.25   -32.75    1969     160       1  -0.027  -0.025  -0.025   0.002   0.063   0.040   0.030   0.085   0.130   0.096   0.015  -0.019
   -71.25   -32.75    1969     160       2  -0.016  -0.014  -0.014   0.012   0.054   0.035   0.027   0.076   0.123   0.109   0.007  -0.012
   -71.25   -32.75    1969     160       3  -0.033  -0.030  -0.030  -0.000   0.054   0.033   0.025   0.072   0.108   0.093   0.020  -0.020
   -71.25   -32.75    1969     160       4  -0.037  -0.032  -0.044   0.022   0.094   0.038   0.029   0.083   0.140   0.067  -0.005  -0.029
   -71.25   -32.75    1970       0       0  -0.024  -0.019   0.014   0.028   0.043   0.016   0.013   0.065   0.094   0.058  -0.006  -0.021
   -71.25   -32.75    1970       0       1  -0.014  -0.014  -0.002   0.013   0.045   0.007   0.011   0.059   0.101   0.135   0.010  -0.010
   -71.25   -32.75    1970       0       2  -0.012  -0.012  -0.000   0.013   0.041   0.009   0.011   0.058   0.093   0.099   0.013  -0.007
   -71.25   -32.75    1970       0       3  -0.017  -0.016   0.008   0.030   0.049   0.030   0.019   0.085   0.113   0.027  -0.006  -0.015
   -71.25   -32.75    1970       0       4  -0.023  -0.017   0.016   0.031   0.044   0.018   0.013   0.069   0.097   0.053  -0.006  -0.018
   -71.25   -32.75    1970     110       0  -0.021  -0.017  -0.002   0.041   0.054   0.026   0.032   0.090   0.103   0.029  -0.003  -0.015
   -71.25   -32.75    1970     110       1  -0.025  -0.026  -0.009   0.031   0.066   0.032   0.039   0.112   0.129   0.041  -0.003  -0.023
   -71.25   -32.75    1970     110       2  -0.012  -0.013  -0.004   0.016   0.071   0.034   0.043   0.127   0.162   0.092  -0.001  -0.010
   -71.25   -32.75    1970     110       3  -0.006  -0.005  -0.001   0.012   0.063   0.031   0.038   0.107   0.135   0.101   0.004  -0.005
   -71.25   -32.75    1970     110       4  -0.027  -0.029  -0.015   0.032   0.069   0.033   0.041   0.120   0.138   0.032  -0.012  -0.025
   -71.25   -32.75    1970     131       0  -0.026  -0.026  -0.020  -0.004   0.070   0.034   0.043   0.124   0.140   0.065  -0.007  -0.023
   -71.25   -32.75    1970     131       1  -0.031  -0.027   0.021   0.016   0.081   0.043   0.054   0.149   0.145  -0.003  -0.021  -0.030
   -71.25   -32.75    1970     131       2  -0.032  -0.031  -0.007   0.029   0.077   0.037   0.046   0.132   0.152   0.057  -0.003  -0.028
   -71.25   -32.75    1970     131       3  -0.058  -0.053  -0.037  -0.010   0.072   0.035   0.044   0.127   0.147   0.058  -0.013  -0.050
   -71.25   -32.75    1970     131       4  -0.009  -0.009  -0.001   0.010   0.067   0.033   0.041   0.114   0.141   0.093   0.001  -0.007
   -71.25   -32.75    1970     132       0  -0.038  -0.038  -0.028  -0.005   0.067   0.033   0.042   0.127   0.157   0.083  -0.017  -0.036
   -71.25   -32.75    1970     132       1  -0.041  -0.033  -0.010   0.085   0.052   0.025   0.031   0.088   0.099   0.003  -0.021  -0.035
   -71.25   -32.75    1970     132       2  -0.011  -0.009   0.021   0.043   0.063   0.037   0.043   0.118   0.126   0.036  -0.001  -0.009
   -71.25   -32.75    1970     132       3  -0.038  -0.034  -0.004   0.011   0.055   0.030   0.035   0.100   0.108   0.032  -0.024  -0.034
   -71.25   -32.75    1970     132       4  -0.008  -0.009   0.000   0.018   0.066   0.031   0.039   0.117   0.152   0.078  -0.005  -0.007
   -71.25   -32.75    1970     133       0  -0.020  -0.021  -0.013   0.003   0.067   0.033   0.042   0.121   0.144   0.081  -0.003  -0.014
   -71.25   -32.75    1970     133       1  -0.027  -0.021  -0.011   0.052   0.067   0.033   0.041   0.113   0.126   0.021  -0.015  -0.023
   -71.25   -32.75    1970     133       2  -0.017  -0.017  -0.014  -0.002   0.046   0.022   0.027   0.077   0.084   0.031   0.004  -0.015
   -71.25   -32.75    1970     133       3  -0.038  -0.037  -0.012   0.023   0.079   0.038   0.048   0.139   0.163   0.072  -0.016  -0.033
   -71.25   -32.75    1970     133       4  -0.027  -0.028  -0.017   0.011   0.082   0.040   0.050   0.150   0.189   0.068  -0.019  -0.023
   -71.25   -32.75    1970     134       0  -0.042  -0.039  -0.010   0.023   0.073   0.034   0.043   0.129   0.158   0.068  -0.009  -0.036
   -71.25   -32.75    1970     134       1  -0.011  -0.011  -0.003   0.012   0.063   0.030   0.038   0.112   0.143   0.070  -0.006  -0.009
   -71.25   -32.75    1970     134       2  -0.028  -0.026  -0.007   0.029   0.062   0.030   0.037   0.106   0.122   0.036  -0.003  -0.025
   -71.25   -32.75    1970     134       3  -0.021  -0.022  -0.005   0.013   0.053   0.043   0.045   0.111   0.111   0.000  -0.014  -0.020
   -71.25   -32.75    1970     134       4  -0.045  -0.042  -0.011   0.026   0.072   0.033   0.042   0.125   0.155   0.065  -0.010  -0.039
   -71.25   -32.75    1970     140       0  -0.018  -0.019  -0.013   0.004   0.067   0.033   0.042   0.122   0.150   0.083  -0.004  -0.014
   -71.25   -32.75    1970     140       1  -0.043  -0.038  -0.012   0.030   0.063   0.031   0.039   0.110   0.126   0.031  -0.007  -0.036
   -71.25   -32.75    1970     140       2  -0.034  -0.033  -0.012   0.025   0.073   0.033   0.041   0.119   0.154   0.062  -0.010  -0.029
   -71.25   -32.75    1970     140       3  -0.016  -0.016  -0.007   0.006   0.056   0.028   0.035   0.097   0.123   0.095   0.002  -0.013
   -71.25   -32.75    1970     140       4  -0.011  -0.011  -0.003   0.017   0.069   0.034   0.043   0.123   0.156   0.090  -0.004  -0.009
   -71.25   -32.75    1970     160       0   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1970     160       1  -0.026  -0.027  -0.018  -0.001   0.060   0.031   0.039   0.114   0.140   0.078  -0.005  -0.022
   -71.25   -32.75    1970     160       2  -0.017  -0.017  -0.009   0.007   0.060   0.030   0.038   0.110   0.136   0.087   0.002  -0.014
   -71.25   -32.75    1970     160       3  -0.033  -0.032  -0.021  -0.007   0.052   0.027   0.034   0.098   0.120   0.083  -0.006  -0.027
   -71.25   -32.75    1970     160       4  -0.035  -0.033  -0.014   0.027   0.062   0.026   0.032   0.095   0.129   0.048  -0.007  -0.030
   -71.25   -32.75    1971       0       0  -0.022  -0.017   0.002   0.042   0.052   0.022   0.011   0.043   0.071   0.112   0.002  -0.017
   -71.25   -32.75    1971       0       1  -0.013  -0.012  -0.001   0.037   0.059   0.013   0.007   0.044   0.073   0.163   0.043  -0.005
   -71.25   -32.75    1971       0       2  -0.011  -0.008   0.002   0.029   0.051   0.015   0.008   0.042   0.069   0.154   0.030  -0.002
   -71.25   -32.75    1971       0       3  -0.016  -0.011   0.002   0.033   0.054   0.037   0.019   0.055   0.087   0.114  -0.008  -0.013
   -71.25   -32.75    1971       0       4  -0.021  -0.016   0.007   0.042   0.051   0.023   0.012   0.044   0.073   0.119  -0.002  -0.016
   -71.25   -32.75    1971     110       0  -0.020  -0.016  -0.001   0.082   0.069   0.039   0.032   0.079   0.096   0.060  -0.011  -0.022
   -71.25   -32.75    1971     110       1  -0.026  -0.022  -0.011   0.070   0.079   0.044   0.036   0.090   0.111   0.075  -0.011  -0.027
   -71.25   -32.75    1971     110       2  -0.013  -0.011  -0.008   0.029   0.077   0.047   0.038   0.099   0.122   0.161   0.016  -0.010
   -71.25   -32.75    1971     110       3  -0.009  -0.006   0.007   0.032   0.081   0.047   0.038   0.096   0.118   0.152   0.023  -0.007
   -71.25   -32.75    1971     110       4  -0.025  -0.022  -0.017   0.072   0.077   0.043   0.035   0.089   0.108   0.065  -0.019  -0.029
   -71.25   -32.75    1971     131       0  -0.022  -0.016  -0.013   0.005   0.071   0.043   0.035   0.088   0.106   0.085   0.009  -0.019
   -71.25   -32.75    1971     131       1  -0.030  -0.026  -0.017   0.013   0.083   0.052   0.043   0.107   0.128   0.122  -0.018  -0.025
   -71.25   -32.75    1971     131       2  -0.031  -0.026  -0.002   0.059   0.090   0.051   0.042   0.104   0.125   0.095  -0.005  -0.029
   -71.25   -32.75    1971     131       3  -0.052  -0.040  -0.040  -0.003   0.075   0.045   0.037   0.092   0.112   0.088  -0.002  -0.046
   -71.25   -32.75    1971     131       4  -0.012  -0.009   0.008   0.028   0.083   0.049   0.040   0.100   0.120   0.145   0.020  -0.009
   -71.25   -32.75    1971     132       0  -0.036  -0.030  -0.032   0.007   0.073   0.042   0.035   0.093   0.115   0.103   0.004  -0.030
   -71.25   -32.75    1971     132       1  -0.034  -0.021  -0.020   0.081   0.062   0.035   0.029   0.071   0.087   0.037  -0.027  -0.037
   -71.25   -32.75    1971     132       2  -0.015  -0.014   0.010   0.068   0.080   0.048   0.040   0.099   0.120   0.153  -0.003  -0.011
   -71.25   -32.75    1971     132       3  -0.031  -0.025  -0.015   0.030   0.057   0.036   0.030   0.071   0.086   0.058  -0.008  -0.027
   -71.25   -32.75    1971     132       4  -0.009  -0.007   0.000   0.031   0.073   0.045   0.037   0.096   0.118   0.167   0.001  -0.008
   -71.25   -32.75    1971     133       0  -0.020  -0.018  -0.019   0.014   0.078   0.046   0.038   0.095   0.115   0.113   0.014  -0.014
   -71.25   -32.75    1971     133       1  -0.018  -0.017  -0.007   0.098   0.081   0.046   0.038   0.092   0.111   0.058  -0.023  -0.034
   -71.25   -32.75    1971     133       2  -0.019  -0.015   0.003   0.056   0.050   0.028   0.023   0.056   0.067   0.049   0.004  -0.011
   -71.25   -32.75    1971     133       3  -0.034  -0.027  -0.009   0.003   0.084   0.051   0.042   0.105   0.127   0.099   0.000  -0.029
   -71.25   -32.75    1971     133       4  -0.022  -0.020  -0.018   0.017   0.080   0.049   0.040   0.106   0.129   0.162   0.006  -0.020
   -71.25   -32.75    1971     134       0  -0.038  -0.031  -0.010   0.060   0.085   0.047   0.038   0.099   0.121   0.102   0.000  -0.034
   -71.25   -32.75    1971     134       1  -0.010  -0.008  -0.001   0.026   0.072   0.044   0.036   0.093   0.114   0.166  -0.001  -0.009
   -71.25   -32.75    1971     134       2  -0.029  -0.024  -0.007   0.061   0.074   0.042   0.034   0.086   0.105   0.069  -0.010  -0.028
   -71.25   -32.75    1971     134       3  -0.020  -0.015  -0.011   0.029   0.055   0.051   0.044   0.088   0.096   0.073  -0.014  -0.017
   -71.25   -32.75    1971     134       4  -0.041  -0.033  -0.013   0.058   0.083   0.045   0.037   0.096   0.120   0.103  -0.000  -0.036
   -71.25   -32.75    1971     140       0  -0.017  -0.013   0.007   0.021   0.075   0.045   0.037   0.094   0.114   0.111   0.010  -0.015
   -71.25   -32.75    1971     140       1  -0.040  -0.034  -0.013   0.073   0.073   0.042   0.035   0.086   0.104   0.064  -0.013  -0.034
   -71.25   -32.75    1971     140       2  -0.033  -0.027  -0.015   0.054   0.083   0.045   0.037   0.094   0.123   0.101  -0.005  -0.029
   -71.25   -32.75    1971     140       3  -0.019  -0.012  -0.013   0.020   0.072   0.043   0.036   0.089   0.108   0.133   0.017  -0.015
   -71.25   -32.75    1971     140       4  -0.012  -0.010  -0.006   0.028   0.076   0.047   0.040   0.099   0.121   0.164   0.014  -0.011
   -71.25   -32.75    1971     160       0   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1971     160       1  -0.012  -0.009   0.008   0.015   0.047   0.029   0.024   0.058   0.071   0.058   0.006  -0.007
   -71.25   -32.75    1971     160       2  -0.018  -0.016  -0.011   0.023   0.070   0.042   0.036   0.089   0.109   0.134   0.020  -0.012
   -71.25   -32.75    1971     160       3  -0.033  -0.029  -0.024   0.010   0.059   0.037   0.031   0.077   0.094   0.095   0.013  -0.023
   -71.25   -32.75    1971     160       4  -0.035  -0.027  -0.012   0.047   0.070   0.035   0.030   0.075   0.107   0.083  -0.004  -0.031
   -71.25   -32.75    1972       0       0  -0.022  -0.021   0.008   0.054   0.042   0.015   0.017   0.044   0.094   0.121   0.043  -0.021
   -71.25   -32.75    1972       0       1  -0.010  -0.007  -0.005   0.048   0.047   0.009   0.016   0.040   0.099   0.178   0.113  -0.008
   -71.25   -32.75    1972       0       2  -0.003  -0.001   0.002   0.033   0.033   0.008   0.012   0.029   0.067   0.115   0.098   0.010
   -71.25   -32.75    1972       0       3  -0.016  -0.015   0.006   0.053   0.048   0.029   0.028   0.067   0.101   0.112   0.024  -0.016
   -71.25   -32.75    1972       0       4  -0.022  -0.017   0.008   0.057   0.042   0.016   0.017   0.046   0.096   0.129   0.040  -0.018
   -71.25   -32.75    1972     110       0  -0.025  -0.023  -0.015   0.083   0.061   0.032   0.049   0.084   0.130   0.064   0.014  -0.032
   -71.25   -32.75    1972     110       1  -0.023  -0.023  -0.014   0.083   0.061   0.032   0.049   0.084   0.133   0.077   0.020  -0.026
   -71.25   -32.75    1972     110       2  -0.014  -0.014  -0.011   0.041   0.070   0.035   0.058   0.101   0.163   0.187   0.034  -0.012
   -71.25   -32.75    1972     110       3  -0.012  -0.010  -0.009   0.042   0.072   0.037   0.059   0.103   0.164   0.187   0.064  -0.012
   -71.25   -32.75    1972     110       4  -0.025  -0.025  -0.023   0.082   0.063   0.033   0.052   0.089   0.138   0.066   0.009  -0.038
   -71.25   -32.75    1972     131       0  -0.022  -0.020  -0.001   0.016   0.066   0.035   0.054   0.091   0.138   0.101   0.050  -0.014
   -71.25   -32.75    1972     131       1  -0.022  -0.020  -0.016   0.039   0.069   0.036   0.059   0.101   0.158   0.139  -0.001  -0.019
   -71.25   -32.75    1972     131       2  -0.030  -0.030  -0.018   0.071   0.073   0.038   0.061   0.103   0.157   0.102   0.033  -0.028
   -71.25   -32.75    1972     131       3  -0.042  -0.040  -0.017   0.003   0.062   0.032   0.051   0.087   0.128   0.098   0.042  -0.026
   -71.25   -32.75    1972     131       4  -0.015  -0.013  -0.013   0.036   0.075   0.040   0.062   0.106   0.166   0.177   0.064  -0.015
   -71.25   -32.75    1972     132       0  -0.028  -0.026  -0.026   0.012   0.060   0.030   0.049   0.086   0.139   0.109   0.057  -0.018
   -71.25   -32.75    1972     132       1  -0.040  -0.023  -0.026   0.084   0.051   0.027   0.041   0.071   0.111   0.033  -0.006  -0.039
   -71.25   -32.75    1972     132       2  -0.019  -0.016   0.009   0.084   0.069   0.035   0.059   0.104   0.166   0.194   0.052  -0.017
   -71.25   -32.75    1972     132       3  -0.030  -0.030  -0.015   0.040   0.049   0.029   0.043   0.075   0.105   0.065   0.019  -0.028
   -71.25   -32.75    1972     132       4  -0.010  -0.009  -0.005   0.049   0.068   0.034   0.056   0.099   0.160   0.188   0.006  -0.006
   -71.25   -32.75    1972     133       0  -0.017  -0.018  -0.019   0.018   0.067   0.035   0.055   0.094   0.146   0.122   0.065  -0.013
   -71.25   -32.75    1972     133       1  -0.020  -0.022  -0.022   0.101   0.068   0.036   0.056   0.094   0.144   0.057   0.003  -0.044
   -71.25   -32.75    1972     133       2  -0.025  -0.023  -0.007   0.066   0.050   0.027   0.041   0.069   0.101   0.061   0.024  -0.012
   -71.25   -32.75    1972     133       3  -0.031  -0.028  -0.032   0.007   0.071   0.037   0.059   0.101   0.155   0.110   0.049  -0.022
   -71.25   -32.75    1972     133       4  -0.019  -0.019  -0.017   0.034   0.071   0.037   0.060   0.105   0.166   0.181   0.051  -0.018
   -71.25   -32.75    1972     134       0  -0.036  -0.032  -0.011   0.062   0.068   0.035   0.056   0.097   0.153   0.113   0.045  -0.027
   -71.25   -32.75    1972     134       1  -0.010  -0.010  -0.005   0.047   0.068   0.035   0.057   0.099   0.158   0.182   0.005  -0.009
   -71.25   -32.75    1972     134       2  -0.030  -0.028  -0.018   0.074   0.062   0.032   0.051   0.087   0.136   0.074   0.017  -0.032
   -71.25   -32.75    1972     134       3  -0.019  -0.017  -0.011   0.041   0.050   0.043   0.061   0.103   0.120   0.076   0.015  -0.019
   -71.25   -32.75    1972     134       4  -0.037  -0.033  -0.012   0.063   0.065   0.033   0.053   0.092   0.145   0.106   0.040  -0.026
   -71.25   -32.75    1972     140       0  -0.016  -0.016  -0.003   0.063   0.066   0.035   0.055   0.094   0.147   0.117   0.052  -0.010
   -71.25   -32.75    1972     140       1  -0.037  -0.033  -0.017   0.080   0.055   0.029   0.046   0.077   0.117   0.065   0.014  -0.028
   -71.25   -32.75    1972     140       2  -0.031  -0.030  -0.017   0.062   0.068   0.034   0.054   0.094   0.148   0.109   0.038  -0.026
   -71.25   -32.75    1972     140       3  -0.021  -0.020  -0.016   0.032   0.067   0.035   0.057   0.097   0.152   0.169   0.068  -0.017
   -71.25   -32.75    1972     140       4  -0.013  -0.013  -0.009   0.043   0.068   0.036   0.059   0.101   0.161   0.191   0.037  -0.011
   -71.25   -32.75    1972     160       0  -0.022  -0.028  -0.023   0.021   0.014   0.002   0.042   0.085   0.075   0.056   0.004   0.095
   -71.25   -32.75    1972     160       1  -0.016  -0.015  -0.001   0.063   0.049   0.027   0.041   0.070   0.107   0.073   0.033  -0.009
   -71.25   -32.75    1972     160       2  -0.019  -0.017  -0.015   0.030   0.062   0.033   0.054   0.092   0.146   0.152   0.064  -0.011
   -71.25   -32.75    1972     160       3  -0.028  -0.030  -0.026   0.014   0.053   0.028   0.045   0.078   0.123   0.113   0.066  -0.022
   -71.25   -32.75    1972     160       4  -0.031  -0.028  -0.012   0.056   0.054   0.023   0.037   0.069   0.119   0.087   0.033  -0.020
   -71.25   -32.75    1973       0       0  -0.020  -0.019  -0.004   0.081   0.055   0.025   0.016   0.042   0.092   0.121  -0.008  -0.014
   -71.25   -32.75    1973       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1973       0       2  -0.001  -0.000   0.027   0.106   0.059   0.022   0.015   0.037   0.104   0.168   0.040   0.001
   -71.25   -32.75    1973       0       3  -0.013  -0.016  -0.005   0.052   0.063   0.038   0.025   0.065   0.119   0.086  -0.009  -0.018
   -71.25   -32.75    1973       0       4  -0.023  -0.019  -0.005   0.083   0.058   0.025   0.016   0.044   0.099   0.126  -0.012  -0.019
   -71.25   -32.75    1973     110       0  -0.030  -0.022  -0.019   0.096   0.073   0.045   0.045   0.078   0.124   0.046  -0.014  -0.033
   -71.25   -32.75    1973     110       1  -0.033  -0.026  -0.027   0.112   0.081   0.049   0.049   0.086   0.145   0.056  -0.014  -0.041
   -71.25   -32.75    1973     110       2  -0.017  -0.014  -0.012   0.032   0.086   0.053   0.054   0.098   0.177   0.177  -0.005  -0.012
   -71.25   -32.75    1973     110       3  -0.017  -0.014  -0.012   0.033   0.087   0.055   0.056   0.100   0.180   0.175  -0.005  -0.012
   -71.25   -32.75    1973     110       4  -0.035  -0.024  -0.030   0.107   0.080   0.048   0.049   0.086   0.143   0.042  -0.024  -0.048
   -71.25   -32.75    1973     131       0  -0.028  -0.020  -0.019   0.087   0.076   0.054   0.055   0.095   0.147   0.094   0.010  -0.027
   -71.25   -32.75    1973     131       1  -0.019  -0.017  -0.013   0.022   0.086   0.056   0.056   0.099   0.175   0.147  -0.010  -0.018
   -71.25   -32.75    1973     131       2  -0.036  -0.029  -0.031   0.120   0.093   0.057   0.058   0.100   0.165   0.077  -0.006  -0.039
   -71.25   -32.75    1973     131       3  -0.041  -0.037  -0.027   0.102   0.080   0.049   0.050   0.086   0.141   0.081   0.008  -0.040
   -71.25   -32.75    1973     131       4  -0.020  -0.017  -0.018   0.026   0.089   0.058   0.059   0.104   0.182   0.167  -0.005  -0.017
   -71.25   -32.75    1973     132       0  -0.017  -0.012  -0.005   0.077   0.057   0.035   0.035   0.061   0.097   0.064   0.012  -0.011
   -71.25   -32.75    1973     132       1  -0.050  -0.034  -0.020   0.085   0.065   0.039   0.040   0.070   0.115   0.013  -0.028  -0.045
   -71.25   -32.75    1973     132       2  -0.022  -0.015   0.007   0.106   0.093   0.056   0.057   0.104   0.188   0.187  -0.008  -0.019
   -71.25   -32.75    1973     132       3  -0.033  -0.031  -0.029   0.077   0.064   0.041   0.043   0.077   0.115   0.052  -0.014  -0.031
   -71.25   -32.75    1973     132       4  -0.011  -0.010  -0.006   0.026   0.086   0.052   0.053   0.097   0.177   0.172   0.009  -0.006
   -71.25   -32.75    1973     133       0  -0.022  -0.016  -0.012   0.011   0.077   0.054   0.055   0.096   0.160   0.105   0.012  -0.021
   -71.25   -32.75    1973     133       1  -0.042  -0.019  -0.017   0.099   0.082   0.050   0.051   0.087   0.139   0.028  -0.028  -0.049
   -71.25   -32.75    1973     133       2  -0.035  -0.028  -0.020   0.090   0.072   0.044   0.045   0.076   0.122   0.050  -0.005  -0.027
   -71.25   -32.75    1973     133       3  -0.033  -0.024  -0.023   0.047   0.075   0.054   0.054   0.095   0.152   0.088   0.005  -0.032
   -71.25   -32.75    1973     133       4  -0.022  -0.018  -0.020   0.025   0.087   0.056   0.057   0.102   0.179   0.166  -0.001  -0.017
   -71.25   -32.75    1973     134       0  -0.039  -0.029  -0.032   0.118   0.084   0.051   0.052   0.092   0.156   0.089   0.004  -0.039
   -71.25   -32.75    1973     134       1  -0.012  -0.010  -0.007   0.026   0.086   0.053   0.054   0.098   0.177   0.163  -0.002  -0.012
   -71.25   -32.75    1973     134       2  -0.036  -0.030  -0.031   0.108   0.080   0.048   0.049   0.086   0.143   0.058  -0.013  -0.040
   -71.25   -32.75    1973     134       3  -0.016  -0.017  -0.018   0.024   0.066   0.051   0.059   0.107   0.105   0.044  -0.017  -0.022
   -71.25   -32.75    1973     134       4  -0.043  -0.032  -0.034   0.116   0.084   0.050   0.051   0.091   0.157   0.088   0.002  -0.041
   -71.25   -32.75    1973     140       0  -0.023  -0.018  -0.020   0.114   0.087   0.053   0.055   0.097   0.165   0.098   0.010  -0.026
