      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1958     134       2   0.000   0.000   0.003   0.129   0.151   4.593  20.788  15.701   8.971   0.574   0.010   0.000
   -71.25   -32.75    1958     134       3   0.000   0.000   0.004   0.160   0.229   5.765  24.345  19.177  12.060   1.022   0.012   0.000
   -71.25   -32.75    1958     134       4   0.840   0.119   0.065   0.830   6.362  23.259  44.260  43.320  43.872  25.345   9.464   2.352
   -71.25   -32.75    1958     140       0   0.000   0.000   0.003   0.133   0.181   5.388  22.815  17.958  10.742   0.790   0.010   0.000
   -71.25   -32.75    1958     140       1   0.000   0.000   0.003   0.129   0.153   4.864  21.552  16.265   8.747   0.570   0.010   0.000
   -71.25   -32.75    1958     140       2   0.000   0.000   0.004   0.184   0.346   7.307  28.169  23.221  16.072   1.973   0.017   0.000
   -71.25   -32.75    1958     140       3   0.460   0.074   0.039   0.431   4.178  20.730  42.731  40.924  40.109  21.023   6.247   0.608
   -71.25   -32.75    1958     140       4   0.000   0.000   0.004   0.150   0.184   5.094  22.468  17.135   9.756   0.681   0.012   0.000
   -71.25   -32.75    1958     160       0   0.107   0.001   0.011   0.254   2.021  16.378  38.871  36.191  33.414  14.091   2.177   0.003
   -71.25   -32.75    1958     160       1   0.000   0.000   0.003   0.117   0.132   4.363  19.947  14.669   7.537   0.451   0.009   0.000
   -71.25   -32.75    1958     160       2   0.000   0.000   0.003   0.114   0.116   3.876  18.524  13.342   6.579   0.383   0.009   0.000
   -71.25   -32.75    1958     160       3   0.000   0.000   0.003   0.124   0.157   4.979  21.743  16.454   8.772   0.553   0.010   0.000
   -71.25   -32.75    1958     160       4   0.081   0.000   0.007   0.268   1.811  15.378  37.764  35.144  32.145  13.016   1.744   0.000
   -71.25   -32.75    1959       0       0   0.000   0.002   0.004   0.318   1.871  11.175  23.785   9.750   0.949   0.084   0.012   0.004
   -71.25   -32.75    1959       0       1   0.000   0.001   0.004   0.233   1.329   8.537  21.984   7.862   0.709   0.054   0.012   0.003
   -71.25   -32.75    1959       0       2   0.000   0.001   0.003   0.181   1.017  10.111  24.216   9.446   0.614   0.042   0.009   0.002
   -71.25   -32.75    1959       0       3   0.000   0.002   0.005   0.518   4.356  18.562  28.428  15.039   4.426   0.217   0.009   0.010
   -71.25   -32.75    1959       0       4   0.000   0.003   0.005   0.449   3.512  16.408  26.720  13.592   3.284   0.158   0.012   0.006
   -71.25   -32.75    1959     110       0   0.000   0.000   0.002   0.417   4.264  19.112  23.852  14.972   6.256   0.133   0.008   0.005
   -71.25   -32.75    1959     110       1   0.000   0.003   0.006   0.731   7.274  26.608  32.461  18.336   9.304   0.688   0.063   0.044
   -71.25   -32.75    1959     110       2   0.000   0.000   0.003   0.540   6.176  23.681  28.307  18.973  10.369   0.607   0.018   0.006
   -71.25   -32.75    1959     110       3   0.000   0.008   0.006   0.667   5.857  23.523  30.437  14.889   5.642   0.434   0.025   0.149
   -71.25   -32.75    1959     110       4   0.000   0.005   0.006   0.650   5.685  23.154  30.065  14.731   5.513   0.410   0.022   0.089
   -71.25   -32.75    1959     131       0   0.000   0.001   0.004   0.390   2.304  14.170  22.986   7.776   1.111   0.144   0.011   0.020
   -71.25   -32.75    1959     131       1   0.000   0.002   0.004   0.331   1.931  11.714  20.701   5.710   0.986   0.119   0.011   0.025
   -71.25   -32.75    1959     131       2   0.000   0.004   0.005   0.358   2.033  12.139  21.676   5.458   1.049   0.146   0.013   0.066
   -71.25   -32.75    1959     131       3   0.000   0.002   0.004   0.343   1.975  11.912  21.156   5.596   1.013   0.131   0.012   0.032
   -71.25   -32.75    1959     131       4   0.000   0.001   0.004   0.318   1.865  11.445  20.224   5.717   0.949   0.107   0.011   0.020
   -71.25   -32.75    1959     132       0   0.000   0.001   0.004   0.324   1.910  11.462  20.052   6.023   0.970   0.124   0.011   0.031
   -71.25   -32.75    1959     132       1   0.033   0.002   0.009   1.098  12.608  34.107  38.153  27.702  21.944   8.571   3.682   0.414
   -71.25   -32.75    1959     132       2   0.339   0.039   0.011   1.031  11.652  33.222  37.788  25.839  19.308   6.424   2.439   0.544
   -71.25   -32.75    1959     132       3   0.100   0.004   0.009   0.914  10.256  31.266  36.165  23.628  16.213   3.801   1.004   0.218
   -71.25   -32.75    1959     132       4   0.000   0.009   0.005   0.424   2.565  14.527  23.328   7.867   1.147   0.197   0.014   0.155
   -71.25   -32.75    1959     133       0   0.000   0.001   0.003   0.303   1.813  11.281  19.710   5.906   0.916   0.097   0.010   0.012
   -71.25   -32.75    1959     133       1   0.000   0.001   0.004   0.353   2.078  13.113  21.690   7.284   0.982   0.119   0.010   0.016
   -71.25   -32.75    1959     133       2   0.000   0.001   0.004   0.305   1.778  11.148  20.066   5.384   0.896   0.107   0.010   0.020
   -71.25   -32.75    1959     133       3   0.000   0.004   0.005   0.408   2.237  13.742  23.350   6.665   1.247   0.175   0.013   0.080
   -71.25   -32.75    1959     133       4   0.000   0.004   0.005   0.365   2.092  12.444  21.912   5.707   1.078   0.150   0.013   0.069
   -71.25   -32.75    1959     134       0   0.000   0.004   0.005   0.459   2.992  16.002  24.512   8.985   1.525   0.216   0.013   0.077
   -71.25   -32.75    1959     134       1   0.000   0.001   0.004   0.362   2.113  12.986  21.453   7.411   0.994   0.136   0.011   0.022
   -71.25   -32.75    1959     134       2   0.000   0.001   0.004   0.371   2.301  13.727  21.916   8.113   1.167   0.136   0.011   0.020
   -71.25   -32.75    1959     134       3   0.000   0.002   0.004   0.358   1.985  12.311  21.323   6.395   1.086   0.146   0.012   0.046
   -71.25   -32.75    1959     134       4   0.305   0.004   0.012   1.166  12.761  34.707  38.973  27.318  21.193   8.035   3.448   0.613
   -71.25   -32.75    1959     140       0   0.000   0.001   0.004   0.408   2.924  16.231  23.879  10.063   1.905   0.150   0.010   0.016
   -71.25   -32.75    1959     140       1   0.000   0.001   0.004   0.349   2.107  13.621  22.100   7.752   0.960   0.127   0.011   0.018
   -71.25   -32.75    1959     140       2   0.000   0.007   0.006   0.650   5.719  23.381  30.200  14.879   5.486   0.416   0.023   0.130
   -71.25   -32.75    1959     140       3   0.038   0.005   0.007   0.788   8.020  28.125  33.787  19.530  10.432   0.924   0.104   0.091
   -71.25   -32.75    1959     140       4   0.000   0.003   0.005   0.333   1.923  11.622  20.604   5.606   0.976   0.136   0.013   0.067
   -71.25   -32.75    1959     160       0   0.000   0.004   0.006   0.575   4.867  21.525  28.512  13.576   4.009   0.324   0.011   0.083
   -71.25   -32.75    1959     160       1   0.000   0.001   0.003   0.318   2.013  13.153  21.122   7.806   0.884   0.108   0.010   0.014
   -71.25   -32.75    1959     160       2   0.000   0.001   0.003   0.274   1.717  11.295  19.185   6.395   0.834   0.090   0.009   0.014
   -71.25   -32.75    1959     160       3   0.000   0.001   0.004   0.327   2.055  13.628  21.791   7.916   0.899   0.121   0.010   0.018
   -71.25   -32.75    1959     160       4   0.000   0.003   0.005   0.582   4.982  21.716  28.505  14.066   4.575   0.329   0.013   0.052
   -71.25   -32.75    1960       0       0   0.000   0.000   0.070   0.860  21.680  20.229  34.129  37.310  19.944   1.480   0.027   0.019
   -71.25   -32.75    1960       0       1   0.000   0.000   0.644   3.149  38.680  30.576  43.000  53.736  38.602  18.874  10.004   4.336
   -71.25   -32.75    1960       0       2   0.000   0.000   0.035   0.346   9.062  13.788  29.886  27.323  10.135   0.288   0.003   0.009
   -71.25   -32.75    1960       0       3   0.000   0.000   0.050   0.561  14.074  14.338  29.533  28.544  12.492   0.484   0.005   0.016
   -71.25   -32.75    1960       0       4   0.000   0.000   0.045   0.527  13.634  14.176  28.720  27.734  12.548   0.463   0.004   0.012
   -71.25   -32.75    1960     110       0   0.000   0.000   0.023   0.593  15.375  17.266  24.507  30.435  17.589   1.101   0.004   0.002
   -71.25   -32.75    1960     110       1   0.000   0.000   0.106   1.300  31.246  25.928  38.490  48.446  27.686   5.644   0.720   0.036
   -71.25   -32.75    1960     110       2   0.000   0.000   0.027   0.559  18.401  19.106  26.930  33.514  17.606   1.077   0.005   0.002
   -71.25   -32.75    1960     110       3   0.003   0.000   0.057   0.665  17.321  16.481  26.923  31.167  14.690   0.727   0.030   0.067
   -71.25   -32.75    1960     110       4   0.000   0.000   0.062   0.765  20.136  18.153  29.538  35.952  16.285   0.850   0.026   0.048
   -71.25   -32.75    1960     131       0   0.000   0.000   0.048   0.685  19.795  18.276  28.803  35.816  16.776   0.869   0.011   0.010
   -71.25   -32.75    1960     131       1   0.000   0.000   0.075   1.033  26.801  22.800  34.989  44.080  22.659   2.275   0.069   0.022
   -71.25   -32.75    1960     131       2   0.000   0.000   0.049   0.553  14.881  13.787  24.077  28.079  11.395   0.451   0.014   0.038
   -71.25   -32.75    1960     131       3   0.000   0.000   0.048   0.585  16.262  14.952  25.466  30.804  12.636   0.486   0.008   0.016
   -71.25   -32.75    1960     131       4   0.000   0.000   0.043   0.609  17.722  16.692  26.661  32.926  14.975   0.622   0.007   0.008
   -71.25   -32.75    1960     132       0   0.000   0.000   0.077   1.022  25.884  22.550  34.209  42.238  22.425   2.166   0.067   0.032
   -71.25   -32.75    1960     132       1   0.000   0.000   0.147   1.562  35.354  29.082  41.441  52.519  33.353  11.834   4.059   0.171
   -71.25   -32.75    1960     132       2   0.031   0.000   0.108   1.282  30.583  25.487  37.996  47.632  26.989   5.150   0.613   0.053
   -71.25   -32.75    1960     132       3   0.000   0.000   0.089   1.129  27.971  23.839  35.958  44.855  24.350   3.149   0.159   0.040
   -71.25   -32.75    1960     132       4   0.031   0.025   0.875   3.573  42.467  32.384  46.373  58.620  39.155  18.461   9.710   4.168
   -71.25   -32.75    1960     133       0   0.000   0.000   0.040   0.584  17.384  16.661  26.344  32.491  14.944   0.616   0.005   0.005
   -71.25   -32.75    1960     133       1   0.000   0.000   0.080   1.141  29.123  24.611  36.827  46.646  25.408   3.754   0.219   0.016
   -71.25   -32.75    1960     133       2   0.000   0.000   0.087   1.135  28.586  23.964  36.608  46.067  24.170   2.915   0.124   0.030
   -71.25   -32.75    1960     133       3   0.000   0.000   0.056   0.668  17.789  15.990  27.256  33.238  13.597   0.587   0.017   0.040
   -71.25   -32.75    1960     133       4   0.000   0.000   0.051   0.572  15.522  14.040  24.669  29.441  11.422   0.451   0.014   0.035
   -71.25   -32.75    1960     134       0   0.000   0.000   0.053   0.620  16.413  15.282  25.934  30.733  12.934   0.527   0.014   0.037
   -71.25   -32.75    1960     134       1   0.000   0.000   0.079   1.075  27.334  23.537  35.289  44.131  24.057   2.838   0.096   0.020
   -71.25   -32.75    1960     134       2   0.000   0.000   0.047   0.690  19.797  18.660  28.660  35.191  17.537   0.992   0.012   0.010
   -71.25   -32.75    1960     134       3   0.000   0.000   0.081   1.030  26.017  22.383  34.438  42.642  22.021   2.060   0.074   0.047
   -71.25   -32.75    1960     134       4   0.006   0.000   0.127   1.424  33.276  27.426  40.164  50.604  30.046   8.076   1.750   0.040
   -71.25   -32.75    1960     140       0   0.000   0.000   0.047   0.734  21.563  20.342  30.593  37.785  18.955   1.232   0.014   0.008
   -71.25   -32.75    1960     140       1   0.000   0.000   0.046   0.615  18.018  17.705  28.034  33.640  14.978   0.641   0.006   0.008
   -71.25   -32.75    1960     140       2   0.001   0.000   0.058   0.689  18.246  17.084  28.230  33.770  14.372   0.641   0.019   0.045
   -71.25   -32.75    1960     140       3   0.000   0.000   0.062   0.789  21.033  19.239  30.640  37.211  17.089   0.946   0.023   0.037
   -71.25   -32.75    1960     140       4   0.000   0.000   0.692   3.423  42.898  32.554  46.798  59.233  39.194  18.406   9.679   4.153
   -71.25   -32.75    1960     160       0   0.000   0.000   0.052   0.611  16.649  16.408  27.165  31.324  12.779   0.514   0.005   0.036
   -71.25   -32.75    1960     160       1   0.000   0.000   0.042   0.579  17.514  17.760  27.558  32.545  14.816   0.611   0.005   0.006
   -71.25   -32.75    1960     160       2   0.000   0.000   0.039   0.527  15.772  16.459  25.901  30.377  13.442   0.489   0.004   0.005
   -71.25   -32.75    1960     160       3   0.000   0.000   0.045   0.574  16.977  17.398  27.579  32.166  13.803   0.546   0.005   0.009
   -71.25   -32.75    1960     160       4   0.000   0.000   0.055   0.698  19.163  18.400  29.229  34.927  15.748   0.766   0.015   0.026
   -71.25   -32.75    1961       0       0   0.000   0.003   0.041   0.072   0.672   9.542  24.418  25.539  16.988   2.849   0.151   0.013
   -71.25   -32.75    1961       0       1   0.389   0.295   0.607   0.868   1.377   5.476  23.015  18.034  12.915  15.667  13.465   9.829
   -71.25   -32.75    1961       0       2   0.000   0.002   0.029   0.040   0.396   8.252  24.107  23.839  12.436   0.879   0.105   0.005
   -71.25   -32.75    1961       0       3   0.000   0.002   0.035   0.052   0.501   7.036  22.598  22.137  12.340   1.154   0.129   0.012
   -71.25   -32.75    1961       0       4   0.000   0.002   0.054   0.122   0.964  14.043  27.110  31.026  25.586   8.331   0.203   0.009
   -71.25   -32.75    1961     110       0   0.000   0.001   0.038   0.069   0.668   9.366  17.481  23.733  21.776   6.643   0.382   0.005
   -71.25   -32.75    1961     110       1   0.000   0.002   0.067   0.134   1.204  17.141  26.577  32.884  28.821  11.211   0.348   0.008
   -71.25   -32.75    1961     110       2   0.000   0.000   0.018   0.052   0.661   9.550  17.484  23.690  19.872   5.326   0.202   0.003
   -71.25   -32.75    1961     110       3   0.006   0.001   0.032   0.056   0.605   8.370  17.255  18.930  14.095   1.688   0.122   0.005
   -71.25   -32.75    1961     110       4   0.005   0.003   0.048   0.090   0.860  11.786  21.505  24.620  18.889   3.722   0.190   0.012
   -71.25   -32.75    1961     131       0   0.000   0.001   0.042   0.104   1.013  14.566  23.392  29.393  24.818   7.899   0.200   0.004
   -71.25   -32.75    1961     131       1   0.000   0.003   0.081   0.200   1.418  20.129  29.262  37.011  33.243  15.410   0.908   0.019
   -71.25   -32.75    1961     131       2   0.001   0.001   0.043   0.068   0.719   9.759  18.920  21.272  15.421   2.231   0.157   0.005
   -71.25   -32.75    1961     131       3   0.000   0.001   0.044   0.079   0.812  11.188  20.438  23.791  18.112   3.422   0.160   0.005
   -71.25   -32.75    1961     131       4   0.000   0.003   0.072   0.203   1.391  20.031  28.893  37.033  33.893  16.049   0.977   0.007
   -71.25   -32.75    1961     132       0   0.000   0.002   0.045   0.094   0.884  12.503  22.010  25.800  20.995   4.985   0.171   0.005
   -71.25   -32.75    1961     132       1   0.000   0.003   0.200   0.393   2.031  23.875  31.968  41.743  40.872  23.775   6.051   1.082
   -71.25   -32.75    1961     132       2   0.009   0.003   0.074   0.126   1.185  16.780  26.426  32.282  27.984  10.394   0.333   0.025
   -71.25   -32.75    1961     132       3   0.002   0.003   0.062   0.110   1.120  15.852  25.504  30.941  26.375   8.986   0.248   0.009
   -71.25   -32.75    1961     132       4   0.307   0.237   0.513   0.763   1.348   5.083  15.889   8.239  10.932  13.881  12.394   9.416
   -71.25   -32.75    1961     133       0   0.000   0.001   0.034   0.082   0.876  12.790  21.225  26.707  22.436   6.277   0.152   0.003
   -71.25   -32.75    1961     133       1   0.000   0.002   0.052   0.138   1.158  16.647  25.651  32.376  28.021  10.530   0.269   0.005
   -71.25   -32.75    1961     133       2   0.000   0.002   0.057   0.120   1.059  14.840  24.339  29.447  23.969   7.092   0.210   0.006
   -71.25   -32.75    1961     133       3   0.002   0.002   0.046   0.086   0.845  11.438  21.001  23.920  17.629   3.247   0.178   0.008
   -71.25   -32.75    1961     133       4   0.000   0.002   0.042   0.073   0.729   9.842  19.235  21.257  15.491   2.354   0.165   0.009
   -71.25   -32.75    1961     134       0   0.001   0.002   0.043   0.076   0.752  10.258  19.769  22.055  16.468   2.550   0.158   0.008
   -71.25   -32.75    1961     134       1   0.000   0.001   0.054   0.122   1.053  15.068  24.390  29.925  25.646   8.444   0.209   0.005
   -71.25   -32.75    1961     134       2   0.000   0.001   0.041   0.106   0.997  14.571  23.311  29.441  25.817   8.767   0.209   0.004
   -71.25   -32.75    1961     134       3   0.005   0.003   0.052   0.104   0.945  13.140  22.871  26.720  21.380   5.166   0.194   0.009
   -71.25   -32.75    1961     134       4   0.000   0.003   0.083   0.192   1.374  19.634  28.910  36.426  32.947  15.216   0.911   0.021
   -71.25   -32.75    1961     140       0   0.000   0.001   0.040   0.114   1.084  15.933  24.592  31.250  27.153   9.871   0.234   0.004
   -71.25   -32.75    1961     140       1   0.000   0.001   0.041   0.088   0.956  13.799  22.887  27.612  21.825   5.700   0.162   0.003
   -71.25   -32.75    1961     140       2   0.004   0.002   0.042   0.071   0.753  10.253  19.702  21.680  15.129   1.995   0.153   0.009
   -71.25   -32.75    1961     140       3   0.001   0.002   0.043   0.079   0.818  11.308  20.760  23.640  17.474   2.980   0.159   0.007
   -71.25   -32.75    1961     140       4   0.316   0.245   0.532   0.794   1.434   5.383  16.029   8.673  11.383  14.397  12.660   9.500
   -71.25   -32.75    1961     160       0   0.001   0.002   0.038   0.062   0.720   9.893  19.191  20.560  13.692   1.453   0.142   0.008
   -71.25   -32.75    1961     160       1   0.000   0.001   0.036   0.082   0.937  13.729  22.545  27.292  21.896   5.976   0.149   0.003
   -71.25   -32.75    1961     160       2   0.000   0.001   0.033   0.071   0.848  12.447  21.107  25.459  19.977   4.765   0.136   0.003
   -71.25   -32.75    1961     160       3   0.000   0.001   0.041   0.079   0.918  13.218  22.360  26.155  19.572   4.376   0.144   0.003
   -71.25   -32.75    1961     160       4   0.000   0.002   0.043   0.085   0.910  12.810  22.261  25.865  19.255   3.911   0.172   0.006
   -71.25   -32.75    1962       0       0   0.001   0.000   0.009   0.828   0.941   9.423  25.781  19.947   1.296   0.028   0.075   0.000
   -71.25   -32.75    1962       0       1   0.200   0.000   0.003   0.029   0.065   0.000   9.249   2.293   0.016   0.017   0.036   0.000
   -71.25   -32.75    1962       0       2   0.000   0.001   0.013   1.781   1.985  16.332  31.181  27.339   7.983   0.667   0.175   0.000
   -71.25   -32.75    1962       0       3   0.001   0.000   0.009   0.699   0.768   8.234  25.087  18.773   0.687   0.024   0.065   0.000
   -71.25   -32.75    1962       0       4   0.000   0.000   0.010   1.143   1.354  12.214  26.992  22.710   4.021   0.102   0.100   0.000
   -71.25   -32.75    1962     110       0   0.000   0.000   0.010   1.454   1.254  13.487  22.769  23.092   9.268   1.019   0.118   0.000
   -71.25   -32.75    1962     110       1   0.000   0.000   0.012   2.222   2.429  19.681  31.494  27.918   9.448   1.171   0.231   0.000
   -71.25   -32.75    1962     110       2   0.000   0.000   0.008   1.000   0.837  11.246  20.100  20.229   6.465   0.419   0.078   0.000
   -71.25   -32.75    1962     110       3   0.000   0.000   0.006   0.995   1.170  11.977  21.969  18.366   2.882   0.061   0.106   0.000
   -71.25   -32.75    1962     110       4   0.000   0.000   0.011   1.409   1.592  15.005  27.250  21.532   3.230   0.118   0.135   0.000
   -71.25   -32.75    1962     131       0   0.000   0.000   0.007   1.939   2.230  18.941  29.532  27.720  10.200   1.340   0.161   0.000
   -71.25   -32.75    1962     131       1   0.000   0.000   0.011   2.270   2.478  20.214  32.009  28.553   9.895   1.331   0.211   0.000
   -71.25   -32.75    1962     131       2   0.000   0.000   0.013   2.638   2.702  21.568  33.563  30.153  11.575   2.042   0.300   0.000
   -71.25   -32.75    1962     131       3   0.000   0.000   0.009   1.417   1.632  15.533  27.078  22.574   4.384   0.172   0.117   0.000
   -71.25   -32.75    1962     131       4   0.000   0.000   0.008   2.015   2.269  18.993  29.707  27.618  10.153   1.307   0.175   0.000
   -71.25   -32.75    1962     132       0   0.000   0.000   0.008   1.175   1.367  13.226  24.051  19.816   3.297   0.087   0.100   0.000
   -71.25   -32.75    1962     132       1   0.000   0.000   0.019   4.929   8.083  28.149  37.366  37.679  22.961  10.694   5.003   1.029
   -71.25   -32.75    1962     132       2   0.000   0.000   0.012   1.932   2.061  17.934  29.911  25.693   7.231   0.620   0.201   0.000
   -71.25   -32.75    1962     132       3   0.000   0.000   0.012   1.883   2.027  17.775  29.698  25.533   7.096   0.584   0.194   0.000
   -71.25   -32.75    1962     132       4   0.243   0.000   0.005   0.030   0.070   0.000   2.403   0.000   0.064   0.017   0.036   0.000
   -71.25   -32.75    1962     133       0   0.000   0.000   0.005   1.430   1.731  15.965  25.516  24.237   7.805   0.654   0.109   0.000
   -71.25   -32.75    1962     133       1   0.000   0.000   0.008   2.094   2.348  19.602  30.556  28.392  10.552   1.493   0.186   0.000
   -71.25   -32.75    1962     133       2   0.000   0.000   0.010   1.520   1.739  16.234  28.144  23.302   4.629   0.206   0.131   0.000
   -71.25   -32.75    1962     133       3   0.000   0.000   0.010   1.382   1.544  15.034  27.390  21.463   2.960   0.100   0.122   0.000
   -71.25   -32.75    1962     133       4   0.000   0.000   0.009   1.213   1.364  13.876  25.859  20.111   2.359   0.073   0.104   0.000
   -71.25   -32.75    1962     134       0   0.000   0.000   0.010   1.185   1.336  13.257  25.108  19.358   2.180   0.077   0.107   0.000
   -71.25   -32.75    1962     134       1   0.000   0.000   0.009   1.748   1.998  17.207  28.124  25.253   7.754   0.672   0.147   0.000
   -71.25   -32.75    1962     134       2   0.000   0.000   0.006   1.900   2.166  18.085  27.933  27.150  10.898   1.542   0.152   0.000
   -71.25   -32.75    1962     134       3   0.000   0.000   0.011   1.258   1.426  13.798  25.778  19.998   2.486   0.088   0.117   0.000
   -71.25   -32.75    1962     134       4   0.000   0.000   0.014   2.794   2.932  21.946  33.623  30.879  12.838   2.740   0.383   0.000
   -71.25   -32.75    1962     140       0   0.000   0.000   0.007   2.046   2.356  19.638  29.798  29.007  11.821   1.906   0.164   0.000
   -71.25   -32.75    1962     140       1   0.000   0.000   0.007   1.651   1.984  18.005  28.748  26.337   7.941   0.682   0.155   0.000
   -71.25   -32.75    1962     140       2   0.000   0.000   0.010   0.981   1.117  12.484  24.518  18.151   1.203   0.066   0.089   0.000
   -71.25   -32.75    1962     140       3   0.000   0.000   0.009   1.087   1.266  13.306  24.929  19.471   2.080   0.066   0.096   0.000
   -71.25   -32.75    1962     140       4   0.167   0.000   0.005   0.032   0.073   0.000   2.520   0.000   0.067   0.017   0.037   0.000
   -71.25   -32.75    1962     160       0   0.000   0.000   0.009   0.817   1.004  11.600  23.187  16.842   0.822   0.027   0.075   0.000
   -71.25   -32.75    1962     160       1   0.000   0.000   0.006   1.538   1.920  17.318  27.279  25.791   8.252   0.768   0.133   0.000
   -71.25   -32.75    1962     160       2   0.000   0.000   0.005   1.314   1.650  15.789  25.366  24.017   7.006   0.490   0.111   0.000
   -71.25   -32.75    1962     160       3   0.000   0.000   0.008   1.410   1.785  16.882  27.705  24.583   5.872   0.321   0.121   0.000
   -71.25   -32.75    1962     160       4   0.000   0.000   0.010   1.408   1.737  16.724  28.472  24.010   4.551   0.180   0.124   0.000
   -71.25   -32.75    1963       0       0   0.000   0.001   0.005   0.144   0.997   6.225  12.634  31.258   4.535   0.022   0.278   0.000
   -71.25   -32.75    1963       0       1   0.000   0.001   0.004   0.404   3.846  16.948  19.144  40.849  19.224   1.527   0.575   0.000
   -71.25   -32.75    1963       0       2   0.000   0.001   0.006   0.157   1.043   6.708  13.040  32.540   4.641   0.024   0.299   0.000
   -71.25   -32.75    1963       0       3   0.000   0.001   0.005   0.130   1.012   5.827  12.204  30.397   3.992   0.021   0.262   0.000
   -71.25   -32.75    1963       0       4   0.000   0.001   0.004   0.166   1.323   7.766  14.137  33.091   6.165   0.021   0.288   0.000
   -71.25   -32.75    1963     110       0   0.000   0.002   0.008   1.158   9.048  23.833  22.046  46.931  21.047   3.007   3.617   0.851
   -71.25   -32.75    1963     110       1   0.000   0.002   0.005   0.477   5.211  18.218  17.474  37.737  13.501   0.342   0.650   0.000
   -71.25   -32.75    1963     110       2   0.000   0.001   0.004   0.176   1.075   6.595   5.462  20.525   7.885   0.017   0.339   0.000
   -71.25   -32.75    1963     110       3   0.000   0.001   0.002   0.326   4.515  16.732  16.084  36.011  14.280   0.291   0.370   0.000
   -71.25   -32.75    1963     110       4   0.000   0.003   0.006   0.344   3.497  14.214  14.103  31.667   9.646   0.052   0.531   0.000
   -71.25   -32.75    1963     131       0   0.000   0.001   0.003   0.420   5.545  19.310  17.669  38.914  15.324   0.541   0.641   0.000
   -71.25   -32.75    1963     131       1   0.000   0.002   0.004   0.421   4.694  17.195  16.135  35.944  12.743   0.212   0.519   0.000
   -71.25   -32.75    1963     131       2   0.000   0.002   0.006   1.125   9.393  24.146  21.615  44.897  18.326   1.838   1.121   0.000
   -71.25   -32.75    1963     131       3   0.000   0.001   0.004   0.400   4.479  16.728  15.749  35.287  12.358   0.172   0.497   0.000
   -71.25   -32.75    1963     131       4   0.000   0.001   0.002   0.277   3.688  14.911  14.172  32.828  11.945   0.095   0.332   0.000
   -71.25   -32.75    1963     132       0   0.000   0.002   0.006   0.825   7.772  22.035  20.643  42.895  17.358   1.168   0.847   0.000
   -71.25   -32.75    1963     132       1   0.000   0.001   0.007   1.992  13.334  26.340  24.234  50.689  23.780   5.654   5.025   0.252
   -71.25   -32.75    1963     132       2   0.000   0.003   0.008   1.060   8.605  22.837  21.254  43.852  17.658   1.550   1.125   0.000
   -71.25   -32.75    1963     132       3   0.000   0.003   0.008   1.140   9.022  23.157  21.580  44.471  18.087   1.728   1.171   0.001
   -71.25   -32.75    1963     132       4   0.000   0.000   0.002   0.219   3.088  13.456  13.868  31.498  12.098   0.112   0.250   0.000
   -71.25   -32.75    1963     133       0   0.000   0.001   0.002   0.200   1.132   7.024   5.454  21.036   8.611   0.027   0.399   0.000
   -71.25   -32.75    1963     133       1   0.000   0.001   0.003   0.391   5.064  18.278  16.970  37.654  14.436   0.375   0.454   0.000
   -71.25   -32.75    1963     133       2   0.000   0.001   0.004   0.379   3.945  15.563  14.883  33.620  11.046   0.087   0.490   0.000
   -71.25   -32.75    1963     133       3   0.000   0.002   0.005   0.368   3.487  14.286  13.799  31.608   9.701   0.045   0.495   0.000
   -71.25   -32.75    1963     133       4   0.000   0.002   0.004   0.367   3.773  15.062  14.466  32.865  10.626   0.068   0.480   0.000
   -71.25   -32.75    1963     134       0   0.000   0.001   0.005   0.327   2.948  12.832  12.938  29.580   8.762   0.031   0.465   0.000
   -71.25   -32.75    1963     134       1   0.000   0.017   0.221   5.817  20.484  30.424  27.954  57.682  29.170  11.328  12.427   4.364
   -71.25   -32.75    1963     134       2   0.000   0.001   0.003   0.385   5.157  18.274  17.866  38.118  16.236   0.726   0.431   0.000
   -71.25   -32.75    1963     134       3   0.000   0.002   0.006   0.293   2.390  11.253  11.480  26.851   7.360   0.036   0.438   0.000
   -71.25   -32.75    1963     134       4   0.000   0.002   0.006   0.631   6.448  20.447  19.281  40.753  15.404   0.680   0.753   0.000
   -71.25   -32.75    1963     140       0   0.000   0.001   0.003   0.409   5.453  19.625  19.047  40.029  16.447   0.792   0.463   0.000
   -71.25   -32.75    1963     140       1   0.000   0.001   0.003   0.388   4.880  18.727  18.037  38.961  14.271   0.341   0.461   0.000
   -71.25   -32.75    1963     140       2   0.000   0.001   0.005   0.248   2.030  11.171  11.648  27.281   6.916   0.031   0.383   0.000
   -71.25   -32.75    1963     140       3   0.000   0.003   0.008   1.040   8.589  23.027  21.211  43.845  17.464   1.415   1.071   0.000
   -71.25   -32.75    1963     140       4   0.000   0.000   0.002   0.191   2.700  12.876  13.259  30.373  10.838   0.058   0.223   0.000
   -71.25   -32.75    1963     160       0   0.000   0.001   0.005   0.189   1.460   9.422  10.179  24.083   5.450   0.027   0.324   0.000
   -71.25   -32.75    1963     160       1   0.000   0.001   0.002   0.282   2.375  12.925  12.501  33.906  12.705   0.180   0.485   0.000
   -71.25   -32.75    1963     160       2   0.000   0.001   0.003   0.232   1.620  10.305   9.597  29.423  11.103   0.073   0.406   0.000
