      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1969     160       4   0.000   0.000   0.002   0.042   0.189   0.536   0.741   0.653   0.377   0.236   0.079   0.003
   -71.25   -32.75    1970       0       0   0.000   0.001   0.002   0.032   0.487   0.842   0.841   0.513   0.283   0.068   0.002   0.000
   -71.25   -32.75    1970       0       1   0.000   0.001   0.002   0.032   0.496   0.855   0.856   0.587   0.390   0.142   0.002   0.000
   -71.25   -32.75    1970       0       2   0.000   0.001   0.001   0.029   0.468   0.857   0.863   0.576   0.347   0.088   0.001   0.000
   -71.25   -32.75    1970       0       3   0.000   0.001   0.002   0.029   0.448   0.834   0.840   0.463   0.148   0.011   0.001   0.000
   -71.25   -32.75    1970       0       4   0.000   0.001   0.002   0.030   0.472   0.842   0.844   0.504   0.248   0.044   0.001   0.000
   -71.25   -32.75    1970     110       0   0.006   0.002   0.006   0.042   0.542   0.819   0.805   0.531   0.404   0.247   0.086   0.013
   -71.25   -32.75    1970     110       1   0.000   0.001   0.005   0.038   0.535   0.819   0.805   0.528   0.393   0.231   0.055   0.000
   -71.25   -32.75    1970     110       2   0.002   0.001   0.002   0.032   0.462   0.823   0.830   0.528   0.315   0.094   0.002   0.000
   -71.25   -32.75    1970     110       3   0.000   0.001   0.003   0.034   0.495   0.825   0.823   0.529   0.349   0.140   0.002   0.000
   -71.25   -32.75    1970     110       4   0.000   0.002   0.005   0.038   0.531   0.818   0.804   0.524   0.385   0.223   0.045   0.000
   -71.25   -32.75    1970     131       0   0.000   0.001   0.003   0.034   0.503   0.812   0.802   0.511   0.355   0.177   0.005   0.000
   -71.25   -32.75    1970     131       1   0.000   0.000   0.000   0.023   0.361   0.808   0.849   0.518   0.202   0.017   0.001   0.000
   -71.25   -32.75    1970     131       2   0.000   0.001   0.004   0.035   0.519   0.811   0.797   0.512   0.369   0.203   0.019   0.000
   -71.25   -32.75    1970     131       3   0.000   0.001   0.003   0.034   0.507   0.810   0.798   0.511   0.364   0.193   0.011   0.000
   -71.25   -32.75    1970     131       4   0.000   0.001   0.003   0.034   0.490   0.816   0.812   0.513   0.337   0.136   0.002   0.000
   -71.25   -32.75    1970     132       0   0.000   0.001   0.002   0.033   0.494   0.823   0.818   0.529   0.355   0.157   0.002   0.000
   -71.25   -32.75    1970     132       1   0.041   0.007   0.007   0.054   0.553   0.823   0.808   0.538   0.416   0.264   0.119   0.057
   -71.25   -32.75    1970     132       2   0.000   0.001   0.001   0.028   0.439   0.817   0.826   0.466   0.147   0.013   0.001   0.000
   -71.25   -32.75    1970     132       3   0.000   0.002   0.003   0.034   0.501   0.816   0.806   0.493   0.307   0.123   0.004   0.000
   -71.25   -32.75    1970     132       4   0.000   0.001   0.002   0.030   0.439   0.832   0.847   0.546   0.303   0.067   0.005   0.000
   -71.25   -32.75    1970     133       0   0.000   0.001   0.002   0.033   0.487   0.816   0.810   0.512   0.335   0.135   0.002   0.000
   -71.25   -32.75    1970     133       1   0.005   0.002   0.006   0.042   0.537   0.812   0.796   0.520   0.396   0.244   0.086   0.013
   -71.25   -32.75    1970     133       2   0.000   0.002   0.006   0.040   0.534   0.813   0.798   0.520   0.394   0.238   0.069   0.004
   -71.25   -32.75    1970     133       3   0.000   0.001   0.002   0.033   0.508   0.821   0.811   0.523   0.356   0.167   0.003   0.000
   -71.25   -32.75    1970     133       4   0.000   0.001   0.002   0.030   0.435   0.816   0.826   0.519   0.285   0.069   0.003   0.000
   -71.25   -32.75    1970     134       0   0.000   0.001   0.003   0.035   0.520   0.820   0.809   0.525   0.371   0.194   0.010   0.000
   -71.25   -32.75    1970     134       1   0.000   0.001   0.002   0.029   0.436   0.831   0.846   0.540   0.294   0.063   0.003   0.000
   -71.25   -32.75    1970     134       2   0.000   0.001   0.005   0.038   0.533   0.819   0.806   0.525   0.387   0.224   0.046   0.000
   -71.25   -32.75    1970     134       3   0.000   0.004   0.002   0.028   0.421   0.797   0.802   0.408   0.084   0.006   0.002   0.000
   -71.25   -32.75    1970     134       4   0.000   0.001   0.003   0.035   0.520   0.820   0.809   0.526   0.373   0.196   0.012   0.000
   -71.25   -32.75    1970     140       0   0.000   0.002   0.003   0.035   0.502   0.821   0.813   0.524   0.358   0.168   0.003   0.000
   -71.25   -32.75    1970     140       1   0.000   0.001   0.005   0.039   0.537   0.819   0.805   0.529   0.396   0.236   0.066   0.003
   -71.25   -32.75    1970     140       2   0.000   0.001   0.003   0.034   0.512   0.817   0.807   0.521   0.359   0.176   0.006   0.000
   -71.25   -32.75    1970     140       3   0.000   0.001   0.003   0.034   0.505   0.830   0.826   0.539   0.370   0.171   0.002   0.000
   -71.25   -32.75    1970     140       4   0.000   0.001   0.002   0.031   0.459   0.826   0.835   0.532   0.314   0.089   0.004   0.000
   -71.25   -32.75    1970     160       0   0.000   0.006   0.029   0.104   0.585   0.827   0.811   0.545   0.433   0.285   0.153   0.103
   -71.25   -32.75    1970     160       1   0.000   0.001   0.003   0.034   0.504   0.826   0.821   0.534   0.366   0.173   0.003   0.000
   -71.25   -32.75    1970     160       2   0.000   0.001   0.002   0.032   0.482   0.832   0.836   0.540   0.340   0.116   0.002   0.000
   -71.25   -32.75    1970     160       3   0.000   0.000   0.002   0.033   0.502   0.828   0.825   0.536   0.366   0.168   0.002   0.000
   -71.25   -32.75    1970     160       4   0.000   0.001   0.004   0.036   0.523   0.822   0.812   0.534   0.378   0.199   0.017   0.000
   -71.25   -32.75    1971       0       0   0.000   0.000   0.005   0.035   0.327   0.683   0.867   0.670   0.589   0.363   0.012   0.000
   -71.25   -32.75    1971       0       1   0.000   0.000   0.005   0.036   0.332   0.711   0.880   0.712   0.632   0.423   0.033   0.000
   -71.25   -32.75    1971       0       2   0.000   0.000   0.004   0.027   0.328   0.708   0.884   0.714   0.632   0.400   0.013   0.000
   -71.25   -32.75    1971       0       3   0.000   0.000   0.003   0.019   0.299   0.638   0.862   0.647   0.550   0.281   0.000   0.000
   -71.25   -32.75    1971       0       4   0.000   0.000   0.006   0.029   0.321   0.674   0.868   0.669   0.584   0.346   0.005   0.000
   -71.25   -32.75    1971     110       0   0.000   0.000   0.022   0.072   0.434   0.709   0.849   0.655   0.595   0.431   0.141   0.022
   -71.25   -32.75    1971     110       1   0.000   0.000   0.019   0.064   0.424   0.705   0.850   0.655   0.592   0.426   0.126   0.009
   -71.25   -32.75    1971     110       2   0.000   0.000   0.004   0.031   0.313   0.646   0.859   0.668   0.586   0.380   0.017   0.000
   -71.25   -32.75    1971     110       3   0.000   0.000   0.004   0.037   0.313   0.657   0.858   0.665   0.587   0.390   0.026   0.000
   -71.25   -32.75    1971     110       4   0.000   0.000   0.021   0.067   0.426   0.706   0.849   0.654   0.591   0.426   0.130   0.014
   -71.25   -32.75    1971     131       0   0.000   0.000   0.011   0.053   0.384   0.682   0.847   0.648   0.583   0.411   0.079   0.000
   -71.25   -32.75    1971     131       1   0.000   0.000   0.003   0.015   0.258   0.562   0.860   0.684   0.589   0.355   0.001   0.000
   -71.25   -32.75    1971     131       2   0.000   0.000   0.013   0.056   0.400   0.686   0.845   0.645   0.580   0.413   0.095   0.000
   -71.25   -32.75    1971     131       3   0.000   0.000   0.012   0.052   0.387   0.682   0.846   0.646   0.581   0.411   0.085   0.000
   -71.25   -32.75    1971     131       4   0.000   0.000   0.005   0.038   0.314   0.647   0.851   0.653   0.578   0.387   0.029   0.000
   -71.25   -32.75    1971     132       0   0.000   0.000   0.007   0.045   0.359   0.686   0.856   0.663   0.590   0.406   0.055   0.000
   -71.25   -32.75    1971     132       1   0.009   0.000   0.028   0.108   0.461   0.721   0.851   0.659   0.601   0.439   0.165   0.066
   -71.25   -32.75    1971     132       2   0.000   0.000   0.003   0.021   0.299   0.631   0.856   0.649   0.553   0.313   0.000   0.000
   -71.25   -32.75    1971     132       3   0.000   0.000   0.011   0.050   0.372   0.676   0.847   0.639   0.568   0.382   0.052   0.000
   -71.25   -32.75    1971     132       4   0.000   0.000   0.003   0.022   0.298   0.630   0.867   0.688   0.598   0.369   0.007   0.000
   -71.25   -32.75    1971     133       0   0.000   0.000   0.008   0.043   0.346   0.668   0.851   0.651   0.580   0.398   0.045   0.000
   -71.25   -32.75    1971     133       1   0.000   0.000   0.025   0.076   0.431   0.700   0.843   0.647   0.588   0.427   0.144   0.028
   -71.25   -32.75    1971     133       2   0.000   0.000   0.023   0.072   0.432   0.701   0.844   0.648   0.591   0.428   0.137   0.018
   -71.25   -32.75    1971     133       3   0.000   0.000   0.008   0.048   0.363   0.673   0.848   0.647   0.577   0.402   0.061   0.000
   -71.25   -32.75    1971     133       4   0.000   0.000   0.004   0.028   0.302   0.625   0.856   0.665   0.582   0.378   0.015   0.000
   -71.25   -32.75    1971     134       0   0.000   0.000   0.010   0.054   0.398   0.696   0.853   0.657   0.588   0.414   0.082   0.000
   -71.25   -32.75    1971     134       1   0.000   0.000   0.003   0.023   0.299   0.629   0.865   0.683   0.595   0.369   0.007   0.000
   -71.25   -32.75    1971     134       2   0.000   0.000   0.019   0.063   0.421   0.704   0.850   0.654   0.590   0.423   0.120   0.007
   -71.25   -32.75    1971     134       3   0.000   0.001   0.003   0.019   0.282   0.583   0.832   0.593   0.490   0.247   0.000   0.000
   -71.25   -32.75    1971     134       4   0.000   0.000   0.011   0.054   0.400   0.697   0.852   0.657   0.587   0.414   0.086   0.000
   -71.25   -32.75    1971     140       0   0.000   0.000   0.010   0.047   0.371   0.687   0.853   0.657   0.587   0.409   0.067   0.000
   -71.25   -32.75    1971     140       1   0.000   0.000   0.021   0.068   0.429   0.708   0.850   0.655   0.593   0.428   0.133   0.015
   -71.25   -32.75    1971     140       2   0.000   0.000   0.011   0.052   0.391   0.695   0.851   0.654   0.581   0.407   0.077   0.000
   -71.25   -32.75    1971     140       3   0.000   0.000   0.005   0.037   0.323   0.663   0.856   0.661   0.584   0.389   0.029   0.000
   -71.25   -32.75    1971     140       4   0.000   0.000   0.004   0.028   0.306   0.641   0.861   0.673   0.588   0.376   0.012   0.000
   -71.25   -32.75    1971     160       0   0.081   0.079   0.116   0.239   0.666   0.923   0.911   0.894   0.917   0.863   0.671   0.519
   -71.25   -32.75    1971     160       1   0.000   0.000   0.022   0.068   0.429   0.716   0.854   0.663   0.601   0.432   0.132   0.012
   -71.25   -32.75    1971     160       2   0.000   0.000   0.005   0.035   0.317   0.669   0.862   0.675   0.595   0.394   0.025   0.000
   -71.25   -32.75    1971     160       3   0.000   0.000   0.007   0.045   0.369   0.695   0.858   0.668   0.596   0.411   0.057   0.000
   -71.25   -32.75    1971     160       4   0.000   0.000   0.014   0.055   0.404   0.708   0.853   0.660   0.587   0.414   0.090   0.000
   -71.25   -32.75    1972       0       0   0.000   0.000   0.006   0.087   0.745   0.786   0.766   0.714   0.379   0.245   0.028   0.000
   -71.25   -32.75    1972       0       1   0.000   0.000   0.006   0.081   0.745   0.804   0.795   0.763   0.449   0.311   0.033   0.000
   -71.25   -32.75    1972       0       2   0.000   0.000   0.009   0.102   0.767   0.796   0.779   0.746   0.454   0.349   0.107   0.004
   -71.25   -32.75    1972       0       3   0.000   0.000   0.005   0.060   0.703   0.780   0.759   0.686   0.268   0.093   0.016   0.000
   -71.25   -32.75    1972       0       4   0.000   0.000   0.006   0.082   0.739   0.788   0.769   0.715   0.369   0.221   0.022   0.000
   -71.25   -32.75    1972     110       0   0.000   0.000   0.014   0.124   0.759   0.751   0.722   0.692   0.429   0.365   0.193   0.082
   -71.25   -32.75    1972     110       1   0.000   0.000   0.014   0.122   0.758   0.751   0.722   0.692   0.428   0.363   0.189   0.076
   -71.25   -32.75    1972     110       2   0.000   0.000   0.006   0.070   0.709   0.764   0.745   0.722   0.380   0.248   0.024   0.005
   -71.25   -32.75    1972     110       3   0.000   0.000   0.006   0.073   0.713   0.762   0.741   0.718   0.382   0.258   0.022   0.000
   -71.25   -32.75    1972     110       4   0.000   0.000   0.014   0.122   0.758   0.750   0.721   0.691   0.426   0.361   0.188   0.076
   -71.25   -32.75    1972     131       0   0.000   0.000   0.009   0.101   0.735   0.744   0.713   0.685   0.403   0.331   0.123   0.012
   -71.25   -32.75    1972     131       1   0.000   0.000   0.004   0.056   0.688   0.770   0.753   0.732   0.356   0.188   0.016   0.000
   -71.25   -32.75    1972     131       2   0.000   0.000   0.010   0.109   0.743   0.740   0.709   0.680   0.407   0.340   0.150   0.030
   -71.25   -32.75    1972     131       3   0.000   0.000   0.010   0.105   0.738   0.742   0.712   0.683   0.407   0.339   0.142   0.023
   -71.25   -32.75    1972     131       4   0.000   0.000   0.007   0.076   0.709   0.750   0.723   0.698   0.372   0.263   0.026   0.000
   -71.25   -32.75    1972     132       0   0.000   0.000   0.009   0.098   0.742   0.759   0.734   0.707   0.412   0.327   0.104   0.004
   -71.25   -32.75    1972     132       1   0.013   0.000   0.017   0.155   0.770   0.756   0.728   0.697   0.442   0.379   0.221   0.123
   -71.25   -32.75    1972     132       2   0.000   0.000   0.003   0.077   0.726   0.772   0.749   0.724   0.353   0.196   0.015   0.000
   -71.25   -32.75    1972     132       3   0.000   0.000   0.010   0.101   0.737   0.749   0.715   0.680   0.367   0.289   0.071   0.003
   -71.25   -32.75    1972     132       4   0.000   0.000   0.005   0.056   0.696   0.784   0.772   0.748   0.380   0.202   0.019   0.001
   -71.25   -32.75    1972     133       0   0.000   0.000   0.008   0.093   0.729   0.747   0.718   0.690   0.394   0.312   0.076   0.000
   -71.25   -32.75    1972     133       1   0.000   0.000   0.015   0.128   0.753   0.742   0.711   0.680   0.424   0.364   0.200   0.094
   -71.25   -32.75    1972     133       2   0.000   0.000   0.014   0.123   0.753   0.744   0.713   0.683   0.423   0.362   0.190   0.077
   -71.25   -32.75    1972     133       3   0.000   0.000   0.009   0.098   0.731   0.742   0.713   0.685   0.397   0.322   0.105   0.005
   -71.25   -32.75    1972     133       4   0.000   0.000   0.006   0.072   0.714   0.767   0.745   0.726   0.388   0.260   0.023   0.001
   -71.25   -32.75    1972     134       0   0.000   0.000   0.009   0.107   0.751   0.752   0.725   0.696   0.414   0.337   0.134   0.018
   -71.25   -32.75    1972     134       1   0.000   0.000   0.005   0.057   0.696   0.781   0.767   0.744   0.376   0.202   0.019   0.000
   -71.25   -32.75    1972     134       2   0.000   0.000   0.013   0.118   0.756   0.751   0.722   0.692   0.423   0.355   0.176   0.059
   -71.25   -32.75    1972     134       3   0.000   0.000   0.005   0.053   0.662   0.731   0.682   0.630   0.166   0.057   0.016   0.000
   -71.25   -32.75    1972     134       4   0.000   0.000   0.010   0.109   0.752   0.752   0.725   0.695   0.416   0.342   0.146   0.026
   -71.25   -32.75    1972     140       0   0.000   0.000   0.009   0.105   0.749   0.752   0.726   0.697   0.411   0.333   0.124   0.012
   -71.25   -32.75    1972     140       1   0.000   0.000   0.015   0.126   0.760   0.752   0.723   0.693   0.431   0.367   0.196   0.087
   -71.25   -32.75    1972     140       2   0.000   0.000   0.010   0.107   0.748   0.751   0.723   0.692   0.406   0.332   0.131   0.018
   -71.25   -32.75    1972     140       3   0.000   0.000   0.006   0.079   0.720   0.761   0.738   0.713   0.385   0.273   0.030   0.000
   -71.25   -32.75    1972     140       4   0.000   0.000   0.005   0.067   0.720   0.790   0.774   0.752   0.407   0.254   0.018   0.000
   -71.25   -32.75    1972     160       0   0.081   0.000   0.002   0.032   0.649   0.748   0.722   0.645   0.059   0.009   0.008   0.000
   -71.25   -32.75    1972     160       1   0.000   0.000   0.013   0.120   0.764   0.760   0.733   0.703   0.433   0.362   0.181   0.061
   -71.25   -32.75    1972     160       2   0.000   0.000   0.006   0.080   0.728   0.772   0.751   0.726   0.398   0.280   0.030   0.000
   -71.25   -32.75    1972     160       3   0.000   0.000   0.007   0.097   0.744   0.765   0.741   0.714   0.414   0.324   0.090   0.002
   -71.25   -32.75    1972     160       4   0.000   0.000   0.012   0.112   0.756   0.759   0.732   0.699   0.415   0.342   0.149   0.031
   -71.25   -32.75    1973       0       0   0.003   0.000   0.001   0.019   0.281   0.793   0.862   0.741   0.312   0.138   0.002   0.007
   -71.25   -32.75    1973       0       1   0.022   0.022   0.042   0.163   0.490   0.840   0.857   0.752   0.436   0.383   0.208   0.145
   -71.25   -32.75    1973       0       2   0.001   0.000   0.001   0.018   0.276   0.796   0.874   0.772   0.388   0.231   0.014   0.002
   -71.25   -32.75    1973       0       3   0.004   0.000   0.001   0.013   0.215   0.763   0.859   0.716   0.190   0.026   0.001   0.003
   -71.25   -32.75    1973       0       4   0.002   0.000   0.001   0.017   0.263   0.788   0.864   0.743   0.301   0.104   0.001   0.005
   -71.25   -32.75    1973     110       0   0.008   0.000   0.004   0.072   0.407   0.810   0.844   0.720   0.386   0.328   0.143   0.051
   -71.25   -32.75    1973     110       1   0.005   0.000   0.003   0.067   0.399   0.808   0.844   0.719   0.382   0.323   0.136   0.038
   -71.25   -32.75    1973     110       2   0.003   0.000   0.002   0.017   0.191   0.750   0.867   0.763   0.339   0.141   0.002   0.002
   -71.25   -32.75    1973     110       3   0.002   0.000   0.001   0.017   0.188   0.742   0.863   0.750   0.319   0.126   0.002   0.002
   -71.25   -32.75    1973     110       4   0.008   0.000   0.004   0.072   0.405   0.809   0.843   0.718   0.384   0.326   0.142   0.052
   -71.25   -32.75    1973     131       0   0.001   0.000   0.002   0.023   0.306   0.783   0.844   0.716   0.348   0.265   0.052   0.003
   -71.25   -32.75    1973     131       1   0.001   0.000   0.001   0.012   0.154   0.718   0.869   0.761   0.295   0.058   0.002   0.002
   -71.25   -32.75    1973     131       2   0.002   0.000   0.002   0.037   0.353   0.794   0.841   0.710   0.360   0.293   0.091   0.006
   -71.25   -32.75    1973     131       3   0.001   0.000   0.002   0.033   0.347   0.794   0.842   0.713   0.360   0.291   0.083   0.004
   -71.25   -32.75    1973     131       4   0.003   0.000   0.002   0.018   0.198   0.742   0.855   0.732   0.311   0.147   0.002   0.002
   -71.25   -32.75    1973     132       0   0.002   0.000   0.003   0.057   0.390   0.811   0.848   0.729   0.384   0.319   0.121   0.016
   -71.25   -32.75    1973     132       1   0.062   0.014   0.011   0.101   0.438   0.818   0.844   0.723   0.397   0.346   0.170   0.098
   -71.25   -32.75    1973     132       2   0.001   0.000   0.000   0.010   0.256   0.786   0.873   0.773   0.341   0.107   0.001   0.001
   -71.25   -32.75    1973     132       3   0.005   0.000   0.002   0.024   0.301   0.784   0.840   0.711   0.296   0.194   0.019   0.017
   -71.25   -32.75    1973     132       4   0.002   0.000   0.001   0.014   0.162   0.733   0.881   0.786   0.337   0.069   0.001   0.010
   -71.25   -32.75    1973     133       0   0.001   0.000   0.002   0.023   0.279   0.775   0.847   0.720   0.340   0.242   0.033   0.003
   -71.25   -32.75    1973     133       1   0.021   0.000   0.007   0.082   0.416   0.807   0.838   0.710   0.383   0.333   0.156   0.076
   -71.25   -32.75    1973     133       2   0.006   0.000   0.003   0.068   0.398   0.804   0.839   0.712   0.377   0.323   0.137   0.041
   -71.25   -32.75    1973     133       3   0.001   0.000   0.002   0.025   0.310   0.785   0.844   0.716   0.351   0.270   0.059   0.003
   -71.25   -32.75    1973     133       4   0.002   0.000   0.002   0.018   0.203   0.753   0.860   0.749   0.331   0.161   0.003   0.002
   -71.25   -32.75    1973     134       0   0.002   0.000   0.002   0.031   0.349   0.800   0.847   0.723   0.368   0.291   0.080   0.004
   -71.25   -32.75    1973     134       1   0.002   0.000   0.001   0.014   0.158   0.724   0.875   0.770   0.308   0.059   0.001   0.007
   -71.25   -32.75    1973     134       2   0.003   0.000   0.003   0.058   0.386   0.806   0.845   0.720   0.377   0.313   0.121   0.019
   -71.25   -32.75    1973     134       3   0.014   0.001   0.001   0.012   0.177   0.725   0.831   0.682   0.129   0.025   0.001   0.003
   -71.25   -32.75    1973     134       4   0.002   0.000   0.002   0.035   0.353   0.800   0.847   0.722   0.368   0.292   0.084   0.004
   -71.25   -32.75    1973     140       0   0.002   0.000   0.002   0.025   0.337   0.796   0.848   0.724   0.360   0.275   0.062   0.004
   -71.25   -32.75    1973     140       1   0.012   0.000   0.004   0.073   0.408   0.810   0.844   0.720   0.386   0.328   0.143   0.053
   -71.25   -32.75    1973     140       2   0.002   0.000   0.002   0.032   0.343   0.798   0.846   0.719   0.356   0.278   0.072   0.004
   -71.25   -32.75    1973     140       3   0.001   0.000   0.001   0.016   0.205   0.754   0.861   0.747   0.324   0.152   0.002   0.002
   -71.25   -32.75    1973     140       4   0.002   0.000   0.001   0.015   0.186   0.745   0.873   0.772   0.335   0.102   0.001   0.002
   -71.25   -32.75    1973     160       0   0.001   0.000   0.000   0.012   0.267   0.789   0.873   0.770   0.335   0.127   0.001   0.001
   -71.25   -32.75    1973     160       1   0.002   0.000   0.002   0.052   0.383   0.810   0.849   0.729   0.382   0.313   0.113   0.012
   -71.25   -32.75    1973     160       2   0.001   0.000   0.001   0.017   0.233   0.768   0.861   0.750   0.342   0.192   0.007   0.002
   -71.25   -32.75    1973     160       3   0.001   0.000   0.001   0.020   0.287   0.787   0.856   0.740   0.359   0.253   0.036   0.002
   -71.25   -32.75    1973     160       4   0.002   0.000   0.002   0.042   0.358   0.805   0.847   0.725   0.360   0.285   0.082   0.005
   -71.25   -32.75    1974       0       0   0.000   0.000   0.001   0.001   0.023   0.603   0.835   0.781   0.343   0.060   0.001   0.000
   -71.25   -32.75    1974       0       1   0.118   0.111   0.121   0.148   0.252   0.812   0.891   0.893   0.832   0.711   0.550   0.424
   -71.25   -32.75    1974       0       2   0.000   0.000   0.000   0.001   0.015   0.599   0.854   0.822   0.411   0.079   0.002   0.000
   -71.25   -32.75    1974       0       3   0.000   0.000   0.001   0.002   0.027   0.607   0.830   0.774   0.344   0.074   0.002   0.000
   -71.25   -32.75    1974       0       4   0.000   0.000   0.001   0.001   0.025   0.605   0.836   0.784   0.355   0.072   0.001   0.000
   -71.25   -32.75    1974     110       0   0.001   0.000   0.002   0.003   0.077   0.658   0.816   0.761   0.410   0.247   0.110   0.016
   -71.25   -32.75    1974     110       1   0.000   0.000   0.002   0.003   0.075   0.656   0.816   0.760   0.408   0.243   0.104   0.012
   -71.25   -32.75    1974     110       2   0.000   0.000   0.000   0.001   0.014   0.577   0.842   0.802   0.363   0.053   0.003   0.000
   -71.25   -32.75    1974     110       3   0.000   0.000   0.000   0.001   0.015   0.577   0.841   0.799   0.361   0.054   0.003   0.000
   -71.25   -32.75    1974     110       4   0.002   0.000   0.003   0.004   0.080   0.663   0.815   0.760   0.412   0.254   0.122   0.030
   -71.25   -32.75    1974     131       0   0.000   0.000   0.001   0.001   0.029   0.587   0.817   0.760   0.376   0.176   0.019   0.000
   -71.25   -32.75    1974     131       1   0.000   0.000   0.001   0.001   0.015   0.560   0.842   0.803   0.326   0.023   0.001   0.000
   -71.25   -32.75    1974     131       2   0.000   0.000   0.003   0.004   0.081   0.664   0.815   0.764   0.419   0.260   0.127   0.031
   -71.25   -32.75    1974     131       3   0.000   0.000   0.001   0.001   0.058   0.628   0.814   0.756   0.387   0.206   0.043   0.000
   -71.25   -32.75    1974     131       4   0.000   0.000   0.001   0.001   0.016   0.577   0.831   0.781   0.359   0.083   0.015   0.000
   -71.25   -32.75    1974     132       0   0.000   0.000   0.002   0.002   0.069   0.674   0.839   0.814   0.468   0.264   0.092   0.002
   -71.25   -32.75    1974     132       1   0.048   0.012   0.008   0.011   0.096   0.680   0.816   0.763   0.424   0.273   0.152   0.078
   -71.25   -32.75    1974     132       2   0.000   0.000   0.001   0.000   0.042   0.613   0.831   0.784   0.390   0.144   0.004   0.000
   -71.25   -32.75    1974     132       3   0.000   0.000   0.001   0.002   0.031   0.591   0.813   0.757   0.333   0.112   0.007   0.000
   -71.25   -32.75    1974     132       4   0.003   0.000   0.001   0.002   0.021   0.596   0.834   0.792   0.394   0.133   0.003   0.000
   -71.25   -32.75    1974     133       0   0.000   0.000   0.001   0.001   0.021   0.583   0.820   0.764   0.367   0.142   0.005   0.000
   -71.25   -32.75    1974     133       1   0.012   0.000   0.005   0.005   0.082   0.660   0.810   0.753   0.408   0.256   0.130   0.042
   -71.25   -32.75    1974     133       2   0.000   0.000   0.003   0.003   0.075   0.652   0.811   0.754   0.402   0.242   0.106   0.014
   -71.25   -32.75    1974     133       3   0.000   0.000   0.001   0.001   0.037   0.585   0.817   0.759   0.378   0.180   0.022   0.000
   -71.25   -32.75    1974     133       4   0.000   0.000   0.001   0.001   0.016   0.577   0.832   0.784   0.360   0.081   0.011   0.000
   -71.25   -32.75    1974     134       0   0.000   0.000   0.001   0.001   0.058   0.634   0.821   0.765   0.394   0.204   0.039   0.000
   -71.25   -32.75    1974     134       1   0.000   0.000   0.001   0.001   0.016   0.571   0.854   0.826   0.359   0.025   0.002   0.000
   -71.25   -32.75    1974     134       2   0.000   0.000   0.002   0.002   0.070   0.651   0.818   0.762   0.404   0.234   0.087   0.004
   -71.25   -32.75    1974     134       3   0.000   0.000   0.001   0.001   0.016   0.559   0.807   0.748   0.191   0.010   0.002   0.000
   -71.25   -32.75    1974     134       4   0.000   0.000   0.001   0.001   0.059   0.637   0.820   0.764   0.394   0.206   0.042   0.000
   -71.25   -32.75    1974     140       0   0.000   0.000   0.002   0.001   0.054   0.630   0.821   0.765   0.390   0.196   0.032   0.000
   -71.25   -32.75    1974     140       1   0.001   0.000   0.003   0.003   0.078   0.661   0.816   0.761   0.411   0.249   0.114   0.020
   -71.25   -32.75    1974     140       2   0.000   0.000   0.010   0.017   0.110   0.687   0.814   0.761   0.424   0.276   0.156   0.081
   -71.25   -32.75    1974     140       3   0.000   0.000   0.001   0.001   0.017   0.579   0.840   0.799   0.370   0.069   0.001   0.000
   -71.25   -32.75    1974     140       4   0.000   0.000   0.001   0.001   0.013   0.574   0.846   0.811   0.358   0.037   0.002   0.000
   -71.25   -32.75    1974     160       0   0.000   0.000   0.001   0.000   0.044   0.621   0.835   0.793   0.401   0.150   0.005   0.000
   -71.25   -32.75    1974     160       1   0.000   0.000   0.002   0.002   0.068   0.651   0.822   0.769   0.407   0.227   0.071   0.000
   -71.25   -32.75    1974     160       2   0.000   0.000   0.001   0.001   0.017   0.588   0.834   0.786   0.371   0.090   0.001   0.000
   -71.25   -32.75    1974     160       3   0.000   0.000   0.001   0.001   0.023   0.590   0.828   0.778   0.386   0.155   0.007   0.000
   -71.25   -32.75    1974     160       4   0.000   0.000   0.001   0.002   0.057   0.647   0.820   0.765   0.383   0.195   0.037   0.000
   -71.25   -32.75    1975       0       0   0.000   0.000   0.000   0.008   0.216   0.487   0.864   0.758   0.432   0.131   0.019   0.001
   -71.25   -32.75    1975       0       1   0.060   0.000   0.000   0.003   0.042   0.227   0.901   0.772   0.188   0.005   0.011   0.001
   -71.25   -32.75    1975       0       2   0.000   0.000   0.001   0.012   0.240   0.524   0.867   0.769   0.482   0.235   0.101   0.008
   -71.25   -32.75    1975       0       3   0.000   0.000   0.001   0.007   0.196   0.452   0.861   0.749   0.392   0.071   0.017   0.001
   -71.25   -32.75    1975       0       4   0.000   0.000   0.001   0.016   0.256   0.537   0.860   0.759   0.469   0.238   0.128   0.029
   -71.25   -32.75    1975     110       0   0.000   0.000   0.001   0.021   0.261   0.533   0.839   0.743   0.457   0.259   0.172   0.075
   -71.25   -32.75    1975     110       1   0.000   0.000   0.001   0.022   0.261   0.534   0.839   0.743   0.457   0.260   0.174   0.079
   -71.25   -32.75    1975     110       2   0.000   0.000   0.002   0.013   0.238   0.505   0.848   0.751   0.454   0.227   0.110   0.013
   -71.25   -32.75    1975     110       3   0.000   0.000   0.001   0.006   0.143   0.339   0.864   0.765   0.422   0.092   0.055   0.047
   -71.25   -32.75    1975     110       4   0.000   0.000   0.002   0.027   0.266   0.538   0.838   0.742   0.459   0.265   0.182   0.092
