      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1970     140       0   0.000   0.002   0.114   0.478   3.078   1.657   3.664   0.482   1.944   0.301   0.004   0.000
   -71.25   -32.75    1970     140       1   0.000   0.021   0.146   0.604   1.961   0.792   2.040   0.288   1.556   0.246   0.087   0.000
   -71.25   -32.75    1970     140       2   0.000   0.014   0.189   0.870   2.870   1.038   2.623   0.372   2.039   0.318   0.028   0.000
   -71.25   -32.75    1970     140       3   0.000   0.011   0.082   0.394   2.313   1.517   2.551   0.300   1.210   0.187   0.021   0.000
   -71.25   -32.75    1970     140       4   0.000   0.001   0.099   0.444   3.531   2.302   3.874   0.456   1.838   0.284   0.003   0.000
   -71.25   -32.75    1970     160       0   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1970     160       1   0.000   0.013   0.116   0.547   2.848   1.451   3.021   0.432   1.743   0.270   0.026   0.000
   -71.25   -32.75    1970     160       2   0.000   0.004   0.084   0.391   2.690   1.744   3.147   0.370   1.492   0.231   0.008   0.000
   -71.25   -32.75    1970     160       3   0.000   0.023   0.104   0.532   2.374   1.345   2.407   0.304   1.303   0.202   0.046   0.000
   -71.25   -32.75    1970     160       4   0.000   0.018   0.142   0.586   1.972   0.636   1.548   0.206   1.495   0.239   0.035   0.000
   -71.25   -32.75    1971       0       0   0.000   0.009   0.149   0.329   1.628   0.639   1.225   0.903   2.169   0.337   0.029   0.005
   -71.25   -32.75    1971       0       1   0.000   0.003   0.212   0.364   3.321   1.650   2.895   1.841   3.979   0.592   0.052   0.002
   -71.25   -32.75    1971       0       2   0.000   0.003   0.165   0.287   2.403   1.486   2.507   1.430   3.080   0.457   0.040   0.002
   -71.25   -32.75    1971       0       3   0.000   0.005   0.098   0.205   1.199   0.578   0.869   0.630   1.570   0.236   0.017   0.003
   -71.25   -32.75    1971       0       4   0.000   0.009   0.139   0.319   1.700   0.730   1.333   0.948   2.186   0.329   0.029   0.005
   -71.25   -32.75    1971     110       0   0.000   0.003   0.204   0.456   1.809   0.606   1.287   0.866   2.674   0.457   0.040   0.009
   -71.25   -32.75    1971     110       1   0.000   0.003   0.266   0.594   2.313   0.763   1.626   1.170   3.384   0.596   0.052   0.012
   -71.25   -32.75    1971     110       2   0.000   0.000   0.250   0.392   3.781   2.134   3.779   2.310   4.968   0.737   0.064   0.000
   -71.25   -32.75    1971     110       3   0.000   0.000   0.286   0.341   3.663   1.868   3.302   2.004   4.310   0.640   0.056   0.000
   -71.25   -32.75    1971     110       4   0.000   0.002   0.255   0.564   2.039   0.652   1.392   0.960   3.094   0.571   0.050   0.011
   -71.25   -32.75    1971     131       0   0.000   0.003   0.190   0.332   2.642   1.115   2.053   1.328   3.381   0.525   0.046   0.002
   -71.25   -32.75    1971     131       1   0.000   0.005   0.136   0.476   3.876   2.546   4.174   2.299   4.943   0.734   0.064   0.004
   -71.25   -32.75    1971     131       2   0.000   0.004   0.330   0.738   3.367   1.101   2.291   1.584   4.560   0.738   0.064   0.015
   -71.25   -32.75    1971     131       3   0.000   0.011   0.196   0.505   2.855   1.173   2.283   1.580   3.805   0.606   0.053   0.008
   -71.25   -32.75    1971     131       4   0.000   0.000   0.219   0.344   3.697   1.886   3.331   2.023   4.350   0.646   0.056   0.000
   -71.25   -32.75    1971     132       0   0.000   0.007   0.260   0.478   3.437   1.408   2.674   1.701   4.448   0.694   0.060   0.005
   -71.25   -32.75    1971     132       1   0.000   0.002   0.178   0.381   1.108   0.318   0.715   0.491   1.892   0.400   0.035   0.008
   -71.25   -32.75    1971     132       2   0.000   0.017   0.266   0.598   3.431   1.751   3.076   1.892   4.068   0.604   0.052   0.002
   -71.25   -32.75    1971     132       3   0.000   0.006   0.139   0.307   1.265   0.403   0.841   0.606   1.815   0.313   0.027   0.004
   -71.25   -32.75    1971     132       4   0.000   0.000   0.227   0.355   3.439   2.351   3.831   2.099   4.514   0.670   0.058   0.000
   -71.25   -32.75    1971     133       0   0.000   0.002   0.211   0.351   3.117   1.358   2.599   1.852   3.983   0.598   0.052   0.002
   -71.25   -32.75    1971     133       1   0.000   0.001   0.193   0.565   2.020   0.605   1.363   0.906   3.160   0.565   0.049   0.011
   -71.25   -32.75    1971     133       2   0.000   0.004   0.103   0.263   1.271   0.566   1.054   0.638   1.656   0.263   0.023   0.005
   -71.25   -32.75    1971     133       3   0.000   0.006   0.282   0.503   3.609   1.414   2.754   1.828   4.773   0.770   0.067   0.004
   -71.25   -32.75    1971     133       4   0.000   0.002   0.303   0.489   4.448   2.450   4.311   2.746   5.905   0.876   0.076   0.001
   -71.25   -32.75    1971     134       0   0.000   0.006   0.335   0.745   3.409   1.195   2.441   1.702   4.620   0.750   0.065   0.005
   -71.25   -32.75    1971     134       1   0.000   0.000   0.198   0.313   2.989   2.086   3.323   1.821   3.916   0.581   0.051   0.000
   -71.25   -32.75    1971     134       2   0.000   0.004   0.238   0.533   2.074   0.701   1.473   1.035   3.039   0.533   0.046   0.011
   -71.25   -32.75    1971     134       3   0.000   0.004   0.081   0.165   0.865   0.410   0.609   0.444   1.224   0.198   0.013   0.003
   -71.25   -32.75    1971     134       4   0.000   0.007   0.322   0.717   3.226   1.089   2.241   1.594   4.417   0.722   0.063   0.005
   -71.25   -32.75    1971     140       0   0.000   0.001   0.221   0.645   3.230   1.231   2.484   1.862   4.224   0.645   0.056   0.000
   -71.25   -32.75    1971     140       1   0.000   0.007   0.240   0.536   2.059   0.673   1.445   1.041   3.048   0.537   0.047   0.011
   -71.25   -32.75    1971     140       2   0.000   0.005   0.313   0.702   2.974   0.870   1.853   1.310   4.281   0.702   0.061   0.003
   -71.25   -32.75    1971     140       3   0.000   0.004   0.198   0.351   3.058   1.603   2.766   1.691   3.636   0.540   0.047   0.003
   -71.25   -32.75    1971     140       4   0.000   0.000   0.239   0.376   3.601   2.170   3.796   2.194   4.719   0.700   0.061   0.000
   -71.25   -32.75    1971     160       0   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1971     160       1   0.000   0.002   0.105   0.185   1.422   0.571   1.072   0.722   1.854   0.289   0.025   0.006
   -71.25   -32.75    1971     160       2   0.000   0.001   0.191   0.311   3.088   1.517   2.684   1.723   3.705   0.550   0.048   0.001
   -71.25   -32.75    1971     160       3   0.000   0.008   0.181   0.367   2.314   1.187   2.041   1.192   2.900   0.447   0.039   0.006
   -71.25   -32.75    1971     160       4   0.000   0.006   0.238   0.532   1.943   0.561   1.174   0.856   3.053   0.532   0.046   0.011
   -71.25   -32.75    1972       0       0   0.000   0.005   0.119   0.575   2.182   1.424   0.886   1.233   0.921   0.716   0.329   0.032
   -71.25   -32.75    1972       0       1   0.000   0.002   0.039   1.180   4.690   3.028   2.324   2.488   1.661   1.279   0.597   0.015
   -71.25   -32.75    1972       0       2   0.000   0.001   0.018   0.533   2.263   1.403   1.158   1.133   0.753   0.578   0.270   0.007
   -71.25   -32.75    1972       0       3   0.000   0.004   0.064   0.473   1.900   1.171   0.641   0.898   0.689   0.523   0.220   0.024
   -71.25   -32.75    1972       0       4   0.000   0.006   0.117   0.634   2.322   1.549   1.018   1.306   0.928   0.713   0.326   0.037
   -71.25   -32.75    1972     110       0   0.000   0.003   0.185   0.620   2.480   1.478   0.948   1.463   1.286   1.063   0.496   0.070
   -71.25   -32.75    1972     110       1   0.000   0.002   0.186   0.658   2.628   1.645   0.995   1.562   1.320   1.052   0.499   0.071
   -71.25   -32.75    1972     110       2   0.000   0.000   0.003   1.500   5.914   3.971   3.102   3.208   2.130   1.635   0.644   0.001
   -71.25   -32.75    1972     110       3   0.000   0.000   0.005   1.473   5.736   3.872   2.969   3.149   2.091   1.605   0.633   0.002
   -71.25   -32.75    1972     110       4   0.000   0.002   0.207   0.645   2.611   1.515   0.957   1.541   1.409   1.158   0.555   0.079
   -71.25   -32.75    1972     131       0   0.000   0.003   0.198   0.864   3.554   2.249   1.583   1.986   1.484   1.140   0.532   0.017
   -71.25   -32.75    1972     131       1   0.000   0.002   0.037   1.223   5.455   3.224   2.807   2.603   1.728   1.316   0.429   0.014
   -71.25   -32.75    1972     131       2   0.000   0.003   0.266   0.978   3.962   2.543   1.589   2.437   1.971   1.531   0.715   0.018
   -71.25   -32.75    1972     131       3   0.000   0.008   0.190   0.856   3.288   2.160   1.534   1.874   1.378   1.090   0.509   0.045
   -71.25   -32.75    1972     131       4   0.000   0.000   0.005   1.449   5.629   3.810   2.918   3.098   2.057   1.579   0.623   0.002
   -71.25   -32.75    1972     132       0   0.000   0.004   0.069   0.861   3.732   2.310   1.645   2.046   1.541   1.184   0.553   0.026
   -71.25   -32.75    1972     132       1   0.000   0.002   0.142   0.348   1.435   0.733   0.465   0.831   0.870   0.768   0.380   0.054
   -71.25   -32.75    1972     132       2   0.000   0.003   0.293   1.596   6.019   4.055   3.104   3.308   2.196   1.686   0.684   0.020
   -71.25   -32.75    1972     132       3   0.000   0.005   0.111   0.393   1.584   0.968   0.585   0.930   0.795   0.639   0.305   0.028
   -71.25   -32.75    1972     132       4   0.000   0.000   0.002   1.420   6.324   3.761   3.291   3.037   2.017   1.534   0.461   0.001
   -71.25   -32.75    1972     133       0   0.000   0.002   0.028   1.003   4.027   2.619   1.751   2.224   1.578   1.212   0.566   0.011
   -71.25   -32.75    1972     133       1   0.000   0.001   0.215   0.622   2.616   1.483   0.901   1.554   1.467   1.233   0.576   0.082
   -71.25   -32.75    1972     133       2   0.000   0.004   0.124   0.525   2.020   1.294   0.902   1.156   0.889   0.710   0.331   0.047
   -71.25   -32.75    1972     133       3   0.000   0.004   0.061   1.029   4.351   2.781   1.848   2.464   1.894   1.472   0.690   0.023
   -71.25   -32.75    1972     133       4   0.000   0.001   0.012   1.544   6.059   4.064   3.140   3.299   2.191   1.682   0.666   0.005
   -71.25   -32.75    1972     134       0   0.000   0.005   0.262   1.031   4.052   2.607   1.682   2.414   1.922   1.496   0.703   0.029
   -71.25   -32.75    1972     134       1   0.000   0.000   0.004   1.321   5.952   3.498   3.093   2.825   1.876   1.427   0.431   0.002
   -71.25   -32.75    1972     134       2   0.000   0.004   0.198   0.688   2.721   1.645   1.044   1.595   1.383   1.117   0.532   0.022
   -71.25   -32.75    1972     134       3   0.000   0.003   0.045   0.328   1.535   0.855   0.559   0.770   0.588   0.451   0.179   0.017
   -71.25   -32.75    1972     134       4   0.000   0.005   0.233   0.925   3.631   2.257   1.442   2.088   1.699   1.327   0.625   0.032
   -71.25   -32.75    1972     140       0   0.000   0.001   0.222   0.985   3.869   2.594   1.592   2.258   1.658   1.273   0.595   0.004
   -71.25   -32.75    1972     140       1   0.000   0.006   0.158   0.571   2.256   1.403   0.852   1.321   1.110   0.891   0.424   0.060
   -71.25   -32.75    1972     140       2   0.000   0.003   0.248   0.928   3.797   2.049   1.267   2.038   1.830   1.427   0.667   0.021
   -71.25   -32.75    1972     140       3   0.000   0.003   0.052   1.230   4.876   3.193   2.489   2.611   1.734   1.331   0.545   0.020
   -71.25   -32.75    1972     140       4   0.000   0.000   0.005   1.435   5.853   3.799   3.079   3.068   2.037   1.564   0.617   0.002
   -71.25   -32.75    1972     160       0   0.000   0.010   0.289   1.674   8.305   5.779   4.225   4.789   2.868   2.327   0.892   0.061
   -71.25   -32.75    1972     160       1   0.000   0.002   0.131   0.529   2.190   1.373   0.940   1.259   0.980   0.752   0.351   0.014
   -71.25   -32.75    1972     160       2   0.000   0.001   0.018   1.115   4.293   2.884   2.145   2.379   1.580   1.213   0.484   0.007
   -71.25   -32.75    1972     160       3   0.000   0.006   0.099   0.732   3.248   1.903   1.552   1.648   1.197   0.920   0.430   0.038
   -71.25   -32.75    1972     160       4   0.000   0.005   0.159   0.646   2.594   1.079   0.703   1.077   1.125   0.902   0.425   0.030
   -71.25   -32.75    1973       0       0   0.000   0.007   0.068   0.444   1.210   2.499   1.669   1.634   0.591   0.530   0.046   0.072
   -71.25   -32.75    1973       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1973       0       2   0.000   0.012   0.112   0.715   2.020   4.814   3.293   2.836   0.918   0.824   0.016   0.081
   -71.25   -32.75    1973       0       3   0.000   0.005   0.047   0.318   1.142   2.627   1.523   1.362   0.516   0.460   0.035   0.050
   -71.25   -32.75    1973       0       4   0.000   0.009   0.085   0.549   1.523   3.101   2.055   1.996   0.730   0.654   0.055   0.088
   -71.25   -32.75    1973     110       0   0.000   0.003   0.107   0.672   1.311   2.519   1.599   1.906   0.875   0.788   0.083   0.120
   -71.25   -32.75    1973     110       1   0.000   0.002   0.131   0.820   1.605   3.054   1.932   2.378   1.059   0.966   0.101   0.147
   -71.25   -32.75    1973     110       2   0.000   0.000   0.017   0.423   3.384   7.936   5.510   4.782   1.538   1.379   0.001   0.118
   -71.25   -32.75    1973     110       3   0.000   0.000   0.020   0.454   3.558   8.178   5.727   4.964   1.618   1.451   0.003   0.126
   -71.25   -32.75    1973     110       4   0.000   0.002   0.130   0.801   1.424   2.652   1.621   2.134   1.038   0.953   0.100   0.145
   -71.25   -32.75    1973     131       0   0.000   0.004   0.044   0.923   2.226   4.913   3.196   3.193   1.184   1.062   0.027   0.108
   -71.25   -32.75    1973     131       1   0.000   0.002   0.028   0.316   2.810   7.524   4.812   4.060   1.278   1.146   0.013   0.019
   -71.25   -32.75    1973     131       2   0.000   0.003   0.173   1.108   2.340   4.571   2.912   3.404   1.422   1.275   0.134   0.124
   -71.25   -32.75    1973     131       3   0.000   0.008   0.080   0.781   1.920   4.017   2.744   2.676   1.002   0.898   0.094   0.114
   -71.25   -32.75    1973     131       4   0.000   0.000   0.004   0.449   3.526   7.965   5.592   4.869   1.603   1.437   0.003   0.124
   -71.25   -32.75    1973     132       0   0.000   0.003   0.062   0.458   1.089   2.492   1.584   1.590   0.587   0.527   0.055   0.058
   -71.25   -32.75    1973     132       1   0.000   0.009   0.090   0.528   0.770   1.375   0.795   1.202   0.689   0.662   0.069   0.101
   -71.25   -32.75    1973     132       2   0.000   0.004   0.233   1.487   4.198   9.616   6.724   5.857   1.909   1.712   0.029   0.164
   -71.25   -32.75    1973     132       3   0.000   0.005   0.074   0.462   0.934   1.815   1.145   1.369   0.607   0.560   0.038   0.070
   -71.25   -32.75    1973     132       4   0.000   0.000   0.017   0.290   3.373   8.940   5.770   4.873   1.533   1.375   0.001   0.002
   -71.25   -32.75    1973     133       0   0.000   0.002   0.033   0.429   2.479   5.309   3.534   3.509   1.241   1.113   0.017   0.106
   -71.25   -32.75    1973     133       1   0.000   0.001   0.095   0.763   1.303   2.355   1.395   1.949   0.992   0.890   0.093   0.136
   -71.25   -32.75    1973     133       2   0.000   0.006   0.087   0.607   1.392   2.665   1.762   1.908   0.784   0.707   0.074   0.108
   -71.25   -32.75    1973     133       3   0.000   0.004   0.047   0.656   2.241   4.845   3.136   3.245   1.236   1.109   0.029   0.113
   -71.25   -32.75    1973     133       4   0.000   0.001   0.007   0.446   3.416   7.801   5.458   4.736   1.553   1.393   0.005   0.122
   -71.25   -32.75    1973     134       0   0.000   0.005   0.158   1.003   2.223   4.471   2.910   3.213   1.291   1.164   0.122   0.123
   -71.25   -32.75    1973     134       1   0.000   0.000   0.017   0.284   3.245   8.671   5.568   4.688   1.475   1.323   0.002   0.003
   -71.25   -32.75    1973     134       2   0.000   0.004   0.132   0.821   1.624   3.118   1.996   2.374   1.064   0.973   0.102   0.148
   -71.25   -32.75    1973     134       3   0.000   0.003   0.032   0.233   0.862   2.170   1.221   1.260   0.413   0.394   0.023   0.033
   -71.25   -32.75    1973     134       4   0.000   0.006   0.155   0.979   2.160   4.164   2.723   3.038   1.258   1.137   0.119   0.125
   -71.25   -32.75    1973     140       0   0.000   0.001   0.130   1.048   2.445   4.998   3.279   3.531   1.346   1.207   0.007   0.107
   -71.25   -32.75    1973     140       1   0.000   0.006   0.108   0.670   1.342   2.567   1.659   1.967   0.867   0.796   0.084   0.121
   -71.25   -32.75    1973     140       2   0.000   0.004   0.161   1.033   2.150   3.674   2.317   2.847   1.319   1.189   0.028   0.119
   -71.25   -32.75    1973     140       3   0.000   0.004   0.047   0.537   3.154   7.378   5.057   4.381   1.434   1.286   0.028   0.127
   -71.25   -32.75    1973     140       4   0.000   0.000   0.019   0.306   3.488   8.440   5.749   5.022   1.586   1.422   0.002   0.123
   -71.25   -32.75    1973     160       0   0.000   0.008   0.167   1.069   3.018   7.670   5.037   4.337   1.372   1.230   0.061   0.144
   -71.25   -32.75    1973     160       1   0.000   0.004   0.109   0.695   1.524   3.144   2.032   2.229   0.892   0.800   0.084   0.086
   -71.25   -32.75    1973     160       2   0.000   0.001   0.025   0.388   2.689   5.720   3.885   3.587   1.223   1.096   0.011   0.100
   -71.25   -32.75    1973     160       3   0.000   0.008   0.078   0.567   1.850   4.502   2.867   2.687   0.947   0.850   0.057   0.109
   -71.25   -32.75    1973     160       4   0.000   0.006   0.110   0.692   1.461   2.124   1.382   1.658   0.886   0.813   0.085   0.097
   -71.25   -32.75    1974       0       0   0.000   0.000   0.051   0.075   0.598   1.835   1.312   1.834   0.590   0.375   0.059   0.006
   -71.25   -32.75    1974       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1974       0       2   0.000   0.000   0.108   0.069   0.672   4.897   3.859   4.168   1.197   0.776   0.029   0.003
   -71.25   -32.75    1974       0       3   0.000   0.000   0.018   0.028   0.222   0.805   0.503   0.724   0.235   0.144   0.024   0.003
   -71.25   -32.75    1974       0       4   0.000   0.000   0.059   0.088   0.698   2.063   1.513   2.141   0.678   0.433   0.068   0.007
   -71.25   -32.75    1974     110       0   0.000   0.000   0.076   0.111   0.738   1.784   1.281   1.937   0.744   0.546   0.102   0.011
   -71.25   -32.75    1974     110       1   0.000   0.000   0.090   0.132   0.838   2.008   1.407   2.295   0.925   0.646   0.120   0.013
   -71.25   -32.75    1974     110       2   0.000   0.000   0.126   0.055   0.504   6.035   4.680   4.874   1.398   0.793   0.002   0.000
   -71.25   -32.75    1974     110       3   0.000   0.000   0.129   0.057   0.525   6.034   4.668   4.959   1.423   0.808   0.003   0.000
   -71.25   -32.75    1974     110       4   0.000   0.000   0.071   0.104   0.651   1.536   1.061   1.715   0.724   0.511   0.095   0.010
   -71.25   -32.75    1974     131       0   0.000   0.000   0.025   0.138   0.746   3.352   2.579   3.124   1.045   0.678   0.034   0.004
   -71.25   -32.75    1974     131       1   0.000   0.000   0.008   0.054   0.243   5.968   4.752   4.111   1.180   0.419   0.011   0.001
   -71.25   -32.75    1974     131       2   0.000   0.000   0.058   0.085   0.580   1.523   1.083   1.652   0.647   0.419   0.078   0.008
   -71.25   -32.75    1974     131       3   0.000   0.000   0.055   0.128   0.994   2.841   2.150   2.862   0.933   0.626   0.114   0.008
   -71.25   -32.75    1974     131       4   0.000   0.000   0.003   0.055   0.573   5.399   4.172   4.695   1.347   0.562   0.004   0.000
   -71.25   -32.75    1974     132       0   0.000   0.000   0.063   0.092   0.679   2.163   1.611   1.976   0.699   0.453   0.084   0.009
   -71.25   -32.75    1974     132       1   0.000   0.000   0.041   0.061   0.331   0.669   0.441   0.789   0.363   0.297   0.055   0.006
   -71.25   -32.75    1974     132       2   0.000   0.000   0.085   0.124   1.083   3.930   3.064   3.264   0.937   0.607   0.018   0.002
   -71.25   -32.75    1974     132       3   0.000   0.000   0.051   0.075   0.487   1.217   0.854   1.347   0.521   0.377   0.065   0.007
   -71.25   -32.75    1974     132       4   0.000   0.000   0.001   0.029   0.300   3.531   2.860   2.476   0.710   0.461   0.002   0.000
   -71.25   -32.75    1974     133       0   0.000   0.000   0.017   0.119   0.722   3.699   2.877   3.525   1.145   0.742   0.023   0.003
   -71.25   -32.75    1974     133       1   0.000   0.000   0.004   0.118   0.713   1.543   1.027   1.770   0.787   0.578   0.108   0.012
   -71.25   -32.75    1974     133       2   0.000   0.000   0.043   0.104   0.717   1.829   1.335   2.009   0.725   0.508   0.095   0.010
   -71.25   -32.75    1974     133       3   0.000   0.000   0.026   0.146   1.073   3.289   2.511   3.157   1.099   0.717   0.034   0.004
   -71.25   -32.75    1974     133       4   0.000   0.000   0.004   0.056   0.584   5.445   4.212   4.700   1.349   0.566   0.005   0.001
   -71.25   -32.75    1974     134       0   0.000   0.000   0.107   0.157   1.103   3.023   2.209   3.160   1.157   0.769   0.058   0.005
   -71.25   -32.75    1974     134       1   0.000   0.000   0.002   0.055   0.196   6.895   5.609   4.817   1.382   0.542   0.003   0.000
   -71.25   -32.75    1974     134       2   0.000   0.000   0.089   0.130   0.855   2.130   1.529   2.304   0.890   0.640   0.119   0.013
   -71.25   -32.75    1974     134       3   0.000   0.000   0.019   0.034   0.204   1.471   0.910   1.033   0.365   0.214   0.026   0.003
   -71.25   -32.75    1974     134       4   0.000   0.000   0.104   0.152   1.052   2.792   2.033   2.988   1.117   0.746   0.133   0.005
   -71.25   -32.75    1974     140       0   0.000   0.000   0.007   0.150   1.069   2.989   2.239   3.185   1.136   0.737   0.027   0.001
   -71.25   -32.75    1974     140       1   0.000   0.000   0.073   0.107   0.691   1.665   1.199   1.899   0.727   0.526   0.098   0.011
   -71.25   -32.75    1974     140       2   0.000   0.000   0.008   0.012   0.091   0.258   0.201   0.254   0.088   0.058   0.011   0.001
   -71.25   -32.75    1974     140       3   0.000   0.000   0.021   0.071   0.456   5.445   4.302   4.442   1.275   0.554   0.028   0.003
   -71.25   -32.75    1974     140       4   0.000   0.000   0.002   0.057   0.522   6.493   5.044   4.965   1.425   0.809   0.003   0.000
   -71.25   -32.75    1974     160       0   0.000   0.000   0.069   0.100   0.878   3.548   2.802   2.645   0.759   0.492   0.036   0.004
   -71.25   -32.75    1974     160       1   0.000   0.000   0.073   0.107   0.768   2.236   1.642   2.175   0.802   0.523   0.098   0.011
   -71.25   -32.75    1974     160       2   0.000   0.000   0.010   0.052   0.523   3.933   3.023   3.697   1.084   0.703   0.013   0.001
   -71.25   -32.75    1974     160       3   0.000   0.000   0.050   0.085   0.730   3.303   2.601   2.633   0.853   0.553   0.067   0.007
   -71.25   -32.75    1974     160       4   0.000   0.000   0.077   0.113   0.702   1.494   1.086   1.749   0.787   0.555   0.100   0.006
   -71.25   -32.75    1975       0       0   0.000   0.011   0.033   0.135   1.122   1.775   1.867   0.947   0.892   0.447   0.251   0.006
   -71.25   -32.75    1975       0       1   0.000   0.012   0.038   0.300   3.573   7.429   6.665   4.086   3.104   0.706   0.395   0.008
   -71.25   -32.75    1975       0       2   0.000   0.002   0.006   0.026   0.934   2.114   2.452   1.152   0.837   0.424   0.258   0.001
   -71.25   -32.75    1975       0       3   0.000   0.004   0.012   0.051   0.505   0.828   0.782   0.441   0.414   0.191   0.105   0.003
   -71.25   -32.75    1975       0       4   0.000   0.007   0.020   0.083   0.691   1.115   1.185   0.587   0.540   0.274   0.166   0.004
   -71.25   -32.75    1975     110       0   0.000   0.005   0.022   0.198   1.388   1.762   1.807   0.956   1.186   0.647   0.393   0.010
   -71.25   -32.75    1975     110       1   0.000   0.003   0.017   0.196   1.459   1.791   1.808   0.960   1.223   0.642   0.390   0.010
   -71.25   -32.75    1975     110       2   0.000   0.000   0.000   0.001   0.840   2.032   2.417   1.093   0.779   0.394   0.240   0.000
   -71.25   -32.75    1975     110       3   0.000   0.000   0.001   0.004   2.116   5.055   5.980   2.709   1.963   0.573   0.057   0.000
   -71.25   -32.75    1975     110       4   0.000   0.003   0.015   0.189   1.317   1.530   1.529   0.826   1.129   0.617   0.375   0.010
   -71.25   -32.75    1975     131       0   0.000   0.005   0.015   0.062   1.691   3.109   3.372   1.692   1.561   0.790   0.481   0.003
   -71.25   -32.75    1975     131       1   0.000   0.001   0.002   0.009   1.580   4.012   4.856   2.397   1.458   0.434   0.053   0.000
   -71.25   -32.75    1975     131       2   0.000   0.003   0.015   0.172   1.289   1.633   1.662   0.863   1.068   0.563   0.342   0.009
   -71.25   -32.75    1975     131       3   0.000   0.011   0.033   0.137   1.615   2.751   2.964   1.449   1.381   0.716   0.435   0.007
   -71.25   -32.75    1975     131       4   0.000   0.000   0.001   0.006   1.874   4.337   5.001   2.291   1.735   0.879   0.054   0.000
   -71.25   -32.75    1975     132       0   0.000   0.007   0.047   0.192   1.505   2.335   2.577   1.254   1.225   0.632   0.281   0.005
   -71.25   -32.75    1975     132       1   0.000   0.002   0.011   0.113   0.687   0.648   0.629   0.369   0.620   0.370   0.225   0.006
   -71.25   -32.75    1975     132       2   0.000   0.002   0.011   0.138   1.137   2.182   2.462   1.152   0.888   0.450   0.273   0.001
   -71.25   -32.75    1975     132       3   0.000   0.007   0.031   0.127   0.922   1.154   1.167   0.629   0.782   0.422   0.253   0.004
   -71.25   -32.75    1975     132       4   0.000   0.000   0.001   0.002   0.801   1.977   2.345   1.076   0.742   0.376   0.228   0.000
   -71.25   -32.75    1975     133       0   0.000   0.002   0.006   0.025   0.896   1.671   1.834   0.927   0.805   0.408   0.248   0.004
   -71.25   -32.75    1975     133       1   0.000   0.001   0.012   0.203   1.391   1.507   1.466   0.811   1.208   0.665   0.404   0.011
   -71.25   -32.75    1975     133       2   0.000   0.009   0.030   0.181   1.359   1.832   1.900   0.965   1.114   0.591   0.359   0.010
   -71.25   -32.75    1975     133       3   0.000   0.005   0.016   0.064   1.645   2.888   3.132   1.577   1.521   0.775   0.471   0.003
   -71.25   -32.75    1975     133       4   0.000   0.001   0.002   0.007   2.086   4.837   5.591   2.559   1.931   0.653   0.061   0.000
   -71.25   -32.75    1975     134       0   0.000   0.005   0.021   0.166   1.264   1.862   1.992   1.003   1.048   0.541   0.329   0.009
   -71.25   -32.75    1975     134       1   0.000   0.000   0.001   0.005   1.851   4.722   5.715   2.897   1.716   0.487   0.052   0.000
   -71.25   -32.75    1975     134       2   0.000   0.004   0.017   0.168   1.212   1.525   1.562   0.818   1.021   0.549   0.334   0.009
   -71.25   -32.75    1975     134       3   0.000   0.004   0.011   0.046   0.493   0.780   0.786   0.466   0.430   0.174   0.096   0.002
   -71.25   -32.75    1975     134       4   0.000   0.007   0.030   0.260   1.984   2.703   2.842   1.464   1.649   0.850   0.517   0.005
   -71.25   -32.75    1975     140       0   0.000   0.002   0.005   0.232   1.821   2.576   2.677   1.406   1.500   0.759   0.462   0.001
   -71.25   -32.75    1975     140       1   0.000   0.009   0.030   0.184   1.332   1.665   1.698   0.894   1.121   0.602   0.366   0.010
   -71.25   -32.75    1975     140       2   0.000   0.002   0.007   0.028   0.224   0.336   0.352   0.176   0.179   0.091   0.055   0.001
   -71.25   -32.75    1975     140       3   0.000   0.001   0.003   0.014   0.917   2.129   2.498   1.160   0.836   0.423   0.257   0.001
   -71.25   -32.75    1975     140       4   0.000   0.000   0.001   0.004   2.035   5.092   6.006   2.778   1.888   0.551   0.055   0.000
   -71.25   -32.75    1975     160       0   0.000   0.007   0.066   0.272   2.011   4.521   5.305   2.445   1.759   0.635   0.209   0.005
   -71.25   -32.75    1975     160       1   0.000   0.007   0.027   0.204   1.534   2.274   2.462   1.214   1.266   0.666   0.405   0.005
   -71.25   -32.75    1975     160       2   0.000   0.001   0.004   0.016   1.692   3.482   3.806   1.893   1.554   0.787   0.172   0.001
   -71.25   -32.75    1975     160       3   0.000   0.009   0.029   0.119   1.404   2.695   3.103   1.546   1.203   0.612   0.304   0.006
   -71.25   -32.75    1975     160       4   0.000   0.008   0.048   0.198   1.442   1.486   1.554   0.897   1.216   0.647   0.393   0.006
   -71.25   -32.75    1976       0       0   0.000   0.005   0.018   0.242   0.332   1.011   1.639   3.599   0.841   0.247   0.136   0.053
