      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1960     110       1   0.963   1.480   9.787   9.550  12.138   9.321  10.071  12.152  22.466  23.266  15.188   3.897
   -71.25   -32.75    1960     110       2  14.034  15.213  37.536  35.866  26.935  20.855  21.406  26.229  57.914  58.631  20.647  17.607
   -71.25   -32.75    1960     110       3   1.375   0.438   7.603  15.018  25.399  19.349  20.814  25.551  46.782  26.400   4.622   2.724
   -71.25   -32.75    1960     110       4   0.662   1.257   8.968  15.569  24.525  18.906  20.197  24.783  45.120  27.141   6.395   3.173
   -71.25   -32.75    1960     131       0   4.451   5.303  18.843  23.765  26.431  21.025  21.921  26.021  50.191  37.841  11.751   8.402
   -71.25   -32.75    1960     131       1   1.872   2.424  12.658  14.854  18.614  14.490  15.488  18.490  34.047  31.806  10.836   5.627
   -71.25   -32.75    1960     131       2   1.594   2.111   9.909  19.881  29.589  24.905  26.355  31.923  56.964  25.372   5.634   3.826
   -71.25   -32.75    1960     131       3   5.182   5.441  14.295  22.714  30.810  24.698  25.961  31.291  57.376  30.583   9.322   8.262
   -71.25   -32.75    1960     131       4   4.817   6.284  21.983  27.119  29.597  23.556  24.643  29.150  56.359  40.199  11.901   8.721
   -71.25   -32.75    1960     132       0   3.201   3.496  10.249  12.487  17.258  13.126  14.178  17.524  32.990  30.154  10.368   5.373
   -71.25   -32.75    1960     132       1   4.723   4.713  12.207   8.952   7.254   5.639   6.193   7.245  13.933  16.011  15.315  13.084
   -71.25   -32.75    1960     132       2   3.708   1.497   7.934   8.309  12.194   9.298  10.068  12.279  22.376  22.318  12.376   3.525
   -71.25   -32.75    1960     132       3   3.098   2.846   8.861  10.546  15.078  11.479  12.374  15.136  28.006  27.221  10.805   4.449
   -71.25   -32.75    1960     132       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1960     133       0  10.738  11.160  23.848  28.442  29.487  23.528  24.455  29.052  57.358  42.261  15.640  14.326
   -71.25   -32.75    1960     133       1   2.195   2.712  14.574  14.853  16.090  12.445  13.340  15.847  29.868  31.209  15.045   6.071
   -71.25   -32.75    1960     133       2   3.050   3.306  10.543  12.156  16.302  12.476  13.404  16.235  29.691  29.003  11.450   5.568
   -71.25   -32.75    1960     133       3   1.948   2.262   9.264  18.428  28.866  22.747  24.191  29.344  51.871  25.871   6.474   4.087
   -71.25   -32.75    1960     133       4   1.075   1.930  10.812  20.658  30.158  25.472  26.902  32.750  58.129  25.064   6.180   3.902
   -71.25   -32.75    1960     134       0   2.847   3.047   9.761  18.703  28.684  22.509  23.984  29.541  53.899  26.042   6.346   4.660
   -71.25   -32.75    1960     134       1   4.057   4.256  12.201  13.551  16.371  12.578  13.533  16.375  31.023  31.504  12.502   7.049
   -71.25   -32.75    1960     134       2   3.409   4.879  19.305  23.174  24.567  19.396  20.256  24.301  48.492  39.211  11.713   7.707
   -71.25   -32.75    1960     134       3   2.854   2.741   8.479  11.369  17.448  13.368  14.397  17.756  32.622  27.807   8.722   4.127
   -71.25   -32.75    1960     134       4   4.449   3.030   9.579   8.190   9.687   7.254   7.866   9.591  17.925  18.947  15.442   6.708
   -71.25   -32.75    1960     140       0   4.386   5.559  21.717  23.813  22.988  17.598  18.405  22.833  47.051  42.975  14.484  10.384
   -71.25   -32.75    1960     140       1   8.517   8.651  17.851  23.627  26.939  19.908  21.059  26.887  54.208  38.964  16.241  14.111
   -71.25   -32.75    1960     140       2   4.374   3.779  10.677  17.620  26.700  19.871  21.379  27.102  50.066  27.537   7.694   5.574
   -71.25   -32.75    1960     140       3   3.628   4.049  11.589  16.587  23.382  17.310  18.620  23.573  44.320  29.943   9.455   5.806
   -71.25   -32.75    1960     140       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1960     160       0   8.322   7.523  13.378  19.941  27.744  19.768  21.414  28.783  54.895  29.862  11.185   9.330
   -71.25   -32.75    1960     160       1  10.819  11.036  20.915  25.620  26.710  19.375  20.544  27.029  56.383  43.546  18.795  16.942
   -71.25   -32.75    1960     160       2  11.531  11.711  21.895  27.174  28.730  20.976  22.247  28.895  60.143  43.441  19.452  17.807
   -71.25   -32.75    1960     160       3  10.384   9.879  16.957  23.342  27.294  19.178  20.573  27.783  56.849  40.102  18.293  16.589
   -71.25   -32.75    1960     160       4   5.902   6.216  14.372  19.157  24.629  17.780  19.141  24.719  48.119  31.890  11.705   8.627
   -71.25   -32.75    1961       0       0   1.871   3.697  12.345  14.116   7.106  20.055  10.385  28.281  51.056  45.821  13.613   3.021
   -71.25   -32.75    1961       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1961       0       2   8.499   9.509  18.115  18.101  13.021  21.848  10.660  31.275  63.297  50.707  19.046   9.395
   -71.25   -32.75    1961       0       3   2.474   4.186  12.591  14.828   8.403  23.898  12.447  34.003  61.422  44.942  13.794   3.560
   -71.25   -32.75    1961       0       4   2.962   5.152  12.541  13.928   5.969  13.715   7.225  19.352  35.054  42.558  15.862   4.738
   -71.25   -32.75    1961     110       0   9.429  11.487  12.092  11.166   7.456  21.696  22.343  35.975  57.807  45.107   8.453   3.431
   -71.25   -32.75    1961     110       1   2.575   3.800  14.872  15.938   9.409  14.158  13.353  21.865  33.227  36.824  20.239   5.570
   -71.25   -32.75    1961     110       2  15.267  21.153  45.956  41.696  28.775  22.077  22.773  37.317  61.217  46.008   9.722   2.730
   -71.25   -32.75    1961     110       3   7.421  10.071  23.215  22.904  16.909  26.608  25.111  42.104  65.305  52.788  21.481   8.220
   -71.25   -32.75    1961     110       4   2.617   3.253  12.932  14.383   8.912  21.576  20.035  33.443  50.683  43.861  13.323   3.565
   -71.25   -32.75    1961     131       0   5.582   8.965  25.605  25.541  18.789  19.453  19.000  30.355  46.341  52.802  25.404   9.775
   -71.25   -32.75    1961     131       1   1.073   3.056  14.447  13.909  10.289  11.669  11.060  17.662  26.342  29.365  22.798   6.608
   -71.25   -32.75    1961     131       2   4.919   7.428  18.652  20.432  15.009  26.210  24.522  40.459  61.013  49.952  19.148   7.076
   -71.25   -32.75    1961     131       3   6.482   8.544  19.400  20.930  14.851  24.012  22.543  37.059  55.977  50.237  19.983   9.104
   -71.25   -32.75    1961     131       4   2.685   4.928  18.599  17.266  13.320  12.104  11.756  18.436  27.799  32.354  27.608   7.393
   -71.25   -32.75    1961     132       0   6.124   7.588  17.400  18.286  11.173  19.853  18.647  31.234  48.452  48.249  17.950   7.609
   -71.25   -32.75    1961     132       1   4.869   5.962  13.059  11.216   8.439   5.822   6.049   9.018  13.772  16.516  15.759  15.609
   -71.25   -32.75    1961     132       2   3.413   3.483  11.515  13.720   6.692  14.028  13.082  21.703  33.021  35.399  16.384   5.103
   -71.25   -32.75    1961     132       3   4.103   4.785  12.593  14.826   7.596  15.252  14.266  23.733  36.375  38.975  16.838   5.324
   -71.25   -32.75    1961     132       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1961     133       0  13.224  15.624  31.617  30.112  23.406  21.773  21.445  34.407  53.236  60.648  28.817  15.469
   -71.25   -32.75    1961     133       1   3.039   5.800  21.723  21.673  15.131  16.443  15.948  25.438  38.769  44.149  24.657   7.264
   -71.25   -32.75    1961     133       2   4.930   6.293  15.993  17.383  11.047  18.584  17.376  28.508  43.134  45.507  17.312   7.036
   -71.25   -32.75    1961     133       3   3.730   4.745  14.051  16.025  10.631  23.549  21.805  36.020  53.796  44.872  14.987   4.945
   -71.25   -32.75    1961     133       4   2.224   4.346  14.192  16.731  11.170  25.012  23.190  38.430  57.691  44.941  15.130   4.195
   -71.25   -32.75    1961     134       0   4.270   5.453  14.639  16.418  10.232  23.649  22.077  36.909  56.297  45.387  15.149   5.675
   -71.25   -32.75    1961     134       1   5.758   7.763  18.554  19.302  12.313  16.962  16.139  26.508  40.789  45.750  21.389   8.342
   -71.25   -32.75    1961     134       2   4.627   9.008  26.492  26.041  18.651  17.825  17.610  28.404  44.181  52.387  25.948   9.220
   -71.25   -32.75    1961     134       3   4.763   5.276  12.960  14.491   8.137  19.379  18.027  30.070  45.847  43.624  13.593   5.428
   -71.25   -32.75    1961     134       4   4.438   4.705  13.301  12.871   9.192  10.744  10.205  16.649  25.594  28.508  21.762   7.566
   -71.25   -32.75    1961     140       0   7.206  10.837  28.619  26.702  18.909  15.969  15.977  26.271  42.772  51.226  29.107   9.808
   -71.25   -32.75    1961     140       1  13.168  13.168  23.553  24.034  16.534  18.485  17.781  30.516  50.796  53.978  23.923  12.410
   -71.25   -32.75    1961     140       2   7.015   7.750  16.427  17.140  10.407  23.537  22.034  37.426  59.178  45.684  17.244   7.506
   -71.25   -32.75    1961     140       3   6.139   8.003  18.267  18.731  11.250  21.976  20.638  34.912  55.234  47.424  17.948   7.955
   -71.25   -32.75    1961     140       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1961     160       0  11.433  11.437  19.196  19.470  10.398  22.912  21.660  38.170  63.211  47.495  16.184   6.201
   -71.25   -32.75    1961     160       1  14.295  15.424  27.481  26.787  18.342  17.713  17.332  30.415  51.710  57.184  26.218  15.352
   -71.25   -32.75    1961     160       2  16.731  17.100  29.157  28.339  20.212  19.418  19.002  32.974  56.034  59.618  28.286  16.736
   -71.25   -32.75    1961     160       3  13.353  13.014  22.036  23.367  14.959  18.160  17.434  31.320  54.441  53.253  23.280  13.846
   -71.25   -32.75    1961     160       4  10.240  11.452  21.689  21.295  11.791  18.798  17.814  31.063  51.863  49.531  20.982  10.687
   -71.25   -32.75    1962       0       0   3.200   3.215   6.640  26.585  24.741  18.206  11.757  40.432  54.578  12.209  20.425   3.080
   -71.25   -32.75    1962       0       1  54.427  15.012  22.615  41.098  40.850  25.102  18.167  76.987  59.735  25.612  30.635  11.838
   -71.25   -32.75    1962       0       2   1.111   1.137   3.986  23.055  17.011  11.390   6.660  24.022  35.095  23.720  17.609   1.341
   -71.25   -32.75    1962       0       3   3.470   3.175   6.698  26.700  26.594  19.600  12.592  43.679  54.502  12.286  21.310   3.304
   -71.25   -32.75    1962       0       4   4.840   5.282   8.855  27.424  21.228  14.924   9.797  33.302  47.412  22.354  22.371   5.284
   -71.25   -32.75    1962     110       0   0.000   0.621   3.247  20.409  22.460  16.337  13.673  38.839  52.541  55.713  20.462   0.617
   -71.25   -32.75    1962     110       1   1.944   3.163   9.403  26.620  18.377  12.485  10.916  27.062  34.766  28.639  20.886   2.708
   -71.25   -32.75    1962     110       2   0.000   0.411   3.861  20.316  26.286  17.547  14.391  43.747  61.157  47.968  18.933   0.410
   -71.25   -32.75    1962     110       3   6.513   9.524  24.308  40.126  30.224  19.649  16.416  46.034  59.899  35.211  36.306   8.223
   -71.25   -32.75    1962     110       4   1.550   1.859   7.087  26.066  22.528  17.299  14.964  37.791  47.036  18.367  19.882   1.484
   -71.25   -32.75    1962     131       0   6.774   7.923  24.319  36.868  23.780  14.585  12.507  32.938  42.868  42.593  33.527   8.526
   -71.25   -32.75    1962     131       1   1.643   3.074  13.613  29.221  19.927  13.271  11.566  28.662  36.493  32.564  24.170   2.620
   -71.25   -32.75    1962     131       2   3.687   4.351  11.541  26.581  18.426  11.782  10.297  25.195  32.160  30.836  22.746   4.379
   -71.25   -32.75    1962     131       3   8.311   9.310  16.955  33.679  25.730  17.963  15.384  39.811  50.278  30.129  29.121   9.321
   -71.25   -32.75    1962     131       4   4.443   6.766  22.527  36.024  23.127  14.624  12.586  32.505  42.133  41.123  31.680   6.160
   -71.25   -32.75    1962     132       0   8.283   8.923  15.915  32.928  25.943  18.042  15.451  41.232  53.480  27.577  28.749   9.176
   -71.25   -32.75    1962     132       1   5.691   5.032  10.043  12.484   7.977   4.924   4.481  10.382  13.755  16.517  15.863  15.530
   -71.25   -32.75    1962     132       2   2.680   2.853   7.119  25.703  19.528  13.540  11.832  29.535  37.957  24.802  19.398   2.673
   -71.25   -32.75    1962     132       3   3.505   3.805   7.844  25.848  19.890  13.636  11.896  29.924  38.678  25.148  20.318   3.930
   -71.25   -32.75    1962     132       4  57.347  13.259  25.041  48.890  48.499  32.076  25.183  88.056  62.170  29.291  34.311  14.144
   -71.25   -32.75    1962     133       0  16.010  15.775  32.415  43.894  28.834  17.098  14.372  39.889  52.523  49.521  41.317  16.482
   -71.25   -32.75    1962     133       1   3.971   5.654  20.799  34.259  22.393  13.846  11.912  30.787  40.126  40.143  29.506   5.545
   -71.25   -32.75    1962     133       2   6.277   7.091  13.594  31.407  24.449  17.089  14.729  37.625  47.656  27.545  25.444   7.069
   -71.25   -32.75    1962     133       3   3.376   4.244   9.648  28.657  24.602  18.541  15.995  40.267  49.337  21.264  22.792   3.907
   -71.25   -32.75    1962     133       4   2.830   4.256  12.586  30.905  26.799  19.715  16.884  43.268  52.948  21.197  24.778   3.635
   -71.25   -32.75    1962     134       0   3.851   4.251   8.622  28.169  24.946  18.840  16.211  41.777  51.727  17.614  22.244   4.413
   -71.25   -32.75    1962     134       1   7.879   9.062  16.956  32.836  22.323  14.723  12.715  33.092  43.221  34.913  28.493   8.937
   -71.25   -32.75    1962     134       2   5.663   8.277  26.026  37.324  23.196  13.839  11.840  32.067  42.595  45.257  35.058   7.612
   -71.25   -32.75    1962     134       3   4.864   4.678   7.469  27.010  23.853  18.226  15.686  40.298  50.150  17.296  21.573   5.131
   -71.25   -32.75    1962     134       4   3.999   4.461   8.879  23.521  16.592  10.042   8.860  21.700  28.428  28.849  20.142   4.773
   -71.25   -32.75    1962     140       0   5.884   7.745  24.984  36.159  22.211  12.242  10.548  29.369  41.217  46.213  33.726   7.652
   -71.25   -32.75    1962     140       1  12.400  12.378  21.470  35.989  23.712  13.568  11.683  32.774  46.964  39.940  31.799  12.761
   -71.25   -32.75    1962     140       2   7.795   7.674  12.620  30.043  27.778  19.366  16.654  44.531  56.529  18.298  26.289   7.876
   -71.25   -32.75    1962     140       3   6.526   7.724  14.832  31.385  26.682  18.293  15.748  42.071  54.990  22.367  27.474   7.064
   -71.25   -32.75    1962     140       4  63.342  21.187  32.303  52.716  50.245  32.946  26.048  89.435  65.358  35.621  39.946  20.645
   -71.25   -32.75    1962     160       0   5.952   5.822   9.654  28.948  27.814  19.022  16.348  46.171  58.053  21.389  28.333   9.462
   -71.25   -32.75    1962     160       1  15.412  15.325  25.868  38.733  24.529  13.317  11.401  33.797  48.153  43.976  35.458  15.513
   -71.25   -32.75    1962     160       2  17.374  17.264  29.035  41.455  26.840  14.567  12.435  36.975  52.200  45.632  38.430  17.135
   -71.25   -32.75    1962     160       3  14.518  13.813  18.870  34.557  24.087  13.530  11.752  34.296  50.735  34.988  31.265  14.655
   -71.25   -32.75    1962     160       4  10.725   9.124  11.660  29.578  22.796  13.882  12.090  33.610  48.795  30.051  28.879  10.257
   -71.25   -32.75    1963       0       0   3.440   5.243   9.712  28.981  34.413  23.842  13.553  32.539  48.184  15.754  16.225   3.118
   -71.25   -32.75    1963       0       1  10.611   9.166   4.589  20.455  18.956  10.890  10.551  17.840  32.567  23.982  10.866   0.000
   -71.25   -32.75    1963       0       2   1.884   3.027   7.392  27.121  33.873  23.297  12.872  31.111  45.588  13.473  13.903   1.598
   -71.25   -32.75    1963       0       3   3.761   5.256   9.171  29.789  34.181  24.801  14.023  33.807  48.049  15.588  16.253   3.487
   -71.25   -32.75    1963       0       4   6.227   8.637  12.953  30.833  32.057  21.628  12.880  30.117  50.806  19.085  19.619   5.822
   -71.25   -32.75    1963     110       0   0.000   0.808   4.121  14.014  13.661  10.238  11.783  16.765  24.803  16.421   5.758   3.308
   -71.25   -32.75    1963     110       1   2.556   5.926  11.597  26.127  20.975  15.290  16.165  24.927  34.216  23.659  16.423   2.382
   -71.25   -32.75    1963     110       2   0.000   1.002   6.768  25.592  32.805  24.504  27.386  40.388  39.313  13.092  12.118   0.000
   -71.25   -32.75    1963     110       3   8.108  19.687  33.707  41.275  27.922  20.354  22.999  32.865  51.200  45.126  27.431   7.986
   -71.25   -32.75    1963     110       4   1.484   3.816   8.952  26.386  25.599  18.602  19.284  30.733  40.174  16.653  14.325   1.151
   -71.25   -32.75    1963     131       0   7.612  12.824  27.992  36.847  24.728  18.206  20.593  28.800  43.122  39.676  25.513   7.434
   -71.25   -32.75    1963     131       1   2.173   9.729  20.001  32.381  25.318  18.692  20.223  29.853  42.028  30.645  19.563   2.164
   -71.25   -32.75    1963     131       2   2.963   5.730  11.093  20.055  15.018  11.051  11.955  17.789  24.379  23.638  19.255   2.958
   -71.25   -32.75    1963     131       3   9.719  12.558  20.743  32.871  26.110  19.199  20.769  30.698  43.288  30.355  23.271   9.649
   -71.25   -32.75    1963     131       4   5.775  17.923  33.601  43.310  31.399  23.203  25.851  36.855  55.465  42.270  25.460   5.700
   -71.25   -32.75    1963     132       0   4.709   7.524  12.499  22.432  16.294  11.742  12.730  19.441  28.014  26.838  17.756   4.698
   -71.25   -32.75    1963     132       1   5.016   6.367  11.425  13.465   8.824   6.379   7.429  10.322  15.268  16.455  15.867  11.308
   -71.25   -32.75    1963     132       2   1.973   3.338   7.268  17.622  13.954  10.153  10.686  16.773  22.798  20.383  15.233   2.388
   -71.25   -32.75    1963     132       3   2.521   3.311   6.898  16.901  13.219   9.595  10.104  15.930  21.860  19.768  15.164   3.161
   -71.25   -32.75    1963     132       4  16.654  28.265  41.423  48.201  33.094  22.371  25.262  37.536  61.488  49.449  36.159  15.549
   -71.25   -32.75    1963     133       0  17.370  22.274  30.719  24.829  32.050  24.697  27.596  38.620  35.239  14.932  11.774   0.000
   -71.25   -32.75    1963     133       1   4.644  12.794  28.018  37.808  25.915  18.932  21.232  30.101  45.183  39.196  24.670   4.563
   -71.25   -32.75    1963     133       2   7.663  11.017  17.705  31.217  26.947  19.515  20.774  31.519  43.728  26.764  20.821   7.609
   -71.25   -32.75    1963     133       3   4.186   7.718  13.558  29.352  27.678  20.185  21.145  32.783  43.467  21.309  17.874   4.169
   -71.25   -32.75    1963     133       4   3.481   9.233  17.234  31.286  27.461  20.062  21.316  32.355  44.318  25.616  18.935   3.465
   -71.25   -32.75    1963     134       0   4.243   6.219  11.231  28.219  27.912  20.226  21.162  33.551  44.569  18.339  16.885   4.150
   -71.25   -32.75    1963     134       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1963     134       2   6.373  15.342  29.242  36.825  23.555  17.106  19.336  27.664  43.291  41.976  25.537   6.233
   -71.25   -32.75    1963     134       3   4.780   5.013   9.678  27.747  29.654  21.532  22.439  35.969  45.150  15.424  16.746   4.772
   -71.25   -32.75    1963     134       4   4.325   6.317  11.300  23.735  18.393  13.063  13.906  21.451  30.182  24.800  16.907   4.311
   -71.25   -32.75    1963     140       0   6.330  13.332  26.990  34.971  22.351  15.044  17.114  25.062  40.830  39.520  24.805   5.841
   -71.25   -32.75    1963     140       1  13.795  16.534  24.980  35.442  24.675  15.861  17.725  26.770  43.306  35.859  26.322  12.846
   -71.25   -32.75    1963     140       2   9.066  10.503  14.724  30.489  31.929  20.652  21.729  35.756  47.590  18.079  17.916   4.365
   -71.25   -32.75    1963     140       3   0.865   3.472   7.960  18.371  14.287  10.311  10.954  17.104  23.593  21.326  15.610   1.177
   -71.25   -32.75    1963     140       4  22.148  29.859  42.542  49.713  35.166  22.933  26.066  38.994  64.379  49.166  36.253  17.893
   -71.25   -32.75    1963     160       0   7.023   7.681  13.055  32.189  34.123  21.367  22.908  38.833  48.878  18.798  19.184   6.820
   -71.25   -32.75    1963     160       1  16.520  19.828  29.537  29.027  25.574  17.391  19.655  29.643  34.767  17.257  11.232   0.000
   -71.25   -32.75    1963     160       2  18.101  17.584   6.345  23.761  28.615  19.628  22.192  32.942  36.680  15.750  11.358   0.000
   -71.25   -32.75    1963     160       3  15.925  16.528  22.756  34.532  25.831  15.638  17.263  27.712  45.497  30.829  25.703  14.534
   -71.25   -32.75    1963     160       4   7.026   8.691  13.683  29.576  24.375  14.211  15.206  25.490  41.128  23.361  18.757   6.296
   -71.25   -32.75    1964       0       0   4.227   3.861   9.215  19.458   3.026  21.640  12.297  40.438  52.743  22.021   5.634   4.993
   -71.25   -32.75    1964       0       1   0.000   0.000   4.548  13.653   0.255  11.578  10.379  25.338  34.348  45.659   2.468   1.528
   -71.25   -32.75    1964       0       2   1.813   1.631   6.952  17.666   0.789  25.507  13.812  45.586  57.500  17.953   2.383   3.051
   -71.25   -32.75    1964       0       3   1.984   1.790   6.374  16.741   1.171  13.576   7.567  24.543  33.284  25.930   3.571   3.570
   -71.25   -32.75    1964       0       4   6.995   7.031  13.633  22.368   0.656  18.876  11.567  36.855  49.022  29.500   9.123   5.630
   -71.25   -32.75    1964     110       0   1.432   0.000   4.188  13.308   0.075  11.545  13.377  22.834  27.105  32.542   5.491   2.048
   -71.25   -32.75    1964     110       1   2.762   2.676  12.209  20.951   8.321  12.702  13.616  24.570  28.287  29.896   8.578   4.729
   -71.25   -32.75    1964     110       2   0.000   0.000   5.219  14.847   0.130  20.863  23.910  42.912  40.413  24.628   2.594   1.657
   -71.25   -32.75    1964     110       3   9.430  10.238  39.497  44.688  34.978  22.083  25.682  46.020  55.695  43.605   2.473   1.886
   -71.25   -32.75    1964     110       4   1.299   1.535   9.425  19.202   4.936  16.925  17.484  33.059  37.019  26.653   5.280   3.327
   -71.25   -32.75    1964     131       0   8.040   7.247  26.083  32.522  22.340  16.038  18.672  31.817  37.955  42.397   2.573   1.386
   -71.25   -32.75    1964     131       1   2.570   2.321  19.525  26.679  15.720  14.778  16.631  28.530  33.074  37.108   7.906   4.861
   -71.25   -32.75    1964     131       2   3.917   3.795  15.601  24.166  11.796  14.856  16.135  28.711  32.696  34.036   8.654   6.096
   -71.25   -32.75    1964     131       3  11.288  10.186  20.562  27.781  16.602  15.213  17.152  29.576  34.345  38.434  14.887  13.036
   -71.25   -32.75    1964     131       4   6.397   6.673  38.324  43.861  33.266  22.394  26.131  45.737  54.406  48.005  11.515   8.006
   -71.25   -32.75    1964     132       0   6.997   6.907  17.142  25.160  12.790  15.153  16.531  30.367  35.699  35.658  10.809   8.537
   -71.25   -32.75    1964     132       1   5.068   4.576  11.524  12.487  10.294   5.932   6.993  11.341  13.777  16.489  15.617   8.902
   -71.25   -32.75    1964     132       2   2.471   2.386   8.355  17.945   3.979  12.770  13.278  24.919  28.372  26.573   6.442   3.942
   -71.25   -32.75    1964     132       3   3.032   2.838   8.195  18.051   3.667  13.896  14.408  27.296  31.134  26.470   6.076   4.235
   -71.25   -32.75    1964     132       4  19.050  21.349  49.134  52.505   3.050  25.647  29.754  52.859  53.194  19.205   2.922   1.540
   -71.25   -32.75    1964     133       0   0.000   0.000   4.349  14.613   0.385  21.235  24.486  42.730  39.406  25.158   2.818   2.271
   -71.25   -32.75    1964     133       1   0.724   0.653  13.224  16.604  12.999   8.189   9.587  15.536  18.165  21.334  18.550   3.579
   -71.25   -32.75    1964     133       2   9.123   8.406  18.430  26.334  14.330  15.980  17.539  31.213  36.236  35.686  12.374  10.687
   -71.25   -32.75    1964     133       3   5.173   5.098  15.587  24.944  11.679  17.961  19.173  35.048  39.643  32.977   8.916   7.188
   -71.25   -32.75    1964     133       4   1.983   1.939  10.255  14.391   9.639   7.926   8.621  15.184  17.359  19.541  14.569   5.066
   -71.25   -32.75    1964     134       0   4.576   4.590  12.215  21.949   7.908  18.321  19.236  36.275  41.132  29.462   7.254   6.226
   -71.25   -32.75    1964     134       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1964     134       2   6.887   6.797  28.786  34.051  24.277  16.016  18.659  32.582  39.686  45.664  11.564   9.634
   -71.25   -32.75    1964     134       3   1.544   1.395   5.938  16.025   1.397  11.180  11.486  21.791  24.735  23.956   4.353   2.965
   -71.25   -32.75    1964     134       4   4.662   4.410  11.659  20.071   7.751  11.154  11.957  21.853  25.856  27.739  11.000   6.179
   -71.25   -32.75    1964     140       0   6.016   5.393  24.529  29.358   0.106  13.870  16.194  28.765  36.549  24.410   5.756   1.183
   -71.25   -32.75    1964     140       1   5.827   5.239  12.303  15.403  11.773   7.435   8.655  14.438  17.329  20.242  18.234   7.183
   -71.25   -32.75    1964     140       2   4.613   4.852  13.458  23.331   8.544  19.011  19.939  39.516  48.325  27.821   7.035   6.266
   -71.25   -32.75    1964     140       3   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1964     140       4  20.829  20.649  45.421  14.814   0.426  25.368  29.626  51.889  52.654  18.229   2.999   1.683
   -71.25   -32.75    1964     160       0   6.792   6.352  11.997  22.623   6.972  21.086  22.375  44.820  54.225  23.909   8.306   7.925
   -71.25   -32.75    1964     160       1   0.000   0.000   4.023  13.880   0.329  15.094  17.712  30.894  37.563  25.721   3.675   1.908
   -71.25   -32.75    1964     160       2   0.000   0.000   4.519  13.961   0.361  16.889  19.716  34.651  38.653  26.101   3.074   2.097
   -71.25   -32.75    1964     160       3  15.911  13.710   7.030  13.109   0.313  13.246  15.058  28.948  39.003  33.829   2.930   1.358
   -71.25   -32.75    1964     160       4   6.441   6.135  13.658  23.049   9.412  11.492  12.304  25.189  35.145  31.877   9.440   8.004
   -71.25   -32.75    1965       0       0   4.280   4.277  12.824  22.002  22.070  15.227  13.060  26.850  40.899  39.601   7.434   6.366
   -71.25   -32.75    1965       0       1   0.000   0.279   9.504  16.623  15.602   8.481   9.199  17.758  28.816  46.314  21.008  14.786
   -71.25   -32.75    1965       0       2   0.000   1.484   7.636  18.423  16.833  12.296  10.079  21.122  31.435  34.855   2.030   1.756
   -71.25   -32.75    1965       0       3   2.629   2.449  11.547  20.328  19.389  13.657  11.480  23.829  35.899  37.598   4.920   5.061
   -71.25   -32.75    1965       0       4   0.000   0.092   5.963  11.335   9.361   6.377   5.543  11.267  16.944  23.879  11.882   6.340
   -71.25   -32.75    1965     110       0   0.000   0.043   6.116   8.076   7.602   5.744   6.667   9.610  13.609  18.245  17.369   9.003
   -71.25   -32.75    1965     110       1   2.884   2.688  15.011  17.621  11.354   8.648   9.763  14.146  20.029  25.318  15.581   8.173
   -71.25   -32.75    1965     110       2   0.000   0.109  12.674  18.479  20.809  15.608  18.088  26.733  39.027  55.346   9.004   7.591
   -71.25   -32.75    1965     110       3   0.000   0.275  11.739  19.909  26.222  21.118  24.503  34.611  52.604  50.046   2.032   2.426
   -71.25   -32.75    1965     110       4   1.421   1.324  12.134  19.393  15.309  11.457  12.586  19.106  26.876  31.401   7.472   5.986
   -71.25   -32.75    1965     131       0   0.000   0.147   6.826  10.134  10.600   8.325   9.641  13.473  18.957  24.820  20.157   9.756
   -71.25   -32.75    1965     131       1   2.686   2.504  21.998  24.176  14.078  11.202  12.931  17.706  25.173  33.276  17.275   9.091
   -71.25   -32.75    1965     131       2   4.607   4.295  22.219  26.930  17.227  13.344  15.125  21.565  30.625  39.290  12.767   9.576
   -71.25   -32.75    1965     131       3   7.163   6.676  14.164  14.639   8.551   6.470   7.443  10.548  14.748  18.952  17.494  11.423
   -71.25   -32.75    1965     131       4   0.000   0.188  11.660  19.133  26.300  21.853  25.292  34.622  52.079  45.929   1.725   3.001
   -71.25   -32.75    1965     132       0   8.425   7.853  22.564  27.374  16.937  12.890  14.667  21.443  31.308  41.497  14.168  12.761
   -71.25   -32.75    1965     132       1   0.772   0.720   5.987   5.320   2.782   2.121   2.467   3.444   4.780   6.209   5.947   6.095
