      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1960     132       2   0.019   0.018   0.012  -0.011  -0.040  -0.031  -0.026  -0.036  -0.069  -0.024   0.007   0.020
   -71.25   -32.75    1960     132       3   0.032   0.030   0.016  -0.011  -0.042  -0.033  -0.027  -0.038  -0.076  -0.031   0.012   0.028
   -71.25   -32.75    1960     132       4   0.016   0.014   0.015   0.013   0.009   0.007   0.078   0.057   0.063   0.062   0.053   0.048
   -71.25   -32.75    1960     133       0   0.048   0.043   0.017  -0.029  -0.063  -0.048  -0.014  -0.035  -0.104  -0.038   0.038   0.046
   -71.25   -32.75    1960     133       1   0.033   0.027   0.014  -0.018  -0.047  -0.035   0.015  -0.008  -0.054  -0.025   0.023   0.039
   -71.25   -32.75    1960     133       2   0.037   0.030   0.018  -0.007  -0.032  -0.027   0.031   0.005  -0.028  -0.006   0.032   0.041
   -71.25   -32.75    1960     133       3   0.041   0.036   0.037  -0.003  -0.051  -0.045  -0.012  -0.037  -0.087   0.013   0.039   0.041
   -71.25   -32.75    1960     133       4   0.022   0.020   0.019  -0.015  -0.053  -0.050  -0.020  -0.045  -0.097   0.006   0.028   0.029
   -71.25   -32.75    1960     134       0   0.031   0.028   0.023  -0.011  -0.048  -0.043  -0.020  -0.043  -0.092  -0.002   0.029   0.032
   -71.25   -32.75    1960     134       1   0.033   0.028   0.014  -0.013  -0.038  -0.030   0.017  -0.006  -0.045  -0.024   0.027   0.039
   -71.25   -32.75    1960     134       2   0.044   0.038   0.027  -0.023  -0.057  -0.042  -0.011  -0.032  -0.095  -0.039   0.034   0.041
   -71.25   -32.75    1960     134       3   0.031   0.026   0.016  -0.006  -0.031  -0.027   0.024  -0.002  -0.032  -0.004   0.031   0.039
   -71.25   -32.75    1960     134       4   0.021   0.020   0.005  -0.014  -0.039  -0.028  -0.025  -0.032  -0.068  -0.030  -0.001   0.017
   -71.25   -32.75    1960     140       0   0.046   0.039   0.024  -0.026  -0.062  -0.044  -0.015  -0.036  -0.107  -0.055   0.028   0.040
   -71.25   -32.75    1960     140       1   0.050   0.044   0.027  -0.020  -0.051  -0.040  -0.008  -0.032  -0.096  -0.031   0.032   0.042
   -71.25   -32.75    1960     140       2   0.025   0.022   0.011  -0.017  -0.043  -0.040  -0.030  -0.050  -0.097  -0.017   0.015   0.019
   -71.25   -32.75    1960     140       3   0.011   0.011   0.002  -0.025  -0.048  -0.040  -0.033  -0.049  -0.093  -0.035   0.006   0.011
   -71.25   -32.75    1960     140       4   0.022   0.018   0.018   0.015   0.011   0.008   0.092   0.067   0.074   0.071   0.061   0.054
   -71.25   -32.75    1960     160       0   0.014   0.013  -0.010  -0.031  -0.042  -0.039  -0.026  -0.050  -0.099  -0.029   0.012   0.015
   -71.25   -32.75    1960     160       1   0.053   0.046   0.023  -0.023  -0.051  -0.038  -0.006  -0.031  -0.099  -0.043   0.033   0.041
   -71.25   -32.75    1960     160       2   0.052   0.045   0.020  -0.024  -0.050  -0.038  -0.004  -0.030  -0.097  -0.036   0.033   0.042
   -71.25   -32.75    1960     160       3   0.052   0.046   0.027  -0.016  -0.044  -0.035  -0.004  -0.031  -0.093  -0.031   0.031   0.040
   -71.25   -32.75    1960     160       4   0.015   0.014   0.003  -0.030  -0.050  -0.040  -0.025  -0.044  -0.097  -0.031   0.013   0.018
   -71.25   -32.75    1961       0       0   0.041   0.032   0.016  -0.017  -0.015  -0.040  -0.007  -0.039  -0.099  -0.073   0.011   0.026
   -71.25   -32.75    1961       0       1   0.063   0.047   0.043   0.030   0.019   0.011   0.008   0.009   0.010   0.014   0.021   0.029
   -71.25   -32.75    1961       0       2   0.039   0.032   0.019  -0.011  -0.033  -0.049   0.003  -0.036  -0.101  -0.065   0.024   0.041
   -71.25   -32.75    1961       0       3   0.031   0.025   0.015  -0.023  -0.020  -0.049  -0.004  -0.044  -0.108  -0.071   0.022   0.033
   -71.25   -32.75    1961       0       4   0.033   0.024   0.006  -0.014  -0.014  -0.026   0.020  -0.000  -0.044  -0.052   0.025   0.041
   -71.25   -32.75    1961     110       0   0.060   0.047   0.046   0.011  -0.001  -0.054   0.004  -0.051  -0.124  -0.022   0.056   0.066
   -71.25   -32.75    1961     110       1   0.027   0.022   0.009  -0.024  -0.043  -0.040  -0.021  -0.055  -0.088  -0.073  -0.000   0.024
   -71.25   -32.75    1961     110       2   0.055   0.040   0.002  -0.054  -0.065  -0.057  -0.009  -0.063  -0.132  -0.035   0.050   0.061
   -71.25   -32.75    1961     110       3   0.030   0.028   0.015  -0.021  -0.060  -0.053  -0.019  -0.067  -0.113  -0.077   0.019   0.033
   -71.25   -32.75    1961     110       4   0.031   0.030   0.030  -0.003  -0.040  -0.047  -0.015  -0.058  -0.088  -0.055   0.031   0.034
   -71.25   -32.75    1961     131       0   0.050   0.038   0.018  -0.038  -0.069  -0.054  -0.010  -0.059  -0.116  -0.099   0.020   0.048
   -71.25   -32.75    1961     131       1   0.036   0.026   0.013  -0.017  -0.040  -0.033   0.001  -0.031  -0.059  -0.048   0.004   0.029
   -71.25   -32.75    1961     131       2   0.039   0.033   0.024  -0.015  -0.054  -0.054  -0.010  -0.059  -0.098  -0.065   0.030   0.041
   -71.25   -32.75    1961     131       3   0.049   0.038   0.022  -0.017  -0.052  -0.051  -0.007  -0.054  -0.092  -0.072   0.030   0.047
   -71.25   -32.75    1961     131       4   0.037   0.026   0.004  -0.028  -0.048  -0.035   0.023  -0.013  -0.050  -0.048   0.006   0.042
   -71.25   -32.75    1961     132       0   0.046   0.035   0.018  -0.011  -0.037  -0.039  -0.017  -0.055  -0.087  -0.082   0.013   0.030
   -71.25   -32.75    1961     132       1   0.046   0.035   0.002  -0.054  -0.068  -0.043  -0.016  -0.053  -0.100  -0.057   0.018   0.043
   -71.25   -32.75    1961     132       2   0.025   0.022   0.013  -0.018  -0.036  -0.041  -0.020  -0.054  -0.081  -0.055   0.013   0.028
   -71.25   -32.75    1961     132       3   0.036   0.032   0.017  -0.016  -0.037  -0.040  -0.017  -0.053  -0.082  -0.061   0.017   0.037
   -71.25   -32.75    1961     132       4   0.042   0.032   0.031   0.022   0.015   0.009   0.007   0.008   0.008   0.011   0.016   0.022
   -71.25   -32.75    1961     133       0   0.059   0.046   0.011  -0.040  -0.074  -0.054  -0.009  -0.059  -0.119  -0.114   0.022   0.057
   -71.25   -32.75    1961     133       1   0.045   0.034   0.013  -0.034  -0.059  -0.048  -0.020  -0.062  -0.110  -0.092   0.002   0.034
   -71.25   -32.75    1961     133       2   0.048   0.038   0.020  -0.012  -0.038  -0.042  -0.019  -0.057  -0.089  -0.079   0.016   0.032
   -71.25   -32.75    1961     133       3   0.043   0.039   0.036  -0.003  -0.040  -0.050  -0.011  -0.056  -0.088  -0.046   0.035   0.044
   -71.25   -32.75    1961     133       4   0.033   0.031   0.025  -0.006  -0.042  -0.049  -0.008  -0.052  -0.082  -0.050   0.029   0.038
   -71.25   -32.75    1961     134       0   0.036   0.034   0.022  -0.007  -0.040  -0.048  -0.011  -0.055  -0.088  -0.061   0.030   0.039
   -71.25   -32.75    1961     134       1   0.048   0.036   0.013  -0.022  -0.047  -0.041  -0.016  -0.055  -0.095  -0.085   0.009   0.036
   -71.25   -32.75    1961     134       2   0.049   0.038   0.014  -0.041  -0.068  -0.049  -0.007  -0.054  -0.114  -0.106   0.018   0.047
   -71.25   -32.75    1961     134       3   0.041   0.035   0.021  -0.004  -0.027  -0.039  -0.018  -0.054  -0.078  -0.066   0.017   0.029
   -71.25   -32.75    1961     134       4   0.032   0.023   0.008  -0.024  -0.048  -0.039  -0.019  -0.051  -0.087  -0.054   0.002   0.031
   -71.25   -32.75    1961     140       0   0.048   0.036   0.013  -0.044  -0.069  -0.050  -0.008  -0.056  -0.120  -0.112   0.011   0.050
   -71.25   -32.75    1961     140       1   0.054   0.041   0.018  -0.027  -0.056  -0.044  -0.005  -0.050  -0.106  -0.085   0.027   0.054
   -71.25   -32.75    1961     140       2   0.023   0.023   0.009  -0.017  -0.039  -0.049  -0.019  -0.061  -0.102  -0.064   0.020   0.028
   -71.25   -32.75    1961     140       3   0.016   0.017   0.002  -0.026  -0.046  -0.049  -0.022  -0.063  -0.100  -0.078   0.014   0.022
   -71.25   -32.75    1961     140       4   0.047   0.036   0.034   0.024   0.017   0.010   0.008   0.008   0.009   0.012   0.018   0.024
   -71.25   -32.75    1961     160       0   0.021   0.018   0.005  -0.030  -0.034  -0.045  -0.017  -0.058  -0.102  -0.066   0.025   0.035
   -71.25   -32.75    1961     160       1   0.057   0.044   0.013  -0.032  -0.059  -0.043  -0.004  -0.049  -0.109  -0.095   0.027   0.058
   -71.25   -32.75    1961     160       2   0.055   0.042   0.013  -0.032  -0.060  -0.044  -0.004  -0.049  -0.110  -0.091   0.025   0.054
   -71.25   -32.75    1961     160       3   0.057   0.044   0.020  -0.019  -0.046  -0.039  -0.004  -0.045  -0.099  -0.072   0.029   0.056
   -71.25   -32.75    1961     160       4   0.022   0.018   0.006  -0.031  -0.051  -0.044  -0.013  -0.054  -0.100  -0.076   0.017   0.030
   -71.25   -32.75    1962       0       0   0.031   0.026   0.019  -0.040  -0.042  -0.033   0.000  -0.059  -0.100   0.009  -0.005   0.033
   -71.25   -32.75    1962       0       1   0.061   0.063   0.050  -0.001  -0.007   0.007  -0.010  -0.071  -0.025   0.018   0.017   0.049
   -71.25   -32.75    1962       0       2   0.034   0.025   0.017  -0.026  -0.028  -0.023   0.026  -0.010  -0.042   0.004   0.020   0.045
   -71.25   -32.75    1962       0       3   0.039   0.024   0.024  -0.035  -0.046  -0.036   0.005  -0.060  -0.092   0.017   0.004   0.041
   -71.25   -32.75    1962       0       4   0.047   0.037   0.022  -0.042  -0.039  -0.024  -0.000  -0.047  -0.083  -0.024  -0.014   0.030
   -71.25   -32.75    1962     110       0   0.054   0.046   0.039  -0.004  -0.049  -0.034   0.015  -0.052  -0.105  -0.062   0.029   0.056
   -71.25   -32.75    1962     110       1   0.030   0.028   0.032  -0.056  -0.057  -0.035  -0.010  -0.066  -0.096  -0.025   0.000   0.031
   -71.25   -32.75    1962     110       2   0.060   0.051   0.045  -0.003  -0.060  -0.040   0.005  -0.067  -0.124  -0.051   0.031   0.060
   -71.25   -32.75    1962     110       3   0.042   0.035   0.023  -0.066  -0.072  -0.036   0.003  -0.072  -0.117  -0.016  -0.014   0.042
   -71.25   -32.75    1962     110       4   0.035   0.029   0.038  -0.020  -0.049  -0.036  -0.005  -0.069  -0.085   0.017   0.020   0.034
   -71.25   -32.75    1962     131       0   0.058   0.046   0.039  -0.098  -0.082  -0.041  -0.005  -0.078  -0.128  -0.061  -0.023   0.052
   -71.25   -32.75    1962     131       1   0.036   0.031   0.030  -0.066  -0.063  -0.037  -0.017  -0.076  -0.106  -0.047  -0.018   0.028
   -71.25   -32.75    1962     131       2   0.040   0.033   0.024  -0.047  -0.048  -0.030   0.020  -0.030  -0.058  -0.019   0.002   0.045
   -71.25   -32.75    1962     131       3   0.059   0.048   0.038  -0.055  -0.064  -0.039  -0.003  -0.071  -0.104  -0.014  -0.005   0.052
   -71.25   -32.75    1962     131       4   0.051   0.040   0.030  -0.088  -0.074  -0.040  -0.018  -0.084  -0.125  -0.072  -0.036   0.033
   -71.25   -32.75    1962     132       0   0.046   0.038   0.023  -0.044  -0.056  -0.035  -0.008  -0.072  -0.105  -0.020  -0.011   0.040
   -71.25   -32.75    1962     132       1   0.060   0.050   0.039  -0.088  -0.069  -0.036  -0.010  -0.068  -0.109  -0.022   0.002   0.045
   -71.25   -32.75    1962     132       2   0.032   0.027   0.031  -0.035  -0.051  -0.035  -0.012  -0.068  -0.094  -0.013   0.005   0.032
   -71.25   -32.75    1962     132       3   0.046   0.038   0.032  -0.032  -0.049  -0.033  -0.008  -0.064  -0.090  -0.013   0.007   0.045
   -71.25   -32.75    1962     132       4   0.056   0.051   0.041  -0.018  -0.029  -0.001  -0.007  -0.073  -0.057   0.007   0.007  -0.058
   -71.25   -32.75    1962     133       0   0.071   0.056   0.028  -0.095  -0.082  -0.042  -0.003  -0.078  -0.132  -0.063  -0.031   0.059
   -71.25   -32.75    1962     133       1   0.043   0.036   0.032  -0.094  -0.080  -0.043  -0.010  -0.079  -0.124  -0.064  -0.023   0.042
   -71.25   -32.75    1962     133       2   0.044   0.037   0.031  -0.049  -0.060  -0.039  -0.011  -0.075  -0.100  -0.019  -0.007   0.041
   -71.25   -32.75    1962     133       3   0.045   0.038   0.041  -0.028  -0.054  -0.038  -0.004  -0.070  -0.085   0.013   0.014   0.043
   -71.25   -32.75    1962     133       4   0.040   0.036   0.039  -0.039  -0.059  -0.041  -0.004  -0.074  -0.098   0.015   0.011   0.039
   -71.25   -32.75    1962     134       0   0.048   0.039   0.037  -0.021  -0.048  -0.035  -0.003  -0.068  -0.087   0.018   0.016   0.044
   -71.25   -32.75    1962     134       1   0.050   0.041   0.032  -0.068  -0.064  -0.036  -0.009  -0.072  -0.110  -0.046  -0.017   0.045
   -71.25   -32.75    1962     134       2   0.056   0.046   0.037  -0.098  -0.077  -0.038  -0.002  -0.073  -0.124  -0.073  -0.029   0.051
   -71.25   -32.75    1962     134       3   0.044   0.036   0.030  -0.020  -0.044  -0.035  -0.010  -0.072  -0.081   0.003   0.005   0.039
   -71.25   -32.75    1962     134       4   0.043   0.036   0.034  -0.063  -0.061  -0.034  -0.012  -0.066  -0.095  -0.031  -0.001   0.040
   -71.25   -32.75    1962     140       0   0.059   0.049   0.043  -0.101  -0.079  -0.039  -0.003  -0.075  -0.130  -0.078  -0.022   0.053
   -71.25   -32.75    1962     140       1   0.068   0.056   0.036  -0.074  -0.068  -0.035  -0.001  -0.067  -0.117  -0.047  -0.013   0.057
   -71.25   -32.75    1962     140       2   0.032   0.026   0.023  -0.027  -0.051  -0.036  -0.004  -0.070  -0.091   0.014   0.007   0.033
   -71.25   -32.75    1962     140       3   0.027   0.023   0.018  -0.037  -0.055  -0.037  -0.006  -0.070  -0.096  -0.000  -0.003   0.030
   -71.25   -32.75    1962     140       4   0.051   0.044   0.028  -0.027  -0.030  -0.000  -0.006  -0.075  -0.065  -0.005  -0.002  -0.067
   -71.25   -32.75    1962     160       0   0.043   0.035   0.029  -0.013  -0.044  -0.032  -0.001  -0.066  -0.085   0.005   0.002   0.038
   -71.25   -32.75    1962     160       1   0.069   0.056   0.031  -0.079  -0.070  -0.035   0.000  -0.068  -0.121  -0.054  -0.019   0.061
   -71.25   -32.75    1962     160       2   0.070   0.057   0.029  -0.078  -0.070  -0.034   0.001  -0.069  -0.121  -0.050  -0.021   0.061
   -71.25   -32.75    1962     160       3   0.068   0.054   0.035  -0.052  -0.058  -0.030   0.000  -0.061  -0.108  -0.027  -0.008   0.057
   -71.25   -32.75    1962     160       4   0.037   0.032   0.036  -0.039  -0.058  -0.032  -0.002  -0.061  -0.107  -0.016  -0.002   0.036
   -71.25   -32.75    1963       0       0   0.035   0.032   0.011  -0.045  -0.061  -0.045  -0.002  -0.029  -0.078   0.001   0.017   0.047
   -71.25   -32.75    1963       0       1   0.027   0.022   0.020  -0.038  -0.054  -0.019   0.051   0.022  -0.020   0.022   0.064   0.087
   -71.25   -32.75    1963       0       2   0.043   0.035   0.022  -0.025  -0.060  -0.054  -0.016  -0.044  -0.092   0.005   0.008   0.030
   -71.25   -32.75    1963       0       3   0.043   0.035   0.019  -0.041  -0.058  -0.047  -0.000  -0.030  -0.073   0.005   0.021   0.053
   -71.25   -32.75    1963       0       4   0.037   0.028   0.009  -0.045  -0.059  -0.036  -0.002  -0.025  -0.084  -0.012   0.008   0.045
   -71.25   -32.75    1963     110       0   0.044   0.036   0.030  -0.003  -0.038  -0.027   0.037   0.000  -0.036   0.036   0.054   0.060
   -71.25   -32.75    1963     110       1   0.038   0.043   0.034  -0.080  -0.075  -0.051  -0.023  -0.067  -0.102  -0.013   0.021   0.043
   -71.25   -32.75    1963     110       2   0.055   0.048   0.041  -0.014  -0.072  -0.051  -0.006  -0.048  -0.027   0.035   0.042   0.066
   -71.25   -32.75    1963     110       3   0.049   0.041   0.012  -0.092  -0.091  -0.059  -0.011  -0.064  -0.126  -0.059   0.007   0.060
   -71.25   -32.75    1963     110       4   0.037   0.039   0.038  -0.055  -0.066  -0.048  -0.016  -0.060  -0.084   0.016   0.028   0.042
   -71.25   -32.75    1963     131       0   0.059   0.054   0.032  -0.104  -0.097  -0.063  -0.022  -0.075  -0.144  -0.059   0.018   0.070
   -71.25   -32.75    1963     131       1   0.035   0.038   0.021  -0.091  -0.089  -0.059  -0.030  -0.076  -0.131  -0.042   0.009   0.043
   -71.25   -32.75    1963     131       2   0.046   0.038   0.025  -0.053  -0.054  -0.038  -0.007  -0.042  -0.069  -0.027   0.009   0.043
   -71.25   -32.75    1963     131       3   0.059   0.052   0.028  -0.081  -0.084  -0.056  -0.019  -0.066  -0.121  -0.027   0.020   0.069
   -71.25   -32.75    1963     131       4   0.043   0.040   0.010  -0.099  -0.100  -0.064  -0.031  -0.083  -0.160  -0.054   0.002   0.054
   -71.25   -32.75    1963     132       0   0.036   0.030   0.012  -0.053  -0.050  -0.034   0.014  -0.024  -0.061  -0.032   0.019   0.053
   -71.25   -32.75    1963     132       1   0.061   0.053   0.033  -0.093  -0.079  -0.051  -0.021  -0.064  -0.107  -0.020   0.028   0.069
   -71.25   -32.75    1963     132       2   0.032   0.031   0.023  -0.052  -0.053  -0.038  -0.003  -0.038  -0.057  -0.005   0.024   0.044
   -71.25   -32.75    1963     132       3   0.038   0.030   0.019  -0.037  -0.040  -0.030   0.007  -0.025  -0.045  -0.006   0.020   0.049
   -71.25   -32.75    1963     132       4   0.030   0.020  -0.015  -0.094  -0.089  -0.057   0.034  -0.026  -0.099  -0.030   0.022   0.086
   -71.25   -32.75    1963     133       0   0.070   0.054   0.038  -0.012  -0.091  -0.064  -0.022  -0.070  -0.022   0.032   0.052   0.080
   -71.25   -32.75    1963     133       1   0.048   0.048   0.023  -0.106  -0.097  -0.063  -0.026  -0.077  -0.150  -0.061   0.007   0.059
   -71.25   -32.75    1963     133       2   0.048   0.044   0.024  -0.071  -0.081  -0.055  -0.021  -0.067  -0.115  -0.018   0.020   0.059
   -71.25   -32.75    1963     133       3   0.045   0.044   0.034  -0.059  -0.074  -0.053  -0.018  -0.063  -0.092   0.006   0.026   0.053
   -71.25   -32.75    1963     133       4   0.042   0.044   0.031  -0.070  -0.082  -0.056  -0.018  -0.065  -0.106  -0.003   0.021   0.050
   -71.25   -32.75    1963     134       0   0.049   0.042   0.032  -0.046  -0.065  -0.048  -0.013  -0.058  -0.093   0.010   0.028   0.055
   -71.25   -32.75    1963     134       1   0.022   0.019   0.018   0.017   0.014   0.009   0.070   0.058   0.061   0.061   0.064   0.064
   -71.25   -32.75    1963     134       2   0.056   0.055   0.026  -0.103  -0.090  -0.058  -0.014  -0.068  -0.144  -0.073   0.014   0.069
   -71.25   -32.75    1963     134       3   0.048   0.035   0.027  -0.040  -0.061  -0.048  -0.018  -0.062  -0.088   0.012   0.026   0.055
   -71.25   -32.75    1963     134       4   0.046   0.044   0.031  -0.077  -0.074  -0.050  -0.023  -0.064  -0.096  -0.023   0.023   0.055
   -71.25   -32.75    1963     140       0   0.059   0.058   0.034  -0.098  -0.090  -0.058  -0.014  -0.068  -0.138  -0.061   0.020   0.073
   -71.25   -32.75    1963     140       1   0.067   0.056   0.030  -0.085  -0.083  -0.053  -0.017  -0.065  -0.127  -0.043   0.020   0.077
   -71.25   -32.75    1963     140       2   0.035   0.033   0.024  -0.037  -0.068  -0.047  -0.012  -0.056  -0.076   0.019   0.028   0.051
   -71.25   -32.75    1963     140       3   0.024   0.022   0.014  -0.041  -0.041  -0.031   0.018  -0.016  -0.041  -0.006   0.020   0.039
   -71.25   -32.75    1963     140       4   0.033   0.026  -0.008  -0.085  -0.092  -0.060   0.031  -0.029  -0.096  -0.014   0.033   0.094
   -71.25   -32.75    1963     160       0   0.046   0.037   0.027  -0.027  -0.059  -0.042  -0.013  -0.054  -0.064   0.018   0.028   0.056
   -71.25   -32.75    1963     160       1   0.068   0.054   0.027  -0.034  -0.077  -0.053  -0.015  -0.063  -0.042   0.027   0.050   0.076
   -71.25   -32.75    1963     160       2   0.068   0.054   0.053  -0.011  -0.080  -0.054  -0.017  -0.064  -0.038   0.029   0.050   0.077
   -71.25   -32.75    1963     160       3   0.066   0.052   0.024  -0.065  -0.072  -0.045  -0.013  -0.057  -0.111  -0.022   0.024   0.077
   -71.25   -32.75    1963     160       4   0.046   0.046   0.035  -0.057  -0.071  -0.043  -0.012  -0.053  -0.090   0.003   0.027   0.056
   -71.25   -32.75    1964       0       0   0.041   0.036   0.019  -0.022  -0.025  -0.036   0.002  -0.047  -0.089  -0.007   0.039   0.043
   -71.25   -32.75    1964       0       1   0.072   0.056   0.043  -0.001   0.022  -0.008   0.009  -0.028  -0.058  -0.092   0.044   0.046
   -71.25   -32.75    1964       0       2   0.027   0.022   0.010  -0.019  -0.004  -0.058  -0.012  -0.075  -0.112   0.008   0.030   0.030
   -71.25   -32.75    1964       0       3   0.040   0.031   0.018  -0.009  -0.006  -0.025   0.023  -0.005  -0.037  -0.006   0.049   0.047
   -71.25   -32.75    1964       0       4   0.041   0.034   0.010  -0.031   0.012  -0.026   0.005  -0.040  -0.075  -0.030   0.039   0.042
   -71.25   -32.75    1964     110       0   0.049   0.039   0.034  -0.000   0.018  -0.030  -0.016  -0.069  -0.087  -0.053   0.030   0.033
   -71.25   -32.75    1964     110       1   0.042   0.037   0.040  -0.074  -0.032  -0.048  -0.018  -0.088  -0.108  -0.010   0.047   0.046
   -71.25   -32.75    1964     110       2   0.047   0.038   0.032   0.002   0.018  -0.040   0.004  -0.066  -0.056   0.017   0.049   0.050
   -71.25   -32.75    1964     110       3   0.056   0.046   0.016  -0.083  -0.081  -0.054  -0.015  -0.101  -0.132  -0.052   0.055   0.057
   -71.25   -32.75    1964     110       4   0.038   0.036   0.042  -0.032  -0.020  -0.045  -0.016  -0.082  -0.096   0.008   0.044   0.044
   -71.25   -32.75    1964     131       0   0.061   0.055   0.038  -0.089  -0.059  -0.056  -0.011  -0.097  -0.127  -0.043   0.066   0.067
   -71.25   -32.75    1964     131       1   0.042   0.037   0.032  -0.091  -0.056  -0.056  -0.022  -0.103  -0.130  -0.046   0.045   0.048
   -71.25   -32.75    1964     131       2   0.044   0.040   0.026  -0.069  -0.039  -0.047  -0.028  -0.095  -0.110  -0.042   0.035   0.040
   -71.25   -32.75    1964     131       3   0.063   0.058   0.032  -0.084  -0.052  -0.051  -0.014  -0.090  -0.118  -0.044   0.059   0.065
   -71.25   -32.75    1964     131       4   0.050   0.045   0.014  -0.089  -0.091  -0.060  -0.017  -0.106  -0.144  -0.069   0.054   0.060
   -71.25   -32.75    1964     132       0   0.051   0.047   0.020  -0.057  -0.053  -0.040  -0.022  -0.085  -0.105  -0.052   0.035   0.045
   -71.25   -32.75    1964     132       1   0.063   0.057   0.027  -0.090  -0.102  -0.046  -0.017  -0.086  -0.108   0.000   0.057   0.068
   -71.25   -32.75    1964     132       2   0.041   0.036   0.031  -0.042  -0.017  -0.040  -0.021  -0.077  -0.088  -0.010   0.038   0.040
   -71.25   -32.75    1964     132       3   0.048   0.042   0.028  -0.028  -0.019  -0.036  -0.021  -0.072  -0.084  -0.018   0.033   0.042
   -71.25   -32.75    1964     132       4   0.071   0.056   0.007  -0.076   0.023  -0.050  -0.014  -0.090  -0.088   0.025   0.060   0.065
   -71.25   -32.75    1964     133       0   0.063   0.053   0.046   0.010   0.026  -0.048  -0.003  -0.079  -0.058   0.023   0.064   0.067
   -71.25   -32.75    1964     133       1   0.036   0.030   0.015  -0.082  -0.080  -0.043   0.014  -0.047  -0.074  -0.002   0.046   0.051
   -71.25   -32.75    1964     133       2   0.055   0.052   0.031  -0.071  -0.048  -0.051  -0.019  -0.093  -0.118  -0.034   0.052   0.059
   -71.25   -32.75    1964     133       3   0.048   0.045   0.035  -0.053  -0.035  -0.049  -0.018  -0.090  -0.107  -0.015   0.046   0.049
   -71.25   -32.75    1964     133       4   0.032   0.026   0.007  -0.037  -0.040  -0.023   0.026  -0.008  -0.025  -0.000   0.030   0.039
   -71.25   -32.75    1964     134       0   0.052   0.047   0.034  -0.034  -0.034  -0.044  -0.014  -0.080  -0.098  -0.011   0.049   0.051
   -71.25   -32.75    1964     134       1   0.050   0.039   0.035   0.028   0.020   0.014   0.009   0.011   0.012   0.018   0.026   0.031
   -71.25   -32.75    1964     134       2   0.062   0.056   0.036  -0.089  -0.069  -0.051  -0.010  -0.094  -0.130  -0.062   0.063   0.069
   -71.25   -32.75    1964     134       3   0.033   0.028   0.017  -0.029  -0.009  -0.024   0.018  -0.016  -0.029   0.004   0.038   0.038
   -71.25   -32.75    1964     134       4   0.048   0.045   0.026  -0.070  -0.030  -0.041  -0.009  -0.069  -0.088  -0.014   0.047   0.055
   -71.25   -32.75    1964     140       0   0.064   0.055   0.047  -0.077   0.025  -0.051  -0.011  -0.092  -0.126   0.013   0.067   0.066
   -71.25   -32.75    1964     140       1   0.046   0.041   0.015  -0.066  -0.064  -0.034   0.015  -0.037  -0.059  -0.001   0.043   0.060
   -71.25   -32.75    1964     140       2   0.043   0.040   0.032  -0.026  -0.031  -0.043  -0.014  -0.074  -0.100   0.000   0.043   0.046
   -71.25   -32.75    1964     140       3   0.027   0.021   0.019   0.016   0.011   0.009   0.035   0.037   0.033   0.036   0.037   0.034
   -71.25   -32.75    1964     140       4   0.075   0.065   0.020   0.020   0.032  -0.051  -0.016  -0.087  -0.079   0.031   0.065   0.071
   -71.25   -32.75    1964     160       0   0.043   0.039   0.025  -0.016  -0.027  -0.041  -0.014  -0.068  -0.091   0.005   0.041   0.044
   -71.25   -32.75    1964     160       1   0.063   0.054   0.048   0.005   0.027  -0.042  -0.005  -0.074  -0.106   0.013   0.063   0.065
   -71.25   -32.75    1964     160       2   0.060   0.051   0.044   0.005   0.026  -0.040  -0.001  -0.068  -0.079   0.018   0.060   0.063
   -71.25   -32.75    1964     160       3   0.070   0.063   0.053   0.017   0.030  -0.042  -0.012  -0.078  -0.110  -0.029   0.065   0.068
   -71.25   -32.75    1964     160       4   0.047   0.043   0.037  -0.051  -0.033  -0.039  -0.012  -0.070  -0.104  -0.011   0.048   0.052
   -71.25   -32.75    1965       0       0   0.044   0.036   0.014  -0.026  -0.034  -0.022   0.010  -0.027  -0.062  -0.051   0.039   0.037
   -71.25   -32.75    1965       0       1   0.044   0.038   0.026  -0.018  -0.029  -0.006   0.012  -0.013  -0.043  -0.102   0.003   0.024
   -71.25   -32.75    1965       0       2   0.027   0.022   0.021  -0.014  -0.022  -0.026   0.026  -0.005  -0.031  -0.023   0.042   0.040
   -71.25   -32.75    1965       0       3   0.051   0.039   0.017  -0.009  -0.026  -0.023  -0.002  -0.035  -0.065  -0.052   0.026   0.028
   -71.25   -32.75    1965       0       4   0.034   0.028   0.021   0.000  -0.013  -0.008   0.030   0.010  -0.006  -0.019   0.023   0.034
   -71.25   -32.75    1965     110       0   0.029   0.025   0.027   0.003  -0.024  -0.016   0.013  -0.012  -0.035  -0.022   0.011   0.025
   -71.25   -32.75    1965     110       1   0.047   0.040   0.033  -0.065  -0.060  -0.039  -0.015  -0.058  -0.097  -0.022   0.035   0.045
   -71.25   -32.75    1965     110       2   0.041   0.034   0.027  -0.008  -0.041  -0.028   0.006  -0.035  -0.071  -0.091   0.028   0.032
   -71.25   -32.75    1965     110       3   0.057   0.048   0.045  -0.001  -0.064  -0.043  -0.002  -0.059  -0.110  -0.051   0.057   0.058
