      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -10150       0     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     110     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     131     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     132     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     133     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     134     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     140     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10150     160     0.000     0.502     3.075    18.485    89.868    58.278    43.355    65.158    33.592     6.049     1.165     1.032
   -71.25   -32.75  -10149       0     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     110     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     131     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     132     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     133     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     134     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     140     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10149     160     0.000     1.865     1.559    22.351    38.216    82.479    33.070    45.719    18.816     7.237     5.789     2.324
   -71.25   -32.75  -10148       0     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     110     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     131     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     132     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     133     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     134     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     140     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10148     160     0.000     0.674     2.222    11.901    50.973    37.916    36.832    47.463    46.168    14.110     1.200     0.405
   -71.25   -32.75  -10147       0     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     110     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     131     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     132     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     133     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     134     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     140     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10147     160     0.000     1.079     4.915     5.168    38.101   119.235    56.727    29.989    45.431     6.172     1.897     0.642
   -71.25   -32.75  -10146       0     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     110     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     131     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     132     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     133     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     134     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     140     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10146     160     0.000     0.298     1.948    10.105    63.520   153.814   115.395    49.368    16.382    34.849     3.529     1.338
   -71.25   -32.75  -10145       0     0.000     0.521     2.895    20.689    53.027    73.013    42.184    58.680    15.671     7.981     1.950     0.336
   -71.25   -32.75  -10145     110     0.000     0.521     2.895    20.689    53.027    73.013    42.184    58.680    15.671     7.981     1.950     0.336
   -71.25   -32.75  -10145     131     0.000     0.521     2.895    20.689    53.027    73.013    42.184    58.680    15.671     7.981     1.950     0.336
