      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -1450       0       0     3.2     0.0     0.9     0.0     4.1
   -71.25   -32.75   -1450       0       1     8.0     0.0     0.2     0.0     8.2
   -71.25   -32.75   -1450       0       2    11.9     0.0     0.3     0.0    12.2
   -71.25   -32.75   -1450       0       3    12.0     0.0     0.3     0.0    12.2
   -71.25   -32.75   -1450       0       4    10.7     0.0     0.2     0.0    10.9
   -71.25   -32.75   -1450     110       0     6.4     0.0     3.3     0.0     9.7
   -71.25   -32.75   -1450     110       1     0.8     0.0     3.7     0.0     4.5
   -71.25   -32.75   -1450     110       2     2.0     0.0     5.1     0.0     7.1
   -71.25   -32.75   -1450     110       3     2.3     0.0     0.0     0.0     2.3
   -71.25   -32.75   -1450     110       4     2.1     0.0     0.0     0.0     2.1
   -71.25   -32.75   -1450     131       0     2.1     0.0     0.0     0.0     2.2
   -71.25   -32.75   -1450     131       1     2.7     0.0     0.0     0.0     2.7
   -71.25   -32.75   -1450     131       2     0.0     0.0     0.2     0.0     0.2
   -71.25   -32.75   -1450     131       3     0.2     0.0     0.0     0.0     0.2
   -71.25   -32.75   -1450     131       4     0.5     0.0     0.0     0.0     0.5
   -71.25   -32.75   -1450     132       0     0.0     0.0     1.5     0.0     1.5
   -71.25   -32.75   -1450     132       1     2.7     0.0     0.0     0.0     2.7
   -71.25   -32.75   -1450     132       2     6.7     0.0     5.1     0.0    11.7
   -71.25   -32.75   -1450     132       3     2.5     0.0     0.0     0.0     2.5
   -71.25   -32.75   -1450     132       4     6.1     0.0     0.0     0.0     6.2
   -71.25   -32.75   -1450     133       0     6.1    30.5     7.5     0.0    44.1
   -71.25   -32.75   -1450     133       1    77.7     0.0     3.6     0.0    81.2
   -71.25   -32.75   -1450     133       2     0.0     4.5     0.1     0.0     4.6
   -71.25   -32.75   -1450     133       3     0.8     0.0     0.0     0.0     0.8
   -71.25   -32.75   -1450     133       4     2.3     0.0     0.0     0.0     2.3
   -71.25   -32.75   -1450     134       0     2.5     0.0     0.0     0.0     2.6
   -71.25   -32.75   -1450     134       1     6.9     0.0     3.0     0.0     9.9
   -71.25   -32.75   -1450     134       2     2.9     0.0     0.0     0.0     2.9
   -71.25   -32.75   -1450     134       3     4.9     0.0     0.0     0.0     5.0
   -71.25   -32.75   -1450     134       4     3.7     0.0     5.8     0.0     9.5
   -71.25   -32.75   -1450     140       0     3.9     0.0     0.0     0.0     4.0
   -71.25   -32.75   -1450     140       1     0.0     0.0     0.0     0.2     0.2
   -71.25   -32.75   -1450     140       2     2.7     0.0     0.0     0.0     2.7
   -71.25   -32.75   -1450     140       3     4.5     0.0     0.0     0.0     4.5
   -71.25   -32.75   -1450     140       4     2.9     0.0     0.2     3.6     6.8
   -71.25   -32.75   -1450     160       0     8.4     0.0     0.2     1.1     9.7
   -71.25   -32.75   -1450     160       1     8.2     0.0     0.0     0.0     8.3
   -71.25   -32.75   -1450     160       2     7.1     0.0     0.2     1.5     8.8
   -71.25   -32.75   -1450     160       3     3.8     0.0     0.0     0.1     3.9
   -71.25   -32.75   -1450     160       4     8.2     0.0     0.1     0.4     8.6
   -71.25   -32.75   -1449       0       0   104.7    55.4    17.7     0.0   177.7
   -71.25   -32.75   -1449       0       1   101.2    18.7    10.1     0.0   130.0
   -71.25   -32.75   -1449       0       2   104.3    29.0    11.4     0.0   144.7
   -71.25   -32.75   -1449       0       3   104.2    28.7    11.4     0.0   144.4
   -71.25   -32.75   -1449       0       4   103.3    24.2    11.1     0.0   138.6
   -71.25   -32.75   -1449     110       0    94.0     0.0    13.3     0.0   107.3
   -71.25   -32.75   -1449     110       1    90.6    19.1    17.2     0.0   126.9
   -71.25   -32.75   -1449     110       2    90.5     6.8    16.8     0.0   114.0
   -71.25   -32.75   -1449     110       3    94.0     0.0     0.8     0.0    94.8
   -71.25   -32.75   -1449     110       4    94.0     0.0     0.8     0.0    94.8
   -71.25   -32.75   -1449     131       0    90.6     0.0     0.6     0.0    91.2
   -71.25   -32.75   -1449     131       1    87.7     0.0     0.8     0.0    88.5
   -71.25   -32.75   -1449     131       2    87.2     0.0    14.2     0.0   101.4
   -71.25   -32.75   -1449     131       3    88.5     0.0     0.5     0.0    89.1
   -71.25   -32.75   -1449     131       4    90.7     0.0     0.6     0.0    91.3
   -71.25   -32.75   -1449     132       0    91.6    91.1    16.7     0.0   199.4
   -71.25   -32.75   -1449     132       1    95.5     0.0     0.8     0.0    96.3
   -71.25   -32.75   -1449     132       2    95.5     0.0    18.1     0.0   113.6
   -71.25   -32.75   -1449     132       3    94.6     0.0     0.8     0.0    95.4
   -71.25   -32.75   -1449     132       4    95.5     0.0     0.9     0.0    96.4
   -71.25   -32.75   -1449     133       0    90.9   130.7    19.9     0.0   241.4
   -71.25   -32.75   -1449     133       1    88.3     0.0     7.4     0.0    95.7
   -71.25   -32.75   -1449     133       2    86.4    96.5    15.7     0.0   198.7
   -71.25   -32.75   -1449     133       3    91.0     0.0     0.6     0.0    91.6
   -71.25   -32.75   -1449     133       4    91.0     0.0     0.6     0.0    91.5
   -71.25   -32.75   -1449     134       0    94.4     0.0     0.8     0.0    95.2
