      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -18650       0       0      0.0000      0.0000      0.0000      0.0053      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0658      0.5326  0.6036
   -71.25   -32.75  -18650       0       1      0.0106      0.0200      0.0000      0.0326      0.0803      0.0000      0.0000      0.0158      0.0000      0.0000      1.0169      0.4059  1.5821
   -71.25   -32.75  -18650       0       2      0.0047      0.0207      0.0000      0.0287      0.0581      0.0000      0.0000      0.0229      0.0000      0.0000      0.0000      1.2932  1.4284
   -71.25   -32.75  -18650       0       3      0.0126      0.0000      0.0000      0.0000      0.0381      0.0000      0.0000      0.0309      0.0000      0.0000      0.0000      1.3586  1.4403
   -71.25   -32.75  -18650       0       4      0.0000      0.0000      0.0000      0.0733      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3489  1.4222
   -71.25   -32.75  -18650     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0230  0.0230
   -71.25   -32.75  -18650     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0026      0.0000      0.0000      0.0000      1.4854  1.4879
   -71.25   -32.75  -18650     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4096  0.4096
   -71.25   -32.75  -18650     110       3      0.0000      0.0012      0.0000      0.0069      0.0063      0.0000      0.0000      0.0049      0.0000      0.0000      0.0000      1.0649  1.0842
   -71.25   -32.75  -18650     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.9302  1.9302
   -71.25   -32.75  -18650     131       0      0.0001      0.0003      0.0000      0.0000      0.0000      0.0000      0.0000      0.0003      0.0000      0.0000      0.0000      0.0183  0.0191
   -71.25   -32.75  -18650     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0398  0.0398
   -71.25   -32.75  -18650     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1358  0.1358
   -71.25   -32.75  -18650     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0541  0.0541
   -71.25   -32.75  -18650     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2928  0.2928
   -71.25   -32.75  -18650     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0267  0.0267
   -71.25   -32.75  -18650     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2012  0.2012
   -71.25   -32.75  -18650     132       2      0.0000      0.0000      0.0000      0.0015      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0167  0.0183
   -71.25   -32.75  -18650     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0986  0.0986
   -71.25   -32.75  -18650     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.6413  1.6413
   -71.25   -32.75  -18650     133       0      0.0023      0.0032      0.0000      0.0167      0.0315      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2684  0.3222
   -71.25   -32.75  -18650     133       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0262  0.0262
   -71.25   -32.75  -18650     133       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1385  0.1385
   -71.25   -32.75  -18650     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0316  0.0316
   -71.25   -32.75  -18650     133       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0004  0.0004
   -71.25   -32.75  -18650     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0461  0.0461
   -71.25   -32.75  -18650     134       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0235  0.0235
   -71.25   -32.75  -18650     134       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0391  0.0391
   -71.25   -32.75  -18650     134       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.9761  1.9761
   -71.25   -32.75  -18650     134       4      0.0002      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1495  0.1497
   -71.25   -32.75  -18650     140       0      0.0000      0.0000      0.0000      0.0000      0.0027      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0509  0.0536
   -71.25   -32.75  -18650     140       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.8460  1.8460
   -71.25   -32.75  -18650     140       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4861  1.4861
   -71.25   -32.75  -18650     140       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.8781  0.8781
   -71.25   -32.75  -18650     140       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -18650     160       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0537  0.0537
   -71.25   -32.75  -18650     160       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.8716  1.8716
   -71.25   -32.75  -18650     160       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -18650     160       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -18650     160       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0180  0.0180
