      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -3550       0       0    43.0     0.0     7.4     0.0    50.3
   -71.25   -32.75   -3550       0       1    32.6     8.0    10.0     0.0    50.6
   -71.25   -32.75   -3550       0       2    36.9     0.0     1.7     0.0    38.5
   -71.25   -32.75   -3550       0       3    41.8     9.8    10.8     0.0    62.4
   -71.25   -32.75   -3550       0       4    46.2     0.0     0.4     0.0    46.6
   -71.25   -32.75   -3550     110       0    31.2     0.0     5.3     0.0    36.5
   -71.25   -32.75   -3550     110       1    32.8     0.0     0.0     0.0    32.9
   -71.25   -32.75   -3550     110       2    45.2     0.0     4.3     0.0    49.4
   -71.25   -32.75   -3550     110       3    45.8     0.0     1.3     0.0    47.0
   -71.25   -32.75   -3550     110       4    35.3     0.0     0.0     0.0    35.4
   -71.25   -32.75   -3550     131       0    42.7     0.0     1.7     0.0    44.4
   -71.25   -32.75   -3550     131       1    23.5     0.0     4.4     0.0    27.9
   -71.25   -32.75   -3550     131       2    37.8     0.0     0.0     0.0    37.8
   -71.25   -32.75   -3550     131       3    26.9     0.0     0.4     0.0    27.3
   -71.25   -32.75   -3550     131       4    31.8     0.0     0.0     0.0    31.8
   -71.25   -32.75   -3550     132       0    37.7     0.0     0.0     0.0    37.7
   -71.25   -32.75   -3550     132       1    27.4     0.0     3.3     0.0    30.7
   -71.25   -32.75   -3550     132       2    45.9     0.0     0.0     0.0    45.9
   -71.25   -32.75   -3550     132       3    31.0     0.0     6.8     0.0    37.8
   -71.25   -32.75   -3550     132       4    34.5     0.0     0.0     0.0    34.5
   -71.25   -32.75   -3550     133       0    43.8     0.0     3.4     0.0    47.2
   -71.25   -32.75   -3550     133       1    30.4     0.0     3.3     0.0    33.7
   -71.25   -32.75   -3550     133       2    42.8     0.0     0.1     0.0    42.9
   -71.25   -32.75   -3550     133       3    44.5     0.0     5.4     0.0    49.8
   -71.25   -32.75   -3550     133       4    44.5     0.0     0.4     0.0    44.9
   -71.25   -32.75   -3550     134       0    40.1     0.0     0.0     0.0    40.2
   -71.25   -32.75   -3550     134       1    36.5     0.0     0.0     0.0    36.5
   -71.25   -32.75   -3550     134       2    45.3     0.0     0.8     0.0    46.1
   -71.25   -32.75   -3550     134       3    32.3     0.0     0.0     0.0    32.4
   -71.25   -32.75   -3550     134       4    31.5     0.0     3.1     0.0    34.5
   -71.25   -32.75   -3550     140       0    40.2     0.0     0.0     0.0    40.2
   -71.25   -32.75   -3550     140       1    32.8     0.0     0.4     2.3    35.5
   -71.25   -32.75   -3550     140       2    27.9     0.0     0.3     1.4    29.5
   -71.25   -32.75   -3550     140       3    42.8     0.0     0.0     0.0    42.8
   -71.25   -32.75   -3550     140       4    38.1     0.0     0.0     0.0    38.1
   -71.25   -32.75   -3550     160       0    47.0     0.0     0.4     1.7    49.1
   -71.25   -32.75   -3550     160       1    29.4     0.0     0.4     1.2    30.9
   -71.25   -32.75   -3550     160       2    43.3     0.0     0.3     1.5    45.0
   -71.25   -32.75   -3550     160       3    31.4     0.0     0.0     0.0    31.5
   -71.25   -32.75   -3550     160       4    39.4     0.0     0.1     0.4    39.9
   -71.25   -32.75   -3549       0       0    15.4    12.9     5.9     0.0    34.1
   -71.25   -32.75   -3549       0       1    12.5    38.1     4.5     0.0    55.0
   -71.25   -32.75   -3549       0       2    16.5     0.0     1.9     0.0    18.4
   -71.25   -32.75   -3549       0       3    13.9    49.4     5.6     0.0    68.9
   -71.25   -32.75   -3549       0       4    18.7     0.0     1.8     0.0    20.4
   -71.25   -32.75   -3549     110       0    11.9    29.4     4.2     0.0    45.5
   -71.25   -32.75   -3549     110       1    16.5     0.0     0.1     0.0    16.6
   -71.25   -32.75   -3549     110       2    16.5     0.0     7.0     0.0    23.5
   -71.25   -32.75   -3549     110       3    16.6     0.0     2.8     0.0    19.3
   -71.25   -32.75   -3549     110       4    15.2     0.0     0.1     0.0    15.3
   -71.25   -32.75   -3549     131       0    15.3     0.0     3.0     0.0    18.4
   -71.25   -32.75   -3549     131       1     8.6    16.6     2.8     0.0    28.0
   -71.25   -32.75   -3549     131       2    15.6     0.0     0.1     0.0    15.7
   -71.25   -32.75   -3549     131       3    10.6     0.0     0.3     0.0    11.0
   -71.25   -32.75   -3549     131       4    15.6     0.0     0.1     0.0    15.7
   -71.25   -32.75   -3549     132       0    17.0     0.0     0.1     0.0    17.1
   -71.25   -32.75   -3549     132       1    10.2     0.0     1.1     0.0    11.3
   -71.25   -32.75   -3549     132       2    16.9     0.0     0.1     0.0    17.0
   -71.25   -32.75   -3549     132       3    15.4     0.0     4.1     0.0    19.5
   -71.25   -32.75   -3549     132       4    16.9     0.0     0.1     0.0    17.0
   -71.25   -32.75   -3549     133       0    15.7     0.0     5.7     0.0    21.4
   -71.25   -32.75   -3549     133       1    15.2     0.0     1.3     0.0    16.5
   -71.25   -32.75   -3549     133       2    15.7     0.0     0.2     0.0    15.9
   -71.25   -32.75   -3549     133       3    15.8    64.3     7.4     0.0    87.5
   -71.25   -32.75   -3549     133       4    15.8     0.0     1.2     0.0    17.0
   -71.25   -32.75   -3549     134       0    16.6     0.0     0.1     0.0    16.7
   -71.25   -32.75   -3549     134       1    16.7     0.0     0.1     0.0    16.8
   -71.25   -32.75   -3549     134       2    16.6     0.0     1.5     0.0    18.1
   -71.25   -32.75   -3549     134       3    15.4     0.0     0.1     0.0    15.5
   -71.25   -32.75   -3549     134       4    16.3     0.0     2.4     0.0    18.6
   -71.25   -32.75   -3549     140       0    16.6     0.0     0.0     0.1    16.7
   -71.25   -32.75   -3549     140       1    12.6     0.0     0.3     1.9    14.8
   -71.25   -32.75   -3549     140       2    11.3     0.0     0.2     1.6    13.0
   -71.25   -32.75   -3549     140       3    16.6     0.0     0.0     0.1    16.7
