      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -16550       0       0    54.0     0.0     7.1     0.0    61.1
   -71.25   -32.75  -16550       0       1    53.1   124.3    17.5     0.0   195.0
   -71.25   -32.75  -16550       0       2    54.8     0.0     6.9     0.0    61.7
   -71.25   -32.75  -16550       0       3    52.5     0.0     6.9     0.0    59.5
   -71.25   -32.75  -16550       0       4    53.8     0.0     8.2     0.0    62.0
   -71.25   -32.75  -16550     110       0    50.6     0.0     0.2     0.0    50.8
   -71.25   -32.75  -16550     110       1    29.2    71.7    15.9     0.0   116.8
   -71.25   -32.75  -16550     110       2    46.9     0.0     0.2     0.0    47.1
   -71.25   -32.75  -16550     110       3    44.9     0.0     0.2     0.0    45.1
   -71.25   -32.75  -16550     110       4    43.3     0.0     5.8     0.0    49.1
   -71.25   -32.75  -16550     131       0    40.0     0.0     0.2     0.0    40.2
   -71.25   -32.75  -16550     131       1    33.4     0.0    12.5     0.0    45.9
   -71.25   -32.75  -16550     131       2    38.1     0.0     4.8     0.0    42.9
   -71.25   -32.75  -16550     131       3    29.9     0.0    13.6     0.0    43.5
   -71.25   -32.75  -16550     131       4    36.8    37.8    18.9     0.0    93.5
   -71.25   -32.75  -16550     132       0    43.7     0.0     3.7     0.0    47.3
   -71.25   -32.75  -16550     132       1    51.2     0.0     0.2     0.0    51.5
   -71.25   -32.75  -16550     132       2    45.3     0.0     1.8     0.0    47.1
   -71.25   -32.75  -16550     132       3    29.0    58.0    14.7     0.0   101.7
   -71.25   -32.75  -16550     132       4    52.2     0.0     0.3     0.0    52.5
   -71.25   -32.75  -16550     133       0    44.7     0.0     0.2     0.0    44.9
   -71.25   -32.75  -16550     133       1    40.7     0.0     0.2     0.0    40.9
   -71.25   -32.75  -16550     133       2    47.5     0.0     0.2     0.0    47.7
   -71.25   -32.75  -16550     133       3    41.0     0.0     0.2     0.0    41.3
   -71.25   -32.75  -16550     133       4    41.9     0.0     0.2     0.0    42.1
   -71.25   -32.75  -16550     134       0    51.1     0.0     0.3     0.0    51.3
   -71.25   -32.75  -16550     134       1    45.2     0.0     5.0     0.0    50.2
   -71.25   -32.75  -16550     134       2    44.3     0.0     0.4     0.0    44.7
   -71.25   -32.75  -16550     134       3    50.6     0.0     0.3     0.0    50.9
   -71.25   -32.75  -16550     134       4    46.2     0.0     0.2     0.0    46.5
   -71.25   -32.75  -16550     140       0    34.4     0.0     1.5     2.1    37.9
   -71.25   -32.75  -16550     140       1    40.3     0.0     0.7     1.4    42.4
   -71.25   -32.75  -16550     140       2    46.2     0.0     0.0     0.2    46.4
   -71.25   -32.75  -16550     140       3    31.1     0.0     1.3     1.8    34.3
   -71.25   -32.75  -16550     140       4    31.0     0.0     1.4     1.9    34.4
   -71.25   -32.75  -16550     160       0    33.7     0.0     1.3     1.7    36.6
   -71.25   -32.75  -16550     160       1    37.4    17.4     1.5     1.9    58.1
   -71.25   -32.75  -16550     160       2    47.1     0.0     0.0     0.3    47.5
   -71.25   -32.75  -16550     160       3    49.4     0.0     0.0     0.3    49.8
   -71.25   -32.75  -16550     160       4    47.1     0.0     0.0     0.2    47.3
   -71.25   -32.75  -16549       0       0    13.4     0.0     1.5     0.0    14.9
   -71.25   -32.75  -16549       0       1    33.4   109.0     9.8     0.0   152.2
   -71.25   -32.75  -16549       0       2    15.4     0.0     5.7     0.0    21.1
   -71.25   -32.75  -16549       0       3    13.6     0.0     1.8     0.0    15.4
   -71.25   -32.75  -16549       0       4    13.5     0.0     2.0     0.0    15.5
   -71.25   -32.75  -16549     110       0     8.8     0.0     0.1     0.0     8.9
   -71.25   -32.75  -16549     110       1     2.3    20.3     2.0     0.0    24.5
   -71.25   -32.75  -16549     110       2     8.4     0.0     0.1     0.0     8.5
   -71.25   -32.75  -16549     110       3     8.0     0.0     0.1     0.0     8.1
   -71.25   -32.75  -16549     110       4     8.8     0.0     3.6     0.0    12.4
   -71.25   -32.75  -16549     131       0     7.5     0.0     0.2     0.0     7.7
   -71.25   -32.75  -16549     131       1     3.9     0.0     1.4     0.0     5.3
   -71.25   -32.75  -16549     131       2     7.5     0.0     2.9     0.0    10.4
   -71.25   -32.75  -16549     131       3     2.9     0.0     1.6     0.0     4.5
   -71.25   -32.75  -16549     131       4     7.5    53.8     6.2     0.0    67.4
   -71.25   -32.75  -16549     132       0     9.2     0.0     2.8     0.0    12.0
   -71.25   -32.75  -16549     132       1     9.1     0.0     0.1     0.0     9.2
   -71.25   -32.75  -16549     132       2     9.4     0.0     1.4     0.0    10.9
   -71.25   -32.75  -16549     132       3     2.9    15.0     2.0     0.0    20.0
   -71.25   -32.75  -16549     132       4     9.4     0.0     0.1     0.0     9.5
   -71.25   -32.75  -16549     133       0     6.3     0.0     0.1     0.0     6.4
   -71.25   -32.75  -16549     133       1     7.6     0.0     0.2     0.0     7.8
   -71.25   -32.75  -16549     133       2     7.0     0.0     0.1     0.0     7.1
   -71.25   -32.75  -16549     133       3     7.2     0.0     0.2     0.0     7.4
   -71.25   -32.75  -16549     133       4     6.3     0.0     0.1     0.0     6.4
   -71.25   -32.75  -16549     134       0     8.6     0.0     0.1     0.0     8.7
   -71.25   -32.75  -16549     134       1     9.0     0.0     3.0     0.0    12.0
   -71.25   -32.75  -16549     134       2     8.7     0.0     0.5     0.0     9.2
   -71.25   -32.75  -16549     134       3     9.0     0.0     0.1     0.0     9.0
   -71.25   -32.75  -16549     134       4     8.2     0.0     0.2     0.0     8.4
   -71.25   -32.75  -16549     140       0     4.0     0.0     0.2     2.7     7.0
   -71.25   -32.75  -16549     140       1     4.8     0.0     0.1     0.7     5.6
   -71.25   -32.75  -16549     140       2     8.9     0.0     0.0     0.1     9.0
   -71.25   -32.75  -16549     140       3     4.9     0.0     0.2     1.4     6.5
   -71.25   -32.75  -16549     140       4     3.1     0.0     0.2     1.4     4.7
   -71.25   -32.75  -16549     160       0     4.3     0.0     0.1     0.7     5.1
   -71.25   -32.75  -16549     160       1     6.1    12.9     0.2     1.5    20.7
   -71.25   -32.75  -16549     160       2     9.7     0.0     0.0     0.4    10.2
