      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -17650       0       0      0.0024      0.0065      0.0000      0.0818      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7213  0.8120
   -71.25   -32.75  -17650       0       1      0.0000      0.0000      0.0000      0.0410      0.0000      0.0000      0.0000      0.0210      0.0000      0.0000      0.0000      0.7568  0.8188
   -71.25   -32.75  -17650       0       2      0.0000      0.0000      0.0000      0.0387      0.0000      0.0000      0.0000      0.0249      0.0000      0.0000      0.0000      0.7623  0.8258
   -71.25   -32.75  -17650       0       3      0.0000      0.0000      0.0000      0.0454      0.0000      0.0000      0.0000      0.0153      0.0000      0.0000      0.0000      0.7460  0.8067
   -71.25   -32.75  -17650       0       4      0.0000      0.0000      0.0000      0.0467      0.0000      0.0000      0.0000      0.0178      0.0000      0.0000      0.0158      0.7735  0.8538
   -71.25   -32.75  -17650     110       0      0.0000      0.0000      0.0000      0.0000      0.0051      0.0000      0.0000      0.0025      0.0000      0.0000      0.0000      1.5408  1.5484
   -71.25   -32.75  -17650     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0068  0.0068
   -71.25   -32.75  -17650     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6117  0.6117
   -71.25   -32.75  -17650     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5769  0.5769
   -71.25   -32.75  -17650     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0978  1.0978
   -71.25   -32.75  -17650     131       0      0.0005      0.0000      0.0000      0.0109      0.0000      0.0000      0.0000      0.0005      0.0000      0.0000      0.0000      1.3135  1.3254
   -71.25   -32.75  -17650     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3600  1.3600
   -71.25   -32.75  -17650     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1197  0.1197
