      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -14350       0     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     110     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     131     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     132     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     133     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     134     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     140     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14350     160     0.000     0.339     4.893     8.252    32.624   159.636   107.735    24.332    40.278    15.782     8.894     0.556
   -71.25   -32.75  -14349       0     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     110     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     131     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     132     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     133     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     134     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     140     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14349     160     0.000     0.638     3.754     4.581    36.116   157.000   127.546    74.266    37.769    20.435     3.502     1.780
   -71.25   -32.75  -14348       0     0.000     1.371     0.619     5.805    53.041    32.704    56.198   132.847    22.783    17.498     4.178     0.545
   -71.25   -32.75  -14348     110     0.000     1.371     0.619     5.805    53.041    32.704    56.198   132.847    22.783    17.498     4.178     0.545
   -71.25   -32.75  -14348     131     0.000     1.371     0.619     5.805    53.041    32.704    56.198   132.847    22.783    17.498     4.178     0.545
   -71.25   -32.75  -14348     132     0.000     1.371     0.619     5.805    53.041    32.704    56.198   132.847    22.783    17.498     4.178     0.545
   -71.25   -32.75  -14348     133     0.000     1.371     0.619     5.805    53.041    32.704    56.198   132.847    22.783    17.498     4.178     0.545
