      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -2150       0       0    66.4    68.7     7.1     0.0   142.2
   -71.25   -32.75   -2150       0       1    65.6    90.3     7.3     0.0   163.2
   -71.25   -32.75   -2150       0       2    66.1    86.8     7.4     0.0   160.3
   -71.25   -32.75   -2150       0       3    66.1    69.4     7.8     0.0   143.3
   -71.25   -32.75   -2150       0       4    67.4     0.0     4.6     0.0    72.0
   -71.25   -32.75   -2150     110       0    61.5     0.0     0.2     0.0    61.6
   -71.25   -32.75   -2150     110       1    62.3     0.0     1.3     0.0    63.6
   -71.25   -32.75   -2150     110       2    59.9     0.0     0.8     0.0    60.8
   -71.25   -32.75   -2150     110       3    61.8     0.0     0.2     0.0    62.0
   -71.25   -32.75   -2150     110       4    59.8     0.0     0.4     0.0    60.2
   -71.25   -32.75   -2150     131       0    58.1     0.0     9.6     0.0    67.7
   -71.25   -32.75   -2150     131       1    58.0     0.0     6.9     0.0    64.9
   -71.25   -32.75   -2150     131       2    60.0     0.0     0.1     0.0    60.2
   -71.25   -32.75   -2150     131       3    59.4     0.0     0.2     0.0    59.5
   -71.25   -32.75   -2150     131       4    59.8     0.0     0.1     0.0    60.0
   -71.25   -32.75   -2150     132       0    60.9     0.0     0.6     0.0    61.6
   -71.25   -32.75   -2150     132       1    61.0     0.0     5.2     0.0    66.2
   -71.25   -32.75   -2150     132       2    60.5     0.0     0.9     0.0    61.4
   -71.25   -32.75   -2150     132       3    60.9     0.0     0.3     0.0    61.2
   -71.25   -32.75   -2150     132       4    60.9     0.0     0.4     0.0    61.2
   -71.25   -32.75   -2150     133       0    57.9    79.8     9.6     0.0   147.4
   -71.25   -32.75   -2150     133       1    57.3    65.3     8.9     0.0   131.5
   -71.25   -32.75   -2150     133       2    60.0    12.9     6.9     0.0    79.8
   -71.25   -32.75   -2150     133       3    59.9     0.0     0.3     0.0    60.2
   -71.25   -32.75   -2150     133       4    59.1     0.0     0.2     0.0    59.4
   -71.25   -32.75   -2150     134       0    60.9     0.0     0.2     0.0    61.1
   -71.25   -32.75   -2150     134       1    62.3     0.0     0.1     0.0    62.4
   -71.25   -32.75   -2150     134       2    60.5    31.5     8.9     0.0   100.8
   -71.25   -32.75   -2150     134       3    61.1     0.0     0.2     0.0    61.3
   -71.25   -32.75   -2150     134       4    60.2     0.0     1.0     0.0    61.2
   -71.25   -32.75   -2150     140       0    60.3     0.0     0.0     0.2    60.5
   -71.25   -32.75   -2150     140       1    60.6    26.0     0.9     2.5    90.0
   -71.25   -32.75   -2150     140       2    62.7     0.0     0.0     0.1    62.8
   -71.25   -32.75   -2150     140       3    61.5     0.0     0.0     0.2    61.8
   -71.25   -32.75   -2150     140       4    61.4     0.0     0.2     1.3    62.9
   -71.25   -32.75   -2150     160       0    61.1     0.0     0.5     2.4    64.0
   -71.25   -32.75   -2150     160       1   151.7     0.0     0.4     2.1   154.3
   -71.25   -32.75   -2150     160       2    62.3     0.0     0.2     1.3    63.7
   -71.25   -32.75   -2150     160       3    61.4     0.0     0.1     0.8    62.4
   -71.25   -32.75   -2150     160       4    61.9     0.0     0.0     0.3    62.2
   -71.25   -32.75   -2149       0       0    44.1    69.3     9.8     0.0   123.2
   -71.25   -32.75   -2149       0       1    43.4    75.2     9.6     0.0   128.2
   -71.25   -32.75   -2149       0       2    44.9    76.4    10.0     0.0   131.3
   -71.25   -32.75   -2149       0       3    45.1    78.6    10.1     0.0   133.8
   -71.25   -32.75   -2149       0       4    47.7    65.4    10.8     0.0   123.9
   -71.25   -32.75   -2149     110       0    44.0     0.0     0.6     0.0    44.6
