      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -12050       0     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     110     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     131     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     132     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     133     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     134     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     140     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12050     160     0.000     0.114     2.221     8.996    46.428   114.323   102.344    39.649    38.643    31.362     5.634     0.376
   -71.25   -32.75  -12049       0     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     110     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     131     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     132     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     133     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     134     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     140     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
   -71.25   -32.75  -12049     160     0.000     0.000     0.940    15.988    84.118   135.628   110.705    63.457    11.916    15.603     6.557     1.470
