      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75     -50       0       0    44.5     0.0     1.3     0.0    45.8
   -71.25   -32.75     -50       0       1    47.1     0.0     1.2     0.0    48.3
   -71.25   -32.75     -50       0       2    37.6     7.5     4.3     0.0    49.3
   -71.25   -32.75     -50       0       3    36.8    54.2     5.7     0.0    96.7
   -71.25   -32.75     -50       0       4    37.6    64.4     5.9     0.0   107.9
   -71.25   -32.75     -50     110       0    38.6     0.0     1.3     0.0    39.9
   -71.25   -32.75     -50     110       1    39.4     0.0     0.1     0.0    39.5
   -71.25   -32.75     -50     110       2    34.8     0.0     0.0     0.0    34.8
   -71.25   -32.75     -50     110       3    39.5    74.9     9.8     0.0   124.2
   -71.25   -32.75     -50     110       4    29.2    52.7     6.6     0.0    88.5
   -71.25   -32.75     -50     131       0    35.3     0.0     0.7     0.0    36.0
   -71.25   -32.75     -50     131       1    32.0     0.0     0.0     0.0    32.0
   -71.25   -32.75     -50     131       2    36.8    55.9     9.1     0.0   101.8
   -71.25   -32.75     -50     131       3    25.3    36.3     6.5     0.0    68.1
   -71.25   -32.75     -50     131       4    34.5     0.0     0.1     0.0    34.6
   -71.25   -32.75     -50     132       0    37.4     0.0     0.0     0.0    37.5
   -71.25   -32.75     -50     132       1    37.2     0.0     0.1     0.0    37.3
   -71.25   -32.75     -50     132       2    37.7     0.0     0.1     0.0    37.7
   -71.25   -32.75     -50     132       3    36.0     0.0     0.0     0.0    36.1
   -71.25   -32.75     -50     132       4    41.2     0.0     0.0     0.0    41.3
   -71.25   -32.75     -50     133       0    33.0     0.0     0.0     0.0    33.0
   -71.25   -32.75     -50     133       1    37.4     0.0     0.0     0.0    37.4
   -71.25   -32.75     -50     133       2    35.3     0.0     0.6     0.0    35.9
   -71.25   -32.75     -50     133       3    38.4     0.0     1.2     0.0    39.5
   -71.25   -32.75     -50     133       4    34.6     0.0     0.0     0.0    34.6
   -71.25   -32.75     -50     134       0    34.0     2.0     6.4     0.0    42.5
   -71.25   -32.75     -50     134       1    38.3     0.0     0.1     0.0    38.4
   -71.25   -32.75     -50     134       2    37.2     0.0     0.1     0.0    37.3
   -71.25   -32.75     -50     134       3    28.2    47.2     6.4     0.0    81.8
   -71.25   -32.75     -50     134       4    37.7     0.0     0.1     0.0    37.8
   -71.25   -32.75     -50     140       0    34.0    34.2     0.7     3.6    72.6
   -71.25   -32.75     -50     140       1    37.3     0.0     0.1     0.9    38.3
   -71.25   -32.75     -50     140       2    37.9     0.0     0.1     1.1    39.1
   -71.25   -32.75     -50     140       3    38.6     0.0     0.0     0.1    38.7
   -71.25   -32.75     -50     140       4    38.1     0.0     0.3     2.1    40.5
   -71.25   -32.75     -50     160       0    38.8     0.0     0.0     0.1    38.9
   -71.25   -32.75     -50     160       1    42.3     0.0     0.1     0.7    43.1
   -71.25   -32.75     -50     160       2    36.2     0.0     0.0     0.0    36.2
   -71.25   -32.75     -50     160       3    37.3     0.0     0.0     0.0    37.3
   -71.25   -32.75     -50     160       4    37.8     0.0     0.0     0.1    37.9
   -71.25   -32.75     -49       0       0    49.0     0.0     1.3     0.0    50.3
   -71.25   -32.75     -49       0       1    48.9     0.0     0.6     0.0    49.5
   -71.25   -32.75     -49       0       2    37.5     0.0     0.8     0.0    38.4
