      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -19950       0       0    55.1    64.1    14.3     0.0   133.5
   -71.25   -32.75  -19950       0       1    54.7    71.0    14.4     0.0   140.2
   -71.25   -32.75  -19950       0       2    55.4    20.2    12.5     0.0    88.1
   -71.25   -32.75  -19950       0       3    54.9    52.2    14.0     0.0   121.0
   -71.25   -32.75  -19950       0       4    54.7    74.6    14.4     0.0   143.6
   -71.25   -32.75  -19950     110       0    45.3    35.5    12.2     0.0    93.0
   -71.25   -32.75  -19950     110       1    51.6     0.0     0.1     0.0    51.8
   -71.25   -32.75  -19950     110       2    51.4     0.0     0.1     0.0    51.5
   -71.25   -32.75  -19950     110       3    50.1    24.9    14.7     0.0    89.7
   -71.25   -32.75  -19950     110       4    53.3     0.0     0.1     0.0    53.4
   -71.25   -32.75  -19950     131       0    41.7    25.7    11.7     0.0    79.1
   -71.25   -32.75  -19950     131       1    51.0     0.0     0.1     0.0    51.1
   -71.25   -32.75  -19950     131       2    52.3     0.0     0.1     0.0    52.4
   -71.25   -32.75  -19950     131       3    50.6     0.0     0.1     0.0    50.8
   -71.25   -32.75  -19950     131       4    41.3    31.1    11.7     0.0    84.1
   -71.25   -32.75  -19950     132       0    54.9     0.0     0.1     0.0    55.0
   -71.25   -32.75  -19950     132       1    51.8     0.0     0.2     0.0    52.1
   -71.25   -32.75  -19950     132       2    55.8     0.0     0.1     0.0    55.9
   -71.25   -32.75  -19950     132       3    50.2     0.0     9.4     0.0    59.6
   -71.25   -32.75  -19950     132       4    46.8    45.5    12.3     0.0   104.6
   -71.25   -32.75  -19950     133       0    43.3    41.4    12.4     0.0    97.1
   -71.25   -32.75  -19950     133       1    40.5    41.6    11.1     0.0    93.2
   -71.25   -32.75  -19950     133       2    48.1    41.9    15.0     0.0   105.1
   -71.25   -32.75  -19950     133       3    47.2     0.0     8.1     0.0    55.3
   -71.25   -32.75  -19950     133       4    43.3    17.6    11.9     0.0    72.7
   -71.25   -32.75  -19950     134       0    49.9     0.0     6.2     0.0    56.1
   -71.25   -32.75  -19950     134       1    52.2     0.0     0.1     0.0    52.3
   -71.25   -32.75  -19950     134       2    53.2     0.0     9.1     0.0    62.3
   -71.25   -32.75  -19950     134       3    52.5     0.0     0.1     0.0    52.6
   -71.25   -32.75  -19950     134       4    51.4     0.0     1.1     0.0    52.4
   -71.25   -32.75  -19950     140       0    50.9     0.0     0.0     0.3    51.2
   -71.25   -32.75  -19950     140       1    46.0     0.0     1.1     1.9    49.1
   -71.25   -32.75  -19950     140       2    47.3     0.0     1.0     2.0    50.3
   -71.25   -32.75  -19950     140       3    48.0     0.0     0.9     2.0    50.9
   -71.25   -32.75  -19950     140       4    47.6     0.0     0.3     1.2    49.1
   -71.25   -32.75  -19950     160       0    49.4     0.0     0.4     1.4    51.2
   -71.25   -32.75  -19950     160       1    50.1     0.0     1.1     2.1    53.3
   -71.25   -32.75  -19950     160       2    54.8     0.0     0.0     0.1    55.0
   -71.25   -32.75  -19950     160       3    49.1     0.0     0.5     1.4    51.0
   -71.25   -32.75  -19950     160       4    53.8     0.0     0.0     0.2    54.0
   -71.25   -32.75  -19949       0       0    98.7   118.6    23.3     0.0   240.7
   -71.25   -32.75  -19949       0       1    98.0   125.6    23.6     0.0   247.2
   -71.25   -32.75  -19949       0       2    99.9    83.8    22.6     0.0   206.3
   -71.25   -32.75  -19949       0       3    98.8   111.4    23.1     0.0   233.3
   -71.25   -32.75  -19949       0       4    98.0   129.3    23.5     0.0   250.8
   -71.25   -32.75  -19949     110       0    80.7    82.2    22.2     0.0   185.2
   -71.25   -32.75  -19949     110       1    87.6     0.0     1.5     0.0    89.1
   -71.25   -32.75  -19949     110       2    87.4     0.0     1.3     0.0    88.6
   -71.25   -32.75  -19949     110       3    88.0   138.8    27.1     0.0   253.9
   -71.25   -32.75  -19949     110       4    88.0     0.0     1.0     0.0    89.0
   -71.25   -32.75  -19949     131       0    77.1    73.1    22.1     0.0   172.4
   -71.25   -32.75  -19949     131       1    84.0     0.0     1.0     0.0    85.0
   -71.25   -32.75  -19949     131       2    83.7     0.0     1.0     0.0    84.7
   -71.25   -32.75  -19949     131       3    81.3     0.0     0.9     0.0    82.2
   -71.25   -32.75  -19949     131       4    77.1    75.3    22.0     0.0   174.4
   -71.25   -32.75  -19949     132       0    89.7     0.0     1.0     0.0    90.7
   -71.25   -32.75  -19949     132       1    89.1     0.0     2.1     0.0    91.2
   -71.25   -32.75  -19949     132       2    89.5     0.0     1.0     0.0    90.5
   -71.25   -32.75  -19949     132       3    87.9     0.0    20.1     0.0   108.0
   -71.25   -32.75  -19949     132       4    82.6    89.7    22.5     0.0   194.8
   -71.25   -32.75  -19949     133       0    77.5    81.8    22.2     0.0   181.4
   -71.25   -32.75  -19949     133       1    76.8    71.1    20.7     0.0   168.6
   -71.25   -32.75  -19949     133       2    84.3   141.4    27.5     0.0   253.2
   -71.25   -32.75  -19949     133       3    81.4     0.0    17.5     0.0    98.9
   -71.25   -32.75  -19949     133       4    78.1    73.4    22.9     0.0   174.4
   -71.25   -32.75  -19949     134       0    88.0     0.0    17.5     0.0   105.5
   -71.25   -32.75  -19949     134       1    86.9     0.0     0.9     0.0    87.8
   -71.25   -32.75  -19949     134       2    88.0     0.0    16.7     0.0   104.7
   -71.25   -32.75  -19949     134       3    86.5     0.0     0.9     0.0    87.4
   -71.25   -32.75  -19949     134       4    87.2     0.0     3.3     0.0    90.5
   -71.25   -32.75  -19949     140       0    87.5     0.0     0.3     2.0    89.9
   -71.25   -32.75  -19949     140       1    83.9    34.2     2.6     2.0   122.7
   -71.25   -32.75  -19949     140       2    81.6     0.0     2.1     2.1    85.8
   -71.25   -32.75  -19949     140       3    82.5     0.0     2.0     2.0    86.6
   -71.25   -32.75  -19949     140       4    81.2     0.0     0.8     2.0    84.0
   -71.25   -32.75  -19949     160       0    83.4     0.0     1.0     2.0    86.4
   -71.25   -32.75  -19949     160       1    85.1    10.9     2.4     3.6   102.0
   -71.25   -32.75  -19949     160       2    90.2     0.0     0.1     1.2    91.6
   -71.25   -32.75  -19949     160       3    83.2     0.0     1.2     2.0    86.4
   -71.25   -32.75  -19949     160       4    90.5     0.0     0.2     2.0    92.7
   -71.25   -32.75  -19948       0       0    80.7    70.7    11.4     0.0   162.7
   -71.25   -32.75  -19948       0       1    80.1    78.1    11.3     0.0   169.6
   -71.25   -32.75  -19948       0       2    81.5    36.8    11.1     0.0   129.3
   -71.25   -32.75  -19948       0       3    80.7    64.7    11.3     0.0   156.8
   -71.25   -32.75  -19948       0       4    80.1    80.9    11.3     0.0   172.4
   -71.25   -32.75  -19948     110       0    58.7    49.6    10.9     0.0   119.3
   -71.25   -32.75  -19948     110       1    73.3     0.0     3.4     0.0    76.7
   -71.25   -32.75  -19948     110       2    72.6     0.0     3.1     0.0    75.7
   -71.25   -32.75  -19948     110       3    73.9   104.7    12.0     0.0   190.7
   -71.25   -32.75  -19948     110       4    74.1     0.0     3.1     0.0    77.1
   -71.25   -32.75  -19948     131       0    55.5    46.9    11.1     0.0   113.5
   -71.25   -32.75  -19948     131       1    71.4     0.0     3.0     0.0    74.4
   -71.25   -32.75  -19948     131       2    70.7     0.0     2.9     0.0    73.5
   -71.25   -32.75  -19948     131       3    65.3     0.0     2.3     0.0    67.6
   -71.25   -32.75  -19948     131       4    55.4    46.7    11.1     0.0   113.2
   -71.25   -32.75  -19948     132       0    75.3     0.0     3.1     0.0    78.4
   -71.25   -32.75  -19948     132       1    73.8     0.0     3.9     0.0    77.7
   -71.25   -32.75  -19948     132       2    74.7     0.0     3.0     0.0    77.7
   -71.25   -32.75  -19948     132       3    70.6    57.7    11.6     0.0   140.0
   -71.25   -32.75  -19948     132       4    60.3    51.2    10.9     0.0   122.4
   -71.25   -32.75  -19948     133       0    55.9    47.3    11.1     0.0   114.2
   -71.25   -32.75  -19948     133       1    62.5    59.0    11.7     0.0   133.2
   -71.25   -32.75  -19948     133       2    71.1   100.0    12.2     0.0   183.3
   -71.25   -32.75  -19948     133       3    63.9    14.0    11.5     0.0    89.4
