      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -14450       0       0      0.0000      0.0000      0.0000      0.0875      0.0453      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.7140  1.8468
   -71.25   -32.75  -14450       0       1      0.0046      0.0039      0.0000      0.0057      0.0580      0.0000      0.0000      0.0325      0.0000      0.0000      0.0000      1.7553  1.8601
   -71.25   -32.75  -14450       0       2      0.0117      0.0180      0.0000      0.0547      0.0776      0.0000      0.0000      0.0281      0.0000      0.0000      0.0000      1.6375  1.8276
   -71.25   -32.75  -14450       0       3      0.0187      0.0066      0.0000      0.0527      0.0553      0.0000      0.0000      0.0244      0.0000      0.0000      0.0000      1.6698  1.8275
   -71.25   -32.75  -14450       0       4      0.0000      0.0000      0.0000      0.0433      0.0555      0.0000      0.0000      0.0143      0.0000      0.0000      0.0000      1.7213  1.8344
   -71.25   -32.75  -14450     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0003  0.0003
   -71.25   -32.75  -14450     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0427  0.0427
   -71.25   -32.75  -14450     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0001  0.0001
   -71.25   -32.75  -14450     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0411  0.0411
   -71.25   -32.75  -14450     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0500  0.0500
   -71.25   -32.75  -14450     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0001  0.0001
   -71.25   -32.75  -14450     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7491  0.7491
   -71.25   -32.75  -14450     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0005  0.0005
   -71.25   -32.75  -14450     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0038  0.0038
   -71.25   -32.75  -14450     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0040  0.0040
   -71.25   -32.75  -14450     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0011  0.0011
   -71.25   -32.75  -14450     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002  0.0002
   -71.25   -32.75  -14450     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0224  0.0224
   -71.25   -32.75  -14450     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.1921  1.1921
   -71.25   -32.75  -14450     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -14450     133       0      0.0030      0.0011      0.0000      0.0000      0.0000      0.0000      0.0000      0.0005      0.0000      0.0000      0.0000      0.0340  0.0386
   -71.25   -32.75  -14450     133       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -14450     133       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0781  1.0781
   -71.25   -32.75  -14450     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1810  0.1810
   -71.25   -32.75  -14450     133       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0006  0.0006
   -71.25   -32.75  -14450     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -14450     134       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0733  0.0733
   -71.25   -32.75  -14450     134       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0589  0.0589
   -71.25   -32.75  -14450     134       3      0.0001      0.0001      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0018  0.0020
   -71.25   -32.75  -14450     134       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0989  0.0989
   -71.25   -32.75  -14450     140       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0149  0.0149
   -71.25   -32.75  -14450     140       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0003  0.0003
   -71.25   -32.75  -14450     140       2      0.0311      0.0316      0.0000      0.0000      0.0000      0.0000      0.0000      0.0224      0.0000      0.0000      0.0000      0.0216  0.1067
   -71.25   -32.75  -14450     140       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0004  0.0004
   -71.25   -32.75  -14450     140       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0259  0.0259
   -71.25   -32.75  -14450     160       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4429  1.4429
   -71.25   -32.75  -14450     160       1      0.0006      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.9114  0.9121
   -71.25   -32.75  -14450     160       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.1691  1.1691
   -71.25   -32.75  -14450     160       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.5708  1.5708
   -71.25   -32.75  -14450     160       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1181  0.1181
   -71.25   -32.75  -14449       0       0      0.0000      0.0000      0.0000      0.0795      0.0415      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4113  1.5323
   -71.25   -32.75  -14449       0       1      0.0044      0.0038      0.0000      0.0073      0.0586      0.0000      0.0000      0.0312      0.0000      0.0000      0.0000      1.4633  1.5686
   -71.25   -32.75  -14449       0       2      0.0110      0.0169      0.0000      0.0500      0.0708      0.0000      0.0000      0.0263      0.0000      0.0000      0.0000      1.3501  1.5251
   -71.25   -32.75  -14449       0       3      0.0175      0.0061      0.0000      0.0489      0.0501      0.0000      0.0000      0.0225      0.0000      0.0000      0.0000      1.3625  1.5077
   -71.25   -32.75  -14449       0       4      0.0000      0.0000      0.0000      0.0468      0.0573      0.0000      0.0000      0.0136      0.0000      0.0000      0.0000      1.4352  1.5529
   -71.25   -32.75  -14449     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0008  0.0008
   -71.25   -32.75  -14449     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1125  0.1125
   -71.25   -32.75  -14449     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002  0.0002
   -71.25   -32.75  -14449     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1120  0.1120
   -71.25   -32.75  -14449     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1300  0.1300
   -71.25   -32.75  -14449     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0004  0.0004
   -71.25   -32.75  -14449     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3587  1.3587
   -71.25   -32.75  -14449     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0014  0.0014
   -71.25   -32.75  -14449     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0104  0.0104
   -71.25   -32.75  -14449     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0107  0.0107
   -71.25   -32.75  -14449     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029  0.0029
   -71.25   -32.75  -14449     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0004  0.0004
   -71.25   -32.75  -14449     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0630  0.0630
