      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -13550       0       0     5.5    44.5     2.0     0.0    52.0
   -71.25   -32.75  -13550       0       1     5.5    42.5     2.0     0.0    50.0
   -71.25   -32.75  -13550       0       2     5.5    41.7     2.0     0.0    49.3
   -71.25   -32.75  -13550       0       3     5.7    36.1     2.0     0.0    43.8
   -71.25   -32.75  -13550       0       4     5.9    27.8     2.0     0.0    35.7
   -71.25   -32.75  -13550     110       0     9.2     0.0     0.0     0.0     9.3
   -71.25   -32.75  -13550     110       1     9.4     0.0     0.0     0.0     9.4
   -71.25   -32.75  -13550     110       2     8.4     0.0     0.0     0.0     8.4
   -71.25   -32.75  -13550     110       3     9.9     0.0     0.3     0.0    10.3
   -71.25   -32.75  -13550     110       4     5.4     0.0     1.2     0.0     6.6
   -71.25   -32.75  -13550     131       0     7.8     0.0     0.0     0.0     7.8
   -71.25   -32.75  -13550     131       1     7.5     0.0     0.0     0.0     7.5
   -71.25   -32.75  -13550     131       2     8.7     0.0     0.0     0.0     8.7
   -71.25   -32.75  -13550     131       3     8.3     0.0     0.0     0.0     8.3
   -71.25   -32.75  -13550     131       4     9.2     0.0     0.3     0.0     9.5
   -71.25   -32.75  -13550     132       0     9.8     0.0     0.0     0.0     9.8
   -71.25   -32.75  -13550     132       1    11.2     0.0     0.1     0.0    11.3
   -71.25   -32.75  -13550     132       2     0.0     0.0     0.3     0.0     0.3
   -71.25   -32.75  -13550     132       3     0.0     0.0     1.9     0.0     1.9
   -71.25   -32.75  -13550     132       4     9.9     0.0     0.5     0.0    10.4
   -71.25   -32.75  -13550     133       0     8.3     0.0     0.0     0.0     8.3
   -71.25   -32.75  -13550     133       1     4.7     0.0     0.2     0.0     4.9
   -71.25   -32.75  -13550     133       2     7.4     0.0     0.0     0.0     7.4
   -71.25   -32.75  -13550     133       3     7.5     0.0     0.0     0.0     7.5
   -71.25   -32.75  -13550     133       4     8.1     0.0     0.0     0.0     8.1
   -71.25   -32.75  -13550     134       0    10.3     0.0     0.3     0.0    10.6
   -71.25   -32.75  -13550     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -13550     134       2     9.0     0.0     0.0     0.0     9.0
   -71.25   -32.75  -13550     134       3     2.0    37.1     2.0     0.0    41.2
   -71.25   -32.75  -13550     134       4     9.0     0.0     0.0     0.0     9.0
   -71.25   -32.75  -13550     140       0     8.7     0.0     0.0     0.0     8.7
   -71.25   -32.75  -13550     140       1     0.0     0.0     0.0     3.2     3.2
   -71.25   -32.75  -13550     140       2     9.0     0.0     0.0     0.0     9.0
   -71.25   -32.75  -13550     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -13550     140       4     0.0    13.1     0.2     0.8    14.0
   -71.25   -32.75  -13550     160       0     0.3     0.0     0.2     0.7     1.2
   -71.25   -32.75  -13550     160       1    10.0     0.0     0.1     0.6    10.7
   -71.25   -32.75  -13550     160       2     8.2     0.0     0.0     0.0     8.2
   -71.25   -32.75  -13550     160       3     9.9     0.0     0.0     0.0     9.9
   -71.25   -32.75  -13550     160       4     9.1     0.0     0.0     0.0     9.1
   -71.25   -32.75  -13549       0       0    12.5    31.4     3.6     0.0    47.5
   -71.25   -32.75  -13549       0       1    12.5    30.0     3.6     0.0    46.0
   -71.25   -32.75  -13549       0       2    12.5    28.8     3.5     0.0    44.9
   -71.25   -32.75  -13549       0       3    12.6    24.0     3.3     0.0    39.9
   -71.25   -32.75  -13549       0       4    13.9    44.6     5.7     0.0    64.2
   -71.25   -32.75  -13549     110       0    15.7     0.0     0.1     0.0    15.8
   -71.25   -32.75  -13549     110       1    15.7     0.0     0.1     0.0    15.8
   -71.25   -32.75  -13549     110       2    15.7     0.0     0.0     0.0    15.8
   -71.25   -32.75  -13549     110       3    15.7     0.0     1.1     0.0    16.8
   -71.25   -32.75  -13549     110       4    13.1     0.0     3.9     0.0    17.0
   -71.25   -32.75  -13549     131       0    13.6     0.0     0.0     0.0    13.6
   -71.25   -32.75  -13549     131       1    14.0     0.0     0.0     0.0    14.0
   -71.25   -32.75  -13549     131       2    14.0     0.0     0.1     0.0    14.1
   -71.25   -32.75  -13549     131       3    13.9     0.0     0.1     0.0    14.0
   -71.25   -32.75  -13549     131       4    13.9     0.0     1.3     0.0    15.2
   -71.25   -32.75  -13549     132       0    16.4     0.0     0.0     0.0    16.4
   -71.25   -32.75  -13549     132       1   100.9     0.0     5.6     0.0   106.4
   -71.25   -32.75  -13549     132       2     8.6     0.0     2.6     0.0    11.1
   -71.25   -32.75  -13549     132       3     8.9    11.8     3.8     0.0    24.5
   -71.25   -32.75  -13549     132       4    16.5     0.0     2.0     0.0    18.4
   -71.25   -32.75  -13549     133       0    14.1     0.0     0.1     0.0    14.2
   -71.25   -32.75  -13549     133       1     8.5     0.0     0.4     0.0     8.8
   -71.25   -32.75  -13549     133       2    14.0     0.0     0.0     0.0    14.1
   -71.25   -32.75  -13549     133       3    14.2     0.0     0.0     0.0    14.2
   -71.25   -32.75  -13549     133       4    14.1     0.0     0.0     0.0    14.2
   -71.25   -32.75  -13549     134       0    16.0     0.0     1.7     0.0    17.7
   -71.25   -32.75  -13549     134       1    14.6     0.0     1.2     0.0    15.7
   -71.25   -32.75  -13549     134       2    15.9     0.0     0.0     0.0    16.0
   -71.25   -32.75  -13549     134       3     9.1    40.0     4.0     0.0    53.1
   -71.25   -32.75  -13549     134       4    15.9     0.0     0.0     0.0    16.0
   -71.25   -32.75  -13549     140       0    15.8     0.0     0.0     0.0    15.9
   -71.25   -32.75  -13549     140       1    13.7     0.0     0.3     2.0    16.1
   -71.25   -32.75  -13549     140       2    15.7     0.0     0.0     0.0    15.7
   -71.25   -32.75  -13549     140       3     8.1    10.4     0.4     1.8    20.7
   -71.25   -32.75  -13549     140       4     8.6    24.5     0.4     1.8    35.4
   -71.25   -32.75  -13549     160       0    10.8    31.0     0.4     2.0    44.3
   -71.25   -32.75  -13549     160       1    16.9     0.0     0.3     2.0    19.2
   -71.25   -32.75  -13549     160       2    14.7     0.0     0.0     0.0    14.8
   -71.25   -32.75  -13549     160       3    16.9     0.0     0.0     0.1    17.0
   -71.25   -32.75  -13549     160       4    16.9     0.0     0.0     0.1    16.9
   -71.25   -32.75  -13548       0       0    46.8    96.0    10.2     0.0   153.1
   -71.25   -32.75  -13548       0       1    39.6    47.3     7.7     0.0    94.6
   -71.25   -32.75  -13548       0       2    39.7    46.1     7.7     0.0    93.5
   -71.25   -32.75  -13548       0       3    39.7    40.7     7.8     0.0    88.2
   -71.25   -32.75  -13548       0       4    39.6    59.7     8.3     0.0   107.6
   -71.25   -32.75  -13548     110       0    40.1     0.0     1.4     0.0    41.5
   -71.25   -32.75  -13548     110       1    40.2     0.0     1.6     0.0    41.7
