      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75    -150       0       0    36.7    23.6     7.8     0.0    68.1
   -71.25   -32.75    -150       0       1    37.2    29.2     8.3     0.0    74.7
   -71.25   -32.75    -150       0       2    38.4     0.0     3.8     0.0    42.2
   -71.25   -32.75    -150       0       3    42.7     0.0     1.2     0.0    43.9
   -71.25   -32.75    -150       0       4    41.4     0.0     1.2     0.0    42.7
   -71.25   -32.75    -150     110       0    32.2     0.0     0.1     0.0    32.3
   -71.25   -32.75    -150     110       1    31.9     0.0     5.0     0.0    36.9
   -71.25   -32.75    -150     110       2    31.8     0.0     7.5     0.0    39.3
   -71.25   -32.75    -150     110       3    28.1    19.1     9.2     0.0    56.4
   -71.25   -32.75    -150     110       4    32.1     0.0     1.4     0.0    33.6
   -71.25   -32.75    -150     131       0    30.5     0.0     0.1     0.0    30.5
   -71.25   -32.75    -150     131       1    29.7     0.0     3.2     0.0    33.0
   -71.25   -32.75    -150     131       2    31.3     0.0     0.1     0.0    31.3
   -71.25   -32.75    -150     131       3    30.2     0.0     0.1     0.0    30.3
   -71.25   -32.75    -150     131       4    31.8     0.0     0.1     0.0    31.9
   -71.25   -32.75    -150     132       0    30.9    32.3    10.1     0.0    73.2
   -71.25   -32.75    -150     132       1    35.5     0.0     0.1     0.0    35.5
   -71.25   -32.75    -150     132       2    33.8     0.0     0.2     0.0    33.9
   -71.25   -32.75    -150     132       3    33.3    50.4    11.1     0.0    94.8
   -71.25   -32.75    -150     132       4    29.3    31.1     9.3     0.0    69.7
   -71.25   -32.75    -150     133       0    30.1     0.0     1.2     0.0    31.3
   -71.25   -32.75    -150     133       1    28.8     0.0     7.4     0.0    36.2
   -71.25   -32.75    -150     133       2    25.8    16.7     9.5     0.0    52.0
   -71.25   -32.75    -150     133       3    30.1     0.0     1.5     0.0    31.6
   -71.25   -32.75    -150     133       4    31.0     0.0     0.1     0.0    31.1
   -71.25   -32.75    -150     134       0    33.1     0.0     0.1     0.0    33.2
   -71.25   -32.75    -150     134       1    31.0     0.0     8.6     0.0    39.7
   -71.25   -32.75    -150     134       2    32.5     0.0     8.2     0.0    40.7
   -71.25   -32.75    -150     134       3   119.2    94.1     4.5     0.0   217.8
   -71.25   -32.75    -150     134       4    32.5     0.0     0.7     0.0    33.2
   -71.25   -32.75    -150     140       0    29.6    23.6     1.0     3.6    57.8
   -71.25   -32.75    -150     140       1    34.3     0.0     0.0     0.0    34.4
   -71.25   -32.75    -150     140       2    32.9     0.0     0.2     1.3    34.5
   -71.25   -32.75    -150     140       3    33.0     0.0     0.0     0.3    33.4
