      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -3250       0       0    72.3     0.0     2.7     0.0    75.0
   -71.25   -32.75   -3250       0       1    73.8     0.0     1.6     0.0    75.3
   -71.25   -32.75   -3250       0       2    69.2    12.4     7.7     0.0    89.2
   -71.25   -32.75   -3250       0       3    73.2     0.0     1.7     0.0    74.9
   -71.25   -32.75   -3250       0       4    69.4     8.7     7.6     0.0    85.7
   -71.25   -32.75   -3250     110       0    64.7     0.0     0.1     0.0    64.7
   -71.25   -32.75   -3250     110       1    67.4     0.0     0.0     0.0    67.5
   -71.25   -32.75   -3250     110       2    67.5     0.0     0.1     0.0    67.6
   -71.25   -32.75   -3250     110       3    64.3     0.0     0.1     0.0    64.4
   -71.25   -32.75   -3250     110       4    64.8     0.0     0.1     0.0    64.8
   -71.25   -32.75   -3250     131       0    60.9     0.0    10.5     0.0    71.4
   -71.25   -32.75   -3250     131       1    64.0    24.8    11.5     0.0   100.3
   -71.25   -32.75   -3250     131       2    63.6     0.0     0.1     0.0    63.6
   -71.25   -32.75   -3250     131       3    63.1     0.0     0.1     0.0    63.1
   -71.25   -32.75   -3250     131       4    62.4     0.0     0.1     0.0    62.4
   -71.25   -32.75   -3250     132       0    66.9     0.0     4.2     0.0    71.1
   -71.25   -32.75   -3250     132       1    66.9     0.0     1.3     0.0    68.2
   -71.25   -32.75   -3250     132       2    63.5     0.0     8.7     0.0    72.2
   -71.25   -32.75   -3250     132       3    62.7    27.4     9.4     0.0    99.5
   -71.25   -32.75   -3250     132       4    61.2    23.3     8.8     0.0    93.3
   -71.25   -32.75   -3250     133       0    64.6    30.8     9.2     0.0   104.5
   -71.25   -32.75   -3250     133       1    63.7     0.0     8.1     0.0    71.8
   -71.25   -32.75   -3250     133       2    63.7     0.0     2.4     0.0    66.1
   -71.25   -32.75   -3250     133       3    63.6     0.0     1.3     0.0    64.9
   -71.25   -32.75   -3250     133       4    63.0    12.7    11.0     0.0    86.7
   -71.25   -32.75   -3250     134       0    65.9     0.0     0.1     0.0    66.0
   -71.25   -32.75   -3250     134       1    62.8    11.3     9.5     0.0    83.7
   -71.25   -32.75   -3250     134       2    62.2    27.4     9.6     0.0    99.2
   -71.25   -32.75   -3250     134       3    65.9     0.0     2.4     0.0    68.3
   -71.25   -32.75   -3250     134       4    64.6     0.0     0.1     0.0    64.7
   -71.25   -32.75   -3250     140       0    60.8     8.7     0.9     3.0    73.4
   -71.25   -32.75   -3250     140       1    66.2     0.0     0.0     0.2    66.3
   -71.25   -32.75   -3250     140       2    65.8     0.0     0.3     2.0    68.0
   -71.25   -32.75   -3250     140       3    65.8     0.0     0.6     2.3    68.7
   -71.25   -32.75   -3250     140       4    65.9     0.0     0.0     0.1    66.0
   -71.25   -32.75   -3250     160       0    67.2     0.0     0.0     0.1    67.3
   -71.25   -32.75   -3250     160       1    65.2    11.8     1.0     2.6    80.6
   -71.25   -32.75   -3250     160       2    67.3     0.0     0.3     1.7    69.3
   -71.25   -32.75   -3250     160       3    66.9     0.0     0.4     2.2    69.6
   -71.25   -32.75   -3250     160       4    66.9     0.0     0.1     0.7    67.7
   -71.25   -32.75   -3249       0       0    33.4     0.0     4.1     0.0    37.5
   -71.25   -32.75   -3249       0       1    40.7     0.0     2.1     0.0    42.8
   -71.25   -32.75   -3249       0       2    30.7    20.7     8.7     0.0    60.1
   -71.25   -32.75   -3249       0       3    40.0     0.0     3.3     0.0    43.3
   -71.25   -32.75   -3249       0       4    31.0    19.2     8.7     0.0    58.8
   -71.25   -32.75   -3249     110       0    38.3     0.0     0.1     0.0    38.4
   -71.25   -32.75   -3249     110       1    38.0     0.0     0.1     0.0    38.1
   -71.25   -32.75   -3249     110       2    38.3     0.0     0.1     0.0    38.4
   -71.25   -32.75   -3249     110       3    41.3     0.0     0.2     0.0    41.4
   -71.25   -32.75   -3249     110       4    38.3     0.0     0.1     0.0    38.4
   -71.25   -32.75   -3249     131       0    23.1     0.0     7.8     0.0    30.9
   -71.25   -32.75   -3249     131       1    36.6    55.6    10.6     0.0   102.8
