      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8150       0       0   106.1     0.0     3.8     0.0   109.9
   -71.25   -32.75   -8150       0       1   106.4     0.0     4.9     0.0   111.3
   -71.25   -32.75   -8150       0       2   106.5     0.0     3.7     0.0   110.2
   -71.25   -32.75   -8150       0       3   104.4    29.5    14.8     0.0   148.6
   -71.25   -32.75   -8150       0       4   105.6     0.0    12.4     0.0   118.1
   -71.25   -32.75   -8150     110       0    96.2    28.8    16.8     0.0   141.8
   -71.25   -32.75   -8150     110       1    95.9    34.8    16.9     0.0   147.6
   -71.25   -32.75   -8150     110       2   102.6     0.0    16.2     0.0   118.8
   -71.25   -32.75   -8150     110       3    96.1    23.1    16.8     0.0   136.1
   -71.25   -32.75   -8150     110       4    97.7    24.8    17.0     0.0   139.5
   -71.25   -32.75   -8150     131       0    99.5     0.0     5.6     0.0   105.1
   -71.25   -32.75   -8150     131       1    93.4    35.3    17.3     0.0   146.0
   -71.25   -32.75   -8150     131       2   100.2     0.0     0.7     0.0   100.9
   -71.25   -32.75   -8150     131       3    95.8    12.3    17.0     0.0   125.2
   -71.25   -32.75   -8150     131       4    93.6    41.2    17.1     0.0   151.9
   -71.25   -32.75   -8150     132       0    99.2     0.0     2.6     0.0   101.8
   -71.25   -32.75   -8150     132       1    97.1    28.9    16.8     0.0   142.8
   -71.25   -32.75   -8150     132       2   100.9     0.0     0.2     0.0   101.1
   -71.25   -32.75   -8150     132       3    97.1    29.8    16.8     0.0   143.7
   -71.25   -32.75   -8150     132       4    97.7    39.7    17.1     0.0   154.5
   -71.25   -32.75   -8150     133       0    98.9     0.0     0.2     0.0    99.2
   -71.25   -32.75   -8150     133       1    98.8     0.0    12.0     0.0   110.8
   -71.25   -32.75   -8150     133       2   100.6     0.0     1.0     0.0   101.7
   -71.25   -32.75   -8150     133       3    98.6     0.0     0.2     0.0    98.9
   -71.25   -32.75   -8150     133       4   101.1     0.0     2.5     0.0   103.5
   -71.25   -32.75   -8150     134       0   102.6    27.6    17.5     0.0   147.7
   -71.25   -32.75   -8150     134       1   108.2     0.0     0.3     0.0   108.5
   -71.25   -32.75   -8150     134       2    99.8     0.0     0.2     0.0   100.0
   -71.25   -32.75   -8150     134       3    96.3    35.0    16.9     0.0   148.2
   -71.25   -32.75   -8150     134       4   102.1     0.0     0.3     0.0   102.3
   -71.25   -32.75   -8150     140       0    98.8     0.0     0.3     1.6   100.7
   -71.25   -32.75   -8150     140       1    98.1     7.5     1.6     3.6   110.8
   -71.25   -32.75   -8150     140       2    98.2     0.0     0.0     0.2    98.4
   -71.25   -32.75   -8150     140       3   101.8     0.0     0.0     0.2   102.1
   -71.25   -32.75   -8150     140       4   101.3     0.0     1.3     2.1   104.8
   -71.25   -32.75   -8150     160       0   103.2     0.0     0.0     0.3   103.6
   -71.25   -32.75   -8150     160       1   102.7     0.0     0.0     0.3   103.0
   -71.25   -32.75   -8150     160       2    98.6     0.0     1.3     2.0   101.9
   -71.25   -32.75   -8150     160       3    99.4     0.0     0.1     0.6   100.1
   -71.25   -32.75   -8150     160       4    98.1    13.6     1.7     3.6   117.1
