      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -19250       0     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     110     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     131     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     132     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     133     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     134     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     140     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19250     160     0.000     0.272     0.775     4.628    66.570   158.695    57.165    65.898    60.295    31.957    10.147     1.850
   -71.25   -32.75  -19249       0     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     110     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     131     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     132     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     133     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     134     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     140     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19249     160     0.000     0.940     2.948    10.410    72.035   144.372    92.411    89.454    54.698    20.952     3.306     0.464
   -71.25   -32.75  -19248       0     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     110     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     131     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     132     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     133     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     134     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     140     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19248     160     0.000     0.000     3.117    15.518    96.937    29.885   108.949    73.293    43.848    19.329     2.734     0.928
   -71.25   -32.75  -19247       0     0.000     0.510     1.975    14.045    71.987   137.407   146.945    41.950    21.105     2.606     9.270     1.294
