      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    -450       0     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     110     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     131     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     132     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     133     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     134     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     140     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -450     160     0.000     0.532     2.868    11.165    36.073   121.921   147.908    47.975    30.438    11.993     4.903     0.676
   -71.25   -32.75    -449       0     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     110     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     131     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     132     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     133     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     134     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     140     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -449     160     0.000     1.145     3.684    18.110    44.104   107.409    40.346    38.721    38.135    24.206     7.980     0.126
   -71.25   -32.75    -448       0     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     110     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     131     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     132     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     133     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     134     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     140     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -448     160     0.000     0.170     2.372    26.033    24.134    93.353    55.143    37.913    20.837    10.461     1.148     0.632
   -71.25   -32.75    -447       0     0.000     0.292     1.683    22.625    59.602    46.947   128.509    74.826    38.745     5.217     3.492     1.946
   -71.25   -32.75    -447     110     0.000     0.292     1.683    22.625    59.602    46.947   128.509    74.826    38.745     5.217     3.492     1.946
