      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -6750       0       0    95.6     0.0     3.1     0.0    98.7
   -71.25   -32.75   -6750       0       1    91.2    45.7    12.7     0.0   149.7
   -71.25   -32.75   -6750       0       2    95.1     0.0     3.1     0.0    98.2
   -71.25   -32.75   -6750       0       3    99.9     0.0     3.1     0.0   103.0
   -71.25   -32.75   -6750       0       4   100.6     0.0     3.2     0.0   103.8
   -71.25   -32.75   -6750     110       0    91.5     0.0     6.4     0.0    97.9
   -71.25   -32.75   -6750     110       1   176.7     0.0     4.7     0.0   181.4
   -71.25   -32.75   -6750     110       2    85.2     0.0     0.2     0.0    85.4
   -71.25   -32.75   -6750     110       3    85.2     0.0     0.2     0.0    85.3
   -71.25   -32.75   -6750     110       4    75.8    23.5    12.1     0.0   111.5
   -71.25   -32.75   -6750     131       0    82.4     0.0     2.3     0.0    84.7
   -71.25   -32.75   -6750     131       1    79.1     0.0    11.3     0.0    90.5
   -71.25   -32.75   -6750     131       2    83.5     0.0     0.1     0.0    83.6
   -71.25   -32.75   -6750     131       3    82.9     0.0     7.2     0.0    90.1
   -71.25   -32.75   -6750     131       4    83.2     0.0     3.6     0.0    86.8
   -71.25   -32.75   -6750     132       0    86.3     0.0     9.9     0.0    96.2
   -71.25   -32.75   -6750     132       1    86.6     0.0     0.6     0.0    87.2
   -71.25   -32.75   -6750     132       2    86.2     0.0     0.2     0.0    86.4
   -71.25   -32.75   -6750     132       3    87.5     0.0     0.7     0.0    88.3
   -71.25   -32.75   -6750     132       4    88.8     0.0    10.3     0.0    99.1
   -71.25   -32.75   -6750     133       0    82.2     0.0     0.2     0.0    82.4
   -71.25   -32.75   -6750     133       1    82.9     0.0     4.4     0.0    87.3
   -71.25   -32.75   -6750     133       2    72.6    40.3    13.0     0.0   125.9
   -71.25   -32.75   -6750     133       3    73.5    10.5    12.5     0.0    96.4
   -71.25   -32.75   -6750     133       4    80.2     0.0     4.9     0.0    85.1
   -71.25   -32.75   -6750     134       0    78.2    29.0    14.4     0.0   121.6
   -71.25   -32.75   -6750     134       1    80.0    36.6    15.1     0.0   131.7
   -71.25   -32.75   -6750     134       2    88.1    78.8    20.6     0.0   187.6
   -71.25   -32.75   -6750     134       3    84.2     0.0     0.2     0.0    84.4
   -71.25   -32.75   -6750     134       4    85.3     0.0     0.2     0.0    85.5
   -71.25   -32.75   -6750     140       0    83.5     0.0     0.0     0.2    83.7
   -71.25   -32.75   -6750     140       1    86.1    83.4     1.8     3.6   175.0
   -71.25   -32.75   -6750     140       2    85.8     0.0     0.0     0.2    86.0
   -71.25   -32.75   -6750     140       3    83.8     0.0     0.0     0.3    84.2
   -71.25   -32.75   -6750     140       4    86.6     0.0     0.1     0.6    87.3
   -71.25   -32.75   -6750     160       0    85.2     0.0     0.0     0.2    85.4
   -71.25   -32.75   -6750     160       1    87.7     0.0     0.0     0.3    88.1
   -71.25   -32.75   -6750     160       2    86.9     0.0     0.2     1.8    88.9
   -71.25   -32.75   -6750     160       3    89.2    78.3     1.9     3.6   173.0
