      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -3450       0     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     110     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     131     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     132     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     133     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     134     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     140     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3450     160     0.000     0.221     2.046    18.253    21.355    86.858    47.356    56.965    31.800    17.936    10.594     0.832
   -71.25   -32.75   -3449       0     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     110     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     131     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     132     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     133     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     134     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     140     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
   -71.25   -32.75   -3449     160     0.000     0.000     3.377    24.371    48.844   321.938    72.227    61.986    22.611     5.851     4.161     0.597
