      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75     350       0       0    13.8    40.3     1.3     0.0    55.4
   -71.25   -32.75     350       0       1    15.4     0.0     0.2     0.0    15.6
   -71.25   -32.75     350       0       2    17.5     0.0     0.4     0.0    17.9
   -71.25   -32.75     350       0       3    17.7     0.0     0.4     0.0    18.1
   -71.25   -32.75     350       0       4    18.4     0.0     0.4     0.0    18.8
   -71.25   -32.75     350     110       0    19.5     0.0     1.6     0.0    21.2
   -71.25   -32.75     350     110       1    16.1    42.1     1.7     0.0    60.0
   -71.25   -32.75     350     110       2    19.8     8.0     1.7     0.0    29.5
   -71.25   -32.75     350     110       3    19.9     0.0     0.4     0.0    20.3
   -71.25   -32.75     350     110       4    10.8     0.0     1.4     0.0    12.2
   -71.25   -32.75     350     131       0    15.0     0.0     1.6     0.0    16.6
   -71.25   -32.75     350     131       1     9.8     0.0     1.5     0.0    11.2
   -71.25   -32.75     350     131       2     9.4     0.0     0.0     0.0     9.4
   -71.25   -32.75     350     131       3    17.8     0.0     0.0     0.0    17.8
   -71.25   -32.75     350     131       4    17.5     0.0     0.0     0.0    17.5
   -71.25   -32.75     350     132       0    67.1     0.0     4.0     0.0    71.2
   -71.25   -32.75     350     132       1    19.8     0.0     0.2     0.0    20.0
   -71.25   -32.75     350     132       2    19.8     0.0     1.6     0.0    21.4
   -71.25   -32.75     350     132       3    17.4     0.0     0.2     0.0    17.6
   -71.25   -32.75     350     132       4    19.3    49.1     1.8     0.0    70.2
   -71.25   -32.75     350     133       0    20.1    52.7     1.9     0.0    74.7
   -71.25   -32.75     350     133       1    19.7    39.8     1.9     0.0    61.4
   -71.25   -32.75     350     133       2    19.8    16.2     1.8     0.0    37.7
   -71.25   -32.75     350     133       3    13.8     0.0     0.0     0.0    13.8
   -71.25   -32.75     350     133       4     5.9     0.0     1.3     0.0     7.2
   -71.25   -32.75     350     134       0     8.4     0.0     1.2     0.0     9.5
   -71.25   -32.75     350     134       1    11.3     0.0     0.0     0.0    11.3
   -71.25   -32.75     350     134       2    18.5     0.0     0.0     0.0    18.5
   -71.25   -32.75     350     134       3    20.4    49.1     1.8     0.0    71.4
   -71.25   -32.75     350     134       4    19.5     0.0     1.0     0.0    20.4
   -71.25   -32.75     350     140       0    15.5     0.0     0.0     3.6    19.2
   -71.25   -32.75     350     140       1    20.0    20.6     0.2     1.7    42.5
   -71.25   -32.75     350     140       2    17.5     0.0     0.0     0.0    17.6
   -71.25   -32.75     350     140       3    15.3     0.0     0.0     0.0    15.3
   -71.25   -32.75     350     140       4    20.1    37.1     0.2     3.6    61.0
   -71.25   -32.75     350     160       0    16.8     0.0     0.0     0.0    16.8
   -71.25   -32.75     350     160       1    10.1     0.0     0.1     1.3    11.5
   -71.25   -32.75     350     160       2    15.1    33.2     0.2     3.6    52.1
   -71.25   -32.75     350     160       3    19.3     0.0     0.0     0.0    19.3
   -71.25   -32.75     350     160       4    19.2     0.0     0.0     0.0    19.2
   -71.25   -32.75     351       0       0    21.4    73.5     8.7     0.0   103.6
   -71.25   -32.75     351       0       1    23.1     1.0     5.6     0.0    29.7
   -71.25   -32.75     351       0       2    26.5     0.0     2.7     0.0    29.2
   -71.25   -32.75     351       0       3    27.0     0.0     2.8     0.0    29.8
   -71.25   -32.75     351       0       4    27.1     0.0     2.8     0.0    30.0
   -71.25   -32.75     351     110       0    21.5    74.6    15.2     0.0   111.3
   -71.25   -32.75     351     110       1    16.1    70.6     9.9     0.0    96.6
   -71.25   -32.75     351     110       2    21.4    80.7    15.2     0.0   117.3
   -71.25   -32.75     351     110       3    21.5     0.0     6.7     0.0    28.2
   -71.25   -32.75     351     110       4    15.4    45.6     9.5     0.0    70.5
   -71.25   -32.75     351     131       0    16.3    28.9    13.1     0.0    58.3
   -71.25   -32.75     351     131       1    15.4    49.3    12.7     0.0    77.4
   -71.25   -32.75     351     131       2    19.5     0.0     0.2     0.0    19.6
   -71.25   -32.75     351     131       3    19.5     0.0     0.3     0.0    19.7
   -71.25   -32.75     351     131       4    19.5     0.0     0.5     0.0    20.0
   -71.25   -32.75     351     132       0    18.1     0.0     4.8     0.0    22.9
   -71.25   -32.75     351     132       1    22.0     0.0     3.8     0.0    25.8
   -71.25   -32.75     351     132       2    20.9    53.1    14.3     0.0    88.4
   -71.25   -32.75     351     132       3    22.4     0.0     1.7     0.0    24.1
   -71.25   -32.75     351     132       4    19.4    80.5    12.3     0.0   112.2
   -71.25   -32.75     351     133       0    19.9    94.0    15.6     0.0   129.5
   -71.25   -32.75     351     133       1    19.8    90.0    15.6     0.0   125.4
   -71.25   -32.75     351     133       2    19.7    85.1    15.6     0.0   120.4
   -71.25   -32.75     351     133       3    19.6     0.0     0.2     0.0    19.8
   -71.25   -32.75     351     133       4    13.2    26.7     8.9     0.0    48.8
   -71.25   -32.75     351     134       0    17.6    24.0    12.0     0.0    53.5
   -71.25   -32.75     351     134       1    21.6     0.0     0.2     0.0    21.8
   -71.25   -32.75     351     134       2    21.6     0.0     0.2     0.0    21.8
   -71.25   -32.75     351     134       3    21.9    93.9    15.1     0.0   130.9
   -71.25   -32.75     351     134       4    21.7     0.0    11.0     0.0    32.7
