      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9150       0     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     110     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     131     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     132     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     133     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     134     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     140     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9150     160     0.000     0.212     0.388    15.979    28.863    78.007   110.808    41.001    33.888     8.179     0.730     1.885
   -71.25   -32.75   -9149       0     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     110     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     131     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     132     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     133     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     134     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     140     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9149     160     0.000     0.840     1.615    14.901    39.085    40.027    68.239    11.616    42.126     3.842     1.478     1.270
   -71.25   -32.75   -9148       0     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     110     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     131     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     132     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     133     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     134     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     140     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9148     160     0.000     0.362     1.228     8.495    26.486    34.812   115.597    37.240    25.326    13.471     0.985     1.969
   -71.25   -32.75   -9147       0     0.000     0.394     2.515    25.342    51.858   103.048    50.024    41.110    25.175    10.944    14.136     0.625
   -71.25   -32.75   -9147     110     0.000     0.394     2.515    25.342    51.858   103.048    50.024    41.110    25.175    10.944    14.136     0.625
   -71.25   -32.75   -9147     131     0.000     0.394     2.515    25.342    51.858   103.048    50.024    41.110    25.175    10.944    14.136     0.625
