      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -12950       0       0    15.7     0.0     1.4     0.0    17.1
   -71.25   -32.75  -12950       0       1    17.8     0.0     1.6     0.0    19.4
   -71.25   -32.75  -12950       0       2    16.1     0.0     0.4     0.0    16.6
   -71.25   -32.75  -12950       0       3    14.4     9.1     1.7     0.0    25.2
   -71.25   -32.75  -12950       0       4    14.1    12.7     1.6     0.0    28.5
   -71.25   -32.75  -12950     110       0    17.1     0.0     0.0     0.0    17.1
   -71.25   -32.75  -12950     110       1    17.6     0.0     0.0     0.0    17.6
   -71.25   -32.75  -12950     110       2    17.7     0.0     0.0     0.0    17.7
   -71.25   -32.75  -12950     110       3    17.4     0.0     0.0     0.0    17.4
   -71.25   -32.75  -12950     110       4    18.2     0.0     0.0     0.0    18.2
   -71.25   -32.75  -12950     131       0    16.8     0.0     0.0     0.0    16.8
   -71.25   -32.75  -12950     131       1    17.4     0.0     0.8     0.0    18.2
   -71.25   -32.75  -12950     131       2    16.7     0.0     0.0     0.0    16.7
   -71.25   -32.75  -12950     131       3    17.3     0.0     0.0     0.0    17.3
   -71.25   -32.75  -12950     131       4    10.7     0.0     2.2     0.0    13.0
   -71.25   -32.75  -12950     132       0    18.0     0.0     0.0     0.0    18.0
   -71.25   -32.75  -12950     132       1    14.7    28.6     2.3     0.0    45.5
   -71.25   -32.75  -12950     132       2    17.9     0.0     0.0     0.0    17.9
   -71.25   -32.75  -12950     132       3    17.3     0.0     1.4     0.0    18.7
   -71.25   -32.75  -12950     132       4    17.7     0.0     0.0     0.0    17.7
   -71.25   -32.75  -12950     133       0    17.1     0.0     0.0     0.0    17.1
   -71.25   -32.75  -12950     133       1    16.0     7.6     2.6     0.0    26.1
   -71.25   -32.75  -12950     133       2    12.0     0.0     2.3     0.0    14.3
   -71.25   -32.75  -12950     133       3    17.0     0.0     0.0     0.0    17.0
   -71.25   -32.75  -12950     133       4    16.6     0.0     0.0     0.0    16.6
   -71.25   -32.75  -12950     134       0    18.6     0.0     0.0     0.0    18.6
   -71.25   -32.75  -12950     134       1    12.1    10.7     2.1     0.0    24.9
   -71.25   -32.75  -12950     134       2    17.7     0.0     0.0     0.0    17.7
   -71.25   -32.75  -12950     134       3     4.7     0.0     0.2     0.0     5.0
   -71.25   -32.75  -12950     134       4    18.6     0.0     0.2     0.0    18.8
   -71.25   -32.75  -12950     140       0    17.4     0.0     0.0     0.0    17.4
   -71.25   -32.75  -12950     140       1    18.0     0.0     0.0     0.0    18.0
   -71.25   -32.75  -12950     140       2    18.1     0.0     0.0     0.0    18.1
   -71.25   -32.75  -12950     140       3    12.9     0.0     0.0     0.3    13.2
   -71.25   -32.75  -12950     140       4    17.9     0.0     0.0     0.0    17.9
   -71.25   -32.75  -12950     160       0    18.4     0.0     0.0     0.0    18.4
   -71.25   -32.75  -12950     160       1    19.3     0.0     0.0     0.2    19.5
   -71.25   -32.75  -12950     160       2    19.4     0.0     0.0     0.0    19.4
   -71.25   -32.75  -12950     160       3    13.0    19.1     0.2     3.6    36.0
   -71.25   -32.75  -12950     160       4    17.9     0.0     0.0     0.0    17.9
   -71.25   -32.75  -12949       0       0    29.5     0.0     2.0     0.0    31.5
   -71.25   -32.75  -12949       0       1    31.2     0.0     4.5     0.0    35.7
   -71.25   -32.75  -12949       0       2    30.1     0.0     0.6     0.0    30.7
   -71.25   -32.75  -12949       0       3    27.6     0.0     4.3     0.0    31.9
   -71.25   -32.75  -12949       0       4    27.2     0.0     4.6     0.0    31.7
   -71.25   -32.75  -12949     110       0    31.3     0.0     0.1     0.0    31.4
   -71.25   -32.75  -12949     110       1    35.1     0.0     0.0     0.0    35.2
   -71.25   -32.75  -12949     110       2    35.0     0.0     0.0     0.0    35.1
   -71.25   -32.75  -12949     110       3    34.7     0.0     0.0     0.0    34.8
   -71.25   -32.75  -12949     110       4    35.1     0.0     0.1     0.0    35.2
   -71.25   -32.75  -12949     131       0    32.8     0.0     0.0     0.0    32.9
   -71.25   -32.75  -12949     131       1    31.4     0.0     2.1     0.0    33.5
   -71.25   -32.75  -12949     131       2    32.8     0.0     0.0     0.0    32.9
   -71.25   -32.75  -12949     131       3    32.8     0.0     0.2     0.0    33.0
   -71.25   -32.75  -12949     131       4    13.6     0.0     5.3     0.0    18.9
   -71.25   -32.75  -12949     132       0    36.2     0.0     0.0     0.0    36.2
   -71.25   -32.75  -12949     132       1    16.9     7.9     6.0     0.0    30.7
   -71.25   -32.75  -12949     132       2    36.0     0.0     0.0     0.0    36.1
   -71.25   -32.75  -12949     132       3    34.4     0.0     2.9     0.0    37.3
   -71.25   -32.75  -12949     132       4    35.6     0.0     0.0     0.0    35.7
   -71.25   -32.75  -12949     133       0    33.1     0.0     0.0     0.0    33.1
   -71.25   -32.75  -12949     133       1    28.8    23.7     8.0     0.0    60.5
   -71.25   -32.75  -12949     133       2    18.8     0.0     5.3     0.0    24.1
   -71.25   -32.75  -12949     133       3    32.8     0.0     0.0     0.0    32.9
   -71.25   -32.75  -12949     133       4    33.1     0.0     0.0     0.0    33.1
   -71.25   -32.75  -12949     134       0    35.4     0.0     0.1     0.0    35.5
   -71.25   -32.75  -12949     134       1    16.2     0.0     5.8     0.0    21.9
   -71.25   -32.75  -12949     134       2    35.4     0.0     0.0     0.0    35.4
   -71.25   -32.75  -12949     134       3    36.1     0.0     3.2     0.0    39.3
   -71.25   -32.75  -12949     134       4    35.3     0.0     0.6     0.0    35.9
   -71.25   -32.75  -12949     140       0    33.8     0.0     0.0     0.0    33.8
   -71.25   -32.75  -12949     140       1    35.3     0.0     0.0     0.0    35.3
   -71.25   -32.75  -12949     140       2    35.3     0.0     0.0     0.0    35.3
   -71.25   -32.75  -12949     140       3    26.5     0.0     0.1     0.6    27.2
   -71.25   -32.75  -12949     140       4    34.8     0.0     0.0     0.0    34.8
   -71.25   -32.75  -12949     160       0    36.7     0.0     0.0     0.0    36.7
   -71.25   -32.75  -12949     160       1    36.6     0.0     0.1     0.8    37.6
   -71.25   -32.75  -12949     160       2    36.7     0.0     0.0     0.2    36.9
   -71.25   -32.75  -12949     160       3    25.4    11.9     0.6     2.3    40.2
   -71.25   -32.75  -12949     160       4    36.0     0.0     0.0     0.0    36.1
   -71.25   -32.75  -12948       0       0    26.6     9.1     5.9     0.0    41.6
   -71.25   -32.75  -12948       0       1    22.4    21.8     6.8     0.0    51.1
   -71.25   -32.75  -12948       0       2    26.8     0.0     3.5     0.0    30.3
   -71.25   -32.75  -12948       0       3    21.6    10.5     6.6     0.0    38.7
   -71.25   -32.75  -12948       0       4    21.5    16.0     6.7     0.0    44.2
   -71.25   -32.75  -12948     110       0    21.3     0.0     0.3     0.0    21.6
   -71.25   -32.75  -12948     110       1    26.9     0.0     0.3     0.0    27.3
   -71.25   -32.75  -12948     110       2    26.8     0.0     0.3     0.0    27.1
   -71.25   -32.75  -12948     110       3    26.3     0.0     0.3     0.0    26.7
   -71.25   -32.75  -12948     110       4    26.9     0.0     0.4     0.0    27.3
   -71.25   -32.75  -12948     131       0    25.5     0.0     0.3     0.0    25.8
   -71.25   -32.75  -12948     131       1    23.1     0.0     3.0     0.0    26.1
   -71.25   -32.75  -12948     131       2    25.4     0.0     0.3     0.0    25.8
   -71.25   -32.75  -12948     131       3   117.6     0.0     2.9     0.0   120.4
   -71.25   -32.75  -12948     131       4    10.3     0.0     4.6     0.0    14.8
   -71.25   -32.75  -12948     132       0    27.6     0.0     0.3     0.0    27.9
   -71.25   -32.75  -12948     132       1    13.0    20.6     5.9     0.0    39.5
   -71.25   -32.75  -12948     132       2    27.4     0.0     0.3     0.0    27.7
   -71.25   -32.75  -12948     132       3    24.8     0.0     3.9     0.0    28.7
   -71.25   -32.75  -12948     132       4    26.8     0.0     0.3     0.0    27.1
   -71.25   -32.75  -12948     133       0    25.6     0.0     0.3     0.0    25.9
   -71.25   -32.75  -12948     133       1    19.2    45.1     6.7     0.0    71.0
   -71.25   -32.75  -12948     133       2    19.1    21.3     6.7     0.0    47.1
   -71.25   -32.75  -12948     133       3    25.3     0.0     0.3     0.0    25.6
   -71.25   -32.75  -12948     133       4    25.6     0.0     0.3     0.0    25.9
   -71.25   -32.75  -12948     134       0    27.1     0.0     0.5     0.0    27.6
   -71.25   -32.75  -12948     134       1    12.6    20.5     5.9     0.0    39.0
   -71.25   -32.75  -12948     134       2    27.1     0.0     0.3     0.0    27.4
   -71.25   -32.75  -12948     134       3    25.2     0.0     4.1     0.0    29.3
   -71.25   -32.75  -12948     134       4    27.0     0.0     1.3     0.0    28.3
   -71.25   -32.75  -12948     140       0    25.0     0.0     0.0     0.2    25.2
   -71.25   -32.75  -12948     140       1    27.0     0.0     0.0     0.3    27.4
   -71.25   -32.75  -12948     140       2    27.0     0.0     0.0     0.3    27.4
   -71.25   -32.75  -12948     140       3    17.7     0.0     0.1     0.9    18.7
   -71.25   -32.75  -12948     140       4    26.4     0.0     0.0     0.3    26.7
   -71.25   -32.75  -12948     160       0    27.9     0.0     0.0     0.4    28.4
   -71.25   -32.75  -12948     160       1    27.9     0.0     0.2     1.7    29.8
   -71.25   -32.75  -12948     160       2    27.9     0.0     0.1     0.7    28.7
   -71.25   -32.75  -12948     160       3    17.4    30.1     0.6     3.6    51.7
