      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -15750       0       0      0.0021      0.0096      0.0000      0.0296      0.0296      0.0000      0.0000      0.0263      0.0000      0.0000      0.5590      0.6478  1.3039
   -71.25   -32.75  -15750       0       1      0.0009      0.0000      0.0000      0.0047      0.0011      0.0000      0.0000      0.0032      0.0000      0.0000      0.2691      1.0419  1.3208
   -71.25   -32.75  -15750       0       2      0.0053      0.0000      0.0000      0.0925      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.1250  1.2228
   -71.25   -32.75  -15750       0       3      0.0000      0.0000      0.0000      0.0763      0.0000      0.0000      0.0000      0.0142      0.0000      0.0000      0.0000      1.1315  1.2221
   -71.25   -32.75  -15750       0       4      0.0000      0.0000      0.0000      0.0681      0.0000      0.0000      0.0000      0.0209      0.0000      0.0000      0.0000      1.1281  1.2171
   -71.25   -32.75  -15750     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7362  0.7362
   -71.25   -32.75  -15750     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1009  0.1009
   -71.25   -32.75  -15750     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.2496  1.2496
   -71.25   -32.75  -15750     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6916  0.6916
   -71.25   -32.75  -15750     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0008  0.0008
   -71.25   -32.75  -15750     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -15750     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7098  0.7098
   -71.25   -32.75  -15750     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -15750     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -15750     131       4      0.0323      0.0486      0.0000      0.0000      0.0000      0.0000      0.0000      0.0302      0.0000      0.0000      0.0000      0.2734  0.3845
   -71.25   -32.75  -15750     132       0      0.0349      0.0519      0.0000      0.0000      0.0000      0.0000      0.0000      0.0473      0.0000      0.0000      0.0000      0.5415  0.6757
   -71.25   -32.75  -15750     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0767  0.0767
   -71.25   -32.75  -15750     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4312  0.4312
   -71.25   -32.75  -15750     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4539  1.4539
   -71.25   -32.75  -15750     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0160  0.0160
   -71.25   -32.75  -15750     133       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -15750     133       1      0.0015      0.0003      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002      0.0000      0.0000      0.0000      0.2054  0.2075
   -71.25   -32.75  -15750     133       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1827  0.1827
   -71.25   -32.75  -15750     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0927  0.0927
   -71.25   -32.75  -15750     133       4      0.0016      0.0085      0.0000      0.0000      0.0000      0.0000      0.0000      0.0184      0.0000      0.0000      0.0000      0.3021  0.3306
   -71.25   -32.75  -15750     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0091  0.0091
   -71.25   -32.75  -15750     134       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1932  0.1932
   -71.25   -32.75  -15750     134       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3849  1.3849
   -71.25   -32.75  -15750     134       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -15750     134       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0684  0.0684
   -71.25   -32.75  -15750     140       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.2061  1.2061
   -71.25   -32.75  -15750     140       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -15750     140       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0332  1.0332
   -71.25   -32.75  -15750     140       3      0.0002      0.0000      0.0000      0.0228      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.2629  1.2859
   -71.25   -32.75  -15750     140       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.9548  0.9548
   -71.25   -32.75  -15750     160       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4313  1.4313
   -71.25   -32.75  -15750     160       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0035  0.0035
   -71.25   -32.75  -15750     160       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.5138  1.5138
   -71.25   -32.75  -15750     160       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0413  0.0413
   -71.25   -32.75  -15750     160       4      0.1101      0.1569      0.0000      0.0000      0.0000      0.0000      0.0000      0.1252      0.0000      0.0000      0.0000      3.4492  3.8414
   -71.25   -32.75  -15749       0       0      0.0016      0.0077      0.0000      0.0283      0.0281      0.0000      0.0000      0.0215      0.0000      0.0000      0.4738      0.5164  1.0774
   -71.25   -32.75  -15749       0       1      0.0007      0.0000      0.0000      0.0044      0.0010      0.0000      0.0000      0.0024      0.0000      0.0000      0.2625      0.7547  1.0257
   -71.25   -32.75  -15749       0       2      0.0049      0.0000      0.0000      0.0868      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.8523  0.9440
   -71.25   -32.75  -15749       0       3      0.0000      0.0000      0.0000      0.0765      0.0000      0.0000      0.0000      0.0131      0.0000      0.0000      0.0000      0.8553  0.9449
