      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -2450       0       0    56.6     0.0     7.6     0.0    64.2
   -71.25   -32.75   -2450       0       1    53.2    28.4    12.4     0.0    94.1
   -71.25   -32.75   -2450       0       2    52.4    39.4    12.9     0.0   104.7
   -71.25   -32.75   -2450       0       3    51.6    51.5    12.9     0.0   116.0
   -71.25   -32.75   -2450       0       4    50.5    80.8    13.7     0.0   145.1
   -71.25   -32.75   -2450     110       0    40.4    66.4    14.9     0.0   121.6
   -71.25   -32.75   -2450     110       1    42.5     0.0     3.8     0.0    46.4
   -71.25   -32.75   -2450     110       2    45.1     0.0     1.5     0.0    46.6
   -71.25   -32.75   -2450     110       3    46.5     0.0     0.4     0.0    46.9
   -71.25   -32.75   -2450     110       4    38.1    74.7    12.4     0.0   125.2
   -71.25   -32.75   -2450     131       0    39.0     0.0     4.9     0.0    43.9
   -71.25   -32.75   -2450     131       1    39.4     0.0     4.0     0.0    43.3
   -71.25   -32.75   -2450     131       2    39.8    94.4    17.5     0.0   151.7
   -71.25   -32.75   -2450     131       3    42.5     0.0     0.6     0.0    43.1
   -71.25   -32.75   -2450     131       4    39.4     0.0     4.7     0.0    44.1
   -71.25   -32.75   -2450     132       0    44.4     0.0     2.2     0.0    46.6
   -71.25   -32.75   -2450     132       1    43.5     0.0     5.4     0.0    48.9
   -71.25   -32.75   -2450     132       2    42.7     0.0     8.1     0.0    50.8
   -71.25   -32.75   -2450     132       3    43.5     0.0     3.4     0.0    46.9
   -71.25   -32.75   -2450     132       4    47.5     0.0     0.4     0.0    47.9
   -71.25   -32.75   -2450     133       0    35.9    68.0    11.5     0.0   115.5
   -71.25   -32.75   -2450     133       1    34.9    65.3    10.8     0.0   111.0
   -71.25   -32.75   -2450     133       2    45.7     0.0     0.3     0.0    46.0
   -71.25   -32.75   -2450     133       3    47.3     0.0     0.3     0.0    47.6
   -71.25   -32.75   -2450     133       4    40.0     0.0     1.3     0.0    41.3
   -71.25   -32.75   -2450     134       0    41.9   103.2    17.5     0.0   162.5
   -71.25   -32.75   -2450     134       1    42.0    93.9    17.4     0.0   153.3
   -71.25   -32.75   -2450     134       2    42.1     0.0    16.3     0.0    58.4
   -71.25   -32.75   -2450     134       3    47.4     0.0     0.8     0.0    48.3
   -71.25   -32.75   -2450     134       4    49.1     0.0     4.2     0.0    53.3
   -71.25   -32.75   -2450     140       0    42.7     0.0     0.3     1.6    44.6
   -71.25   -32.75   -2450     140       1    43.3     0.0     0.2     1.2    44.6
   -71.25   -32.75   -2450     140       2    43.1     0.0     0.2     1.5    44.7
   -71.25   -32.75   -2450     140       3    41.3     0.0     1.1     3.6    46.0
   -71.25   -32.75   -2450     140       4    42.0     3.6     1.5     3.6    50.8
   -71.25   -32.75   -2450     160       0    44.0    27.2     1.5     2.1    74.7
   -71.25   -32.75   -2450     160       1    44.0     0.0     0.4     1.9    46.3
   -71.25   -32.75   -2450     160       2    43.0    52.1     1.5     2.9    99.4
   -71.25   -32.75   -2450     160       3    47.7     0.0     0.1     0.6    48.4
   -71.25   -32.75   -2450     160       4    45.8     0.0     0.1     1.0    46.9
   -71.25   -32.75   -2449       0       0    54.6     1.2     7.7     0.0    63.5
   -71.25   -32.75   -2449       0       1    48.1    19.9     8.5     0.0    76.5
   -71.25   -32.75   -2449       0       2    47.8    27.9     8.0     0.0    83.7
   -71.25   -32.75   -2449       0       3    47.7    33.6     7.9     0.0    89.2
   -71.25   -32.75   -2449       0       4    48.1    44.2     8.2     0.0   100.5
   -71.25   -32.75   -2449     110       0    43.3    54.6     9.3     0.0   107.2
   -71.25   -32.75   -2449     110       1    45.8     0.0     4.5     0.0    50.4
   -71.25   -32.75   -2449     110       2    44.0     0.0     1.1     0.0    45.2
   -71.25   -32.75   -2449     110       3    45.7     0.0     0.3     0.0    46.0
   -71.25   -32.75   -2449     110       4    39.7    45.0     8.5     0.0    93.1
   -71.25   -32.75   -2449     131       0    43.3     0.0     5.6     0.0    49.0
   -71.25   -32.75   -2449     131       1    43.3     0.0     4.3     0.0    47.7
   -71.25   -32.75   -2449     131       2    43.4    83.2    12.1     0.0   138.7
   -71.25   -32.75   -2449     131       3    44.7     0.0     0.7     0.0    45.4
   -71.25   -32.75   -2449     131       4    43.3     0.0     5.4     0.0    48.8
   -71.25   -32.75   -2449     132       0    47.1     0.0     2.7     0.0    49.8
   -71.25   -32.75   -2449     132       1    47.0     0.0     5.9     0.0    52.9
   -71.25   -32.75   -2449     132       2    47.1     0.0     9.2     0.0    56.3
