      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -10850       0       0      0.0000      0.0000      0.0000      0.0000      0.0253      0.0000      0.0000      0.0078      0.0000      0.0000      0.0000      1.2703  1.3035
   -71.25   -32.75  -10850       0       1      0.0029      0.0026      0.0000      0.0321      0.0773      0.0000      0.0000      0.0163      0.0000      0.0000      0.0000      1.3678  1.4989
   -71.25   -32.75  -10850       0       2      0.0000      0.0000      0.0000      0.1246      0.0000      0.0000      0.0000      0.0033      0.0000      0.0000      0.0000      1.5173  1.6452
   -71.25   -32.75  -10850       0       3      0.0009      0.0000      0.0000      0.1215      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.5118  1.6342
   -71.25   -32.75  -10850       0       4      0.0000      0.0000      0.0000      0.1237      0.0000      0.0000      0.0000      0.0126      0.0000      0.0000      0.0000      1.4085  1.5447
   -71.25   -32.75  -10850     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0012  0.0012
   -71.25   -32.75  -10850     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3720  1.3720
   -71.25   -32.75  -10850     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4227  1.4227
   -71.25   -32.75  -10850     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0004  0.0004
   -71.25   -32.75  -10850     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002  0.0002
   -71.25   -32.75  -10850     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4994  1.4994
   -71.25   -32.75  -10850     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0038  0.0038
   -71.25   -32.75  -10850     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0007  0.0007
   -71.25   -32.75  -10850     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0237  0.0237
   -71.25   -32.75  -10850     131       4      0.0002      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.5887  1.5889
   -71.25   -32.75  -10850     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002  0.0002
   -71.25   -32.75  -10850     132       1      0.0811      0.1163      0.0000      0.0000      0.0000      0.0000      0.0000      0.1064      0.0000      0.0000      0.0000      3.6557  3.9595
   -71.25   -32.75  -10850     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0001  0.0001
