      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -15950       0       0   113.8    78.8    28.1     0.0   220.6
   -71.25   -32.75  -15950       0       1   110.2   107.2    31.9     0.0   249.3
   -71.25   -32.75  -15950       0       2   105.3   190.1    38.0     0.0   333.4
   -71.25   -32.75  -15950       0       3   107.4   152.6    36.9     0.0   297.0
   -71.25   -32.75  -15950       0       4   104.9   192.5    38.0     0.0   335.4
   -71.25   -32.75  -15950     110       0   110.4     0.0     2.1     0.0   112.5
   -71.25   -32.75  -15950     110       1    90.6   167.6    32.2     0.0   290.4
   -71.25   -32.75  -15950     110       2   100.2     0.0     1.8     0.0   102.0
   -71.25   -32.75  -15950     110       3    92.6   132.9    31.9     0.0   257.4
   -71.25   -32.75  -15950     110       4   100.3     0.0     2.0     0.0   102.3
   -71.25   -32.75  -15950     131       0    95.6     0.0     2.0     0.0    97.6
   -71.25   -32.75  -15950     131       1   104.5     0.0     2.0     0.0   106.5
   -71.25   -32.75  -15950     131       2    95.8     0.0     2.1     0.0    97.9
   -71.25   -32.75  -15950     131       3    98.5     0.0     1.7     0.0   100.2
   -71.25   -32.75  -15950     131       4    93.5     0.0     1.9     0.0    95.4
   -71.25   -32.75  -15950     132       0   107.7     0.0     2.1     0.0   109.8
   -71.25   -32.75  -15950     132       1    91.9   157.1    31.2     0.0   280.2
   -71.25   -32.75  -15950     132       2    95.0    59.8    34.7     0.0   189.4
   -71.25   -32.75  -15950     132       3    92.5   150.7    31.9     0.0   275.1
   -71.25   -32.75  -15950     132       4   101.3     0.0     2.0     0.0   103.3
   -71.25   -32.75  -15950     133       0    93.6     0.0     2.0     0.0    95.7
   -71.25   -32.75  -15950     133       1   108.1     0.0     2.0     0.0   110.1
   -71.25   -32.75  -15950     133       2    87.5   166.1    32.5     0.0   286.1
   -71.25   -32.75  -15950     133       3    90.4   134.6    34.6     0.0   259.6
   -71.25   -32.75  -15950     133       4   103.3     0.0     3.5     0.0   106.8
   -71.25   -32.75  -15950     134       0   101.4     0.0     2.1     0.0   103.5
   -71.25   -32.75  -15950     134       1    95.8   147.9    38.4     0.0   282.1
   -71.25   -32.75  -15950     134       2    98.1     0.0     1.9     0.0   100.1
   -71.25   -32.75  -15950     134       3   103.8     0.0     2.1     0.0   105.8
   -71.25   -32.75  -15950     134       4    92.0   179.7    34.6     0.0   306.3
   -71.25   -32.75  -15950     140       0    91.5   144.4     3.1     2.0   240.9
   -71.25   -32.75  -15950     140       1   113.2     0.0     0.2     1.4   114.9
   -71.25   -32.75  -15950     140       2   105.9     0.0     0.2     1.4   107.5
   -71.25   -32.75  -15950     140       3    96.2    47.0     3.2     2.0   148.3
   -71.25   -32.75  -15950     140       4   113.2     0.0     0.2     1.4   114.8
   -71.25   -32.75  -15950     160       0    99.0    64.7     3.3     2.0   169.0
   -71.25   -32.75  -15950     160       1   108.7     0.0     1.7     2.0   112.3
   -71.25   -32.75  -15950     160       2   102.3     0.0     0.8     3.6   106.8
   -71.25   -32.75  -15950     160       3    95.8   159.1     3.9     3.6   262.5
   -71.25   -32.75  -15950     160       4    98.5     0.0     0.6     2.0   101.1
   -71.25   -32.75  -15949       0       0    40.5    27.0     6.1     0.0    73.6
   -71.25   -32.75  -15949       0       1    40.1    44.3     8.5     0.0    92.9
   -71.25   -32.75  -15949       0       2    37.7   126.5    12.1     0.0   176.3
   -71.25   -32.75  -15949       0       3    38.9    82.2    10.8     0.0   131.9
   -71.25   -32.75  -15949       0       4    37.6   129.2    12.2     0.0   178.9
   -71.25   -32.75  -15949     110       0    39.8     0.0     1.6     0.0    41.4
   -71.25   -32.75  -15949     110       1    16.9    96.8     9.4     0.0   123.1
   -71.25   -32.75  -15949     110       2    39.9     0.0     2.0     0.0    41.9
   -71.25   -32.75  -15949     110       3    18.8    90.8     9.5     0.0   119.2
   -71.25   -32.75  -15949     110       4    34.9     0.0     2.1     0.0    37.1
   -71.25   -32.75  -15949     131       0    33.9     0.0     1.9     0.0    35.8
   -71.25   -32.75  -15949     131       1    37.1     0.0     1.6     0.0    38.7
   -71.25   -32.75  -15949     131       2    33.6     0.0     2.1     0.0    35.7
   -71.25   -32.75  -15949     131       3    37.9     0.0     1.9     0.0    39.8
   -71.25   -32.75  -15949     131       4    37.9     0.0     2.3     0.0    40.2
   -71.25   -32.75  -15949     132       0    40.1     0.0     1.8     0.0    42.0
   -71.25   -32.75  -15949     132       1    14.9    91.9     9.2     0.0   116.1
   -71.25   -32.75  -15949     132       2    36.4   126.6    10.5     0.0   173.5
   -71.25   -32.75  -15949     132       3    16.9    93.8     9.4     0.0   120.1
   -71.25   -32.75  -15949     132       4    40.3     0.0     2.1     0.0    42.4
   -71.25   -32.75  -15949     133       0    28.1     0.0     1.9     0.0    30.1
   -71.25   -32.75  -15949     133       1    37.1     0.0     1.5     0.0    38.6
   -71.25   -32.75  -15949     133       2    18.9   102.9     9.6     0.0   131.5
   -71.25   -32.75  -15949     133       3    32.2   116.1     9.6     0.0   157.9
   -71.25   -32.75  -15949     133       4    34.5     0.0     2.7     0.0    37.2
   -71.25   -32.75  -15949     134       0    34.4     0.0     2.1     0.0    36.6
   -71.25   -32.75  -15949     134       1    34.8   121.6    10.0     0.0   166.5
   -71.25   -32.75  -15949     134       2    40.1     0.0     2.4     0.0    42.5
   -71.25   -32.75  -15949     134       3    36.9     0.0     2.0     0.0    38.9
   -71.25   -32.75  -15949     134       4    24.5   112.1     9.7     0.0   146.3
   -71.25   -32.75  -15949     140       0    14.7    86.2     0.9     3.6   105.5
   -71.25   -32.75  -15949     140       1    39.2     0.0     0.2     1.4    40.8
   -71.25   -32.75  -15949     140       2    40.0     0.0     0.2     1.6    41.8
   -71.25   -32.75  -15949     140       3    17.3    68.2     0.9     3.6    90.1
   -71.25   -32.75  -15949     140       4    39.0     0.0     0.2     1.4    40.6
   -71.25   -32.75  -15949     160       0    20.7    73.7     1.0     3.6    99.0
   -71.25   -32.75  -15949     160       1    36.3     0.0     0.6     3.6    40.6
   -71.25   -32.75  -15949     160       2    36.5     0.0     0.5     3.6    40.6
   -71.25   -32.75  -15949     160       3    41.4   139.1     1.1     3.6   185.2
   -71.25   -32.75  -15949     160       4    40.5     0.0     0.6     3.6    44.8
   -71.25   -32.75  -15948       0       0    82.0    50.3    18.8     0.0   151.1
   -71.25   -32.75  -15948       0       1    79.6    69.2    23.7     0.0   172.4
   -71.25   -32.75  -15948       0       2    77.0   148.6    28.3     0.0   253.9
   -71.25   -32.75  -15948       0       3    78.1    98.9    27.2     0.0   204.2
   -71.25   -32.75  -15948       0       4    76.6   155.5    28.5     0.0   260.7
   -71.25   -32.75  -15948     110       0    68.0     0.0    16.4     0.0    84.4
   -71.25   -32.75  -15948     110       1    57.0   107.0    29.0     0.0   193.0
   -71.25   -32.75  -15948     110       2    68.0     0.0    18.5     0.0    86.6
   -71.25   -32.75  -15948     110       3    57.9   110.6    29.1     0.0   197.6
   -71.25   -32.75  -15948     110       4    65.1     0.0    16.3     0.0    81.4
   -71.25   -32.75  -15948     131       0    62.8     0.0    16.8     0.0    79.6
   -71.25   -32.75  -15948     131       1    64.8     0.0    15.5     0.0    80.4
   -71.25   -32.75  -15948     131       2    62.6     0.0    17.6     0.0    80.2
   -71.25   -32.75  -15948     131       3    65.3     0.0    17.2     0.0    82.4
   -71.25   -32.75  -15948     131       4    65.3     9.5    19.1     0.0    93.9
   -71.25   -32.75  -15948     132       0    69.0     0.0    17.2     0.0    86.2
   -71.25   -32.75  -15948     132       1    57.9   106.1    29.0     0.0   192.9
   -71.25   -32.75  -15948     132       2    66.7   158.6    29.1     0.0   254.4
   -71.25   -32.75  -15948     132       3    63.7   131.1    29.1     0.0   224.0
   -71.25   -32.75  -15948     132       4    69.1     0.0    18.4     0.0    87.6
   -71.25   -32.75  -15948     133       0    59.4     0.0    15.1     0.0    74.5
   -71.25   -32.75  -15948     133       1    65.0     0.0    14.9     0.0    79.9
   -71.25   -32.75  -15948     133       2    55.1   108.5    29.1     0.0   192.7
   -71.25   -32.75  -15948     133       3    63.6   160.7    29.4     0.0   253.8
   -71.25   -32.75  -15948     133       4    63.4    11.7    20.7     0.0    95.8
   -71.25   -32.75  -15948     134       0    65.0     0.0    16.2     0.0    81.2
   -71.25   -32.75  -15948     134       1    65.1   151.7    29.2     0.0   246.0
   -71.25   -32.75  -15948     134       2    68.4    15.2    20.1     0.0   103.7
   -71.25   -32.75  -15948     134       3    66.6     0.0    16.6     0.0    83.2
   -71.25   -32.75  -15948     134       4    59.9   118.2    29.1     0.0   207.2
   -71.25   -32.75  -15948     140       0    57.2   106.0     2.9     3.6   169.7
   -71.25   -32.75  -15948     140       1    67.9     0.0     1.6     1.7    71.1
   -71.25   -32.75  -15948     140       2    68.2     0.0     1.8     2.0    72.0
   -71.25   -32.75  -15948     140       3    58.0   109.0     2.9     3.6   173.5
   -71.25   -32.75  -15948     140       4    67.7     0.0     1.6     1.7    71.0
   -71.25   -32.75  -15948     160       0    60.9   114.0     2.9     3.6   181.5
   -71.25   -32.75  -15948     160       1    68.4   104.7     2.9     3.6   179.6
   -71.25   -32.75  -15948     160       2    67.4    97.0     2.9     3.6   170.9
   -71.25   -32.75  -15948     160       3    69.8   192.2     2.9     3.6   268.6
   -71.25   -32.75  -15948     160       4    69.6   155.1     2.9     3.6   231.3
   -71.25   -32.75  -15947       0       0    61.0    13.1     6.9     0.0    81.0
   -71.25   -32.75  -15947       0       1    59.7    38.8     8.6     0.0   107.1
   -71.25   -32.75  -15947       0       2    57.5   122.4    10.1     0.0   190.0
   -71.25   -32.75  -15947       0       3    58.6    68.0     9.3     0.0   135.9
   -71.25   -32.75  -15947       0       4    57.2   129.8    10.2     0.0   197.3
   -71.25   -32.75  -15947     110       0    53.8   127.4     9.8     0.0   190.9
   -71.25   -32.75  -15947     110       1    43.9    83.5     4.9     0.0   132.4
   -71.25   -32.75  -15947     110       2    53.9   151.7     9.8     0.0   215.4
   -71.25   -32.75  -15947     110       3    44.1    85.5     5.0     0.0   134.7
   -71.25   -32.75  -15947     110       4    46.4    71.7     7.1     0.0   125.1
   -71.25   -32.75  -15947     131       0    45.0    80.3     6.1     0.0   131.3
   -71.25   -32.75  -15947     131       1    49.1   102.7     8.6     0.0   160.4
   -71.25   -32.75  -15947     131       2    44.8    85.5     5.6     0.0   135.9
   -71.25   -32.75  -15947     131       3    51.5   140.6     9.1     0.0   201.2
   -71.25   -32.75  -15947     131       4    51.5   151.0     9.1     0.0   211.5
   -71.25   -32.75  -15947     132       0    53.1   125.3     9.9     0.0   188.3
   -71.25   -32.75  -15947     132       1    44.7    83.9     5.3     0.0   133.9
   -71.25   -32.75  -15947     132       2    47.4   111.0     8.4     0.0   166.9
   -71.25   -32.75  -15947     132       3    46.0    95.7     5.8     0.0   147.5
   -71.25   -32.75  -15947     132       4    53.5   141.5     9.9     0.0   204.9
   -71.25   -32.75  -15947     133       0    43.3    30.6     4.6     0.0    78.5
   -71.25   -32.75  -15947     133       1    49.1    93.1     8.6     0.0   150.8
   -71.25   -32.75  -15947     133       2    42.3    82.3     4.1     0.0   128.7
   -71.25   -32.75  -15947     133       3    45.6   115.4     7.1     0.0   168.2
   -71.25   -32.75  -15947     133       4    45.4   113.5     6.7     0.0   165.6
   -71.25   -32.75  -15947     134       0    46.3    66.9     6.6     0.0   119.8
   -71.25   -32.75  -15947     134       1    46.3   106.1     6.7     0.0   159.1
   -71.25   -32.75  -15947     134       2    54.1   152.9    10.0     0.0   217.0
   -71.25   -32.75  -15947     134       3    48.1    90.0     8.8     0.0   146.9
   -71.25   -32.75  -15947     134       4    44.7    89.4     5.3     0.0   139.4
   -71.25   -32.75  -15947     140       0    44.0    83.8     0.5     3.6   132.0
   -71.25   -32.75  -15947     140       1    52.0   109.3     1.0     3.6   165.9
   -71.25   -32.75  -15947     140       2    53.9   142.3     1.0     3.6   200.9
   -71.25   -32.75  -15947     140       3    44.1    85.1     0.5     3.6   133.4
   -71.25   -32.75  -15947     140       4    51.6   104.6     0.9     3.6   160.8
   -71.25   -32.75  -15947     160       0    45.4    90.1     0.5     3.6   139.7
   -71.25   -32.75  -15947     160       1    49.6    79.8     0.9     3.6   133.9
   -71.25   -32.75  -15947     160       2    47.8   110.0     0.9     3.6   162.4
   -71.25   -32.75  -15947     160       3    54.7   147.8     1.0     3.6   207.2
   -71.25   -32.75  -15947     160       4    53.6   140.6     1.0     3.6   198.9
   -71.25   -32.75  -15946       0       0    35.4     4.3     4.8     0.0    44.5
   -71.25   -32.75  -15946       0       1    34.8    29.5     7.7     0.0    72.1
   -71.25   -32.75  -15946       0       2    33.8   112.3    10.4     0.0   156.5
   -71.25   -32.75  -15946       0       3    34.4    52.4    10.1     0.0    97.0
   -71.25   -32.75  -15946       0       4    33.5   119.7    10.4     0.0   163.6
   -71.25   -32.75  -15946     110       0    29.4   136.0    11.6     0.0   177.0
   -71.25   -32.75  -15946     110       1    19.1    79.2     6.5     0.0   104.7
   -71.25   -32.75  -15946     110       2    29.9   139.7    11.6     0.0   181.3
   -71.25   -32.75  -15946     110       3    18.8    79.5     6.2     0.0   104.5
   -71.25   -32.75  -15946     110       4    21.1    89.1     7.5     0.0   117.7
   -71.25   -32.75  -15946     131       0    19.1    90.0     5.8     0.0   115.0
   -71.25   -32.75  -15946     131       1    23.4   110.9     8.7     0.0   143.0
   -71.25   -32.75  -15946     131       2    18.6    87.9     5.6     0.0   112.1
   -71.25   -32.75  -15946     131       3    27.3   138.0    11.5     0.0   176.8
   -71.25   -32.75  -15946     131       4    27.1   136.3    11.5     0.0   174.8
   -71.25   -32.75  -15946     132       0    27.4   118.3     9.6     0.0   155.2
   -71.25   -32.75  -15946     132       1    20.5    80.1     7.7     0.0   108.2
   -71.25   -32.75  -15946     132       2    22.9    91.4     8.9     0.0   123.2
   -71.25   -32.75  -15946     132       3    21.1    78.0     7.9     0.0   106.9
   -71.25   -32.75  -15946     132       4    27.8   120.9    10.0     0.0   158.7
   -71.25   -32.75  -15946     133       0    16.9    79.6     5.4     0.0   101.9
   -71.25   -32.75  -15946     133       1    23.3   109.1     8.6     0.0   141.0
   -71.25   -32.75  -15946     133       2    16.0    73.5     5.3     0.0    94.8
   -71.25   -32.75  -15946     133       3    20.3    93.1     6.6     0.0   120.0
