      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -19450       0     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     110     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     131     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     132     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     133     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     134     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     140     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19450     160     0.000     0.210     2.546     8.333    67.044    81.225    65.296    90.295    40.344    16.789     2.602     1.136
   -71.25   -32.75  -19449       0     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     110     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     131     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     132     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     133     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     134     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     140     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19449     160     0.000     0.000     1.458    17.698    43.545    76.148    83.754    86.249    38.589     6.247     2.547     2.021
   -71.25   -32.75  -19448       0     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     110     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     131     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     132     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     133     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     134     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     140     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19448     160     0.000     1.203     2.211     7.910    47.192   131.470    71.637   115.208    41.740    10.746     4.406     0.700
   -71.25   -32.75  -19447       0     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     110     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     131     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     132     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     133     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     134     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     140     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19447     160     0.000     0.216     2.585    14.499    58.945   106.728   115.266    96.558    45.140     8.081     4.277     0.655
   -71.25   -32.75  -19446       0     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     110     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     131     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     132     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     133     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     134     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     140     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19446     160     0.000     0.409     2.029    18.678    70.582    86.359    94.832    57.997    46.223    35.567     1.896     0.988
   -71.25   -32.75  -19445       0     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     110     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     131     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     132     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     133     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     134     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     140     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19445     160     0.000     0.884     1.958    16.269    50.778   225.297    81.946    69.695   117.513    10.559    10.392     0.876
   -71.25   -32.75  -19444       0     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     110     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     131     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     132     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     133     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     134     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     140     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19444     160     0.000     0.181     0.778    11.833    56.792   116.357   114.901    71.999    31.242    11.445     1.447     0.252
   -71.25   -32.75  -19443       0     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     110     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     131     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     132     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     133     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     134     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     140     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19443     160     0.000     0.000     4.552     8.277    33.932    71.768   121.289    78.608    49.004    38.184     2.024     1.264
   -71.25   -32.75  -19442       0     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     110     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     131     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     132     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     133     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     134     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     140     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19442     160     0.000     0.115     2.410    11.719    25.064    93.025   100.331    86.570    52.077    12.129     7.727     0.673
   -71.25   -32.75  -19441       0     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     110     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     131     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     132     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     133     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     134     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     140     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19441     160     0.000     0.549     2.425    13.569    32.687    97.428   122.827    45.808    52.580    29.844     3.675     0.244
   -71.25   -32.75  -19440       0     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     110     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     131     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     132     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     133     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     134     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     140     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19440     160     0.000     0.451     3.757    19.782    39.052   105.120    35.120    60.488    59.031     9.911     4.642     1.484
   -71.25   -32.75  -19439       0     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     110     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     131     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     132     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     133     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     134     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     140     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19439     160     0.000     0.422     0.757    20.712    37.368   113.797    77.511    35.863    55.810     9.682     1.666     0.581
   -71.25   -32.75  -19438       0     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     110     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     131     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     132     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     133     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     134     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     140     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19438     160     0.000     0.304     2.183     8.002    51.995    61.297   106.934    89.803    78.403    20.814     1.319     1.835
   -71.25   -32.75  -19437       0     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     110     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     131     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     132     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     133     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     134     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     140     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19437     160     0.000     0.121     3.647    11.869    93.654    93.328   178.183    77.351    54.639     7.402     4.785     0.617
   -71.25   -32.75  -19436       0     0.000     0.178     0.979    17.264    41.217   109.948   168.371   166.299    40.113     8.800     3.880     1.577
