      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    1050       0     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     110     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     131     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     132     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     133     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     134     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     140     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1050     160     0.000     0.166     2.414    12.641    38.516   116.437    83.306   102.072    17.393     9.876     4.652     1.913
   -71.25   -32.75    1051       0     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     110     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     131     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     132     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     133     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     134     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     140     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1051     160     0.000     0.000     1.701    20.127    24.910    88.980    52.189    42.039    42.301    12.535     0.602     0.000
   -71.25   -32.75    1052       0     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     110     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     131     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     132     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     133     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     134     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     140     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1052     160     0.000     0.000     4.168    10.516    71.928    59.549    99.493   108.159    34.450    11.498     8.497     0.551
   -71.25   -32.75    1053       0     0.000     0.314     4.572    12.410    33.792   144.309    69.408    97.390    84.300    24.246     0.970     0.904
   -71.25   -32.75    1053     110     0.000     0.314     4.572    12.410    33.792   144.309    69.408    97.390    84.300    24.246     0.970     0.904
