      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -16250       0       0    18.0    44.4     9.4     0.0    71.7
   -71.25   -32.75  -16250       0       1    23.9    93.2    10.4     0.0   127.5
   -71.25   -32.75  -16250       0       2    19.1    20.9     7.6     0.0    47.7
   -71.25   -32.75  -16250       0       3    18.7    37.3     9.5     0.0    65.5
   -71.25   -32.75  -16250       0       4    18.2    53.7    10.0     0.0    81.9
   -71.25   -32.75  -16250     110       0    14.5     0.0     0.0     0.0    14.6
   -71.25   -32.75  -16250     110       1    14.3     0.0     0.0     0.0    14.4
   -71.25   -32.75  -16250     110       2     9.9     0.0     0.6     0.0    10.5
   -71.25   -32.75  -16250     110       3     6.6    17.7     3.8     0.0    28.1
   -71.25   -32.75  -16250     110       4    12.5     0.0     0.0     0.0    12.6
   -71.25   -32.75  -16250     131       0    11.0     0.0     0.0     0.0    11.0
   -71.25   -32.75  -16250     131       1     7.9     0.0     1.4     0.0     9.2
   -71.25   -32.75  -16250     131       2     8.4     0.0     0.4     0.0     8.8
   -71.25   -32.75  -16250     131       3     6.0    12.2     3.6     0.0    21.8
   -71.25   -32.75  -16250     131       4    11.1     0.0     0.0     0.0    11.1
   -71.25   -32.75  -16250     132       0     7.5    43.5     4.0     0.0    55.1
   -71.25   -32.75  -16250     132       1    16.3     0.0     0.1     0.0    16.4
   -71.25   -32.75  -16250     132       2     8.6     0.0     3.8     0.0    12.5
   -71.25   -32.75  -16250     132       3    15.9     0.0     0.0     0.0    15.9
   -71.25   -32.75  -16250     132       4    14.6     0.0     1.8     0.0    16.4
   -71.25   -32.75  -16250     133       0    11.2     0.0     0.0     0.0    11.2
   -71.25   -32.75  -16250     133       1    12.6     0.0     0.9     0.0    13.4
   -71.25   -32.75  -16250     133       2    10.1     0.0     0.0     0.0    10.1
   -71.25   -32.75  -16250     133       3    14.3     0.0     0.0     0.0    14.3
   -71.25   -32.75  -16250     133       4    13.9     0.0     0.0     0.0    13.9
   -71.25   -32.75  -16250     134       0    16.7     0.0     0.0     0.0    16.7
   -71.25   -32.75  -16250     134       1    14.2     0.0     0.0     0.0    14.2
   -71.25   -32.75  -16250     134       2     7.4     6.8     3.6     0.0    17.7
   -71.25   -32.75  -16250     134       3    12.3     0.0     2.1     0.0    14.3
   -71.25   -32.75  -16250     134       4     6.1    34.2     4.0     0.0    44.3
   -71.25   -32.75  -16250     140       0     6.7     0.0     0.3     1.1     8.0
   -71.25   -32.75  -16250     140       1     8.3     5.5     0.4     1.3    15.5
   -71.25   -32.75  -16250     140       2    14.6     0.0     0.3     1.8    16.7
   -71.25   -32.75  -16250     140       3    15.2     0.0     0.0     0.0    15.2
   -71.25   -32.75  -16250     140       4     7.5     0.0     0.1     0.8     8.5
   -71.25   -32.75  -16250     160       0    10.0     0.0     0.3     1.1    11.4
   -71.25   -32.75  -16250     160       1     8.3     0.0     0.4     1.2     9.9
   -71.25   -32.75  -16250     160       2    14.5     0.0     0.0     0.0    14.5
   -71.25   -32.75  -16250     160       3     9.9     0.0     0.1     0.5    10.5
   -71.25   -32.75  -16250     160       4    10.0     0.0     0.0     0.0    10.1
   -71.25   -32.75  -16249       0       0    63.9    55.0    15.9     0.0   134.8
   -71.25   -32.75  -16249       0       1    94.8   151.5    17.7     0.0   264.1
   -71.25   -32.75  -16249       0       2    64.8    29.7    15.7     0.0   110.2
   -71.25   -32.75  -16249       0       3    64.1    47.5    15.9     0.0   127.6
   -71.25   -32.75  -16249       0       4    63.4    68.4    16.0     0.0   147.8
   -71.25   -32.75  -16249     110       0    56.6     0.0     0.3     0.0    56.9
   -71.25   -32.75  -16249     110       1    56.4     0.0     0.3     0.0    56.8
   -71.25   -32.75  -16249     110       2    54.9     0.0     2.0     0.0    56.9
   -71.25   -32.75  -16249     110       3    55.0    56.3     7.7     0.0   119.0
   -71.25   -32.75  -16249     110       4    56.2     0.0     0.3     0.0    56.5
   -71.25   -32.75  -16249     131       0    55.1     0.0     0.4     0.0    55.6
   -71.25   -32.75  -16249     131       1    53.5     0.0     3.1     0.0    56.6
   -71.25   -32.75  -16249     131       2    53.5     0.0     1.2     0.0    54.7
   -71.25   -32.75  -16249     131       3    51.9    44.7     6.4     0.0   103.0
   -71.25   -32.75  -16249     131       4    54.7     0.0     0.3     0.0    54.9
   -71.25   -32.75  -16249     132       0    55.8    70.1     9.1     0.0   134.9
   -71.25   -32.75  -16249     132       1    57.0     0.0     0.9     0.0    57.9
   -71.25   -32.75  -16249     132       2    55.0    43.9     7.1     0.0   106.0
   -71.25   -32.75  -16249     132       3    57.6     0.0     0.3     0.0    58.0
   -71.25   -32.75  -16249     132       4    57.0     0.0     5.7     0.0    62.8
   -71.25   -32.75  -16249     133       0    54.8     0.0     0.3     0.0    55.1
   -71.25   -32.75  -16249     133       1    55.3     0.0     3.7     0.0    59.0
   -71.25   -32.75  -16249     133       2    54.5     0.0     0.3     0.0    54.8
   -71.25   -32.75  -16249     133       3    55.2     0.0     0.3     0.0    55.5
   -71.25   -32.75  -16249     133       4    55.2     0.0     0.3     0.0    55.5
   -71.25   -32.75  -16249     134       0    56.8     0.0     0.3     0.0    57.2
   -71.25   -32.75  -16249     134       1    56.7     0.0     0.4     0.0    57.2
   -71.25   -32.75  -16249     134       2    53.9    42.4     6.6     0.0   102.9
   -71.25   -32.75  -16249     134       3    56.2     0.0     5.6     0.0    61.8
   -71.25   -32.75  -16249     134       4    52.9    42.0     6.2     0.0   101.1
   -71.25   -32.75  -16249     140       0    53.3     0.0     0.6     1.9    55.8
   -71.25   -32.75  -16249     140       1    54.1    52.2     0.7     1.9   108.9
   -71.25   -32.75  -16249     140       2    56.9     0.0     0.9     1.9    59.7
   -71.25   -32.75  -16249     140       3    56.9     0.0     0.0     0.3    57.2
   -71.25   -32.75  -16249     140       4    53.3     0.0     0.4     1.9    55.5
   -71.25   -32.75  -16249     160       0    55.8     0.0     0.9     1.9    58.6
   -71.25   -32.75  -16249     160       1    54.6    29.3     0.7     1.9    86.5
   -71.25   -32.75  -16249     160       2    57.2     0.0     0.0     0.4    57.7
   -71.25   -32.75  -16249     160       3    55.2     0.0     0.2     1.9    57.3
   -71.25   -32.75  -16249     160       4    55.0     0.0     0.0     0.4    55.4
   -71.25   -32.75  -16248       0       0     2.5    16.2     1.7     0.0    20.4
   -71.25   -32.75  -16248       0       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -16248       0       2     2.4     0.0     1.1     0.0     3.5
   -71.25   -32.75  -16248       0       3     2.5    10.0     1.5     0.0    14.1
   -71.25   -32.75  -16248       0       4     2.5    31.6     2.0     0.0    36.1
   -71.25   -32.75  -16248     110       0     0.0     0.0     0.2     0.0     0.2
   -71.25   -32.75  -16248     110       1     0.0     0.0     0.2     0.0     0.2
   -71.25   -32.75  -16248     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -16248     110       3     0.0     7.8     0.0     0.0     7.8
   -71.25   -32.75  -16248     110       4     0.0     0.0     0.2     0.0     0.2
   -71.25   -32.75  -16248     131       0     0.0     0.0     0.2     0.0     0.2
   -71.25   -32.75  -16248     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -16248     131       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -16248     131       3     0.0    19.9     0.0     0.0    19.9
   -71.25   -32.75  -16248     131       4     0.0     0.0     0.2     0.0     0.2
