      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -15150       0       0    12.8     0.0     1.9     0.0    14.7
   -71.25   -32.75  -15150       0       1    12.6     0.0     4.0     0.0    16.6
   -71.25   -32.75  -15150       0       2    11.4    23.5     5.7     0.0    40.6
   -71.25   -32.75  -15150       0       3    11.5    18.4     5.4     0.0    35.3
   -71.25   -32.75  -15150       0       4    11.5    21.9     5.6     0.0    39.0
   -71.25   -32.75  -15150     110       0     9.8     0.0     2.4     0.0    12.2
   -71.25   -32.75  -15150     110       1     2.7     0.0     1.1     0.0     3.7
   -71.25   -32.75  -15150     110       2    10.6     0.0     2.4     0.0    13.0
   -71.25   -32.75  -15150     110       3     9.8     0.0     2.3     0.0    12.1
   -71.25   -32.75  -15150     110       4    10.7     0.0     0.2     0.0    10.9
   -71.25   -32.75  -15150     131       0     8.4     0.0     5.5     0.0    13.9
   -71.25   -32.75  -15150     131       1     1.0     9.3     2.6     0.0    13.0
   -71.25   -32.75  -15150     131       2     1.6     0.0     1.7     0.0     3.3
   -71.25   -32.75  -15150     131       3     4.1     0.0     2.1     0.0     6.2
   -71.25   -32.75  -15150     131       4     7.8     0.0     0.0     0.0     7.9
   -71.25   -32.75  -15150     132       0    11.7     0.0     0.0     0.0    11.7
   -71.25   -32.75  -15150     132       1    11.1     0.0     2.1     0.0    13.2
   -71.25   -32.75  -15150     132       2    11.4     0.0     0.3     0.0    11.7
   -71.25   -32.75  -15150     132       3    11.3     0.0     3.3     0.0    14.6
   -71.25   -32.75  -15150     132       4    11.5     0.0     2.4     0.0    13.9
   -71.25   -32.75  -15150     133       0     8.8     0.8     5.7     0.0    15.2
   -71.25   -32.75  -15150     133       1     9.5     0.0     0.3     0.0     9.8
   -71.25   -32.75  -15150     133       2     3.8     0.0     1.9     0.0     5.7
   -71.25   -32.75  -15150     133       3     0.0    10.5     1.9     0.0    12.4
   -71.25   -32.75  -15150     133       4     2.2     0.0     1.7     0.0     3.9
   -71.25   -32.75  -15150     134       0    11.1     0.0     0.4     0.0    11.5
   -71.25   -32.75  -15150     134       1    10.3     0.0     0.9     0.0    11.2
   -71.25   -32.75  -15150     134       2    10.8     0.0     0.5     0.0    11.3
   -71.25   -32.75  -15150     134       3    10.5     0.0     0.4     0.0    10.9
   -71.25   -32.75  -15150     134       4    10.2     0.0     1.8     0.0    12.0
   -71.25   -32.75  -15150     140       0     4.3     0.0     0.2     1.0     5.5
   -71.25   -32.75  -15150     140       1    10.6     0.0     0.2     1.7    12.4
   -71.25   -32.75  -15150     140       2    10.5     0.0     0.0     0.2    10.7
   -71.25   -32.75  -15150     140       3     9.7     0.0     0.0     0.3    10.1
   -71.25   -32.75  -15150     140       4     0.1     0.0     0.1     0.7     0.9
   -71.25   -32.75  -15150     160       0    12.1     0.0     0.0     0.1    12.1
   -71.25   -32.75  -15150     160       1     1.1     0.0     0.1     0.8     2.0
   -71.25   -32.75  -15150     160       2     0.6     0.0     0.1     0.8     1.6
   -71.25   -32.75  -15150     160       3    12.2     0.0     0.0     0.0    12.2
   -71.25   -32.75  -15150     160       4    11.5     0.0     0.5     3.6    15.6
   -71.25   -32.75  -15149       0       0    39.0     0.0     2.1     0.0    41.1
   -71.25   -32.75  -15149       0       1    39.0    19.2     6.6     0.0    64.8
   -71.25   -32.75  -15149       0       2    37.5    53.4     7.6     0.0    98.6
   -71.25   -32.75  -15149       0       3    37.7    48.2     7.6     0.0    93.5
   -71.25   -32.75  -15149       0       4    40.1    67.8     8.2     0.0   116.1
   -71.25   -32.75  -15149     110       0    35.4     0.0     4.4     0.0    39.7
   -71.25   -32.75  -15149     110       1    29.9     0.0     3.4     0.0    33.2
   -71.25   -32.75  -15149     110       2   130.5    12.9     4.5     0.0   147.9
   -71.25   -32.75  -15149     110       3    36.3     0.0     3.8     0.0    40.1
   -71.25   -32.75  -15149     110       4    36.4     0.0     0.3     0.0    36.7
   -71.25   -32.75  -15149     131       0    33.0    64.7     8.1     0.0   105.7
   -71.25   -32.75  -15149     131       1    29.8    54.5     7.4     0.0    91.7
   -71.25   -32.75  -15149     131       2    28.5     0.0     5.1     0.0    33.5
   -71.25   -32.75  -15149     131       3    29.3    30.9     6.9     0.0    67.2
   -71.25   -32.75  -15149     131       4    34.3     0.0     0.1     0.0    34.5
   -71.25   -32.75  -15149     132       0    37.3     0.0     0.1     0.0    37.4
   -71.25   -32.75  -15149     132       1    37.3     0.0     4.1     0.0    41.4
   -71.25   -32.75  -15149     132       2   130.2     0.0     3.6     0.0   133.8
   -71.25   -32.75  -15149     132       3    37.3     0.0     6.6     0.0    43.9
   -71.25   -32.75  -15149     132       4    37.3     0.0     5.1     0.0    42.4
   -71.25   -32.75  -15149     133       0    32.3    58.7     7.9     0.0    98.9
   -71.25   -32.75  -15149     133       1   123.7     0.0     4.2     0.0   127.9
   -71.25   -32.75  -15149     133       2    28.7    27.1     5.3     0.0    61.1
   -71.25   -32.75  -15149     133       3    26.9    29.4     4.8     0.0    61.1
   -71.25   -32.75  -15149     133       4    28.8     1.2     5.5     0.0    35.5
   -71.25   -32.75  -15149     134       0    36.4     0.0     0.8     0.0    37.2
   -71.25   -32.75  -15149     134       1    36.6     0.0     1.8     0.0    38.4
   -71.25   -32.75  -15149     134       2   134.5     0.0     3.5     0.0   137.9
   -71.25   -32.75  -15149     134       3    36.6     0.0     0.8     0.0    37.4
   -71.25   -32.75  -15149     134       4    36.6     0.0     3.9     0.0    40.6
   -71.25   -32.75  -15149     140       0    30.7     0.0     0.4     2.1    33.2
   -71.25   -32.75  -15149     140       1    36.6     0.0     0.4     2.1    39.1
   -71.25   -32.75  -15149     140       2    36.6     0.0     0.0     0.3    36.9
   -71.25   -32.75  -15149     140       3    35.6     0.0     0.0     0.4    36.0
   -71.25   -32.75  -15149     140       4    29.4     0.0     0.4     1.8    31.7
   -71.25   -32.75  -15149     160       0    37.7     0.0     0.0     0.3    38.1
   -71.25   -32.75  -15149     160       1    30.7     0.0     0.4     1.8    33.0
   -71.25   -32.75  -15149     160       2    30.7     0.0     0.5     1.8    33.0
   -71.25   -32.75  -15149     160       3    37.8     0.0     0.0     0.2    38.0
   -71.25   -32.75  -15149     160       4    37.8    41.1     0.9     3.6    83.5
   -71.25   -32.75  -15148       0       0     0.9     0.0     0.2     0.0     1.2
   -71.25   -32.75  -15148       0       1     1.0     0.0     1.1     0.0     2.1
   -71.25   -32.75  -15148       0       2     0.6    31.4     2.0     0.0    34.0
   -71.25   -32.75  -15148       0       3     0.7    29.4     2.0     0.0    32.1
   -71.25   -32.75  -15148       0       4     0.9    50.1     2.0     0.0    53.0
   -71.25   -32.75  -15148     110       0     0.0     0.0     0.2     0.0     0.2
   -71.25   -32.75  -15148     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15148     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15148     110       3     2.5     0.0     3.1     0.0     5.6
   -71.25   -32.75  -15148     110       4     3.7     0.0     0.6     0.0     4.3
   -71.25   -32.75  -15148     131       0     0.0    57.1     0.0     0.0    57.1
   -71.25   -32.75  -15148     131       1     0.0    29.6     0.0     0.0    29.6
   -71.25   -32.75  -15148     131       2     0.0    32.0     0.0     0.0    32.0
   -71.25   -32.75  -15148     131       3     0.0    24.1     0.0     0.0    24.1
   -71.25   -32.75  -15148     131       4     3.2     0.0     0.4     0.0     3.6
   -71.25   -32.75  -15148     132       0     3.8     0.0     0.4     0.0     4.3
   -71.25   -32.75  -15148     132       1     3.3     0.0     3.6     0.0     6.9
   -71.25   -32.75  -15148     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15148     132       3     3.8    43.2     4.9     0.0    51.9
   -71.25   -32.75  -15148     132       4     3.9     0.0     4.2     0.0     8.0
   -71.25   -32.75  -15148     133       0     0.0    46.7     0.0     0.0    46.7
   -71.25   -32.75  -15148     133       1     0.0     0.0     0.0     0.0     0.0
