      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75     850       0     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     110     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     131     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     132     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     133     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     134     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     140     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     850     160     0.000     0.225     2.139     5.293   134.540   135.617   102.571    51.215    73.497    15.795    10.782     0.481
   -71.25   -32.75     851       0     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     110     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     131     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     132     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     133     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     134     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     140     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     851     160     0.000     0.217     0.761    12.144    38.276    54.290   103.534    37.432    27.774    19.053     2.332     1.115
   -71.25   -32.75     852       0     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     110     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     131     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     132     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     133     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     134     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     140     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     852     160     0.000     0.496     3.834    16.552    42.071    77.271    42.666   101.112    53.734    20.541     4.723     3.843
   -71.25   -32.75     853       0     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     110     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     131     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     132     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     133     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     134     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     140     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     853     160     0.000     0.325     1.500    43.664    85.876    89.064   123.775    28.416    48.281     7.494     3.317     1.603
   -71.25   -32.75     854       0     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     110     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     131     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     132     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     133     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     134     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     140     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
   -71.25   -32.75     854     160     0.000     0.528     1.091    15.808    77.654    68.958    66.745    97.871    26.915    25.339     1.215     0.424
