      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -14050       0       0    51.0    18.5     7.1     0.0    76.7
   -71.25   -32.75  -14050       0       1    50.8    20.9     7.1     0.0    78.8
   -71.25   -32.75  -14050       0       2    50.6    27.0     7.1     0.0    84.8
   -71.25   -32.75  -14050       0       3    50.8    27.4     7.2     0.0    85.4
   -71.25   -32.75  -14050       0       4    50.9    24.8     7.2     0.0    82.8
   -71.25   -32.75  -14050     110       0    52.7     0.0     0.0     0.0    52.8
   -71.25   -32.75  -14050     110       1    52.2     0.0     0.0     0.0    52.3
   -71.25   -32.75  -14050     110       2    52.8     0.0     0.4     0.0    53.2
   -71.25   -32.75  -14050     110       3    50.3    33.5     8.0     0.0    91.8
   -71.25   -32.75  -14050     110       4    46.6     0.0     6.9     0.0    53.6
   -71.25   -32.75  -14050     131       0    44.3    11.0     7.8     0.0    63.1
   -71.25   -32.75  -14050     131       1    50.6     0.0     0.0     0.0    50.7
   -71.25   -32.75  -14050     131       2    50.4     0.0     0.0     0.0    50.5
   -71.25   -32.75  -14050     131       3    49.8     0.0     0.0     0.0    49.9
   -71.25   -32.75  -14050     131       4    51.2     0.0     0.0     0.0    51.2
   -71.25   -32.75  -14050     132       0    53.2     0.0     0.0     0.0    53.3
   -71.25   -32.75  -14050     132       1    48.7     0.0     7.3     0.0    56.0
   -71.25   -32.75  -14050     132       2    53.3     0.0     0.0     0.0    53.3
   -71.25   -32.75  -14050     132       3    52.9     0.0     2.4     0.0    55.3
   -71.25   -32.75  -14050     132       4    54.6     0.0     0.0     0.0    54.6
   -71.25   -32.75  -14050     133       0    51.5     0.0     0.0     0.0    51.5
   -71.25   -32.75  -14050     133       1    50.2    27.4     8.3     0.0    85.8
   -71.25   -32.75  -14050     133       2    50.5     0.0     0.0     0.0    50.5
   -71.25   -32.75  -14050     133       3    50.5     0.0     0.1     0.0    50.6
   -71.25   -32.75  -14050     133       4    50.8     0.0     0.0     0.0    50.8
   -71.25   -32.75  -14050     134       0    45.0     0.0     6.1     0.0    51.1
   -71.25   -32.75  -14050     134       1    53.0     0.0     0.0     0.0    53.0
   -71.25   -32.75  -14050     134       2    52.4     0.0     0.0     0.0    52.4
   -71.25   -32.75  -14050     134       3    54.1     0.0     0.0     0.0    54.1
   -71.25   -32.75  -14050     134       4    52.4     0.0     6.5     0.0    58.9
   -71.25   -32.75  -14050     140       0    52.7     0.0     0.0     0.0    52.8
   -71.25   -32.75  -14050     140       1    52.4     0.0     0.0     0.0    52.5
   -71.25   -32.75  -14050     140       2    52.8     0.0     0.1     1.1    54.0
   -71.25   -32.75  -14050     140       3    47.0     0.0     0.0     0.0    47.0
   -71.25   -32.75  -14050     140       4    52.4     0.0     0.0     0.1    52.4
   -71.25   -32.75  -14050     160       0    54.1     0.0     0.0     0.0    54.2
   -71.25   -32.75  -14050     160       1    54.6     0.0     0.7     1.9    57.2
   -71.25   -32.75  -14050     160       2    57.3     0.0     0.1     0.9    58.3
   -71.25   -32.75  -14050     160       3    55.0     0.0     0.0     0.0    55.0
   -71.25   -32.75  -14050     160       4    54.3     0.0     0.0     0.0    54.4
   -71.25   -32.75  -14049       0       0    16.0     0.0     5.0     0.0    21.0
   -71.25   -32.75  -14049       0       1    20.6    18.3     9.0     0.0    47.9
   -71.25   -32.75  -14049       0       2    15.7     0.4     5.5     0.0    21.6
   -71.25   -32.75  -14049       0       3    15.7     4.9     5.7     0.0    26.4
   -71.25   -32.75  -14049       0       4    15.6     0.5     5.5     0.0    21.6
   -71.25   -32.75  -14049     110       0    22.0     0.0     0.1     0.0    22.1
   -71.25   -32.75  -14049     110       1    22.0     0.0     0.1     0.0    22.1
   -71.25   -32.75  -14049     110       2    21.9     0.0     0.5     0.0    22.5
   -71.25   -32.75  -14049     110       3    14.1    35.9     5.7     0.0    55.7
   -71.25   -32.75  -14049     110       4    10.0     0.0     3.1     0.0    13.0
   -71.25   -32.75  -14049     131       0     6.9     7.2     4.0     0.0    18.1
   -71.25   -32.75  -14049     131       1    19.4     0.0     0.1     0.0    19.5
   -71.25   -32.75  -14049     131       2    26.1     0.0     0.1     0.0    26.2
   -71.25   -32.75  -14049     131       3    19.4     0.0     0.1     0.0    19.5
   -71.25   -32.75  -14049     131       4    19.4     0.0     0.1     0.0    19.5
   -71.25   -32.75  -14049     132       0    23.1     0.0     0.1     0.0    23.2
   -71.25   -32.75  -14049     132       1     9.3     0.0     3.5     0.0    12.9
   -71.25   -32.75  -14049     132       2    23.2     0.0     0.1     0.0    23.2
   -71.25   -32.75  -14049     132       3    23.1     0.0     3.3     0.0    26.4
   -71.25   -32.75  -14049     132       4    23.1     0.0     0.1     0.0    23.2
   -71.25   -32.75  -14049     133       0    19.6     0.0     0.1     0.0    19.7
   -71.25   -32.75  -14049     133       1    18.9    66.2     7.0     0.0    92.0
   -71.25   -32.75  -14049     133       2    19.7     0.0     0.1     0.0    19.8
   -71.25   -32.75  -14049     133       3    19.6     0.0     0.2     0.0    19.8
   -71.25   -32.75  -14049     133       4    19.7     0.0     0.1     0.0    19.7
