      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9650       0     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     110     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     131     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     132     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     133     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     134     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     140     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9650     160     0.000     0.149     3.040    10.706    37.008    92.404    89.735    56.525    21.028    18.542     6.950     0.400
   -71.25   -32.75   -9649       0     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     110     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     131     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     132     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     133     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     134     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     140     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9649     160     0.000     0.000     1.855    17.789    23.125   135.095    48.784    38.655    15.216     3.456     2.595     0.369
   -71.25   -32.75   -9648       0     0.000     0.435     2.832     7.256    68.317    79.332    89.125    46.687    28.993     9.284     0.333     1.501
   -71.25   -32.75   -9648     110     0.000     0.435     2.832     7.256    68.317    79.332    89.125    46.687    28.993     9.284     0.333     1.501
   -71.25   -32.75   -9648     131     0.000     0.435     2.832     7.256    68.317    79.332    89.125    46.687    28.993     9.284     0.333     1.501
   -71.25   -32.75   -9648     132     0.000     0.435     2.832     7.256    68.317    79.332    89.125    46.687    28.993     9.284     0.333     1.501
   -71.25   -32.75   -9648     133     0.000     0.435     2.832     7.256    68.317    79.332    89.125    46.687    28.993     9.284     0.333     1.501
   -71.25   -32.75   -9648     134     0.000     0.435     2.832     7.256    68.317    79.332    89.125    46.687    28.993     9.284     0.333     1.501
