      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8750       0       0    21.0     0.0     4.0     0.0    25.0
   -71.25   -32.75   -8750       0       1    30.1     0.0     0.5     0.0    30.6
   -71.25   -32.75   -8750       0       2    21.9     0.0     2.6     0.0    24.6
   -71.25   -32.75   -8750       0       3    27.4     0.0     3.3     0.0    30.6
   -71.25   -32.75   -8750       0       4    20.7     0.0     4.0     0.0    24.7
   -71.25   -32.75   -8750     110       0    28.7     0.0     0.2     0.0    28.9
   -71.25   -32.75   -8750     110       1    29.4     0.0     0.2     0.0    29.6
   -71.25   -32.75   -8750     110       2    16.2     0.0     0.0     0.0    16.2
   -71.25   -32.75   -8750     110       3    24.4     0.0     0.2     0.0    24.7
   -71.25   -32.75   -8750     110       4    17.4     0.0     0.0     0.0    17.4
   -71.25   -32.75   -8750     131       0    26.9     0.0     0.0     0.0    27.0
   -71.25   -32.75   -8750     131       1    23.9     0.0     0.3     0.0    24.1
   -71.25   -32.75   -8750     131       2    26.6     0.0     0.1     0.0    26.7
   -71.25   -32.75   -8750     131       3    26.4     0.0     0.0     0.0    26.4
   -71.25   -32.75   -8750     131       4    25.7     0.0     0.0     0.0    25.8
   -71.25   -32.75   -8750     132       0    29.6     0.0     0.5     0.0    30.1
   -71.25   -32.75   -8750     132       1    29.3     0.0     0.0     0.0    29.3
   -71.25   -32.75   -8750     132       2    29.4     0.0     0.1     0.0    29.4
   -71.25   -32.75   -8750     132       3    19.5     0.0     0.0     0.0    19.5
   -71.25   -32.75   -8750     132       4    12.4    10.9     4.6     0.0    27.9
   -71.25   -32.75   -8750     133       0    27.0     0.0     0.1     0.0    27.1
   -71.25   -32.75   -8750     133       1    27.7     0.0     0.1     0.0    27.9
   -71.25   -32.75   -8750     133       2    28.1     0.0     0.2     0.0    28.3
   -71.25   -32.75   -8750     133       3    17.4     0.0     0.0     0.0    17.5
   -71.25   -32.75   -8750     133       4    25.2     0.0     0.0     0.0    25.2
   -71.25   -32.75   -8750     134       0    19.6     0.0     0.0     0.0    19.6
   -71.25   -32.75   -8750     134       1    29.9     0.0     0.2     0.0    30.1
   -71.25   -32.75   -8750     134       2    17.9     0.0     4.8     0.0    22.7
   -71.25   -32.75   -8750     134       3    23.1     0.0     0.1     0.0    23.2
   -71.25   -32.75   -8750     134       4    16.8     0.0     0.0     0.0    16.8
   -71.25   -32.75   -8750     140       0    20.2     0.0     0.0     0.0    20.2
   -71.25   -32.75   -8750     140       1    11.5     0.0     0.0     0.0    11.6
   -71.25   -32.75   -8750     140       2    12.1     0.0     0.4     1.4    13.9
   -71.25   -32.75   -8750     140       3    19.0     0.0     0.5     2.0    21.5
