      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -11150       0       0     5.7    33.9     4.0     0.0    43.6
   -71.25   -32.75  -11150       0       1     5.4    42.0     4.0     0.0    51.5
   -71.25   -32.75  -11150       0       2     5.6    39.2     4.0     0.0    48.8
   -71.25   -32.75  -11150       0       3     5.3    46.3     4.0     0.0    55.6
   -71.25   -32.75  -11150       0       4     5.6    35.9     4.0     0.0    45.6
   -71.25   -32.75  -11150     110       0     6.4     0.0     0.0     0.0     6.5
   -71.25   -32.75  -11150     110       1     4.0    86.6     1.7     0.0    92.4
   -71.25   -32.75  -11150     110       2     0.9    10.6     1.3     0.0    12.8
   -71.25   -32.75  -11150     110       3     1.4    47.0     1.4     0.0    49.8
   -71.25   -32.75  -11150     110       4     4.3     0.0     0.0     0.0     4.3
   -71.25   -32.75  -11150     131       0     4.2     0.0     0.1     0.0     4.2
   -71.25   -32.75  -11150     131       1     3.7     0.0     0.1     0.0     3.7
   -71.25   -32.75  -11150     131       2     2.4    51.6     2.0     0.0    56.0
   -71.25   -32.75  -11150     131       3     3.4     0.0     0.6     0.0     4.0
   -71.25   -32.75  -11150     131       4     3.5     0.0     0.0     0.0     3.5
   -71.25   -32.75  -11150     132       0     4.9     0.0     0.1     0.0     5.0
   -71.25   -32.75  -11150     132       1     4.8     0.0     0.1     0.0     4.9
   -71.25   -32.75  -11150     132       2     4.9     0.0     1.6     0.0     6.4
   -71.25   -32.75  -11150     132       3     4.6     0.0     1.2     0.0     5.9
   -71.25   -32.75  -11150     132       4     4.9     0.0     0.1     0.0     4.9
   -71.25   -32.75  -11150     133       0     3.6     0.0     0.1     0.0     3.7
   -71.25   -32.75  -11150     133       1     0.8     0.0     1.4     0.0     2.3
   -71.25   -32.75  -11150     133       2     3.6     0.0     0.0     0.0     3.6
   -71.25   -32.75  -11150     133       3     3.6    77.5     1.8     0.0    82.9
   -71.25   -32.75  -11150     133       4     1.4     0.0     1.2     0.0     2.6
   -71.25   -32.75  -11150     134       0     4.8     0.0     0.1     0.0     4.8
   -71.25   -32.75  -11150     134       1     4.4     0.0     0.4     0.0     4.8
   -71.25   -32.75  -11150     134       2     4.4     0.0     0.0     0.0     4.5
   -71.25   -32.75  -11150     134       3     4.4     0.0     0.0     0.0     4.4
   -71.25   -32.75  -11150     134       4     3.9     0.0     0.1     0.0     3.9
   -71.25   -32.75  -11150     140       0     2.4     0.0     0.0     0.0     2.5
   -71.25   -32.75  -11150     140       1     4.5    81.3     0.3     3.2    89.3
   -71.25   -32.75  -11150     140       2     4.4     0.0     0.1     0.5     5.0
   -71.25   -32.75  -11150     140       3     4.8     0.0     0.0     0.1     4.8
   -71.25   -32.75  -11150     140       4     1.5     0.0     0.1     1.0     2.6
   -71.25   -32.75  -11150     160       0     5.0     0.0     0.0     0.3     5.4
   -71.25   -32.75  -11150     160       1     4.9     0.0     0.0     0.1     4.9
   -71.25   -32.75  -11150     160       2     5.0     0.0     0.0     0.1     5.1
   -71.25   -32.75  -11150     160       3    66.3   121.7     0.2     2.1   190.4
   -71.25   -32.75  -11150     160       4     5.1     0.0     0.0     0.2     5.3
   -71.25   -32.75  -11149       0       0    17.0     0.0     1.2     0.0    18.2
   -71.25   -32.75  -11149       0       1    16.9     0.0     1.4     0.0    18.3
   -71.25   -32.75  -11149       0       2    17.0     0.0     1.3     0.0    18.3
   -71.25   -32.75  -11149       0       3    16.9     0.0     1.5     0.0    18.4
   -71.25   -32.75  -11149       0       4    17.0     0.0     1.2     0.0    18.2
   -71.25   -32.75  -11149     110       0    19.7     0.0     0.0     0.0    19.8
   -71.25   -32.75  -11149     110       1    15.0    19.4     2.0     0.0    36.3
   -71.25   -32.75  -11149     110       2    13.1     0.0     1.8     0.0    15.0
   -71.25   -32.75  -11149     110       3    14.8     0.0     2.0     0.0    16.8
   -71.25   -32.75  -11149     110       4    19.7     0.0     0.2     0.0    19.9
   -71.25   -32.75  -11149     131       0    18.4     0.0     0.0     0.0    18.4
   -71.25   -32.75  -11149     131       1    16.0     0.0     0.0     0.0    16.0
   -71.25   -32.75  -11149     131       2    12.2     0.0     2.0     0.0    14.1
   -71.25   -32.75  -11149     131       3    18.4     0.0     1.7     0.0    20.2
   -71.25   -32.75  -11149     131       4    18.3     0.0     0.0     0.0    18.4
   -71.25   -32.75  -11149     132       0    20.3     0.0     0.0     0.0    20.4
   -71.25   -32.75  -11149     132       1    19.8     0.0     0.1     0.0    19.9
   -71.25   -32.75  -11149     132       2    20.0     0.0     1.6     0.0    21.6
   -71.25   -32.75  -11149     132       3    20.4     0.0     1.8     0.0    22.2
   -71.25   -32.75  -11149     132       4    20.3     0.0     0.0     0.0    20.3
   -71.25   -32.75  -11149     133       0    18.3     0.0     0.4     0.0    18.7
   -71.25   -32.75  -11149     133       1    12.9     0.0     1.7     0.0    14.6
   -71.25   -32.75  -11149     133       2    17.8     0.0     0.0     0.0    17.8
   -71.25   -32.75  -11149     133       3    18.7    51.9     3.8     0.0    74.4
   -71.25   -32.75  -11149     133       4    13.4     0.0     1.3     0.0    14.7
   -71.25   -32.75  -11149     134       0    19.4     0.0     0.0     0.0    19.4
   -71.25   -32.75  -11149     134       1    18.7     0.0     0.7     0.0    19.3
   -71.25   -32.75  -11149     134       2    19.9     0.0     0.0     0.0    19.9
   -71.25   -32.75  -11149     134       3    19.9     0.0     0.1     0.0    20.0
   -71.25   -32.75  -11149     134       4    16.9     0.0     0.0     0.0    16.9
   -71.25   -32.75  -11149     140       0    13.8     0.0     0.0     0.0    13.8
   -71.25   -32.75  -11149     140       1    19.9    52.9     0.4     2.0    75.1
   -71.25   -32.75  -11149     140       2    19.9     0.0     0.1     0.9    20.9
   -71.25   -32.75  -11149     140       3    19.8     0.0     0.0     0.0    19.8
   -71.25   -32.75  -11149     140       4    13.4     0.0     0.2     1.5    15.0
   -71.25   -32.75  -11149     160       0    19.3     0.0     0.0     0.3    19.6
   -71.25   -32.75  -11149     160       1    20.6     0.0     0.0     0.1    20.7
   -71.25   -32.75  -11149     160       2    20.6     0.0     0.0     0.0    20.7
   -71.25   -32.75  -11149     160       3    11.9     0.0     0.1     0.6    12.6
   -71.25   -32.75  -11149     160       4    20.6     0.0     0.0     0.1    20.8
   -71.25   -32.75  -11148       0       0    26.4     0.0     4.7     0.0    31.0
   -71.25   -32.75  -11148       0       1    26.3     8.0     6.0     0.0    40.2
   -71.25   -32.75  -11148       0       2    26.4     3.5     5.6     0.0    35.5
   -71.25   -32.75  -11148       0       3    26.2    14.3     6.3     0.0    46.9
   -71.25   -32.75  -11148       0       4    26.3     0.0     5.1     0.0    31.5
   -71.25   -32.75  -11148     110       0    26.7     0.0     0.4     0.0    27.1
   -71.25   -32.75  -11148     110       1    20.0    33.2     6.6     0.0    59.8
   -71.25   -32.75  -11148     110       2    21.3     9.0     8.1     0.0    38.4
   -71.25   -32.75  -11148     110       3    20.0    31.5     6.7     0.0    58.2
   -71.25   -32.75  -11148     110       4    26.6     0.0     1.5     0.0    28.1
   -71.25   -32.75  -11148     131       0    24.3     0.0     0.4     0.0    24.7
   -71.25   -32.75  -11148     131       1    20.9     0.0     0.5     0.0    21.4
   -71.25   -32.75  -11148     131       2    19.1    21.1     8.5     0.0    48.6
   -71.25   -32.75  -11148     131       3    24.2     0.0     7.3     0.0    31.6
   -71.25   -32.75  -11148     131       4    24.2     0.0     0.6     0.0    24.7
   -71.25   -32.75  -11148     132       0    27.8     0.0     0.7     0.0    28.5
   -71.25   -32.75  -11148     132       1    26.0     0.0     1.0     0.0    27.0
   -71.25   -32.75  -11148     132       2    26.8     0.0     6.7     0.0    33.5
   -71.25   -32.75  -11148     132       3    27.8     0.0     7.6     0.0    35.4
   -71.25   -32.75  -11148     132       4    27.8     0.0     0.6     0.0    28.5
   -71.25   -32.75  -11148     133       0    23.7     0.0     2.4     0.0    26.2
   -71.25   -32.75  -11148     133       1    17.9     0.0     5.9     0.0    23.8
   -71.25   -32.75  -11148     133       2    23.2     0.0     0.4     0.0    23.5
   -71.25   -32.75  -11148     133       3    24.5    72.7    11.2     0.0   108.4
   -71.25   -32.75  -11148     133       4    17.9     0.0     5.4     0.0    23.3
   -71.25   -32.75  -11148     134       0    25.5     0.0     0.4     0.0    25.9
   -71.25   -32.75  -11148     134       1    24.5     0.0     2.8     0.0    27.3
   -71.25   -32.75  -11148     134       2    27.0     0.0     0.7     0.0    27.7
   -71.25   -32.75  -11148     134       3    27.0     0.0     1.2     0.0    28.2
   -71.25   -32.75  -11148     134       4    22.7     0.0     0.4     0.0    23.0
   -71.25   -32.75  -11148     140       0    19.3     0.0     0.0     0.2    19.4
   -71.25   -32.75  -11148     140       1    26.7    72.8     1.1     3.5   104.0
   -71.25   -32.75  -11148     140       2    26.9     0.0     0.5     2.0    29.4
   -71.25   -32.75  -11148     140       3    26.9     0.0     0.1     0.5    27.4
   -71.25   -32.75  -11148     140       4    19.7     0.0     0.6     1.9    22.2
   -71.25   -32.75  -11148     160       0    25.7     0.0     0.2     1.7    27.5
   -71.25   -32.75  -11148     160       1    28.4     0.0     0.1     0.8    29.3
   -71.25   -32.75  -11148     160       2    28.4     0.0     0.1     0.8    29.2
   -71.25   -32.75  -11148     160       3    21.3     0.0     0.5     1.9    23.7
   -71.25   -32.75  -11148     160       4    28.4     0.0     0.2     1.4    30.0
   -71.25   -32.75  -11147       0       0    27.5    13.0     7.1     0.0    47.5
   -71.25   -32.75  -11147       0       1    27.4    28.9     7.1     0.0    63.5
   -71.25   -32.75  -11147       0       2    27.6    26.4     7.1     0.0    61.1
   -71.25   -32.75  -11147       0       3    27.3    32.0     7.1     0.0    66.4
   -71.25   -32.75  -11147       0       4    27.5    19.3     7.1     0.0    53.9
   -71.25   -32.75  -11147     110       0    34.3     0.0     1.8     0.0    36.1
   -71.25   -32.75  -11147     110       1    23.0    49.3     6.9     0.0    79.2
   -71.25   -32.75  -11147     110       2    24.2    55.7     7.8     0.0    87.7
   -71.25   -32.75  -11147     110       3    17.1    39.6     6.6     0.0    63.3
   -71.25   -32.75  -11147     110       4    33.5     0.0     3.7     0.0    37.3
   -71.25   -32.75  -11147     131       0    32.4     0.0     1.8     0.0    34.1
   -71.25   -32.75  -11147     131       1    19.4     0.0     1.0     0.0    20.3
   -71.25   -32.75  -11147     131       2    16.8    42.5     6.9     0.0    66.2
   -71.25   -32.75  -11147     131       3    32.0    23.3    12.1     0.0    67.4
   -71.25   -32.75  -11147     131       4    31.9     0.0     2.0     0.0    33.9
   -71.25   -32.75  -11147     132       0    35.2     0.0     2.3     0.0    37.5
   -71.25   -32.75  -11147     132       1    28.0     0.0     2.3     0.0    30.3
   -71.25   -32.75  -11147     132       2    30.5     0.0    10.9     0.0    41.5
   -71.25   -32.75  -11147     132       3    35.2    35.0    12.0     0.0    82.3
   -71.25   -32.75  -11147     132       4    35.2     0.0     2.3     0.0    37.5
   -71.25   -32.75  -11147     133       0    28.9     0.0     5.0     0.0    33.9
   -71.25   -32.75  -11147     133       1    21.0    33.3     7.1     0.0    61.3
   -71.25   -32.75  -11147     133       2    24.7     0.0     1.2     0.0    25.9
   -71.25   -32.75  -11147     133       3    32.3    91.1    12.7     0.0   136.2
   -71.25   -32.75  -11147     133       4    32.4     8.9    11.4     0.0    52.7
   -71.25   -32.75  -11147     134       0    28.3     0.0     1.5     0.0    29.7
   -71.25   -32.75  -11147     134       1    23.9     0.0     3.9     0.0    27.8
   -71.25   -32.75  -11147     134       2    34.6     0.0     2.4     0.0    37.0
   -71.25   -32.75  -11147     134       3    34.4     0.0     3.3     0.0    37.6
   -71.25   -32.75  -11147     134       4    20.9     0.0     0.8     0.0    21.8
   -71.25   -32.75  -11147     140       0    17.0     0.0     0.0     0.4    17.4
   -71.25   -32.75  -11147     140       1    33.2    87.0     1.2     3.6   125.1
   -71.25   -32.75  -11147     140       2    34.5     0.0     0.9     3.6    39.0
