      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -11550       0       0    36.8    27.9     6.5     0.0    71.2
   -71.25   -32.75  -11550       0       1    36.7    40.7     6.5     0.0    83.9
   -71.25   -32.75  -11550       0       2    36.6    41.7     6.5     0.0    84.7
   -71.25   -32.75  -11550       0       3    80.6   113.6     9.1     0.0   203.3
   -71.25   -32.75  -11550       0       4    36.6    41.2     6.5     0.0    84.2
   -71.25   -32.75  -11550     110       0    35.5     0.0     0.1     0.0    35.6
   -71.25   -32.75  -11550     110       1    34.9     0.0     0.1     0.0    35.0
   -71.25   -32.75  -11550     110       2    30.0     0.2     3.4     0.0    33.6
   -71.25   -32.75  -11550     110       3    33.7     0.0     0.3     0.0    33.9
   -71.25   -32.75  -11550     110       4    30.5     0.0     3.4     0.0    33.9
   -71.25   -32.75  -11550     131       0    32.9     0.0     0.1     0.0    33.0
   -71.25   -32.75  -11550     131       1    28.5     0.0     0.0     0.0    28.6
   -71.25   -32.75  -11550     131       2    34.1     0.0     0.1     0.0    34.2
   -71.25   -32.75  -11550     131       3    32.6     0.0     0.1     0.0    32.7
   -71.25   -32.75  -11550     131       4    32.7     0.0     0.1     0.0    32.8
   -71.25   -32.75  -11550     132       0    35.8     0.0     0.1     0.0    35.9
   -71.25   -32.75  -11550     132       1    37.3     0.0     0.1     0.0    37.3
   -71.25   -32.75  -11550     132       2    35.5     0.0     0.1     0.0    35.6
   -71.25   -32.75  -11550     132       3    36.6     0.0     0.1     0.0    36.7
   -71.25   -32.75  -11550     132       4    37.9     0.0     1.1     0.0    39.0
   -71.25   -32.75  -11550     133       0    32.3     0.0     0.1     0.0    32.4
   -71.25   -32.75  -11550     133       1    31.1     0.0     2.2     0.0    33.2
   -71.25   -32.75  -11550     133       2    34.7     0.0     0.1     0.0    34.8
   -71.25   -32.75  -11550     133       3    33.2     0.0     0.1     0.0    33.3
   -71.25   -32.75  -11550     133       4    28.8     0.0     3.3     0.0    32.1
   -71.25   -32.75  -11550     134       0    37.1     0.0     0.1     0.0    37.2
   -71.25   -32.75  -11550     134       1    34.5     0.0     0.1     0.0    34.6
   -71.25   -32.75  -11550     134       2    34.9     0.0     0.1     0.0    35.0
   -71.25   -32.75  -11550     134       3    36.8     0.0     1.0     0.0    37.8
   -71.25   -32.75  -11550     134       4    36.3     0.0     0.2     0.0    36.4
   -71.25   -32.75  -11550     140       0    30.7     0.0     0.2     1.2    32.1
   -71.25   -32.75  -11550     140       1    36.1     0.0     0.0     0.1    36.3
   -71.25   -32.75  -11550     140       2    30.7     0.0     0.0     0.2    31.0
   -71.25   -32.75  -11550     140       3    34.0     0.0     0.0     0.1    34.1
   -71.25   -32.75  -11550     140       4    35.8     0.0     0.0     0.1    36.0
   -71.25   -32.75  -11550     160       0    32.1     0.0     0.2     1.0    33.4
   -71.25   -32.75  -11550     160       1    32.1     0.0     0.1     1.0    33.3
   -71.25   -32.75  -11550     160       2    36.2     0.0     0.0     0.1    36.3
   -71.25   -32.75  -11550     160       3    35.4     0.0     0.0     0.1    35.5
   -71.25   -32.75  -11550     160       4    35.9     0.0     0.0     0.1    36.0
   -71.25   -32.75  -11549       0       0    58.7    14.4     5.9     0.0    79.1
   -71.25   -32.75  -11549       0       1    58.6    19.2     5.9     0.0    83.7
