      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -17650       0       0    50.0    82.4     8.7     0.0   141.1
   -71.25   -32.75  -17650       0       1    49.9    86.0     8.7     0.0   144.6
   -71.25   -32.75  -17650       0       2    49.8    86.3     8.7     0.0   144.8
   -71.25   -32.75  -17650       0       3    49.9    85.5     8.7     0.0   144.1
   -71.25   -32.75  -17650       0       4    49.8    86.5     8.7     0.0   145.0
   -71.25   -32.75  -17650     110       0    36.7    26.9     8.5     0.0    72.1
   -71.25   -32.75  -17650     110       1    48.9     0.0     0.1     0.0    49.0
   -71.25   -32.75  -17650     110       2    42.9     0.0     8.4     0.0    51.3
   -71.25   -32.75  -17650     110       3    43.8     0.0     7.2     0.0    51.0
   -71.25   -32.75  -17650     110       4    39.9     8.0     8.7     0.0    56.5
   -71.25   -32.75  -17650     131       0    35.1     0.0     8.6     0.0    43.7
   -71.25   -32.75  -17650     131       1    35.7     3.5     8.8     0.0    48.0
   -71.25   -32.75  -17650     131       2    42.1     0.0     0.5     0.0    42.7
   -71.25   -32.75  -17650     131       3    32.5    41.3     8.2     0.0    81.9
   -71.25   -32.75  -17650     131       4    33.9    19.8     8.8     0.0    62.5
   -71.25   -32.75  -17650     132       0    51.0     0.0     0.1     0.0    51.1
   -71.25   -32.75  -17650     132       1    38.6    34.0     8.5     0.0    81.2
   -71.25   -32.75  -17650     132       2    39.3     0.0     8.4     0.0    47.7
   -71.25   -32.75  -17650     132       3    51.5     0.0     5.2     0.0    56.7
   -71.25   -32.75  -17650     132       4    51.6     0.0     0.1     0.0    51.7
   -71.25   -32.75  -17650     133       0    40.6     0.0     7.2     0.0    47.8
   -71.25   -32.75  -17650     133       1    44.6     0.0     3.3     0.0    47.8
   -71.25   -32.75  -17650     133       2    47.5     0.0     0.1     0.0    47.6
   -71.25   -32.75  -17650     133       3    50.1     0.0     0.1     0.0    50.1
   -71.25   -32.75  -17650     133       4    41.8     0.0     2.1     0.0    43.9
   -71.25   -32.75  -17650     134       0    49.8     0.0     0.1     0.0    49.9
   -71.25   -32.75  -17650     134       1    43.4     0.0     7.7     0.0    51.0
   -71.25   -32.75  -17650     134       2    50.5     0.0     0.1     0.0    50.5
   -71.25   -32.75  -17650     134       3    37.4    25.3     8.5     0.0    71.1
   -71.25   -32.75  -17650     134       4    48.3     0.0     0.1     0.0    48.4
   -71.25   -32.75  -17650     140       0    47.8     0.0     0.0     0.1    47.9
   -71.25   -32.75  -17650     140       1    38.1     0.0     0.8     1.9    40.9
   -71.25   -32.75  -17650     140       2    39.0     0.0     0.8     1.8    41.5
   -71.25   -32.75  -17650     140       3    40.8     0.0     0.5     1.5    42.9
   -71.25   -32.75  -17650     140       4    49.1     0.0     0.0     0.1    49.2
   -71.25   -32.75  -17650     160       0    50.6     0.0     0.0     0.1    50.7
   -71.25   -32.75  -17650     160       1    51.1     0.0     0.0     0.1    51.2
   -71.25   -32.75  -17650     160       2    41.6     0.0     0.8     1.8    44.2
   -71.25   -32.75  -17650     160       3    45.5     0.0     0.3     2.1    47.9
   -71.25   -32.75  -17650     160       4    43.4    58.2     0.9     3.6   106.2
   -71.25   -32.75  -17649       0       0    50.6   132.6    18.6     0.0   201.8
   -71.25   -32.75  -17649       0       1    50.5   137.1    18.5     0.0   206.2
   -71.25   -32.75  -17649       0       2    50.6   137.3    18.5     0.0   206.4
   -71.25   -32.75  -17649       0       3    50.6   136.3    18.6     0.0   205.5
   -71.25   -32.75  -17649       0       4    50.5   136.9    18.5     0.0   205.9
   -71.25   -32.75  -17649     110       0    43.3   107.9     9.0     0.0   160.2
   -71.25   -32.75  -17649     110       1    45.5     0.0     0.7     0.0    46.2
   -71.25   -32.75  -17649     110       2    44.6    98.8    10.3     0.0   153.8
   -71.25   -32.75  -17649     110       3    44.7    25.8     9.2     0.0    79.7
   -71.25   -32.75  -17649     110       4    43.9   110.8     9.5     0.0   164.2
   -71.25   -32.75  -17649     131       0    41.6    98.4     8.6     0.0   148.6
   -71.25   -32.75  -17649     131       1    41.5   103.8     8.5     0.0   153.7
   -71.25   -32.75  -17649     131       2    43.5     0.0     2.4     0.0    45.9
   -71.25   -32.75  -17649     131       3    41.1   110.5     8.0     0.0   159.5
   -71.25   -32.75  -17649     131       4    41.4   105.7     8.4     0.0   155.4
   -71.25   -32.75  -17649     132       0    46.1     0.0     0.7     0.0    46.9
   -71.25   -32.75  -17649     132       1    44.4   113.1     9.5     0.0   167.0
   -71.25   -32.75  -17649     132       2    44.6    96.5     9.5     0.0   150.6
   -71.25   -32.75  -17649     132       3    45.8     0.0     8.8     0.0    54.6
   -71.25   -32.75  -17649     132       4    46.2     0.0     0.7     0.0    46.9
   -71.25   -32.75  -17649     133       0    42.8    14.7     7.8     0.0    65.3
   -71.25   -32.75  -17649     133       1    43.7     0.0     5.2     0.0    48.9
   -71.25   -32.75  -17649     133       2    43.6     0.0     0.5     0.0    44.2
   -71.25   -32.75  -17649     133       3    43.9     0.0     0.7     0.0    44.6
   -71.25   -32.75  -17649     133       4    43.6     0.0     5.0     0.0    48.6
   -71.25   -32.75  -17649     134       0    45.6     0.0     0.7     0.0    46.3
   -71.25   -32.75  -17649     134       1    44.7    44.5     9.6     0.0    98.8
   -71.25   -32.75  -17649     134       2    45.6     0.0     0.7     0.0    46.3
   -71.25   -32.75  -17649     134       3    43.6   108.6     9.1     0.0   161.3
   -71.25   -32.75  -17649     134       4    45.7     0.0     0.9     0.0    46.5
   -71.25   -32.75  -17649     140       0    45.5     0.0     0.1     0.7    46.3
   -71.25   -32.75  -17649     140       1    43.7    95.6     0.9     1.9   142.0
   -71.25   -32.75  -17649     140       2    43.7    60.1     0.9     1.9   106.6
   -71.25   -32.75  -17649     140       3    44.0     0.0     0.7     1.9    46.5
