      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -6950       0       0    36.1     0.0     1.2     0.0    37.3
   -71.25   -32.75   -6950       0       1    35.7     0.0     1.3     0.0    37.1
   -71.25   -32.75   -6950       0       2    37.5     0.2     3.6     0.0    41.3
   -71.25   -32.75   -6950       0       3    34.5    55.7     4.3     0.0    94.5
   -71.25   -32.75   -6950       0       4    34.7    57.6     4.4     0.0    96.6
   -71.25   -32.75   -6950     110       0    36.0    27.2     7.0     0.0    70.2
   -71.25   -32.75   -6950     110       1    33.4     0.0     0.1     0.0    33.5
   -71.25   -32.75   -6950     110       2    36.8    85.4     7.2     0.0   129.4
   -71.25   -32.75   -6950     110       3    29.9    24.7     5.2     0.0    59.8
   -71.25   -32.75   -6950     110       4    31.5     0.0     0.1     0.0    31.5
   -71.25   -32.75   -6950     131       0    28.5    14.9     5.1     0.0    48.5
   -71.25   -32.75   -6950     131       1    29.3     0.0     0.1     0.0    29.3
   -71.25   -32.75   -6950     131       2    33.8     0.0     0.1     0.0    33.9
   -71.25   -32.75   -6950     131       3    29.6     0.0     0.0     0.0    29.7
   -71.25   -32.75   -6950     131       4    29.4     0.0     0.0     0.0    29.4
   -71.25   -32.75   -6950     132       0    37.4     0.0     0.7     0.0    38.1
   -71.25   -32.75   -6950     132       1    35.9     0.0     0.1     0.0    36.0
   -71.25   -32.75   -6950     132       2    34.2     0.0     0.1     0.0    34.3
   -71.25   -32.75   -6950     132       3    32.2     0.0     0.1     0.0    32.2
   -71.25   -32.75   -6950     132       4    32.5    74.2     5.5     0.0   112.3
   -71.25   -32.75   -6950     133       0    29.8     0.0     0.1     0.0    29.9
   -71.25   -32.75   -6950     133       1    29.4    65.3     5.7     0.0   100.5
   -71.25   -32.75   -6950     133       2    31.1     0.0     5.5     0.0    36.6
   -71.25   -32.75   -6950     133       3    35.4    77.0     7.5     0.0   119.8
   -71.25   -32.75   -6950     133       4    33.6     0.0     0.1     0.0    33.6
   -71.25   -32.75   -6950     134       0    35.9     0.0     0.2     0.0    36.0
   -71.25   -32.75   -6950     134       1    34.8     0.0     0.1     0.0    34.9
   -71.25   -32.75   -6950     134       2    31.1    27.1     5.3     0.0    63.5
   -71.25   -32.75   -6950     134       3    34.9     0.0     0.1     0.0    35.0
   -71.25   -32.75   -6950     134       4    36.1     0.0     0.3     0.0    36.4
   -71.25   -32.75   -6950     140       0    32.4    65.7     0.6     3.6   102.3
   -71.25   -32.75   -6950     140       1    34.4     0.0     0.0     0.1    34.5
   -71.25   -32.75   -6950     140       2    33.8     0.0     0.0     0.1    33.8
   -71.25   -32.75   -6950     140       3    31.6     0.0     0.1     0.7    32.4
   -71.25   -32.75   -6950     140       4    31.6    50.1     0.5     3.6    85.8
   -71.25   -32.75   -6950     160       0    33.7     0.0     0.0     0.1    33.8
   -71.25   -32.75   -6950     160       1    37.2    28.5     0.7     2.4    68.8
   -71.25   -32.75   -6950     160       2    36.1     0.0     0.3     2.0    38.5
   -71.25   -32.75   -6950     160       3    33.0     0.0     0.0     0.1    33.1
   -71.25   -32.75   -6950     160       4    36.4     0.0     0.0     0.3    36.8
   -71.25   -32.75   -6949       0       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949       0       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949       0       2     0.0    22.8     0.0     0.0    22.8
   -71.25   -32.75   -6949       0       3     0.0    15.2     0.0     0.0    15.2
   -71.25   -32.75   -6949       0       4     0.0    17.7     0.0     0.0    17.7
   -71.25   -32.75   -6949     110       0     0.0    56.9     0.0     0.0    56.9
   -71.25   -32.75   -6949     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     110       2     0.0    70.7     0.0     0.0    70.7
   -71.25   -32.75   -6949     110       3     0.0     3.9     0.0     0.0     3.9
   -71.25   -32.75   -6949     110       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     131       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     131       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     131       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     132       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     132       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     132       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     132       4     0.0    15.7     0.0     0.0    15.7
   -71.25   -32.75   -6949     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     133       1     0.0     5.5     0.0     0.0     5.5
   -71.25   -32.75   -6949     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     133       3     0.0    67.8     0.0     0.0    67.8
   -71.25   -32.75   -6949     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     134       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     134       2     0.0    12.3     0.0     0.0    12.3
   -71.25   -32.75   -6949     134       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     134       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     140       0     0.0    22.8     0.0     3.6    26.4
   -71.25   -32.75   -6949     140       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     140       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     140       4     0.0     6.2     0.0     3.6     9.8
   -71.25   -32.75   -6949     160       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6949     160       1     0.0    53.1     0.0     3.4    56.5
