      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -18150       0       0      0.0000      0.0000      0.0000      0.0745      0.0000      0.0000      0.0000      0.0212      0.0000      0.0000      0.0000      1.0704  1.1661
   -71.25   -32.75  -18150       0       1      0.0131      0.0071      0.0000      0.0380      0.0435      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0672  1.1688
   -71.25   -32.75  -18150       0       2      0.0037      0.0159      0.0000      0.0085      0.0623      0.0000      0.0000      0.0184      0.0000      0.0000      0.5005      0.6192  1.2286
   -71.25   -32.75  -18150       0       3      0.1878      0.1142      0.0000      0.0000      0.0000      0.0000      0.0000      0.0484      0.0000      0.0000      0.0000      0.8195  1.1698
   -71.25   -32.75  -18150       0       4      0.0000      0.0000      0.0000      0.0765      0.0122      0.0000      0.0000      0.0258      0.0000      0.0000      0.0000      1.0486  1.1631
   -71.25   -32.75  -18150     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.9437  1.9437
   -71.25   -32.75  -18150     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1392  0.1392
   -71.25   -32.75  -18150     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.9709  1.9709
   -71.25   -32.75  -18150     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7331  0.7331
   -71.25   -32.75  -18150     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3432  0.3432
   -71.25   -32.75  -18150     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.1179  2.1179
   -71.25   -32.75  -18150     131       1      0.0253      0.0357      0.0000      0.0346      0.0416      0.0000      0.0000      0.0223      0.0000      0.0000      0.0000      0.0981  0.2577
   -71.25   -32.75  -18150     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1249  0.1249
   -71.25   -32.75  -18150     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4136  1.4136
   -71.25   -32.75  -18150     131       4      0.0000      0.0000      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0622  0.0623
   -71.25   -32.75  -18150     132       0      0.0000      0.0000      0.0000      0.0021      0.0006      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0609  0.0636
