      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -19850       0       0    48.4    99.1    13.6     0.0   161.2
   -71.25   -32.75  -19850       0       1    48.0   104.7    13.6     0.0   166.3
   -71.25   -32.75  -19850       0       2    48.5    96.9    13.6     0.0   159.1
   -71.25   -32.75  -19850       0       3    49.1    60.9    13.5     0.0   123.6
   -71.25   -32.75  -19850       0       4    48.1   100.4    13.6     0.0   162.1
   -71.25   -32.75  -19850     110       0    47.4     0.0     0.2     0.0    47.6
   -71.25   -32.75  -19850     110       1    49.6     0.0     0.1     0.0    49.7
   -71.25   -32.75  -19850     110       2    30.5    57.9    10.2     0.0    98.7
   -71.25   -32.75  -19850     110       3    39.3     0.0     2.2     0.0    41.5
   -71.25   -32.75  -19850     110       4    41.1     0.0     5.0     0.0    46.2
   -71.25   -32.75  -19850     131       0    45.3     0.0     0.1     0.0    45.4
   -71.25   -32.75  -19850     131       1    44.3     0.0     0.1     0.0    44.5
   -71.25   -32.75  -19850     131       2    29.8    69.9    10.2     0.0   109.9
   -71.25   -32.75  -19850     131       3    40.7     0.0     0.1     0.0    40.9
   -71.25   -32.75  -19850     131       4    44.0     0.0     0.1     0.0    44.1
   -71.25   -32.75  -19850     132       0    43.0     0.0     2.5     0.0    45.5
   -71.25   -32.75  -19850     132       1    32.1    27.8    10.9     0.0    70.8
   -71.25   -32.75  -19850     132       2    36.7    60.1    12.8     0.0   109.6
   -71.25   -32.75  -19850     132       3    51.2     0.0     0.1     0.0    51.4
   -71.25   -32.75  -19850     132       4    36.3    30.8    12.5     0.0    79.7
   -71.25   -32.75  -19850     133       0    34.1     0.0    11.5     0.0    45.6
   -71.25   -32.75  -19850     133       1    44.6     0.0     0.1     0.0    44.8
   -71.25   -32.75  -19850     133       2    40.8     0.0     4.1     0.0    44.9
   -71.25   -32.75  -19850     133       3    39.7     0.0     0.4     0.0    40.1
   -71.25   -32.75  -19850     133       4    28.6    40.8     9.1     0.0    78.4
   -71.25   -32.75  -19850     134       0    44.7     0.0     0.2     0.0    44.9
   -71.25   -32.75  -19850     134       1    46.9     0.0     0.2     0.0    47.1
   -71.25   -32.75  -19850     134       2    45.2     0.0     0.2     0.0    45.3
   -71.25   -32.75  -19850     134       3    44.1     0.0     4.8     0.0    48.9
   -71.25   -32.75  -19850     134       4    48.8     0.0     0.1     0.0    49.0
   -71.25   -32.75  -19850     140       0    41.0     0.0     0.0     0.4    41.4
   -71.25   -32.75  -19850     140       1    42.6     0.0     1.1     2.0    45.7
   -71.25   -32.75  -19850     140       2    35.1     0.0     1.1     2.0    38.1
   -71.25   -32.75  -19850     140       3    35.2     0.9     1.2     1.7    38.9
   -71.25   -32.75  -19850     140       4    39.8    44.0     1.3     2.3    87.5
   -71.25   -32.75  -19850     160       0   124.8   227.5     1.1     3.6   357.0
   -71.25   -32.75  -19850     160       1    44.2    27.1     1.3     2.0    74.6
   -71.25   -32.75  -19850     160       2    45.0     0.0     0.6     2.0    47.6
   -71.25   -32.75  -19850     160       3    46.4     0.0     0.2     1.4    48.0
   -71.25   -32.75  -19850     160       4    34.8    29.8     1.2     1.9    67.7
   -71.25   -32.75  -19849       0       0    29.0   113.3     8.4     0.0   150.7
   -71.25   -32.75  -19849       0       1    28.5   118.7     8.4     0.0   155.6
   -71.25   -32.75  -19849       0       2    29.1   111.9     8.3     0.0   149.3
   -71.25   -32.75  -19849       0       3    30.1    79.1     8.0     0.0   117.2
   -71.25   -32.75  -19849       0       4    28.7   112.9     8.4     0.0   150.0
   -71.25   -32.75  -19849     110       0    24.8     0.0     0.3     0.0    25.1
   -71.25   -32.75  -19849     110       1    25.2     0.0     0.2     0.0    25.5
   -71.25   -32.75  -19849     110       2    16.8    62.7     4.7     0.0    84.3
   -71.25   -32.75  -19849     110       3    21.5     0.0     2.7     0.0    24.2
   -71.25   -32.75  -19849     110       4   112.8    86.3     6.0     0.0   205.1
   -71.25   -32.75  -19849     131       0    23.5     0.0     0.2     0.0    23.7
   -71.25   -32.75  -19849     131       1    23.5     0.0     0.3     0.0    23.8
   -71.25   -32.75  -19849     131       2    15.9    69.1     2.4     0.0    87.4
   -71.25   -32.75  -19849     131       3    20.8     0.0     0.2     0.0    21.0
   -71.25   -32.75  -19849     131       4    22.0     0.0     0.2     0.0    22.2
   -71.25   -32.75  -19849     132       0    26.4     0.0     3.8     0.0    30.2
   -71.25   -32.75  -19849     132       1    18.1    40.0     5.0     0.0    63.1
   -71.25   -32.75  -19849     132       2    19.7    86.9     6.8     0.0   113.4
   -71.25   -32.75  -19849     132       3    26.4     0.0     0.3     0.0    26.7
   -71.25   -32.75  -19849     132       4    19.0    69.7     5.7     0.0    94.4
   -71.25   -32.75  -19849     133       0    18.6    49.7     6.1     0.0    74.3
   -71.25   -32.75  -19849     133       1    23.9     0.0     0.3     0.0    24.3
   -71.25   -32.75  -19849     133       2    23.9     0.0     4.8     0.0    28.7
   -71.25   -32.75  -19849     133       3    22.8     0.0     1.2     0.0    24.0
   -71.25   -32.75  -19849     133       4    16.4    55.8     3.0     0.0    75.2
   -71.25   -32.75  -19849     134       0    24.5     0.0     0.4     0.0    24.9
   -71.25   -32.75  -19849     134       1    24.7     0.0     0.3     0.0    24.9
   -71.25   -32.75  -19849     134       2    25.7     0.0     0.3     0.0    26.0
   -71.25   -32.75  -19849     134       3    25.7     0.0     6.3     0.0    32.0
   -71.25   -32.75  -19849     134       4    24.9     0.0     0.2     0.0    25.1
   -71.25   -32.75  -19849     140       0    21.9     0.0     0.1     0.7    22.7
