      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -18550       0       0    86.6   135.7    16.5     0.0   238.9
   -71.25   -32.75  -18550       0       1    86.4   138.8    16.6     0.0   241.7
   -71.25   -32.75  -18550       0       2    86.4   138.8    16.6     0.0   241.8
   -71.25   -32.75  -18550       0       3    86.3   140.5    16.6     0.0   243.4
   -71.25   -32.75  -18550       0       4    86.2   133.0    16.4     0.0   235.7
   -71.25   -32.75  -18550     110       0    78.3     0.0    12.7     0.0    91.0
   -71.25   -32.75  -18550     110       1    79.8     0.0    12.4     0.0    92.2
   -71.25   -32.75  -18550     110       2    78.9     0.0    13.4     0.0    92.3
   -71.25   -32.75  -18550     110       3    86.3     0.0     0.5     0.0    86.8
   -71.25   -32.75  -18550     110       4    85.3     0.0     0.5     0.0    85.8
   -71.25   -32.75  -18550     131       0    81.2     0.0     0.5     0.0    81.7
   -71.25   -32.75  -18550     131       1    83.7     0.0     0.5     0.0    84.2
   -71.25   -32.75  -18550     131       2    71.5    69.4    10.8     0.0   151.8
   -71.25   -32.75  -18550     131       3    83.9     0.0     0.4     0.0    84.3
   -71.25   -32.75  -18550     131       4    78.2     0.0     0.8     0.0    79.0
   -71.25   -32.75  -18550     132       0    74.3    92.3    11.7     0.0   178.3
   -71.25   -32.75  -18550     132       1    75.1    78.5    11.9     0.0   165.5
   -71.25   -32.75  -18550     132       2    79.1     0.0    15.2     0.0    94.2
   -71.25   -32.75  -18550     132       3    82.2     0.0     1.1     0.0    83.3
   -71.25   -32.75  -18550     132       4    74.9    77.7    11.8     0.0   164.4
   -71.25   -32.75  -18550     133       0    76.3     0.0     3.6     0.0    79.9
   -71.25   -32.75  -18550     133       1    76.0     0.0     6.8     0.0    82.8
   -71.25   -32.75  -18550     133       2    87.3     0.0     0.5     0.0    87.7
   -71.25   -32.75  -18550     133       3    78.4     0.0     2.9     0.0    81.3
   -71.25   -32.75  -18550     133       4    76.4     0.0    13.8     0.0    90.1
   -71.25   -32.75  -18550     134       0    80.5     0.0     5.7     0.0    86.3
   -71.25   -32.75  -18550     134       1    77.6   119.3    17.6     0.0   214.5
