      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -10650       0       0     0.0     4.0     2.0     0.0     6.1
   -71.25   -32.75  -10650       0       1     0.7     0.0     1.1     0.0     1.8
   -71.25   -32.75  -10650       0       2     0.1     4.6     2.0     0.0     6.7
   -71.25   -32.75  -10650       0       3     0.8     0.0     1.1     0.0     1.9
   -71.25   -32.75  -10650       0       4     0.0     6.9     2.0     0.0     8.9
   -71.25   -32.75  -10650     110       0    77.7     0.0     1.4     0.0    79.1
   -71.25   -32.75  -10650     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     110       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     110       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     131       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     131       1     0.0     0.0     0.9     0.0     0.9
   -71.25   -32.75  -10650     131       2    80.2     0.0     1.3     0.0    81.6
   -71.25   -32.75  -10650     131       3     0.0     1.6     0.0     0.0     1.6
   -71.25   -32.75  -10650     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     132       0     0.1     0.0     0.0     0.0     0.2
   -71.25   -32.75  -10650     132       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     132       3    75.2     0.0     0.9     0.0    76.1
   -71.25   -32.75  -10650     132       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     133       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     133       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     134       0     0.3     0.0     0.0     0.0     0.3
   -71.25   -32.75  -10650     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     134       2     0.9     0.0     0.1     0.0     1.0
   -71.25   -32.75  -10650     134       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     134       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     140       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     140       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     140       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     140       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     160       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     160       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     160       2     0.6     0.0     0.0     0.0     0.6
   -71.25   -32.75  -10650     160       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10650     160       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -10649       0       0    16.4    35.9     9.5     0.0    61.8
   -71.25   -32.75  -10649       0       1    17.6    14.8     7.1     0.0    39.5
   -71.25   -32.75  -10649       0       2    16.7    44.1    10.2     0.0    70.9
   -71.25   -32.75  -10649       0       3    17.3    13.7     7.0     0.0    38.0
   -71.25   -32.75  -10649       0       4    16.3    40.1     9.8     0.0    66.3
   -71.25   -32.75  -10649     110       0     4.8     0.0     0.5     0.0     5.3
   -71.25   -32.75  -10649     110       1    16.3     0.0     0.2     0.0    16.5
   -71.25   -32.75  -10649     110       2    16.3     0.0     0.2     0.0    16.5
   -71.25   -32.75  -10649     110       3     7.9     0.0     2.6     0.0    10.5
   -71.25   -32.75  -10649     110       4    13.2     0.0     0.4     0.0    13.7
   -71.25   -32.75  -10649     131       0    14.3     0.0     0.2     0.0    14.4
