      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -6750       0     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     110     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     131     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     132     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     133     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     134     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     140     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6750     160     0.000     0.327     3.602     9.196    50.054   135.110   146.783    46.414    16.306     4.695     3.793     0.856
   -71.25   -32.75   -6749       0     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     110     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     131     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     132     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     133     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     134     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     140     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6749     160     0.000     0.250     0.146    10.666    14.238    30.184    81.196    24.554     6.498    10.335     1.167     0.998
   -71.25   -32.75   -6748       0     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     110     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     131     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     132     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     133     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     134     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     140     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6748     160     0.000     0.866     2.005     9.004    26.256   128.894   120.316    30.248    17.201    11.629     1.410     0.107
   -71.25   -32.75   -6747       0     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     110     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     131     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     132     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     133     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     134     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     140     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6747     160     0.000     0.000     3.375    10.622    41.631   109.478    72.160    60.311    32.475    11.390     9.064     1.357
   -71.25   -32.75   -6746       0     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     110     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     131     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     132     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     133     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     134     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     140     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6746     160     0.000     0.000     1.950    16.722    48.892   111.228    87.488    40.679    44.340     4.386     0.947     0.417
   -71.25   -32.75   -6745       0     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     110     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     131     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     132     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     133     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     134     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     140     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6745     160     0.000     0.478     5.983     7.064    93.123    82.123    68.966    15.818    27.737    12.611     1.930     0.453
   -71.25   -32.75   -6744       0     0.000     0.111     3.281     7.886    16.678    81.514    95.441    60.402    21.142     9.161     2.916     0.204
   -71.25   -32.75   -6744     110     0.000     0.111     3.281     7.886    16.678    81.514    95.441    60.402    21.142     9.161     2.916     0.204
   -71.25   -32.75   -6744     131     0.000     0.111     3.281     7.886    16.678    81.514    95.441    60.402    21.142     9.161     2.916     0.204
