      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -17050       0       0      0.0180      0.0163      0.0000      0.0000      0.0000      0.0000      0.0000      0.0209      0.0000      0.0000      0.3250      0.8151  1.1952
   -71.25   -32.75  -17050       0       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0008      0.0000      0.0000      0.7214      0.5714  1.2935
   -71.25   -32.75  -17050       0       2      0.0000      0.0000      0.0000      0.0468      0.0219      0.0000      0.0000      0.0110      0.0000      0.0000      0.0000      1.1140  1.1937
   -71.25   -32.75  -17050       0       3      0.0000      0.0018      0.0000      0.0000      0.0000      0.0000      0.0000      0.0126      0.0000      0.0000      0.0628      0.8462  0.9233
   -71.25   -32.75  -17050       0       4      0.0187      0.0270      0.0000      0.0000      0.0000      0.0000      0.0000      0.0106      0.0000      0.0000      0.6568      0.3728  1.0859
   -71.25   -32.75  -17050     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1758  0.1758
   -71.25   -32.75  -17050     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1708  0.1708
   -71.25   -32.75  -17050     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -17050     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0129  0.0129
   -71.25   -32.75  -17050     110       4      0.0000      0.0000      0.0000      0.0007      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0588  0.0595
   -71.25   -32.75  -17050     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.2385  2.2385
   -71.25   -32.75  -17050     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2485  0.2485
   -71.25   -32.75  -17050     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2453  0.2453
   -71.25   -32.75  -17050     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2726  0.2726
   -71.25   -32.75  -17050     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1101  0.1101
