      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    1350       0     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     110     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     131     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     132     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     133     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     134     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     140     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1350     160     0.000     0.102     5.630    12.751    81.537   167.789    71.450    28.716    34.647    14.679     1.317     0.499
   -71.25   -32.75    1351       0     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     110     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     131     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     132     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     133     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     134     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     140     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1351     160     0.000     0.000     0.835     8.055    45.606    46.004    51.862    45.160    41.446     8.415     4.079     1.116
   -71.25   -32.75    1352       0     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     110     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     131     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     132     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     133     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     134     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     140     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
   -71.25   -32.75    1352     160     0.000     0.204     2.139    13.044   104.296    57.076    79.988    33.501    48.960    15.938     1.209     0.383
