      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -14450       0       0    37.4    17.1    11.0     0.0    65.6
   -71.25   -32.75  -14450       0       1    37.3    21.8    10.9     0.0    69.9
   -71.25   -32.75  -14450       0       2    38.0    11.8    11.0     0.0    60.8
   -71.25   -32.75  -14450       0       3    37.6    17.1    11.0     0.0    65.7
   -71.25   -32.75  -14450       0       4    37.4    22.9    11.0     0.0    71.3
   -71.25   -32.75  -14450     110       0    34.3     0.0     0.1     0.0    34.4
   -71.25   -32.75  -14450     110       1    35.1     0.0     1.0     0.0    36.1
   -71.25   -32.75  -14450     110       2    36.9     0.0     0.0     0.0    37.0
   -71.25   -32.75  -14450     110       3    37.2     0.0     1.5     0.0    38.7
   -71.25   -32.75  -14450     110       4    35.8     0.0     0.6     0.0    36.4
   -71.25   -32.75  -14450     131       0    33.5     0.0     0.1     0.0    33.6
   -71.25   -32.75  -14450     131       1    20.6    17.1    10.6     0.0    48.4
   -71.25   -32.75  -14450     131       2    34.0     0.0     0.0     0.0    34.1
   -71.25   -32.75  -14450     131       3    35.2     0.0     0.1     0.0    35.3
   -71.25   -32.75  -14450     131       4    34.0     0.0     0.1     0.0    34.1
   -71.25   -32.75  -14450     132       0    38.1     0.0     0.3     0.0    38.5
   -71.25   -32.75  -14450     132       1    39.6     0.0     0.5     0.0    40.1
   -71.25   -32.75  -14450     132       2    40.1     0.0     3.3     0.0    43.4
   -71.25   -32.75  -14450     132       3    32.9    44.9    13.9     0.0    91.7
   -71.25   -32.75  -14450     132       4    40.6     0.0     0.3     0.0    40.9
   -71.25   -32.75  -14450     133       0    38.3     0.0     0.8     0.0    39.1
   -71.25   -32.75  -14450     133       1    36.0     0.0     3.2     0.0    39.2
   -71.25   -32.75  -14450     133       2    22.8     0.0     9.6     0.0    32.5
   -71.25   -32.75  -14450     133       3    33.7     1.7    12.7     0.0    48.1
   -71.25   -32.75  -14450     133       4    36.2     0.0     5.8     0.0    42.0
   -71.25   -32.75  -14450     134       0    35.7     0.0     0.0     0.0    35.7
   -71.25   -32.75  -14450     134       1    36.9     0.0     0.8     0.0    37.8
   -71.25   -32.75  -14450     134       2    37.2     0.0     9.4     0.0    46.7
   -71.25   -32.75  -14450     134       3    34.4     0.0     0.0     0.0    34.4
   -71.25   -32.75  -14450     134       4    34.3     0.0     0.1     0.0    34.3
   -71.25   -32.75  -14450     140       0    34.6     0.0     0.0     0.0    34.7
   -71.25   -32.75  -14450     140       1    39.6    22.8     1.4     2.6    66.4
   -71.25   -32.75  -14450     140       2    38.3     0.0     0.2     1.1    39.7
   -71.25   -32.75  -14450     140       3    33.9     0.0     0.0     0.0    33.9
   -71.25   -32.75  -14450     140       4    37.3     0.0     0.2     1.5    39.0
   -71.25   -32.75  -14450     160       0    25.9     0.0     1.0     1.8    28.7
   -71.25   -32.75  -14450     160       1    29.4     0.0     1.0     2.0    32.3
   -71.25   -32.75  -14450     160       2    30.8     0.1     1.3     2.0    34.2
   -71.25   -32.75  -14450     160       3    24.9     0.0     1.0     1.8    27.7
   -71.25   -32.75  -14450     160       4    37.9     0.0     0.0     0.2    38.1
   -71.25   -32.75  -14449       0       0    21.3    14.1    10.9     0.0    46.4
   -71.25   -32.75  -14449       0       1    21.6    18.6    11.5     0.0    51.6
   -71.25   -32.75  -14449       0       2    22.0     8.5    10.1     0.0    40.6
   -71.25   -32.75  -14449       0       3    21.8    13.8    10.9     0.0    46.6
   -71.25   -32.75  -14449       0       4    21.5    19.8    11.5     0.0    52.7
   -71.25   -32.75  -14449     110       0    21.8     0.0     0.1     0.0    21.9
   -71.25   -32.75  -14449     110       1    21.2     0.0     0.6     0.0    21.8
   -71.25   -32.75  -14449     110       2    21.8     0.0     0.1     0.0    22.0
   -71.25   -32.75  -14449     110       3    21.3     0.0     2.1     0.0    23.4
   -71.25   -32.75  -14449     110       4    21.1     0.0     0.3     0.0    21.4
   -71.25   -32.75  -14449     131       0    19.4     0.0     0.1     0.0    19.5
   -71.25   -32.75  -14449     131       1    12.3    21.9     4.9     0.0    39.0
   -71.25   -32.75  -14449     131       2    19.4     0.0     0.1     0.0    19.5
   -71.25   -32.75  -14449     131       3    19.4     0.0     0.1     0.0    19.5
   -71.25   -32.75  -14449     131       4    19.4     0.0     0.1     0.0    19.4
   -71.25   -32.75  -14449     132       0    22.9     0.0     0.4     0.0    23.3
   -71.25   -32.75  -14449     132       1    22.9     0.0     0.8     0.0    23.7
   -71.25   -32.75  -14449     132       2    22.6     0.0     4.4     0.0    27.0
   -71.25   -32.75  -14449     132       3    12.7    35.7     6.6     0.0    55.0
   -71.25   -32.75  -14449     132       4    22.9     0.0     0.7     0.0    23.6
   -71.25   -32.75  -14449     133       0    19.1     0.0     0.1     0.0    19.2
   -71.25   -32.75  -14449     133       1    19.7     0.0     4.0     0.0    23.6
   -71.25   -32.75  -14449     133       2    10.1     0.0     3.7     0.0    13.8
   -71.25   -32.75  -14449     133       3    17.2    42.9    10.7     0.0    70.8
   -71.25   -32.75  -14449     133       4    19.6     0.0     6.1     0.0    25.7
   -71.25   -32.75  -14449     134       0    22.1     0.0     0.1     0.0    22.2
   -71.25   -32.75  -14449     134       1    21.1     0.0     1.3     0.0    22.4
   -71.25   -32.75  -14449     134       2    21.3     0.0     9.3     0.0    30.7
   -71.25   -32.75  -14449     134       3    22.1     0.0     0.1     0.0    22.2
   -71.25   -32.75  -14449     134       4    20.7     0.0     0.1     0.0    20.8
   -71.25   -32.75  -14449     140       0    21.8     0.0     0.0     0.1    21.9
   -71.25   -32.75  -14449     140       1    22.0    64.6     1.4     3.6    91.6
   -71.25   -32.75  -14449     140       2    21.0     0.0     0.1     0.5    21.6
   -71.25   -32.75  -14449     140       3    22.0     0.0     0.0     0.1    22.1
