      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -10150       0       0    13.9     0.0     0.4     0.0    14.4
   -71.25   -32.75  -10150       0       1    11.3     9.8     4.9     0.0    26.0
   -71.25   -32.75  -10150       0       2    11.7     0.0     2.1     0.0    13.7
   -71.25   -32.75  -10150       0       3    12.5     0.0     0.4     0.0    12.9
   -71.25   -32.75  -10150       0       4    10.4    11.0     4.4     0.0    25.8
   -71.25   -32.75  -10150     110       0    12.2     0.0     1.3     0.0    13.5
   -71.25   -32.75  -10150     110       1    21.5     0.0     0.0     0.0    21.5
   -71.25   -32.75  -10150     110       2    11.8     0.0     0.0     0.0    11.9
   -71.25   -32.75  -10150     110       3    13.4     0.0     0.0     0.0    13.4
   -71.25   -32.75  -10150     110       4    12.0     0.0     0.0     0.0    12.0
   -71.25   -32.75  -10150     131       0     0.9     0.0     3.9     0.0     4.8
   -71.25   -32.75  -10150     131       1    10.0     0.0     0.0     0.0    10.0
   -71.25   -32.75  -10150     131       2     9.7     0.0     0.0     0.0     9.7
   -71.25   -32.75  -10150     131       3     5.2     0.0     3.7     0.0     8.9
   -71.25   -32.75  -10150     131       4    10.5     0.0     0.0     0.0    10.5
   -71.25   -32.75  -10150     132       0    13.5     0.0     0.0     0.0    13.5
   -71.25   -32.75  -10150     132       1    14.9     0.0     0.7     0.0    15.6
   -71.25   -32.75  -10150     132       2    13.5     0.0     0.3     0.0    13.8
   -71.25   -32.75  -10150     132       3    13.0     0.0     0.0     0.0    13.0
   -71.25   -32.75  -10150     132       4     5.1     0.0     0.3     0.0     5.3
   -71.25   -32.75  -10150     133       0    10.6     0.0     0.0     0.0    10.6
   -71.25   -32.75  -10150     133       1    10.3     0.0     0.0     0.0    10.3
   -71.25   -32.75  -10150     133       2    10.5     0.0     0.0     0.0    10.5
   -71.25   -32.75  -10150     133       3    10.3     0.0     0.0     0.0    10.3
   -71.25   -32.75  -10150     133       4    10.8     0.0     0.1     0.0    10.9
   -71.25   -32.75  -10150     134       0    11.4     0.0     0.0     0.0    11.4
   -71.25   -32.75  -10150     134       1    12.4     0.0     0.6     0.0    13.0
   -71.25   -32.75  -10150     134       2    12.2     0.0     0.0     0.0    12.2
   -71.25   -32.75  -10150     134       3     3.0     0.0     3.8     0.0     6.8
   -71.25   -32.75  -10150     134       4    12.9     0.0     0.0     0.0    12.9
   -71.25   -32.75  -10150     140       0     4.2     0.0     0.0     0.0     4.2
   -71.25   -32.75  -10150     140       1     4.8     0.0     0.3     1.2     6.3
   -71.25   -32.75  -10150     140       2    13.8     0.0     0.6     2.1    16.4
