      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -2450       0     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     110     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     131     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     132     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     133     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     134     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     140     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2450     160     0.000     0.164     1.348     6.610    40.621   118.963   146.665    36.484    32.943     8.671     5.419     0.780
   -71.25   -32.75   -2449       0     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     110     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     131     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     132     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     133     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     134     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     140     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2449     160     0.000     0.140     2.316    20.998    41.901    57.840   155.928    50.144    13.536     7.258     1.424     0.291
   -71.25   -32.75   -2448       0     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     110     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     131     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     132     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     133     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     134     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     140     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2448     160     0.000     0.849     2.541    48.565    97.236   177.896    65.137    19.189    23.478    17.446     4.444     0.602
   -71.25   -32.75   -2447       0     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     110     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     131     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     132     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     133     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     134     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     140     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2447     160     0.000     0.130     4.448    19.426   111.575   114.074   170.696    28.633    22.632     2.730     1.316     0.000
   -71.25   -32.75   -2446       0     0.000     0.660     1.847     5.606    32.142    56.871    34.015    38.646    45.468    10.227     3.137     1.690
