      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75     950       0     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     110     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     131     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     132     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     133     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     134     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     140     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     950     160     0.000     0.176     1.572    16.867    17.100    49.104   135.893    26.684    43.152     7.249     5.669     0.846
   -71.25   -32.75     951       0     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     110     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     131     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     132     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     133     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     134     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     140     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     951     160     0.000     0.831     7.453    11.943    54.802    63.898    45.065    28.136    18.100    11.179     1.294     1.472
   -71.25   -32.75     952       0     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     110     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     131     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     132     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     133     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     134     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     140     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
   -71.25   -32.75     952     160     0.000     0.104     2.419     9.607    35.880    87.544    45.494    74.086    56.694    20.343     1.907     1.110
