      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -15750       0       0    46.3    10.3     8.5     0.0    65.2
   -71.25   -32.75  -15750       0       1    45.0    34.1     8.7     0.0    87.8
   -71.25   -32.75  -15750       0       2    44.9    48.1     8.8     0.0   101.8
   -71.25   -32.75  -15750       0       3    44.9    47.6     8.8     0.0   101.3
   -71.25   -32.75  -15750       0       4    44.9    46.6     8.8     0.0   100.3
   -71.25   -32.75  -15750     110       0    43.2    47.8     9.6     0.0   100.7
   -71.25   -32.75  -15750     110       1    44.3     0.0     0.1     0.0    44.5
   -71.25   -32.75  -15750     110       2    41.4     0.0     7.4     0.0    48.9
   -71.25   -32.75  -15750     110       3    42.3     0.0     0.7     0.0    43.0
   -71.25   -32.75  -15750     110       4    44.3    11.5     9.4     0.0    65.2
   -71.25   -32.75  -15750     131       0    42.2     0.0     0.1     0.0    42.3
   -71.25   -32.75  -15750     131       1    40.8     0.0     0.1     0.0    40.9
   -71.25   -32.75  -15750     131       2    41.0     0.0     0.1     0.0    41.1
   -71.25   -32.75  -15750     131       3    42.1     0.0     0.1     0.0    42.2
   -71.25   -32.75  -15750     131       4    42.6     0.0     4.3     0.0    46.9
   -71.25   -32.75  -15750     132       0    47.9     0.0     2.8     0.0    50.8
   -71.25   -32.75  -15750     132       1    45.0    15.2     9.3     0.0    69.5
   -71.25   -32.75  -15750     132       2    44.3     0.0     1.2     0.0    45.5
   -71.25   -32.75  -15750     132       3    42.1    28.9     7.3     0.0    78.3
   -71.25   -32.75  -15750     132       4    43.3     0.0     0.1     0.0    43.5
   -71.25   -32.75  -15750     133       0    42.7     0.0     2.5     0.0    45.2
   -71.25   -32.75  -15750     133       1    43.4     0.0     3.2     0.0    46.6
   -71.25   -32.75  -15750     133       2    43.5     0.0     0.2     0.0    43.7
   -71.25   -32.75  -15750     133       3    44.0     0.0     0.1     0.0    44.2
   -71.25   -32.75  -15750     133       4    45.7     0.0     2.5     0.0    48.2
   -71.25   -32.75  -15750     134       0    45.6     1.3     9.4     0.0    56.3
   -71.25   -32.75  -15750     134       1    44.8     0.0     1.2     0.0    45.9
   -71.25   -32.75  -15750     134       2    42.0    18.9     7.3     0.0    68.2
   -71.25   -32.75  -15750     134       3    44.2     0.0     0.3     0.0    44.5
   -71.25   -32.75  -15750     134       4    44.2     0.0     1.9     0.0    46.1
   -71.25   -32.75  -15750     140       0    42.9     0.0     0.7     1.5    45.1
   -71.25   -32.75  -15750     140       1    45.5    59.2     1.0     2.0   107.7
   -71.25   -32.75  -15750     140       2    43.5     0.0     0.1     0.3    43.9
   -71.25   -32.75  -15750     140       3    42.9     0.0     0.6     1.5    44.9
   -71.25   -32.75  -15750     140       4    43.2     0.0     0.0     0.1    43.3
   -71.25   -32.75  -15750     160       0    42.5    28.1     0.8     2.2    73.6
   -71.25   -32.75  -15750     160       1    44.6     0.0     0.0     0.1    44.8
   -71.25   -32.75  -15750     160       2    42.5    23.2     0.7     2.9    69.3
   -71.25   -32.75  -15750     160       3    44.9     0.0     0.0     0.2    45.1
   -71.25   -32.75  -15750     160       4    92.8     0.0     0.4     2.1    95.4
   -71.25   -32.75  -15749       0       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749       0       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749       0       2     0.0     5.2     0.0     0.0     5.2
   -71.25   -32.75  -15749       0       3     0.0     5.1     0.0     0.0     5.1
   -71.25   -32.75  -15749       0       4     0.0     4.2     0.0     0.0     4.2
   -71.25   -32.75  -15749     110       0     0.0     4.6     0.0     0.0     4.6
   -71.25   -32.75  -15749     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     110       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     110       4     0.0    23.2     0.0     0.0    23.2
   -71.25   -32.75  -15749     131       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     131       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     131       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     132       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     132       1     0.0    19.0     0.0     0.0    19.0
   -71.25   -32.75  -15749     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     132       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     132       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     133       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     133       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     134       0     0.0    19.1     0.0     0.0    19.1
   -71.25   -32.75  -15749     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     134       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     134       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     134       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     140       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     140       1    26.3    75.9     0.4     3.6   106.3
   -71.25   -32.75  -15749     140       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     140       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     160       0     0.0     0.0     0.0     1.6     1.6
   -71.25   -32.75  -15749     160       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     160       2     0.0     0.0     0.0     1.1     1.1
   -71.25   -32.75  -15749     160       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -15749     160       4     0.0     0.0     0.0     1.6     1.6
   -71.25   -32.75  -15748       0       0    36.4    25.0     2.9     0.0    64.3
   -71.25   -32.75  -15748       0       1    36.1    71.3     5.0     0.0   112.5
   -71.25   -32.75  -15748       0       2    35.9    97.0     5.2     0.0   138.1
   -71.25   -32.75  -15748       0       3    35.9    96.6     5.2     0.0   137.7
   -71.25   -32.75  -15748       0       4    36.0    95.6     5.2     0.0   136.8
   -71.25   -32.75  -15748     110       0    29.9    82.8     4.5     0.0   117.2
   -71.25   -32.75  -15748     110       1    33.2     0.0     0.2     0.0    33.4
   -71.25   -32.75  -15748     110       2    29.1     0.0     4.0     0.0    33.2
   -71.25   -32.75  -15748     110       3    29.9     0.0     0.4     0.0    30.3
   -71.25   -32.75  -15748     110       4    35.0   133.9     6.1     0.0   175.1
   -71.25   -32.75  -15748     131       0    33.5     0.0     0.3     0.0    33.8
   -71.25   -32.75  -15748     131       1    28.4     0.0     0.1     0.0    28.6
   -71.25   -32.75  -15748     131       2   129.5     0.0     2.8     0.0   132.3
   -71.25   -32.75  -15748     131       3    33.5     0.0     0.2     0.0    33.7
   -71.25   -32.75  -15748     131       4    30.2     0.0     1.6     0.0    31.8
   -71.25   -32.75  -15748     132       0    31.1     0.0     0.8     0.0    31.9
   -71.25   -32.75  -15748     132       1    34.3   120.6     6.0     0.0   160.9
   -71.25   -32.75  -15748     132       2    31.1     0.0     0.5     0.0    31.6
   -71.25   -32.75  -15748     132       3    29.7    50.6     4.4     0.0    84.8
   -71.25   -32.75  -15748     132       4    35.3     0.0     0.2     0.0    35.6
   -71.25   -32.75  -15748     133       0    33.7     0.0     2.5     0.0    36.2
   -71.25   -32.75  -15748     133       1    30.5     0.0     1.2     0.0    31.7
   -71.25   -32.75  -15748     133       2    30.6     0.0     0.3     0.0    31.0
   -71.25   -32.75  -15748     133       3    31.8     0.0     0.2     0.0    32.0
   -71.25   -32.75  -15748     133       4    30.1     0.0     0.9     0.0    31.0
   -71.25   -32.75  -15748     134       0    35.0   131.2     6.1     0.0   172.2
   -71.25   -32.75  -15748     134       1    31.8     0.0     0.6     0.0    32.4
   -71.25   -32.75  -15748     134       2    29.3    44.7     4.5     0.0    78.5
   -71.25   -32.75  -15748     134       3    35.2     0.0     0.5     0.0    35.7
   -71.25   -32.75  -15748     134       4    33.9     0.0     1.9     0.0    35.8
   -71.25   -32.75  -15748     140       0    29.6     0.0     0.3     1.7    31.6
