      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -3350       0     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     110     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     131     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     132     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     133     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     134     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     140     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3350     160     0.000     0.422     0.858    18.889    55.541   189.650   105.323    49.945    21.372    25.020    16.144     1.614
   -71.25   -32.75   -3349       0     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     110     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     131     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     132     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     133     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     134     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     140     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3349     160     0.000     0.000     3.444    11.912    44.092    94.341   133.832    41.498    32.769     6.873     1.665     1.534
   -71.25   -32.75   -3348       0     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     110     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     131     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     132     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     133     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     134     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     140     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3348     160     0.000     0.366     2.405     5.812    56.109    83.363    63.964    84.574    52.492     6.285     3.760     0.190
   -71.25   -32.75   -3347       0     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     110     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     131     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     132     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     133     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     134     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     140     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3347     160     0.000     0.208     0.729    30.395    55.294    92.783   120.772    81.644    33.575     5.949     1.384     0.178
   -71.25   -32.75   -3346       0     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     110     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     131     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     132     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     133     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     134     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     140     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3346     160     0.000     0.562     0.855    23.513    37.753    55.693   106.796    47.699    27.225    13.554     5.280     1.198
   -71.25   -32.75   -3345       0     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     110     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     131     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     132     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     133     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     134     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     140     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3345     160     0.000     0.320     1.891     4.226    25.452   110.791    60.445    32.255    26.497     3.665     1.528     0.836
   -71.25   -32.75   -3344       0     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     110     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     131     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     132     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     133     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     134     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     140     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3344     160     0.000     0.600     2.703     8.990    50.270    58.999    81.664    75.121    43.380    10.695     4.219     3.447
   -71.25   -32.75   -3343       0     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     110     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     131     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     132     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     133     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     134     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     140     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3343     160     0.000     0.578     3.295    10.461    55.604   109.098   133.095    41.101    19.247     6.633     2.358     1.168
   -71.25   -32.75   -3342       0     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     110     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     131     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     132     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     133     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     134     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     140     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3342     160     0.000     0.418     3.815    10.399    25.802   149.462   103.069    60.792    28.046     6.171     3.130     1.267
   -71.25   -32.75   -3341       0     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
   -71.25   -32.75   -3341     110     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
   -71.25   -32.75   -3341     131     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
   -71.25   -32.75   -3341     132     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
   -71.25   -32.75   -3341     133     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
   -71.25   -32.75   -3341     134     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
   -71.25   -32.75   -3341     140     0.000     0.000     3.757    30.924    46.033    70.139    39.776    30.935    40.459    13.501     4.476     1.872
