      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -19850       0     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     110     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     131     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     132     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     133     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     134     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     140     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19850     160     0.000     0.738     0.780     7.356    61.772   134.046    84.159    85.177    48.368    45.454     2.337     0.811
   -71.25   -32.75  -19849       0     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     110     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     131     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     132     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     133     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     134     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     140     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19849     160     0.000     0.185     4.130    12.475    48.481   136.738    42.344    93.252    83.077    13.612     2.908     0.153
   -71.25   -32.75  -19848       0     0.000     0.113     2.247    13.124    61.569    80.743    93.872    71.773   129.288    45.464     1.139     0.000
   -71.25   -32.75  -19848     110     0.000     0.113     2.247    13.124    61.569    80.743    93.872    71.773   129.288    45.464     1.139     0.000
   -71.25   -32.75  -19848     131     0.000     0.113     2.247    13.124    61.569    80.743    93.872    71.773   129.288    45.464     1.139     0.000
   -71.25   -32.75  -19848     132     0.000     0.113     2.247    13.124    61.569    80.743    93.872    71.773   129.288    45.464     1.139     0.000
   -71.25   -32.75  -19848     133     0.000     0.113     2.247    13.124    61.569    80.743    93.872    71.773   129.288    45.464     1.139     0.000
