      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -5750       0     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     110     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     131     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     132     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     133     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     134     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     140     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5750     160     0.000     0.000     1.237     7.082    27.880   117.326    94.656    17.901    18.367     6.229     0.688     0.125
   -71.25   -32.75   -5749       0     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     110     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     131     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     132     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     133     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     134     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     140     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5749     160     0.000     0.471     1.336    16.951    67.373    66.815   104.905    25.978    27.800     7.754     0.712     0.852
   -71.25   -32.75   -5748       0     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     110     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     131     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     132     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     133     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     134     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     140     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5748     160     0.000     0.956     2.562    30.543   116.427   137.306    62.000    45.521    26.040     4.933     2.255     0.316
   -71.25   -32.75   -5747       0     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     110     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     131     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     132     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     133     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     134     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     140     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5747     160     0.000     1.018     1.286    15.362    36.263   140.751    41.904    32.911    15.815     7.055     1.361     0.855
   -71.25   -32.75   -5746       0     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     110     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     131     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     132     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     133     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     134     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     140     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5746     160     0.000     0.477     3.761    25.712    31.705    76.623    73.346    65.111    27.627    47.946     0.366     1.122
   -71.25   -32.75   -5745       0     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
   -71.25   -32.75   -5745     110     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
   -71.25   -32.75   -5745     131     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
   -71.25   -32.75   -5745     132     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
   -71.25   -32.75   -5745     133     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
   -71.25   -32.75   -5745     134     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
   -71.25   -32.75   -5745     140     0.000     0.572     1.047    10.090    12.258    49.016    60.092    34.881     6.700     7.706     8.050     1.750
