      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -2750       0     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     110     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     131     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     132     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     133     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     134     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     140     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2750     160     0.000     0.738     1.648     5.138    37.950    46.109    95.933    53.794    55.362     4.152     0.429     0.179
   -71.25   -32.75   -2749       0     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     110     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     131     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     132     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     133     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     134     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     140     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2749     160     0.000     0.751     2.890    28.449    40.290   101.006   109.445    52.599    20.373     7.183     5.793     2.399
   -71.25   -32.75   -2748       0     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     110     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     131     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     132     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     133     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     134     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     140     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2748     160     0.000     0.917     3.231    23.225    86.094    57.978    64.939    46.147    20.756    22.572     0.665     0.000
   -71.25   -32.75   -2747       0     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     110     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     131     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     132     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     133     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     134     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     140     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2747     160     0.000     0.657     5.067    13.126    36.975   149.865   101.520    82.446    35.849    31.590     0.983     1.569
   -71.25   -32.75   -2746       0     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     110     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     131     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     132     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     133     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     134     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     140     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2746     160     0.000     0.412     2.038     8.881    37.892   100.256   102.310    42.207    66.918    16.021     0.779     0.128
   -71.25   -32.75   -2745       0     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     110     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     131     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     132     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     133     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     134     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     140     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2745     160     0.000     0.167     1.292    12.892    30.798    61.308    45.681    39.224    21.216    21.718     0.569     1.046
   -71.25   -32.75   -2744       0     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     110     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     131     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     132     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     133     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     134     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     140     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2744     160     0.000     0.436     3.600    28.495    46.161   129.805    53.981    85.660    12.350    13.510     1.050     0.742
   -71.25   -32.75   -2743       0     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     110     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     131     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     132     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     133     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     134     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     140     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2743     160     0.000     0.629     1.824    15.251    40.705    96.106    42.562    50.956    19.842    17.699     7.888     0.968
   -71.25   -32.75   -2742       0     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     110     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     131     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     132     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     133     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     134     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     140     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2742     160     0.000     0.375     1.839    35.194    37.774   135.885    50.081    42.367    40.124    20.206    10.178     1.673
   -71.25   -32.75   -2741       0     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     110     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     131     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     132     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     133     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     134     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     140     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2741     160     0.000     0.000     1.484    15.611    31.928   119.997   119.993    29.116    23.305     4.167     1.249     1.203
   -71.25   -32.75   -2740       0     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     110     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     131     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     132     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     133     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     134     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     140     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2740     160     0.000     1.043     3.038    15.790    76.148   140.052   189.172    71.572    21.758    13.762    10.197     0.476
   -71.25   -32.75   -2739       0     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     110     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     131     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     132     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     133     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     134     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     140     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2739     160     0.000     0.320     2.213    24.589    51.151   119.260   133.080    58.708    15.299     6.121     0.848     2.431
   -71.25   -32.75   -2738       0     0.000     0.814     4.650    10.512    42.646    80.841   113.909    58.062    38.782    14.258     2.966     2.700
   -71.25   -32.75   -2738     110     0.000     0.814     4.650    10.512    42.646    80.841   113.909    58.062    38.782    14.258     2.966     2.700
   -71.25   -32.75   -2738     131     0.000     0.814     4.650    10.512    42.646    80.841   113.909    58.062    38.782    14.258     2.966     2.700
   -71.25   -32.75   -2738     132     0.000     0.814     4.650    10.512    42.646    80.841   113.909    58.062    38.782    14.258     2.966     2.700
   -71.25   -32.75   -2738     133     0.000     0.814     4.650    10.512    42.646    80.841   113.909    58.062    38.782    14.258     2.966     2.700
