      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9050       0     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     110     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     131     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     132     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     133     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     134     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     140     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9050     160     0.000     0.261     1.568     8.332    70.511   119.397   109.462    22.477    18.132     7.143     6.991     0.435
   -71.25   -32.75   -9049       0     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     110     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     131     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     132     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     133     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     134     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     140     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9049     160     0.000     0.784     2.228    11.008    23.947    67.163    47.552    59.627    32.682    13.742     6.157     2.681
   -71.25   -32.75   -9048       0     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     110     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     131     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     132     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     133     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     134     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     140     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9048     160     0.000     0.179     2.290     5.638    58.230   147.839    58.504    15.367    13.479    10.782     7.874     1.025
   -71.25   -32.75   -9047       0     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     110     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     131     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     132     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     133     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     134     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     140     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9047     160     0.000     0.836     0.711    13.416    22.245    89.383    70.161    65.497    26.710    22.675     8.784     0.101
   -71.25   -32.75   -9046       0     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     110     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     131     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     132     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     133     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     134     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     140     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9046     160     0.000     0.413     1.897    12.900    78.355    46.479   139.906    80.991    20.997     9.195     1.347     1.726
   -71.25   -32.75   -9045       0     0.000     0.247     3.535    12.199    31.855   130.783    46.953    59.918    16.239    16.568     1.100     0.476
   -71.25   -32.75   -9045     110     0.000     0.247     3.535    12.199    31.855   130.783    46.953    59.918    16.239    16.568     1.100     0.476
   -71.25   -32.75   -9045     131     0.000     0.247     3.535    12.199    31.855   130.783    46.953    59.918    16.239    16.568     1.100     0.476
   -71.25   -32.75   -9045     132     0.000     0.247     3.535    12.199    31.855   130.783    46.953    59.918    16.239    16.568     1.100     0.476
   -71.25   -32.75   -9045     133     0.000     0.247     3.535    12.199    31.855   130.783    46.953    59.918    16.239    16.568     1.100     0.476
