      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -9450       0       0    40.7    60.2    18.1     0.0   119.0
   -71.25   -32.75   -9450       0       1    43.0    18.9    17.8     0.0    79.8
   -71.25   -32.75   -9450       0       2    39.0    66.2    17.7     0.0   122.9
   -71.25   -32.75   -9450       0       3    43.3     4.7    14.7     0.0    62.7
   -71.25   -32.75   -9450       0       4    42.9    31.4    18.3     0.0    92.6
   -71.25   -32.75   -9450     110       0    32.5     0.0     0.4     0.0    32.9
   -71.25   -32.75   -9450     110       1    25.8     0.0    12.5     0.0    38.3
   -71.25   -32.75   -9450     110       2    31.4     0.0     3.0     0.0    34.4
   -71.25   -32.75   -9450     110       3    30.1     0.0    11.8     0.0    41.9
   -71.25   -32.75   -9450     110       4    33.6     0.0     0.3     0.0    34.0
   -71.25   -32.75   -9450     131       0    30.2     0.0     0.4     0.0    30.6
   -71.25   -32.75   -9450     131       1    30.7     0.0     0.3     0.0    31.0
   -71.25   -32.75   -9450     131       2    26.0    91.1    16.4     0.0   133.4
   -71.25   -32.75   -9450     131       3    28.2     0.0     0.4     0.0    28.6
   -71.25   -32.75   -9450     131       4    28.0     0.0    14.9     0.0    42.9
   -71.25   -32.75   -9450     132       0    33.1     0.0     0.4     0.0    33.5
   -71.25   -32.75   -9450     132       1    33.2    87.2    17.1     0.0   137.6
   -71.25   -32.75   -9450     132       2    33.3     0.0     0.4     0.0    33.7
   -71.25   -32.75   -9450     132       3    38.3     0.0     0.3     0.0    38.6
   -71.25   -32.75   -9450     132       4    29.3    32.7    15.9     0.0    78.0
   -71.25   -32.75   -9450     133       0    27.3     0.0     1.2     0.0    28.5
   -71.25   -32.75   -9450     133       1    30.1     0.0     0.5     0.0    30.6
   -71.25   -32.75   -9450     133       2    34.6     0.0     0.3     0.0    34.8
   -71.25   -32.75   -9450     133       3    29.4     0.0     0.3     0.0    29.7
   -71.25   -32.75   -9450     133       4    33.6     0.0     0.4     0.0    33.9
   -71.25   -32.75   -9450     134       0    29.0    59.3    16.4     0.0   104.8
   -71.25   -32.75   -9450     134       1    31.7     0.0     0.4     0.0    32.1
